network_time,device_id,ax,ay,az,gx,gy,gz,mx,my,mz,qw,qx,qy,qz,posX,posY,posZ,timestamp,elapsed_time
171232813121536.0,01:05:09FB,0.508428288,0.741343232,-0.596312064,-0.03670016,0.00196608,-0.00524288,10.354688,-13.76256,-3.014656,0.479306184,0.913682221,0.244172846,-0.169562692,2.277,2.84,6.185,0.0,-0.000318767104
171233469743281.0,01:05:09FB,-0.065404928,0.026673152,-1.109590016,0.01179648,0.00524288,0.01376256,40.370176,-35.913728,5.505024,-0.015127292,0.706166062,0.808140545,0.03051263,11.288,5.678,6.313,0.0,0.000656621745
171233450655744.0,01:05:09FB,0.508297216,0.741474304,-0.59604992,-0.03670016,0.00196608,-0.00524288,40.370176,-35.913728,5.505024,0.479309562,0.913679448,0.244175503,-0.169564258,2.278,2.843,6.186,0.0,-1.9087537e-05
171233769422848.0,01:05:09FB,0.50855936,0.74186752,-0.59670528,-0.03670016,0.00196608,-0.00524288,40.370176,-35.913728,5.505024,0.479311725,0.913677925,0.24417658,-0.169564798,2.278,2.843,6.186,0.0,0.000318767104
171234108704407.0,01:05:09FB,-0.065404928,0.027131904,-1.109590016,0.01179648,0.00524288,0.01376256,40.370176,-35.913728,5.505024,-0.015130829,0.706162893,0.808143109,0.030516306,11.289,5.675,6.313,0.0,0.000339281559
171234088189952.0,01:05:09FB,0.508952576,0.741343232,-0.59736064,-0.03670016,0.00196608,-0.00524288,40.370176,-35.913728,5.505024,0.479313434,0.913676656,0.244177718,-0.169565165,11.289,5.675,6.313,0.0,-2.0514455e-05
171234406957056.0,01:05:09FB,0.508821504,0.741081088,-0.5963776,-0.03670016,0.00196608,-0.00524288,40.370176,-35.913728,5.505024,0.479313751,0.913675821,0.244179547,-0.169566135,11.289,5.675,6.313,0.0,0.000318767104
171234747700889.0,01:05:09FB,-0.065536,0.027262976,-1.109327872,0.01179648,0.00524288,0.01376256,42.5984,-4.58752,-33.947648,-0.015133267,0.706159676,0.808145692,0.030521135,11.288,5.675,6.315,0.0,0.000340743833
171234725724160.0,01:05:09FB,0.508690432,0.741343232,-0.596836352,-0.03670016,0.00196608,-0.00524288,42.5984,-4.58752,-33.947648,0.479315083,0.913674407,0.244181255,-0.169567529,11.288,5.675,6.315,0.0,-2.1976729e-05
171235044491264.0,01:05:09FB,0.508755968,0.741146624,-0.5963776,-0.03670016,0.00196608,-0.00524288,10.092544,-14.024704,-3.538944,0.479316075,0.913673321,0.244182809,-0.169568343,11.288,5.675,6.315,0.0,0.000318767104
171235386645733.0,01:05:09FB,-0.065667072,0.02752512,-1.108148224,0.01245184,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.01513571,0.706160819,0.808144732,0.030518891,11.29,5.67,6.315,0.0,0.000342154469
171235363258368.0,01:05:09FB,0.50888704,0.741015552,-0.595853312,-0.03670016,0.00196608,-0.00524288,10.092544,-14.024704,-3.538944,0.479317464,0.913671927,0.244184433,-0.169569586,2.291,2.838,6.19,0.0,-2.3387365e-05
171235682025472.0,01:05:09FB,0.509083648,0.741343232,-0.596115456,-0.03670016,0.00196608,-0.00524288,10.092544,-14.024704,-3.538944,0.479319406,0.913670133,0.244186116,-0.169571342,2.291,2.838,6.19,0.0,0.000318767104
171236000792576.0,01:05:09FB,0.509280256,0.741474304,-0.596180992,-0.03670016,0.00196608,-0.00524288,10.092544,-14.024704,-3.538944,0.479319406,0.913670133,0.244186116,-0.169571342,2.291,2.838,6.19,0.0,0.000318767104
171236025615593.0,01:05:09FB,-0.065667072,0.027656192,-1.10788608,0.01245184,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.015137539,0.706161934,0.808143781,0.030517375,11.292,5.671,6.316,0.0,2.4823017e-05
171236319559680.0,01:05:09FB,0.509607936,0.741670912,-0.596312064,-0.03670016,0.00196608,-0.00524288,10.092544,-14.024704,-3.538944,0.479323324,0.913666508,0.244189499,-0.169574918,2.291,2.839,6.188,0.0,0.000293944087
171236000792576.0,01:05:09FB,0.509607936,0.741670912,-0.596312064,-0.03670016,0.00196608,-0.00524288,10.092544,-14.024704,-3.538944,0.479321341,0.913668357,0.244187779,-0.169573047,2.291,2.839,6.188,0.0,-0.000318767104
171236664599446.0,01:05:09FB,-0.065273856,0.027656192,-1.107951616,0.01245184,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.015137005,0.70616308,0.808142761,0.030518149,11.288,5.668,6.318,0.0,0.00066380687
171236638326784.0,01:05:09FB,0.50921472,0.74153984,-0.596508672,-0.03670016,0.00196608,-0.00524288,10.092544,-14.024704,-3.538944,0.479325342,0.913664559,0.244191338,-0.169577077,2.293,2.839,6.187,0.0,-2.6272662e-05
171236957093888.0,01:05:09FB,0.508821504,0.741933056,-0.5963776,-0.03670016,0.00196608,-0.00524288,10.092544,-14.024704,-3.538944,0.479326948,0.913662972,0.244193037,-0.169578639,2.293,2.839,6.187,0.0,0.000318767104
171237275860992.0,01:05:09FB,0.508821504,0.7421952,-0.596574208,-0.03670016,0.00196608,-0.00524288,10.092544,-14.024704,-3.538944,0.479326948,0.913662972,0.244193037,-0.169578639,2.293,2.839,6.187,0.0,0.000318767104
171237303567241.0,01:05:09FB,-0.065601536,0.027787264,-1.106771968,0.01245184,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.015135862,0.706164218,0.808141759,0.030518878,11.285,5.667,6.321,0.0,2.7706249e-05
171237594628096.0,01:05:09FB,0.508362752,0.742064128,-0.596115456,-0.03670016,0.00196608,-0.00524288,10.092544,-14.024704,-3.538944,0.479331281,0.913659854,0.244195289,-0.169579948,11.174,4.037,5.814,0.0,0.000291060855
171237913395200.0,01:05:09FB,0.508493824,0.742129664,-0.59572224,-0.03670016,0.00196608,-0.00524288,10.092544,-14.024704,-3.538944,0.479331281,0.913659854,0.244195289,-0.169579948,11.174,4.037,5.814,0.0,0.000318767104
171237275860992.0,01:05:09FB,0.508493824,0.742129664,-0.59572224,-0.03670016,0.00196608,-0.00524288,10.092544,-14.024704,-3.538944,0.479329112,0.913661374,0.244194222,-0.169579425,11.174,4.037,5.814,0.0,-0.000637534208
171237942556415.0,01:05:09FB,-0.06586368,0.02752512,-1.107492864,0.01179648,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.015134864,0.706165333,0.808140742,0.030520506,11.286,5.668,6.323,0.0,0.000666695423
171238232162304.0,01:05:09FB,0.50855936,0.7421952,-0.595656704,-0.03670016,0.00196608,-0.00524288,10.092544,-14.024704,-3.538944,0.479337087,0.913656295,0.244196784,-0.16958056,2.296,2.842,6.19,0.0,0.000289605889
171238550929408.0,01:05:09FB,0.508624896,0.742064128,-0.595853312,-0.03670016,0.00196608,-0.00524288,10.092544,-14.024704,-3.538944,0.479337087,0.913656295,0.244196784,-0.16958056,2.296,2.842,6.19,0.0,0.000318767104
171237913395200.0,01:05:09FB,0.508624896,0.742064128,-0.595853312,-0.03670016,0.00196608,-0.00524288,10.092544,-14.024704,-3.538944,0.479333895,0.913658253,0.244196051,-0.169580089,2.296,2.842,6.19,0.0,-0.000637534208
171238581519637.0,01:05:09FB,-0.065929216,0.02752512,-1.107755008,0.01179648,0.00589824,0.01376256,10.092544,-14.024704,-3.538944,-0.015133563,0.706164371,0.808141483,0.03052383,11.288,5.666,6.325,0.0,0.000668124437
171238869696512.0,01:05:09FB,0.508690432,0.741801984,-0.595984384,-0.03670016,0.00131072,-0.00589824,10.092544,-14.024704,-3.538944,0.479343606,0.913654106,0.244194809,-0.16957677,11.168,4.037,5.809,0.0,0.000288176875
171239188463616.0,01:05:09FB,0.509018112,0.741736448,-0.595918848,-0.03670016,0.00131072,-0.00589824,10.092544,-14.024704,-3.538944,0.479343606,0.913654106,0.244194809,-0.16957677,11.168,4.037,5.809,0.0,0.000318767104
171238550929408.0,01:05:09FB,0.509018112,0.741736448,-0.595918848,-0.03670016,0.00196608,-0.00589824,10.092544,-14.024704,-3.538944,0.479340874,0.913654899,0.244195076,-0.169579835,11.168,4.037,5.809,0.0,-0.000637534208
171239220499505.0,01:05:09FB,-0.065404928,0.027459584,-1.107820544,0.01179648,0.00524288,0.01376256,10.092544,-14.024704,-3.538944,-0.015134781,0.706161182,0.808144052,0.030528942,11.286,5.664,6.327,0.0,0.000669570097
171239507230720.0,01:05:09FB,0.50888704,0.741605376,-0.596180992,-0.03670016,0.00196608,-0.00589824,10.092544,-14.024704,-3.538944,0.479348843,0.913652159,0.2441937,-0.169574055,2.304,2.84,6.19,0.0,0.000286731215
171239825997824.0,01:05:09FB,0.508755968,0.74153984,-0.596312064,-0.03670016,0.00196608,-0.00589824,10.092544,-14.024704,-3.538944,0.479348843,0.913652159,0.2441937,-0.169574055,2.304,2.84,6.19,0.0,0.000318767104
171239188463616.0,01:05:09FB,0.508755968,0.74153984,-0.596312064,-0.03670016,0.00196608,-0.00589824,10.092544,-14.024704,-3.538944,0.479345889,0.913653448,0.244194771,-0.169573915,2.304,2.84,6.19,0.0,-0.000637534208
171239859463578.0,01:05:09FB,-0.065470464,0.027918336,-1.109000192,0.01179648,0.00524288,0.01376256,10.092544,-14.024704,-3.538944,-0.015136228,0.706157912,0.808146647,0.030535189,11.287,5.661,6.329,0.0,0.000670999962
171240144764928.0,01:05:09FB,0.508690432,0.74186752,-0.595984384,-0.03670016,0.00196608,-0.00589824,10.092544,-14.024704,-3.538944,0.479353511,0.913650334,0.244191637,-0.169573661,11.162,4.04,5.808,0.0,0.00028530135
171240463532032.0,01:05:09FB,0.50855936,0.741998592,-0.596443136,-0.03670016,0.00196608,-0.00589824,10.092544,-14.024704,-3.538944,0.479353511,0.913650334,0.244191637,-0.169573661,11.162,4.04,5.808,0.0,0.000318767104
171239825997824.0,01:05:09FB,0.50855936,0.741998592,-0.596443136,-0.03670016,0.00196608,-0.00589824,10.092544,-14.024704,-3.538944,0.479351304,0.913651158,0.244192677,-0.169573964,11.162,4.04,5.808,0.0,-0.000637534208
171240498464552.0,01:05:09FB,-0.065470464,0.027590656,-1.108803584,0.01179648,0.00589824,0.01376256,10.092544,-14.024704,-3.538944,-0.015134661,0.706154691,0.808149299,0.030540256,11.288,5.661,6.332,0.0,0.000672466728
171240782299136.0,01:05:09FB,0.50823168,0.741998592,-0.596836352,-0.0360448,0.00131072,-0.00589824,10.092544,-14.024704,-3.538944,0.479355227,0.913650645,0.244190996,-0.169568059,11.288,5.661,6.332,0.0,0.000283834584
171240463532032.0,01:05:09FB,0.50823168,0.741998592,-0.596836352,-0.03670016,0.00131072,-0.00589824,10.092544,-14.024704,-3.538944,0.479355824,0.913649673,0.244191576,-0.169570775,11.288,5.661,6.332,0.0,-0.000318767104
171241137430746.0,01:05:09FB,-0.065404928,0.027262976,-1.109000192,0.01179648,0.00589824,0.0131072,39.845888,-36.438016,6.5536,-0.015132041,0.706155904,0.808148216,0.030542188,11.287,5.659,6.334,0.0,0.000673898714
171241117843456.0,01:05:09FB,0.508166144,0.741801984,-0.597098496,-0.0360448,0.00131072,-0.00589824,39.845888,-36.438016,6.5536,0.479354106,0.913652049,0.244190285,-0.169564688,2.304,2.835,6.182,0.0,-1.958729e-05
171241419833344.0,01:05:09FB,0.508166144,0.741998592,-0.596574208,-0.0360448,0.00131072,-0.00589824,39.845888,-36.438016,6.5536,0.479352441,0.913653718,0.244189704,-0.169561237,2.304,2.835,6.182,0.0,0.000301989888
171241738600448.0,01:05:09FB,0.508428288,0.741736448,-0.59670528,-0.0360448,0.00131072,-0.00589824,39.845888,-36.438016,6.5536,0.479352441,0.913653718,0.244189704,-0.169561237,2.304,2.835,6.182,0.0,0.000318767104
171241776413030.0,01:05:09FB,-0.065536,0.02686976,-1.1091968,0.01245184,0.00524288,0.0131072,39.845888,-36.438016,6.5536,-0.015137871,0.706156897,0.808147212,0.030542894,11.288,5.657,6.336,0.0,3.7812582e-05
171242057367552.0,01:05:09FB,0.508624896,0.74186752,-0.596574208,-0.0360448,0.00196608,-0.00589824,39.845888,-36.438016,6.5536,0.479351124,0.913655769,0.24418719,-0.169557531,11.155,4.05,5.809,0.0,0.000280954522
171242376134656.0,01:05:09FB,0.508624896,0.741670912,-0.59670528,-0.0360448,0.00131072,-0.00589824,39.845888,-36.438016,6.5536,0.479351124,0.913655769,0.24418719,-0.169557531,11.155,4.05,5.809,0.0,0.000318767104
171241738600448.0,01:05:09FB,0.508624896,0.741670912,-0.59670528,-0.0360448,0.00131072,-0.00589824,39.845888,-36.438016,6.5536,0.479351672,0.913654951,0.244188908,-0.169557916,11.155,4.05,5.809,0.0,-0.000637534208
171242415385431.0,01:05:09FB,-0.065273856,0.02654208,-1.109131264,0.01245184,0.00589824,0.0131072,39.845888,-36.438016,6.5536,-0.01514063,0.706158114,0.808146271,0.030538287,11.29,5.659,6.339,0.0,0.000676784983
171242694901760.0,01:05:09FB,0.508624896,0.74186752,-0.596967424,-0.03670016,0.00131072,-0.00589824,39.845888,-36.438016,6.5536,0.479351418,0.913656731,0.244186951,-0.169551858,11.154,4.054,5.809,0.0,0.000279516329
171243013668864.0,01:05:09FB,0.508624896,0.741933056,-0.596508672,-0.03670016,0.00131072,-0.00589824,39.845888,-36.438016,6.5536,0.479351418,0.913656731,0.244186951,-0.169551858,11.154,4.054,5.809,0.0,0.000318767104
171242376134656.0,01:05:09FB,0.508624896,0.741933056,-0.596508672,-0.03670016,0.00131072,-0.00589824,39.845888,-36.438016,6.5536,0.47935024,0.913656817,0.244186772,-0.169554983,11.154,4.054,5.809,0.0,-0.000637534208
171243054383563.0,01:05:09FB,-0.065077248,0.026738688,-1.108803584,0.01179648,0.00589824,0.01376256,42.991616,-4.718592,-33.030144,-0.015141107,0.706155086,0.808149027,0.030535126,11.289,5.66,6.342,0.0,0.000678248907
171243332435968.0,01:05:09FB,0.508428288,0.742129664,-0.596246528,-0.03670016,0.00131072,-0.00589824,42.991616,-4.718592,-33.030144,0.479354151,0.913656481,0.244187063,-0.169545315,2.301,2.834,6.178,0.0,0.000278052405
171243651203072.0,01:05:09FB,0.50823168,0.7421952,-0.5963776,-0.03670016,0.00131072,-0.00589824,42.991616,-4.718592,-33.030144,0.479354151,0.913656481,0.244187063,-0.169545315,2.301,2.834,6.178,0.0,0.000318767104
171243013668864.0,01:05:09FB,0.50823168,0.7421952,-0.5963776,-0.03670016,0.00131072,-0.00589824,10.354688,-14.548992,-3.801088,0.479352452,0.913656781,0.244187068,-0.169548496,2.301,2.834,6.178,0.0,-0.000637534208
171243693347735.0,01:05:09FB,-0.06455296,0.026738688,-1.109065728,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015138905,0.706152104,0.808151732,0.03053362,11.292,5.661,6.343,0.0,0.000679678871
171243969970176.0,01:05:09FB,0.508035072,0.742064128,-0.596443136,-0.03670016,0.00131072,-0.00589824,10.354688,-14.548992,-3.801088,0.4793585,0.913655748,0.244186344,-0.169538005,2.297,2.836,6.177,0.0,0.000276622441
171244288737280.0,01:05:09FB,0.508493824,0.741670912,-0.596574208,-0.03670016,0.00131072,-0.00589824,10.354688,-14.548992,-3.801088,0.4793585,0.913655748,0.244186344,-0.169538005,2.297,2.836,6.177,0.0,0.000318767104
171243651203072.0,01:05:09FB,0.508493824,0.741670912,-0.596574208,-0.03670016,0.00131072,-0.00589824,10.354688,-14.548992,-3.801088,0.479356384,0.913656031,0.24418677,-0.169541851,2.297,2.836,6.177,0.0,-0.000637534208
171244332318671.0,01:05:09FB,-0.065011712,0.026279936,-1.109065728,0.01179648,0.00524288,0.01376256,10.354688,-14.548992,-3.801088,-0.015137862,0.706149044,0.808154432,0.03053344,11.295,5.662,6.344,0.0,0.000681115599
171244607504384.0,01:05:09FB,0.508755968,0.741736448,-0.5963776,-0.03670016,0.00131072,-0.00524288,10.354688,-14.548992,-3.801088,0.479361243,0.913654863,0.244188429,-0.169532017,2.292,2.84,6.176,0.0,0.000275185713
171244926271488.0,01:05:09FB,0.50855936,0.741474304,-0.596508672,-0.03670016,0.00131072,-0.00589824,10.354688,-14.548992,-3.801088,0.479361243,0.913654863,0.244188429,-0.169532017,2.292,2.84,6.176,0.0,0.000318767104
171244288737280.0,01:05:09FB,0.50855936,0.741474304,-0.596508672,-0.03670016,0.00131072,-0.00589824,10.354688,-14.548992,-3.801088,0.479360381,0.913655638,0.24418589,-0.169533935,2.292,2.84,6.176,0.0,-0.000637534208
171244971290284.0,01:05:09FB,-0.065077248,0.026476544,-1.109327872,0.01179648,0.00524288,0.01376256,10.354688,-14.548992,-3.801088,-0.015138661,0.706146008,0.808157078,0.030533216,11.293,5.66,6.346,0.0,0.000682553004
171245245038592.0,01:05:09FB,0.50888704,0.741474304,-0.596443136,-0.0360448,0.00131072,-0.00589824,10.354688,-14.548992,-3.801088,0.479361648,0.913655584,0.244188436,-0.169526977,2.287,2.843,6.175,0.0,0.000273748308
171245563805696.0,01:05:09FB,0.509018112,0.741474304,-0.596443136,-0.0360448,0.00131072,-0.00589824,10.354688,-14.548992,-3.801088,0.479361648,0.913655584,0.244188436,-0.169526977,2.287,2.843,6.175,0.0,0.000318767104
171244926271488.0,01:05:09FB,0.509018112,0.741474304,-0.596443136,-0.0360448,0.00131072,-0.00589824,10.354688,-14.548992,-3.801088,0.479362888,0.913654458,0.244188628,-0.16952926,2.287,2.843,6.175,0.0,-0.000637534208
171245610278461.0,01:05:09FB,-0.065077248,0.026607616,-1.108082688,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015139187,0.706142962,0.808159729,0.030533229,11.292,5.658,6.347,0.0,0.000684006973
171245882572800.0,01:05:09FB,0.508821504,0.741670912,-0.596508672,-0.0360448,0.00131072,-0.00589824,10.354688,-14.548992,-3.801088,0.479359379,0.913657365,0.244188536,-0.16952365,11.147,4.075,5.81,0.0,0.000272294339
171246201339904.0,01:05:09FB,0.50888704,0.741277696,-0.5963776,-0.03670016,0.00131072,-0.00589824,10.354688,-14.548992,-3.801088,0.479359379,0.913657365,0.244188536,-0.16952365,11.147,4.075,5.81,0.0,0.000318767104
171245563805696.0,01:05:09FB,0.50888704,0.741277696,-0.5963776,-0.03670016,0.00131072,-0.00589824,10.354688,-14.548992,-3.801088,0.47936051,0.913656506,0.244188443,-0.169525214,11.147,4.075,5.81,0.0,-0.000637534208
171246249253042.0,01:05:09FB,-0.065011712,0.026411008,-1.108344832,0.01179648,0.00589824,0.0131072,10.354688,-14.548992,-3.801088,-0.015138395,0.706142145,0.808160512,0.030531788,11.294,5.657,6.347,0.0,0.000685447346
171246520107008.0,01:05:09FB,0.508493824,0.741343232,-0.5963776,-0.03670016,0.00131072,-0.00589824,10.354688,-14.548992,-3.801088,0.479361978,0.913656672,0.244189421,-0.169518758,2.278,2.848,6.172,0.0,0.000270853966
171246838874112.0,01:05:09FB,0.508493824,0.741408768,-0.5963776,-0.03670016,0.00131072,-0.00589824,10.354688,-14.548992,-3.801088,0.479361978,0.913656672,0.244189421,-0.169518758,2.278,2.848,6.172,0.0,0.000318767104
171246201339904.0,01:05:09FB,0.508493824,0.741408768,-0.5963776,-0.03670016,0.00131072,-0.00589824,10.354688,-14.548992,-3.801088,0.479360796,0.91365703,0.244188851,-0.169520997,2.278,2.848,6.172,0.0,-0.000637534208
171246888229882.0,01:05:09FB,-0.065601536,0.02654208,-1.108475904,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015139237,0.706141305,0.808161393,0.030527479,11.292,5.661,6.35,0.0,0.000686889978
171247157641216.0,01:05:09FB,0.508624896,0.74153984,-0.596246528,-0.03670016,0.00131072,-0.00589824,10.354688,-14.548992,-3.801088,0.47936451,0.913656268,0.244189951,-0.169513017,11.136,4.08,5.81,0.0,0.000269411334
171246838874112.0,01:05:09FB,0.508624896,0.74153984,-0.596246528,-0.03670016,0.00131072,-0.00589824,10.354688,-14.548992,-3.801088,0.479363212,0.913656479,0.244189703,-0.169515904,11.136,4.08,5.81,0.0,-0.000318767104
171247527219148.0,01:05:09FB,-0.065470464,0.026279936,-1.10886912,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015139077,0.706138321,0.808164027,0.03052686,11.293,5.662,6.351,0.0,0.000688345036
171247509962752.0,01:05:09FB,0.50855936,0.741474304,-0.596312064,-0.03670016,0.00131072,-0.00589824,10.354688,-14.548992,-3.801088,0.479366115,0.913655866,0.244190184,-0.169510308,2.276,2.85,6.171,0.0,-1.7256396e-05
171247795175424.0,01:05:09FB,0.508624896,0.741801984,-0.596574208,-0.03670016,0.00131072,-0.00589824,10.354688,-14.548992,-3.801088,0.479367559,0.913655559,0.244190431,-0.169507521,2.276,2.85,6.171,0.0,0.000285212672
171248113942528.0,01:05:09FB,0.508297216,0.741605376,-0.596246528,-0.03670016,0.00131072,-0.00589824,10.354688,-14.548992,-3.801088,0.479367559,0.913655559,0.244190431,-0.169507521,2.276,2.85,6.171,0.0,0.000318767104
171248166184747.0,01:05:09FB,-0.06586368,0.026607616,-1.107951616,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015139793,0.706135344,0.808166633,0.030526342,11.295,5.662,6.352,0.0,5.2242219e-05
171248432709632.0,01:05:09FB,0.508297216,0.74153984,-0.596443136,-0.03670016,0.00131072,-0.00589824,10.354688,-14.548992,-3.801088,0.479370641,0.913655057,0.244190579,-0.169501299,11.132,4.084,5.806,0.0,0.000266524885
171248751476736.0,01:05:09FB,0.508297216,0.741343232,-0.5963776,-0.03670016,0.00131072,-0.00589824,10.354688,-14.548992,-3.801088,0.479370641,0.913655057,0.244190579,-0.169501299,11.132,4.084,5.806,0.0,0.000318767104
171248113942528.0,01:05:09FB,0.508297216,0.741343232,-0.5963776,-0.03670016,0.00131072,-0.00589824,10.354688,-14.548992,-3.801088,0.479368994,0.913655325,0.244190581,-0.169504508,11.132,4.084,5.806,0.0,-0.000637534208
171248805161571.0,01:05:09FB,-0.066060288,0.027459584,-1.109655552,0.01245184,0.00589824,0.01376256,38.535168,-35.127296,7.340032,-0.015141923,0.706132262,0.80816931,0.030525751,11.296,5.663,6.353,0.0,0.000691219043
171249070243840.0,01:05:09FB,0.508362752,0.741474304,-0.59670528,-0.03670016,0.00131072,-0.00589824,38.535168,-35.127296,7.340032,0.479373154,0.913654841,0.244190851,-0.169494966,11.13,4.086,5.804,0.0,0.000265082269
171249389010944.0,01:05:09FB,0.508297216,0.741408768,-0.596836352,-0.03670016,0.00131072,-0.00589824,38.535168,-35.127296,7.340032,0.479373154,0.913654841,0.244190851,-0.169494966,11.13,4.086,5.804,0.0,0.000318767104
171248751476736.0,01:05:09FB,0.508297216,0.741408768,-0.596836352,-0.03670016,0.00131072,-0.00589824,38.535168,-35.127296,7.340032,0.479371958,0.913654947,0.24419066,-0.16949805,11.13,4.086,5.804,0.0,-0.000637534208
171249444139297.0,01:05:09FB,-0.065994752,0.027459584,-1.109065728,0.01245184,0.00589824,0.01376256,38.535168,-35.127296,7.340032,-0.015142972,0.706129125,0.808172001,0.030526554,11.297,5.662,6.354,0.0,0.000692662561
171249707778048.0,01:05:09FB,0.508100608,0.741343232,-0.596901888,-0.03670016,0.00131072,-0.00589824,38.535168,-35.127296,7.340032,0.479374711,0.91365511,0.244191324,-0.169488431,11.128,4.088,5.802,0.0,0.000263638751
171250026545152.0,01:05:09FB,0.508362752,0.74121216,-0.597164032,-0.03670016,0.00131072,-0.00589824,38.535168,-35.127296,7.340032,0.479374711,0.91365511,0.244191324,-0.169488431,11.128,4.088,5.802,0.0,0.000318767104
171249389010944.0,01:05:09FB,0.508362752,0.74121216,-0.597164032,-0.03670016,0.00131072,-0.00589824,38.535168,-35.127296,7.340032,0.479374054,0.913654905,0.244191074,-0.169491752,11.128,4.088,5.802,0.0,-0.000637534208
171250083112285.0,01:05:09FB,-0.065404928,0.027721728,-1.109327872,0.01245184,0.00589824,0.0131072,38.535168,-35.127296,7.340032,-0.015144981,0.706130231,0.80817104,0.030525417,11.297,5.663,6.356,0.0,0.000694101341
171250345312256.0,01:05:09FB,0.508297216,0.741277696,-0.597229568,-0.03670016,0.00131072,-0.00524288,38.535168,-35.127296,7.340032,0.47937478,0.913655274,0.244194419,-0.169482888,11.125,4.09,5.8,0.0,0.000262199971
171250664079360.0,01:05:09FB,0.508624896,0.741670912,-0.596967424,-0.03670016,0.00131072,-0.00524288,38.535168,-35.127296,7.340032,0.47937478,0.913655274,0.244194419,-0.169482888,11.125,4.09,5.8,0.0,0.000318767104
171250026545152.0,01:05:09FB,0.508624896,0.741670912,-0.596967424,-0.03670016,0.00131072,-0.00524288,38.535168,-35.127296,7.340032,0.479375207,0.913655467,0.244191504,-0.169484842,11.125,4.09,5.8,0.0,-0.000637534208
171250722086399.0,01:05:09FB,-0.065601536,0.027787264,-1.108279296,0.01245184,0.00589824,0.0131072,42.5984,-4.58752,-32.636928,-0.015145002,0.706131324,0.808170142,0.030523862,11.297,5.662,6.357,0.0,0.000695541247
171250982846464.0,01:05:09FB,0.508493824,0.74153984,-0.596312064,-0.03670016,0.00131072,-0.00589824,11.534336,-14.680064,-4.194304,0.479375107,0.913655209,0.244197604,-0.169477725,11.297,5.662,6.357,0.0,0.000260760065
171251301613568.0,01:05:09FB,0.50855936,0.741670912,-0.596508672,-0.03735552,0.00131072,-0.00524288,11.534336,-14.680064,-4.194304,0.479375107,0.913655209,0.244197604,-0.169477725,11.297,5.662,6.357,0.0,0.000318767104
171250664079360.0,01:05:09FB,0.50855936,0.741670912,-0.596508672,-0.03735552,0.00131072,-0.00524288,11.534336,-14.680064,-4.194304,0.479374337,0.91365514,0.244197265,-0.169480767,11.297,5.662,6.357,0.0,-0.000637534208
171336344872978.0,01:05:09FB,1.060962304,-0.062390272,-0.206176256,0.10747904,0.17760256,0.00131072,11.534336,-14.680064,-4.194304,0.572942162,0.457286905,0.693299873,-0.367263874,11.247,6.633,6.582,0.0,0.085680793618
171339029676032.0,01:05:09FB,-0.842268672,-0.075825152,0.359530496,2.97074688,-11.5933184,0.09240576,11.534336,-14.680064,-4.194304,-0.214035823,0.645652886,0.435557785,0.707482817,10.996,5.285,6.038,0.0,0.002684803054
171339348443136.0,01:05:09FB,-0.787808256,-0.11010048,0.334626816,3.03955968,-11.56448256,0.09306112,11.534336,-14.680064,-4.194304,-0.242578842,0.608616306,0.43343467,0.731981958,10.996,5.285,6.038,0.0,0.000318767104
171339539735790.0,01:05:09FB,-0.065142784,0.027983872,-1.108606976,0.01179648,0.00524288,0.01376256,11.534336,-14.680064,-4.194304,-0.015117528,0.705893061,0.808375799,0.030602575,11.231,7.206,6.451,0.0,0.000191292654
171339667210240.0,01:05:09FB,-0.743768064,-0.149618688,0.399245312,3.09198848,-11.51270912,0.09371648,11.534336,-14.680064,-4.194304,-0.270525891,0.570347205,0.430499107,0.754395009,11.025,5.232,6.044,0.0,0.00012747445
171339985977344.0,01:05:09FB,-0.75169792,-0.171835392,0.508297216,3.11296,-11.47469824,0.09371648,11.534336,-14.680064,-4.194304,-0.297809213,0.530847642,0.426574652,0.774897427,11.025,5.232,6.044,0.0,0.000318767104
171340178717742.0,01:05:09FB,-0.06520832,0.027590656,-1.10788608,0.01179648,0.00524288,0.01376256,11.534336,-14.680064,-4.194304,-0.015117109,0.705889778,0.808378452,0.03060842,11.228,7.326,6.421,0.0,0.000192740398
171340304744448.0,01:05:09FB,-0.7913472,-0.14057472,0.581173248,3.11820288,-11.4884608,0.09437184,11.534336,-14.680064,-4.194304,-0.324426713,0.490030973,0.42152686,0.793633141,2.357,2.911,6.119,0.0,0.000126026706
171340623511552.0,01:05:09FB,-0.835190784,-0.058785792,0.57901056,3.13458688,-11.53564672,0.0950272,11.534336,-14.680064,-4.194304,-0.350318438,0.447893728,0.415442846,0.810553481,2.357,2.911,6.119,0.0,0.000318767104
