elapsed_time,adjusted_acceleration,adjusted_spin,direction_change,direction_change_signal,ball_pos_x,ball_pos_y,ball_pos_z
6.567,-0.7872112200991884,35.21728499999995,0,0,1913.0,1759.0,1801.0
6.568,0.23133468932491422,35.21728499999995,0,0,1913.0,1759.0,1801.0
6.591,0.23133468932491422,35.21728499999995,0,0,1942.0,1682.0,1777.0
6.605,0.23133468932491422,35.21728499999995,0,0,1942.0,1682.0,1777.0
6.611,0.23133468932491422,35.21728499999995,0,0,1942.0,1682.0,1777.0
6.612,0.6623669091073162,35.21728499999995,0,0,1942.0,1682.0,1777.0
6.658,0.6623669091073162,35.21728499999995,0,0,1942.0,1682.0,1777.0
6.659,-0.1867599054890795,35.21728499999995,0,0,1942.0,1682.0,1777.0
6.702,-0.08342538391092849,35.21728499999995,0,0,1942.0,1682.0,1777.0
6.703,-0.08342538391092849,35.21728499999995,0,0,1900.0,1626.0,1838.0
6.746,-0.08342538391092849,35.21728499999995,0,0,1900.0,1626.0,1838.0
6.747,-0.08342538391092849,35.21728499999995,0,0,1900.0,1626.0,1838.0
6.748,0.0536794603714974,35.21728499999995,0,0,1900.0,1626.0,1838.0
6.776,0.0536794603714974,35.21728499999995,0,0,1902.0,1552.0,1827.0
6.792,0.0536794603714974,35.21728499999995,0,0,1902.0,1552.0,1827.0
6.793,1.8521280017199255,35.21728499999995,0,0,1902.0,1552.0,1827.0
6.837,1.8521280017199255,35.21728499999995,0,0,1902.0,1552.0,1827.0
6.838,0.1268308443056523,35.21728499999995,0,0,1902.0,1552.0,1827.0
6.855,0.1268308443056523,35.21728499999995,0,0,1902.0,1552.0,1827.0
6.881,0.1268308443056523,35.21728499999995,0,1,1902.0,1552.0,1827.0
6.882,-0.857800978928542,35.21728499999995,0,1,1902.0,1552.0,1827.0
6.903,-0.857800978928542,35.21728499999995,0,1,1890.0,1481.0,897.0
6.927,-0.857800978928542,35.21728499999995,0,1,1890.0,1481.0,897.0
6.928,-0.9120048988959348,35.21728499999995,0,1,1890.0,1481.0,897.0
6.941,-0.9120048988959348,35.21728499999995,0,1,1890.0,1481.0,897.0
6.974,-0.9120048988959348,35.21728499999995,0,1,1890.0,1481.0,897.0
6.994,-0.9120048988959348,35.21728499999995,0,1,1890.0,1481.0,897.0
6.995,-0.9019205376018251,35.21728499999995,0,1,1890.0,1481.0,897.0
7.016,-0.9019205376018251,35.21728499999995,0,1,1917.0,1436.0,215.0
7.062,-0.9019205376018251,35.21728499999995,0,0,1917.0,1436.0,215.0
7.082,-0.9019205376018251,35.21728499999995,0,0,1904.0,1317.0,-291.0
7.155,-0.9019205376018251,35.21728499999995,0,0,1904.0,1317.0,-291.0
7.198,-0.8154813591390991,35.21728499999995,0,0,1904.0,1317.0,-291.0
7.199,1.7996570242946983,35.21728499999995,0,0,1871.0,1203.0,-689.0
7.207,1.7996570242946983,35.21728499999995,0,0,1871.0,1203.0,-689.0
7.267,1.7996570242946983,35.21728499999995,0,0,1871.0,1203.0,-689.0
7.287,1.7996570242946983,35.21728499999995,0,0,1871.0,1203.0,-689.0
7.288,0.1970549269386768,35.21728499999995,0,0,1871.0,1203.0,-689.0
7.312,0.1970549269386768,35.21728499999995,0,0,1921.0,1159.0,-994.0
7.332,-0.5873492945413599,35.21728499999995,0,0,1921.0,1159.0,-994.0
7.333,-0.5873492945413599,35.21728499999995,0,0,1921.0,1159.0,-994.0
7.376,-0.5873492945413599,35.21728499999995,0,0,1921.0,1159.0,-994.0
7.377,0.5554110572521277,35.21728499999995,0,0,1921.0,1159.0,-994.0
7.389,0.5554110572521277,35.21728499999995,0,0,1957.0,1086.0,-1174.0
7.395,0.5554110572521277,35.21728499999995,0,0,1957.0,1086.0,-1174.0
7.421,0.5554110572521277,35.21728499999995,0,0,1957.0,1086.0,-1174.0
7.422,0.2697601807049231,35.21728499999995,0,0,1957.0,1086.0,-1174.0
7.456,0.2697601807049231,35.21728499999995,0,0,1957.0,1086.0,-1174.0
7.466,0.2697601807049231,35.21728499999995,0,0,1957.0,1086.0,-1174.0
7.503,0.2697601807049231,35.21728499999995,0,0,1988.0,1010.0,-1334.0
7.512,-0.2955042872954705,35.21728499999995,0,0,1988.0,1010.0,-1334.0
7.513,-0.2955042872954705,35.21728499999995,0,0,1988.0,1010.0,-1334.0
7.514,-0.4366277507839825,35.21728499999995,0,0,1988.0,1010.0,-1334.0
7.556,-0.4366277507839825,35.21728499999995,0,0,1988.0,1010.0,-1334.0
7.557,-0.21775785127774408,35.21728499999995,0,0,1988.0,1010.0,-1334.0
7.568,-0.21775785127774408,35.21728499999995,0,0,1988.0,1010.0,-1334.0
7.602,0.36695175671724517,35.21728499999995,0,0,1988.0,1010.0,-1334.0
7.642,0.36695175671724517,35.21728499999995,0,0,2073.0,934.0,-1412.0
7.647,0.36695175671724517,35.21728499999995,0,0,2073.0,934.0,-1412.0
7.648,-0.3119594272664447,35.21728499999995,0,0,2073.0,934.0,-1412.0
7.687,-0.3119594272664447,35.21728499999995,0,0,2155.0,917.0,-1507.0
7.692,-0.3119594272664447,35.21728499999995,0,0,2155.0,917.0,-1507.0
7.693,-0.160802863741727,35.21728499999995,0,0,2155.0,917.0,-1507.0
7.695,-0.160802863741727,35.21728499999995,0,0,2155.0,917.0,-1507.0
7.737,-0.160802863741727,35.21728499999995,0,0,2155.0,917.0,-1507.0
7.738,0.38374556074402216,35.21728499999995,0,1,2155.0,917.0,-1507.0
7.755,0.38374556074402216,35.21728499999995,0,1,2155.0,917.0,-1507.0
7.782,0.09099967761631761,35.21728499999995,0,1,2155.0,917.0,-1507.0
7.799,0.09099967761631761,35.21728499999995,0,1,2167.0,902.0,-1678.0
7.827,0.09099967761631761,35.21728499999995,0,1,2167.0,902.0,-1678.0
7.828,2.2978493997419718,236.450196,1,1,2167.0,902.0,-1678.0
7.868,2.2978493997419718,236.450196,0,1,2167.0,902.0,-1678.0
7.872,0.8000904502481944,236.450196,0,1,2167.0,902.0,-1678.0
7.873,0.8000904502481944,236.450196,0,1,2167.0,902.0,-1678.0
7.916,0.8000904502481944,236.450196,0,1,2273.0,812.0,-1673.0
7.917,-0.852069889747563,236.450196,0,0,2273.0,812.0,-1673.0
7.962,1.2703165251454587,236.450196,0,0,2273.0,812.0,-1673.0
7.963,1.2703165251454587,236.450196,0,0,2273.0,812.0,-1673.0
7.985,1.2703165251454587,236.450196,0,0,2336.0,753.0,-1737.0
7.994,1.2703165251454587,236.450196,0,0,2336.0,753.0,-1737.0
8.051,0.31483548520757637,236.450196,0,0,2336.0,753.0,-1737.0
8.052,0.31483548520757637,236.450196,0,0,2336.0,753.0,-1737.0
8.053,-0.8073057627783082,236.450196,0,0,2336.0,753.0,-1737.0
8.055,-0.8073057627783082,236.450196,0,0,2336.0,753.0,-1737.0
8.103,-0.8073057627783082,236.450196,0,0,2389.0,646.0,-1719.0
8.142,-0.8073057627783082,236.450196,0,0,2389.0,646.0,-1719.0
8.143,-0.8073057627783082,236.450196,0,0,2389.0,646.0,-1719.0
8.144,-0.47178542946713004,236.450196,0,0,2389.0,646.0,-1719.0
8.187,-0.7004218796341007,236.450196,0,0,2389.0,646.0,-1719.0
8.209,-0.7004218796341007,236.450196,0,0,2453.0,566.0,-1811.0
8.22,-0.7004218796341007,236.450196,0,0,2453.0,566.0,-1811.0
8.232,1.1873630758096083,236.450196,0,0,2453.0,566.0,-1811.0
8.277,-0.7929733104040908,236.450196,0,0,2453.0,566.0,-1811.0
8.28,-0.7929733104040908,236.450196,0,0,2551.0,571.0,-1830.0
8.294,-0.7929733104040908,236.450196,0,0,2551.0,571.0,-1830.0
8.322,-0.7929733104040908,236.450196,0,0,2551.0,571.0,-1830.0
8.323,0.24231453895075442,236.450196,0,0,2551.0,571.0,-1830.0
8.367,0.42198577169537965,236.450196,0,0,2551.0,571.0,-1830.0
8.37,0.42198577169537965,236.450196,0,0,2551.0,571.0,-1830.0
8.404,0.42198577169537965,236.450196,0,0,2617.0,440.0,-1852.0
8.412,0.42198577169537965,236.450196,0,0,2617.0,440.0,-1852.0
8.413,-0.7614402016071437,236.450196,0,0,2617.0,440.0,-1852.0
8.457,-0.7614402016071437,236.450196,0,0,2617.0,440.0,-1852.0
8.458,-0.10517041662347469,236.450196,0,0,2617.0,440.0,-1852.0
8.478,-0.10517041662347469,236.450196,0,0,2617.0,440.0,-1852.0
8.512,-0.10517041662347469,236.450196,0,0,2711.0,610.0,-1897.0
8.547,-0.10517041662347469,236.450196,0,0,2711.0,610.0,-1897.0
8.548,0.2120250452035295,236.450196,0,0,2711.0,610.0,-1897.0
8.591,0.1303514807850259,236.450196,0,0,2812.0,619.0,-1849.0
8.592,0.1303514807850259,236.450196,0,0,2812.0,619.0,-1849.0
8.594,0.1303514807850259,236.450196,0,0,2812.0,619.0,-1849.0
8.664,0.1303514807850259,236.450196,0,0,2812.0,619.0,-1849.0
8.682,-0.1253649774847456,236.450196,0,0,2812.0,619.0,-1849.0
8.684,-0.4378614081950401,236.450196,0,0,2812.0,619.0,-1849.0
8.699,-0.4378614081950401,236.450196,0,0,2897.0,732.0,-1842.0
8.727,-0.0446235156402709,236.450196,0,0,2897.0,732.0,-1842.0
8.771,-0.0446235156402709,236.450196,0,0,2897.0,732.0,-1842.0
8.772,-0.8150326116153258,236.450196,0,0,2897.0,732.0,-1842.0
8.781,-0.8150326116153258,236.450196,0,0,2897.0,732.0,-1842.0
8.809,-0.8150326116153258,236.450196,0,0,2960.0,799.0,-1865.0
8.816,-0.8150326116153258,236.450196,0,0,2960.0,799.0,-1865.0
8.817,0.5683347379688076,236.450196,0,0,2960.0,799.0,-1865.0
8.862,0.5683347379688076,236.450196,0,0,2960.0,799.0,-1865.0
8.863,0.0467355088012909,236.450196,0,0,2960.0,799.0,-1865.0
8.891,0.0467355088012909,236.450196,0,0,3041.0,896.0,-1849.0
8.895,0.0467355088012909,236.450196,0,0,3041.0,896.0,-1849.0
8.907,0.0467355088012909,236.450196,0,0,3041.0,896.0,-1849.0
8.908,-0.5857432057728093,236.450196,0,0,3041.0,896.0,-1849.0
8.97,-0.5857432057728093,236.450196,0,0,3041.0,896.0,-1849.0
8.999,-0.5857432057728093,236.450196,0,0,3165.0,974.0,-885.0
9.08,-0.5857432057728093,236.450196,0,0,3165.0,974.0,-885.0
9.092,0.1501239670050665,236.450196,0,0,3165.0,974.0,-885.0
9.093,0.1501239670050665,236.450196,0,0,3165.0,974.0,-885.0
9.109,0.1501239670050665,236.450196,0,0,3251.0,1064.0,-218.0
9.191,0.1501239670050665,236.450196,0,0,3326.0,1195.0,-608.0
9.193,0.1501239670050665,236.450196,0,0,3326.0,1195.0,-608.0
9.222,-0.2568630053230949,236.450196,0,0,3326.0,1195.0,-608.0
9.223,-0.2568630053230949,236.450196,0,0,3326.0,1195.0,-608.0
9.224,-0.4683042990183338,236.450196,0,0,3326.0,1195.0,-608.0
9.264,-0.4683042990183338,236.450196,0,0,3326.0,1195.0,-608.0
9.267,1.0095425645068998,236.450196,0,0,3326.0,1195.0,-608.0
9.297,1.0095425645068998,236.450196,0,0,3397.0,1289.0,-916.0
9.312,0.5088733373040059,236.450196,0,1,3397.0,1289.0,-916.0
9.313,0.5088733373040059,236.450196,0,1,3397.0,1289.0,-916.0
9.357,0.5088733373040059,236.450196,0,1,3397.0,1289.0,-916.0
9.358,-0.3445138705805885,236.450196,0,0,3397.0,1289.0,-916.0
9.378,-0.3445138705805885,236.450196,0,0,3397.0,1289.0,-916.0
9.402,-0.7487681756874022,236.450196,0,0,3397.0,1289.0,-916.0
9.415,-0.7487681756874022,236.450196,0,0,3512.0,1355.0,-1237.0
9.446,0.9878914877008771,236.450196,0,0,3512.0,1355.0,-1237.0
9.447,0.9878914877008771,236.450196,0,0,3512.0,1355.0,-1237.0
9.481,0.9878914877008771,236.450196,0,0,3569.0,1407.0,-479.0
9.491,-0.522318814129125,236.450196,0,1,3569.0,1407.0,-479.0
9.492,-0.522318814129125,236.450196,0,1,3569.0,1407.0,-479.0
9.494,-0.522318814129125,236.450196,0,1,3569.0,1407.0,-479.0
9.536,-0.2741234978200706,236.450196,0,0,3569.0,1407.0,-479.0
9.537,-0.2741234978200706,236.450196,0,0,3569.0,1407.0,-479.0
9.555,-0.2741234978200706,236.450196,0,0,3569.0,1407.0,-479.0
9.582,0.1539942207175716,236.450196,0,0,3569.0,1407.0,-479.0
9.583,0.1539942207175716,236.450196,0,0,3569.0,1407.0,-479.0
9.604,0.1539942207175716,236.450196,0,0,3662.0,1533.0,54.0
9.627,0.3357293134616442,236.450196,0,0,3662.0,1533.0,54.0
9.672,-0.36259477965400194,236.450196,0,0,3662.0,1533.0,54.0
9.673,-0.36259477965400194,236.450196,0,0,3662.0,1533.0,54.0
9.679,-0.36259477965400194,236.450196,0,0,3662.0,1533.0,54.0
9.716,0.6765011970594791,236.450196,0,0,3722.0,1697.0,500.0
9.762,0.6792210355415486,236.450196,0,0,3722.0,1697.0,500.0
9.763,-0.0548999177380158,236.450196,0,0,3722.0,1697.0,500.0
9.782,-0.0548999177380158,236.450196,0,0,3740.0,1733.0,-74.0
9.793,-0.0548999177380158,236.450196,0,0,3740.0,1733.0,-74.0
9.807,-0.0548999177380158,236.450196,0,0,3740.0,1733.0,-74.0
9.808,0.669884609100918,236.450196,0,1,3740.0,1733.0,-74.0
9.87,0.669884609100918,236.450196,0,1,3740.0,1733.0,-74.0
9.897,1.105087627727679,236.450196,0,1,3740.0,1733.0,-74.0
9.903,1.105087627727679,236.450196,0,1,3800.0,1830.0,-469.0
9.942,1.105087627727679,236.450196,0,1,3800.0,1830.0,-469.0
9.943,-0.518453083298171,236.450196,0,1,3800.0,1830.0,-469.0
9.97,-0.518453083298171,236.450196,0,1,3800.0,1830.0,-469.0
9.987,-0.518453083298171,236.450196,0,1,3800.0,1830.0,-469.0
9.988,0.5940141870300942,236.450196,0,1,3800.0,1830.0,-469.0
10.012,0.5940141870300942,236.450196,0,1,3851.0,1980.0,-777.0
10.032,-0.16542402748350268,236.450196,0,0,3851.0,1980.0,-777.0
10.077,-0.2563785289523222,236.450196,0,0,3851.0,1980.0,-777.0
10.078,-0.2563785289523222,236.450196,0,0,3851.0,1980.0,-777.0
10.086,-0.2563785289523222,236.450196,0,0,3888.0,2109.0,-1023.0
10.093,-0.2563785289523222,236.450196,0,0,3888.0,2109.0,-1023.0
10.137,-0.31896984056575123,236.450196,0,0,3888.0,2109.0,-1023.0
10.138,-0.31896984056575123,236.450196,0,0,3888.0,2109.0,-1023.0
10.155,-0.31896984056575123,236.450196,0,0,3888.0,2109.0,-1023.0
10.166,0.1297552108046019,236.450196,0,0,3888.0,2109.0,-1023.0
10.167,0.1297552108046019,236.450196,0,0,3888.0,2109.0,-1023.0
10.203,0.1297552108046019,236.450196,0,0,3898.0,2326.0,-1223.0
10.212,0.08289106469430531,236.450196,0,0,3898.0,2326.0,-1223.0
10.213,0.08289106469430531,236.450196,0,0,3898.0,2326.0,-1223.0
10.257,4.926948157011622,236.450196,0,0,3898.0,2326.0,-1223.0
10.258,4.926948157011622,236.450196,0,1,3898.0,2326.0,-1223.0
10.268,4.926948157011622,236.450196,0,1,3898.0,2326.0,-1223.0
10.312,4.926948157011622,236.450196,0,1,3935.0,2349.0,-1378.0
10.347,-0.15278354314326048,236.450196,0,1,3935.0,2349.0,-1378.0
10.348,2.293157193598334,236.450196,0,1,3935.0,2349.0,-1378.0
10.391,2.293157193598334,236.450196,0,1,3965.0,2355.0,-1474.0
10.392,2.293157193598334,236.450196,0,1,3965.0,2355.0,-1474.0
10.393,1.9493279581906182,236.450196,0,1,3965.0,2355.0,-1474.0
10.394,1.9493279581906182,236.450196,0,1,3965.0,2355.0,-1474.0
10.437,1.9493279581906182,236.450196,0,1,3965.0,2355.0,-1474.0
10.438,-0.38470489026068333,236.450196,0,1,3965.0,2355.0,-1474.0
10.469,-0.38470489026068333,236.450196,0,1,3965.0,2355.0,-1474.0
10.482,-0.38470489026068333,236.450196,0,1,3965.0,2355.0,-1474.0
10.504,-0.38470489026068333,236.450196,0,1,3995.0,2415.0,-1551.0
10.527,0.8149642649982874,236.450196,0,0,3995.0,2415.0,-1551.0
10.573,1.3307773197738995,236.450196,0,0,3995.0,2415.0,-1551.0
10.574,1.3307773197738995,236.450196,0,0,3995.0,2415.0,-1551.0
10.578,1.3307773197738995,236.450196,0,0,3995.0,2415.0,-1551.0
10.609,1.3307773197738995,236.450196,0,0,4022.0,2452.0,-1620.0
10.617,1.6579809880393162,236.450196,0,0,4022.0,2452.0,-1620.0
10.662,1.6579809880393162,236.450196,0,0,4022.0,2452.0,-1620.0
10.69,1.6579809880393162,236.450196,0,0,4076.0,2469.0,-1655.0
10.695,1.6579809880393162,236.450196,0,0,4076.0,2469.0,-1655.0
10.707,1.6579809880393162,236.450196,0,0,4076.0,2469.0,-1655.0
10.708,-0.792393293326742,236.450196,0,0,4076.0,2469.0,-1655.0
10.752,0.2327465903010826,236.450196,0,0,4076.0,2469.0,-1655.0
10.753,0.2327465903010826,236.450196,0,0,4076.0,2469.0,-1655.0
10.797,-0.776925937262489,236.450196,0,0,4076.0,2469.0,-1655.0
10.798,-0.14070966770311039,236.450196,0,0,4076.0,2469.0,-1655.0
10.802,-0.14070966770311039,236.450196,0,0,4130.0,2500.0,-1670.0
10.842,0.0557986983384056,236.450196,0,0,4130.0,2500.0,-1670.0
10.843,0.0557986983384056,236.450196,0,0,4130.0,2500.0,-1670.0
10.88,0.0557986983384056,236.450196,0,0,4130.0,2500.0,-1670.0
10.884,0.0557986983384056,236.450196,0,0,4130.0,2500.0,-1670.0
10.887,0.1160867155070389,236.450196,0,0,4130.0,2500.0,-1670.0
10.916,0.1160867155070389,236.450196,0,0,4231.0,2458.0,-1726.0
10.931,0.3098974335378495,236.450196,0,0,4231.0,2458.0,-1726.0
10.932,0.3098974335378495,236.450196,0,0,4231.0,2458.0,-1726.0
10.976,-0.5396437626974037,236.450196,0,0,4231.0,2458.0,-1726.0
10.985,-0.5396437626974037,236.450196,0,0,4292.0,2377.0,-1764.0
11.067,-0.5396437626974037,236.450196,0,0,4292.0,2377.0,-1764.0
11.068,0.6907123838704755,236.450196,0,0,4292.0,2377.0,-1764.0
11.099,0.6907123838704755,236.450196,0,0,4365.0,2306.0,-1817.0
11.112,-0.45435818308575354,236.450196,0,0,4365.0,2306.0,-1817.0
11.113,-0.45435818308575354,236.450196,0,0,4365.0,2306.0,-1817.0
11.133,-0.45435818308575354,236.450196,0,0,4365.0,2306.0,-1817.0
11.146,-0.45435818308575354,236.450196,0,0,4365.0,2306.0,-1817.0
11.179,-0.45435818308575354,236.450196,0,0,4365.0,2306.0,-1817.0
11.198,0.187281482580167,236.450196,0,0,4365.0,2306.0,-1817.0
11.198,0.13122192743606162,236.450196,0,0,4365.0,2306.0,-1817.0
11.201,0.13122192743606162,236.450196,0,0,4365.0,2306.0,-1817.0
11.215,0.13122192743606162,236.450196,0,0,4429.0,2281.0,-1780.0
11.246,0.13122192743606162,236.450196,0,0,4429.0,2281.0,-1780.0
11.247,3.5317787728316987,236.450196,0,0,4429.0,2281.0,-1780.0
11.277,3.5317787728316987,236.450196,0,0,4521.0,2203.0,-1758.0
11.292,3.5317787728316987,236.450196,0,0,4521.0,2203.0,-1758.0
11.293,1.340385483439338,236.450196,0,0,4521.0,2203.0,-1758.0
11.294,1.340385483439338,236.450196,0,1,4521.0,2203.0,-1758.0
11.337,0.0360608483933534,236.450196,0,1,4521.0,2203.0,-1758.0
11.369,0.0360608483933534,236.450196,0,1,4521.0,2203.0,-1758.0
11.382,0.6487237269017115,236.450196,0,1,4521.0,2203.0,-1758.0
11.383,0.6487237269017115,236.450196,0,1,4521.0,2203.0,-1758.0
11.399,0.6487237269017115,236.450196,0,1,4610.0,2115.0,-1783.0
11.472,0.6487237269017115,236.450196,0,1,4610.0,2115.0,-1783.0
11.473,0.3494421918234461,236.450196,0,1,4610.0,2115.0,-1783.0
11.479,0.3494421918234461,236.450196,0,1,4610.0,2115.0,-1783.0
11.509,0.3494421918234461,236.450196,0,1,4734.0,2038.0,-1828.0
11.586,0.3494421918234461,236.450196,0,0,4820.0,1947.0,-1794.0
11.593,0.3494421918234461,236.450196,0,0,4820.0,1947.0,-1794.0
11.607,-0.4527828267520319,236.450196,0,0,4820.0,1947.0,-1794.0
11.608,0.4699644437849906,236.450196,0,1,4820.0,1947.0,-1794.0
11.652,-0.0066183329919118,236.450196,0,1,4820.0,1947.0,-1794.0
11.697,0.0351926946487595,236.450196,0,1,4820.0,1947.0,-1794.0
11.704,0.0351926946487595,236.450196,0,1,4820.0,1947.0,-1794.0
11.734,0.0351926946487595,236.450196,0,1,4855.0,1880.0,-1843.0
11.742,0.0351926946487595,236.450196,0,1,4855.0,1880.0,-1843.0
11.743,0.0078870540813654,236.450196,0,1,4855.0,1880.0,-1843.0
11.776,0.0078870540813654,236.450196,0,1,4855.0,1880.0,-1843.0
11.787,0.0078870540813654,236.450196,0,1,4855.0,1880.0,-1843.0
11.788,-0.3550833737484385,236.450196,0,1,4855.0,1880.0,-1843.0
11.811,-0.3550833737484385,236.450196,0,0,4885.0,1760.0,-1831.0
11.832,-0.3550833737484385,236.450196,0,0,4885.0,1760.0,-1831.0
11.833,-0.161375904473574,236.450196,0,0,4885.0,1760.0,-1831.0
11.877,-0.161375904473574,236.450196,0,0,4885.0,1760.0,-1831.0
11.878,0.10870080327025261,236.450196,0,0,4885.0,1760.0,-1831.0
11.89,0.10870080327025261,236.450196,0,0,4920.0,1620.0,-1892.0
11.895,0.10870080327025261,236.450196,0,0,4920.0,1620.0,-1892.0
11.963,0.10870080327025261,236.450196,0,0,4920.0,1620.0,-1892.0
11.967,0.10870080327025261,236.450196,0,0,4920.0,1620.0,-1892.0
11.968,-0.303859349731536,236.450196,0,0,4920.0,1620.0,-1892.0
11.998,-0.303859349731536,236.450196,0,0,4900.0,1543.0,-1839.0
12.011,0.9099136782726306,236.450196,0,0,4900.0,1543.0,-1839.0
12.012,0.9099136782726306,236.450196,0,0,4900.0,1543.0,-1839.0
12.057,-0.8262361415601016,236.450196,0,0,4900.0,1543.0,-1839.0
12.058,-0.8262361415601016,236.450196,0,0,4900.0,1543.0,-1839.0
12.078,-0.8262361415601016,236.450196,0,0,4900.0,1543.0,-1839.0
12.102,1.0182316027041236,236.450196,0,1,4900.0,1543.0,-1839.0
12.103,1.0182316027041236,236.450196,0,1,4900.0,1543.0,-1839.0
12.116,1.0182316027041236,236.450196,0,1,4910.0,1453.0,-936.0
12.147,-0.34014033443744024,236.450196,0,1,4910.0,1453.0,-936.0
12.191,-0.34014033443744024,236.450196,0,1,4885.0,1398.0,-222.0
12.192,-0.7528517295934417,236.450196,0,1,4885.0,1398.0,-222.0
12.194,-0.7528517295934417,236.450196,0,1,4885.0,1398.0,-222.0
12.242,-0.7528517295934417,236.450196,0,1,4885.0,1398.0,-222.0
12.243,4.838702542416452,236.450196,0,1,4885.0,1398.0,-222.0
12.263,4.838702542416452,236.450196,0,1,4885.0,1398.0,-222.0
12.281,4.838702542416452,236.450196,0,0,4885.0,1398.0,-222.0
12.282,-0.8822997614506481,236.450196,0,0,4885.0,1398.0,-222.0
12.327,-0.9027272700954236,236.450196,0,0,4885.0,1398.0,-222.0
12.328,-0.9027272700954236,236.450196,0,0,4885.0,1398.0,-222.0
12.336,-0.9027272700954236,236.450196,0,0,4858.0,1262.0,287.0
12.372,-0.887471157556017,236.450196,0,0,4858.0,1262.0,287.0
12.373,-0.887471157556017,236.450196,0,0,4858.0,1262.0,287.0
12.382,-0.887471157556017,236.450196,0,0,4858.0,1262.0,287.0
12.416,-0.887471157556017,236.450196,0,0,4844.0,1143.0,689.0
12.417,-0.812553508094924,236.450196,0,0,4844.0,1143.0,689.0
12.419,-0.812553508094924,236.450196,0,0,4844.0,1143.0,689.0
12.464,-0.8899129980853079,236.450196,0,0,4844.0,1143.0,689.0
12.465,-0.8899129980853079,236.450196,0,0,4844.0,1143.0,689.0
12.486,-0.8899129980853079,236.450196,0,0,4800.0,1056.0,965.0
12.493,-0.8899129980853079,236.450196,0,0,4800.0,1056.0,965.0
12.506,3.2037227145826073,236.450196,0,0,4800.0,1056.0,965.0
12.507,3.2037227145826073,236.450196,0,0,4800.0,1056.0,965.0
12.551,-0.7439583908973278,236.450196,0,0,4800.0,1056.0,965.0
12.552,-0.7439583908973278,236.450196,0,0,4800.0,1056.0,965.0
12.562,-0.7439583908973278,236.450196,0,0,4800.0,1056.0,965.0
12.604,-0.7439583908973278,236.450196,0,0,4799.0,983.0,1209.0
12.642,0.6006938834919625,236.450196,0,0,4799.0,983.0,1209.0
12.644,0.6006938834919625,236.450196,0,0,4799.0,983.0,1209.0
12.645,-0.22946750897313858,236.450196,0,0,4799.0,983.0,1209.0
12.681,-0.22946750897313858,236.450196,0,0,4799.0,983.0,1209.0
12.687,-0.22946750897313858,236.450196,0,0,4799.0,983.0,1209.0
12.688,0.1662219007282991,236.450196,0,0,4799.0,983.0,1209.0
12.712,0.1662219007282991,236.450196,0,0,4731.0,939.0,1435.0
12.732,-0.1074377043526876,236.450196,0,0,4731.0,939.0,1435.0
12.777,-0.1074377043526876,236.450196,0,0,4731.0,939.0,1435.0
12.778,-0.1835828022854359,236.450196,0,0,4731.0,939.0,1435.0
12.791,-0.1835828022854359,236.450196,0,0,4656.0,943.0,1526.0
12.793,-0.1835828022854359,236.450196,0,0,4656.0,943.0,1526.0
12.822,-0.1835828022854359,236.450196,0,0,4656.0,943.0,1526.0
12.823,0.5026303439902672,236.450196,0,0,4656.0,943.0,1526.0
12.859,0.5026303439902672,236.450196,0,0,4656.0,943.0,1526.0
12.867,0.5026303439902672,236.450196,0,0,4656.0,943.0,1526.0
12.868,-0.4013547160060155,236.450196,0,0,4656.0,943.0,1526.0
12.892,-0.4013547160060155,236.450196,0,0,4582.0,938.0,1626.0
12.957,-0.4013547160060155,236.450196,0,0,4582.0,938.0,1626.0
12.958,-0.5131092049973321,236.450196,0,0,4582.0,938.0,1626.0
12.974,-0.5131092049973321,236.450196,0,0,4582.0,938.0,1626.0
13.002,0.0861985042087086,236.450196,0,0,4582.0,938.0,1626.0
13.012,0.0861985042087086,236.450196,0,0,4508.0,920.0,1673.0
13.047,0.0861985042087086,236.450196,0,0,4508.0,920.0,1673.0
13.048,3.6621718133308807,236.450196,0,1,4508.0,920.0,1673.0
13.091,3.6621718133308807,236.450196,0,1,4429.0,932.0,1741.0
13.092,1.5096909926836994,236.450196,0,1,4429.0,932.0,1741.0
13.093,1.5096909926836994,236.450196,0,1,4429.0,932.0,1741.0
13.094,1.5096909926836994,236.450196,0,1,4429.0,932.0,1741.0
13.138,1.5599750845837324,236.450196,0,0,4429.0,932.0,1741.0
13.139,1.5599750845837324,236.450196,0,0,4429.0,932.0,1741.0
13.155,1.5599750845837324,236.450196,0,0,4429.0,932.0,1741.0
13.182,-0.2073398903707327,236.450196,0,1,4429.0,932.0,1741.0
13.203,-0.2073398903707327,236.450196,0,1,4350.0,904.0,1782.0
13.227,-0.3735714109800774,236.450196,0,1,4350.0,904.0,1782.0
13.228,-0.3735714109800774,236.450196,0,1,4350.0,904.0,1782.0
13.28,-0.3735714109800774,236.450196,0,1,4350.0,904.0,1782.0
13.291,0.6881013953400398,236.450196,0,1,4350.0,904.0,1782.0
13.292,0.6881013953400398,236.450196,0,1,4350.0,904.0,1782.0
13.315,0.6881013953400398,236.450196,0,1,4260.0,912.0,1819.0
13.316,-0.6339987225056437,236.450196,0,1,4260.0,912.0,1819.0
13.317,-0.6339987225056437,236.450196,0,1,4260.0,912.0,1819.0
13.361,1.117804459306978,236.450196,0,0,4260.0,912.0,1819.0
13.362,1.117804459306978,236.450196,0,0,4260.0,912.0,1819.0
