elapsed_time,movement_counter,player_pos_x,player_pos_y,player_pos_z,player_distance_traveled,movement_time,speed,distance_to_ball,has_posession,is_touch
133.808,727,1367.0,2182.0,21.0,0.0,0.083,7.6091,42.722945,1,0
133.838,728,1447.0,2184.0,-434.0,0.08,0.133,2.1654,38.513504,1,0
133.854,728,1447.0,2184.0,-434.0,0.0,0.133,2.1654,38.513504,1,0
133.867,728,1447.0,2184.0,-434.0,0.0,0.133,2.1654,43.64264,1,0
133.923,728,1547.0,2121.0,-879.0,0.118,0.085,2.1654,44.405968,1,0
133.958,728,1547.0,2121.0,-879.0,0.0,0.085,2.1654,50.080136,0,0
133.989,728,1547.0,2121.0,-879.0,0.0,0.085,2.1654,50.080136,0,0
134.016,729,1671.0,2140.0,-1168.0,0.125,0.093,4.9146,43.599197,1,1
134.034,729,1671.0,2140.0,-1168.0,0.0,0.093,4.9146,43.599197,1,0
134.035,729,1671.0,2140.0,-1168.0,0.0,0.093,4.9146,43.599197,1,0
134.045,729,1671.0,2140.0,-1168.0,0.0,0.093,4.9146,51.790443,0,0
134.079,729,1671.0,2140.0,-1168.0,0.0,0.093,4.9146,51.790443,0,0
134.08,729,1671.0,2140.0,-1168.0,0.0,0.093,4.9146,51.790443,0,0
134.124,729,1671.0,2140.0,-1168.0,0.0,0.093,4.9146,51.790443,0,0
134.138,730,1755.0,2014.0,-1455.0,0.151,0.122,4.4557,61.653305,0,0
134.165,730,1755.0,2014.0,-1455.0,0.0,0.122,4.4557,62.710207,0,0
134.17,730,1755.0,2014.0,-1455.0,0.0,0.122,4.4557,62.710207,0,0
134.214,730,1755.0,2014.0,-1455.0,0.0,0.122,4.4557,62.710207,0,0
134.222,730,1858.0,2009.0,-1612.0,0.103,0.084,4.4557,60.090349,0,0
134.254,730,1858.0,2009.0,-1612.0,0.0,0.084,4.4557,53.696275,0,0
134.258,730,1858.0,2009.0,-1612.0,0.0,0.084,4.4557,53.696275,0,0
134.259,730,1858.0,2009.0,-1612.0,0.0,0.084,4.4557,53.696275,0,0
134.304,730,1858.0,2009.0,-1612.0,0.0,0.084,4.4557,53.696275,0,0
134.305,730,1858.0,2009.0,-1612.0,0.0,0.084,4.4557,53.696275,0,0
134.342,730,1858.0,2009.0,-1612.0,0.0,0.084,4.4557,58.422684,0,0
134.349,730,1858.0,2009.0,-1612.0,0.0,0.084,4.4557,58.422684,0,0
134.35,730,1858.0,2009.0,-1612.0,0.0,0.084,4.4557,58.422684,0,0
134.394,730,1858.0,2009.0,-1612.0,0.0,0.084,4.4557,58.422684,0,0
134.395,730,1858.0,2009.0,-1612.0,0.0,0.084,4.4557,58.422684,0,0
134.434,731,1942.0,1959.0,-1750.0,0.098,0.212,2.4446,58.10654,0,0
134.439,731,2024.0,2152.0,-1545.0,0.21,0.005,2.4446,37.250772,1,1
134.44,731,2024.0,2152.0,-1545.0,0.0,0.005,2.4446,37.250772,1,0
134.457,731,2024.0,2152.0,-1545.0,0.0,0.005,2.4446,42.344893,1,0
134.484,731,2024.0,2152.0,-1545.0,0.0,0.005,2.4446,42.344893,1,0
134.486,731,2024.0,2152.0,-1545.0,0.0,0.005,2.4446,42.344893,1,0
134.487,731,2024.0,2152.0,-1545.0,0.0,0.005,2.4446,42.344893,1,0
134.517,731,2088.0,2258.0,-1411.0,0.124,0.078,2.4446,30.195529,1,0
134.529,731,2088.0,2258.0,-1411.0,0.0,0.078,2.4446,30.195529,1,0
134.53,731,2088.0,2258.0,-1411.0,0.0,0.078,2.4446,30.195529,1,0
134.55,731,2088.0,2258.0,-1411.0,0.0,0.078,2.4446,25.743737,1,0
134.574,731,2088.0,2258.0,-1411.0,0.0,0.078,2.4446,25.743737,1,0
134.615,732,2097.0,2407.0,-1264.0,0.149,0.098,9.6066,28.18865,1,0
134.619,732,2097.0,2407.0,-1264.0,0.0,0.098,9.6066,28.18865,1,0
134.62,732,2097.0,2407.0,-1264.0,0.0,0.098,9.6066,28.18865,1,0
134.648,732,2097.0,2407.0,-1264.0,0.0,0.098,9.6066,41.694124,1,0
134.664,732,2097.0,2407.0,-1264.0,0.0,0.098,9.6066,41.694124,1,0
134.665,732,2097.0,2407.0,-1264.0,0.0,0.098,9.6066,41.694124,1,0
134.709,732,2097.0,2407.0,-1264.0,0.0,0.098,9.6066,41.694124,1,0
134.731,732,2097.0,2407.0,-1264.0,0.0,0.098,9.6066,41.694124,1,0
134.754,732,2097.0,2407.0,-1264.0,0.0,0.098,9.6066,41.694124,1,0
134.755,732,2097.0,2407.0,-1264.0,0.0,0.098,9.6066,41.694124,1,0
134.771,732,2097.0,2407.0,-1264.0,0.0,0.098,9.6066,41.241969,1,0
134.818,733,2111.0,2486.0,-699.0,0.08,0.203,1.4187,44.558838,1,0
134.826,733,2111.0,2486.0,-699.0,0.0,0.203,1.4187,44.558838,1,0
134.827,733,2111.0,2486.0,-699.0,0.0,0.203,1.4187,44.558838,1,0
134.862,733,2111.0,2486.0,-699.0,0.0,0.203,1.4187,51.240316,0,0
134.888,733,2111.0,2486.0,-699.0,0.0,0.203,1.4187,51.240316,0,0
134.889,733,2111.0,2486.0,-699.0,0.0,0.203,1.4187,51.240316,0,0
134.89,733,2111.0,2486.0,-699.0,0.0,0.203,1.4187,51.240316,0,0
134.911,733,2134.0,2555.0,-641.0,0.073,0.093,1.4187,53.960078,0,0
134.934,733,2134.0,2555.0,-641.0,0.0,0.093,1.4187,53.960078,0,0
134.944,733,2134.0,2555.0,-641.0,0.0,0.093,1.4187,59.095262,0,0
134.979,733,2134.0,2555.0,-641.0,0.0,0.093,1.4187,59.095262,0,0
134.98,733,2134.0,2555.0,-641.0,0.0,0.093,1.4187,59.095262,0,0
135.023,733,2134.0,2555.0,-641.0,0.0,0.093,1.4187,59.095262,0,0
135.024,733,2134.0,2555.0,-641.0,0.0,0.093,1.4187,59.095262,0,0
135.032,734,2249.0,2441.0,-739.0,0.162,0.121,3.9533,42.918061,1,1
135.068,734,2249.0,2441.0,-739.0,0.0,0.121,3.9533,42.918061,1,0
135.069,734,2249.0,2441.0,-739.0,0.0,0.121,3.9533,42.918061,1,0
135.072,734,2249.0,2441.0,-739.0,0.0,0.121,3.9533,60.267487,0,0
135.114,734,2249.0,2441.0,-739.0,0.0,0.121,3.9533,60.267487,0,0
135.117,734,2334.0,2376.0,-823.0,0.107,0.085,3.9533,49.951677,1,1
135.159,734,2334.0,2376.0,-823.0,0.0,0.085,3.9533,49.951677,1,0
135.16,734,2334.0,2376.0,-823.0,0.0,0.085,3.9533,49.951677,1,0
135.162,734,2334.0,2376.0,-823.0,0.0,0.085,3.9533,51.486892,0,0
135.204,734,2334.0,2376.0,-823.0,0.0,0.085,3.9533,51.486892,0,0
135.239,735,2409.0,2280.0,-939.0,0.122,0.122,3.9826,39.388958,1,1
135.248,735,2409.0,2280.0,-939.0,0.0,0.122,3.9826,39.388958,1,0
135.249,735,2409.0,2280.0,-939.0,0.0,0.122,3.9826,39.388958,1,0
135.252,735,2409.0,2280.0,-939.0,0.0,0.122,3.9826,53.772949,0,0
135.294,735,2409.0,2280.0,-939.0,0.0,0.122,3.9826,53.772949,0,0
135.295,735,2409.0,2280.0,-939.0,0.0,0.122,3.9826,53.772949,0,0
135.333,735,2451.0,2210.0,-1027.0,0.082,0.094,3.9826,45.68468,1,1
135.339,735,2451.0,2210.0,-1027.0,0.0,0.094,3.9826,45.68468,1,0
135.34,735,2451.0,2210.0,-1027.0,0.0,0.094,3.9826,45.68468,1,0
135.372,735,2451.0,2210.0,-1027.0,0.0,0.094,3.9826,59.279086,0,0
135.384,735,2451.0,2210.0,-1027.0,0.0,0.094,3.9826,59.279086,0,0
135.385,735,2451.0,2210.0,-1027.0,0.0,0.094,3.9826,59.279086,0,0
135.429,735,2451.0,2210.0,-1027.0,0.0,0.094,3.9826,59.279086,0,0
135.43,735,2451.0,2210.0,-1027.0,0.0,0.094,3.9826,59.279086,0,0
135.451,735,2451.0,2210.0,-1027.0,0.0,0.094,3.9826,55.244185,0,0
135.474,735,2451.0,2210.0,-1027.0,0.0,0.094,3.9826,55.244185,0,0
135.475,735,2451.0,2210.0,-1027.0,0.0,0.094,3.9826,55.244185,0,0
135.488,736,2476.0,2127.0,-1110.0,0.087,0.155,2.4434,47.156124,1,1
135.519,736,2476.0,2127.0,-1110.0,0.0,0.155,2.4434,47.156124,1,0
135.539,736,2483.0,2068.0,-1124.0,0.059,0.051,2.4434,42.290897,1,0
135.55,736,2483.0,2068.0,-1124.0,0.0,0.051,2.4434,39.824239,1,0
135.563,736,2483.0,2068.0,-1124.0,0.0,0.051,2.4434,39.824239,1,0
135.564,736,2483.0,2068.0,-1124.0,0.0,0.051,2.4434,39.824239,1,0
135.609,736,2483.0,2068.0,-1124.0,0.0,0.051,2.4434,39.824239,1,0
135.61,736,2483.0,2068.0,-1124.0,0.0,0.051,2.4434,39.824239,1,0
135.653,736,2483.0,2068.0,-1124.0,0.0,0.051,2.4434,39.824239,1,0
135.654,736,2483.0,2068.0,-1124.0,0.0,0.051,2.4434,39.824239,1,0
135.659,737,2478.0,1998.0,-1141.0,0.07,0.12,2.7158,35.468578,1,0
135.671,737,2478.0,1998.0,-1141.0,0.0,0.12,2.7158,34.704755,1,0
135.699,737,2478.0,1998.0,-1141.0,0.0,0.12,2.7158,34.704755,1,0
135.717,737,2509.0,1831.0,-1216.0,0.17,0.058,2.7158,23.681216,1,0
135.744,737,2509.0,1831.0,-1216.0,0.0,0.058,2.7158,23.681216,1,0
135.745,737,2509.0,1831.0,-1216.0,0.0,0.058,2.7158,23.681216,1,0
135.763,737,2509.0,1831.0,-1216.0,0.0,0.058,2.7158,22.785302,1,0
135.789,737,2509.0,1831.0,-1216.0,0.0,0.058,2.7158,22.785302,1,0
135.848,738,2438.0,1843.0,-1214.0,0.072,0.131,4.6095,29.854313,1,0
135.852,738,2438.0,1843.0,-1214.0,0.0,0.131,4.6095,28.182441,1,0
135.878,738,2438.0,1843.0,-1214.0,0.0,0.131,4.6095,28.182441,1,0
135.937,738,2381.0,1777.0,-1209.0,0.087,0.089,4.6095,31.66386,1,0
135.966,738,2381.0,1777.0,-1209.0,0.0,0.089,4.6095,31.618033,1,0
135.969,738,2381.0,1777.0,-1209.0,0.0,0.089,4.6095,31.618033,1,0
135.97,738,2381.0,1777.0,-1209.0,0.0,0.089,4.6095,31.618033,1,0
135.97,738,2381.0,1777.0,-1209.0,0.0,0.089,4.6095,31.618033,1,0
136.022,739,2316.0,1727.0,-1194.0,0.082,0.085,3.4966,37.438616,1,0
136.055,739,2316.0,1727.0,-1194.0,0.0,0.085,3.4966,41.047899,1,0
136.06,739,2316.0,1727.0,-1194.0,0.0,0.085,3.4966,41.047899,1,0
136.061,739,2316.0,1727.0,-1194.0,0.0,0.085,3.4966,41.047899,1,0
136.113,739,2275.0,1694.0,-1137.0,0.053,0.091,3.4966,44.627458,1,0
136.145,739,2275.0,1694.0,-1137.0,0.0,0.091,3.4966,47.54419,1,0
136.149,739,2275.0,1694.0,-1137.0,0.0,0.091,3.4966,47.54419,1,0
136.15,739,2275.0,1694.0,-1137.0,0.0,0.091,3.4966,47.54419,1,0
136.151,739,2275.0,1694.0,-1137.0,0.0,0.091,3.4966,47.54419,1,0
136.267,740,2235.0,1667.0,-1069.0,0.048,0.154,1.4841,51.154863,0,0
136.272,740,2235.0,1667.0,-1069.0,0.0,0.154,1.4841,51.234851,0,0
136.284,740,2235.0,1667.0,-1069.0,0.0,0.154,1.4841,51.234851,0,0
136.285,740,2235.0,1667.0,-1069.0,0.0,0.154,1.4841,51.234851,0,0
136.357,740,2181.0,1690.0,-1002.0,0.059,0.09,1.4841,56.857717,0,0
136.362,740,2181.0,1690.0,-1002.0,0.0,0.09,1.4841,58.625592,0,0
136.374,740,2181.0,1690.0,-1002.0,0.0,0.09,1.4841,58.625592,0,0
136.412,741,2129.0,1721.0,-978.0,0.061,0.055,2.9793,64.493178,0,0
136.419,741,2129.0,1721.0,-978.0,0.0,0.055,2.9793,64.493178,0,0
136.452,741,2129.0,1721.0,-978.0,0.0,0.055,2.9793,68.628274,0,0
136.509,741,2129.0,1721.0,-978.0,0.0,0.055,2.9793,68.628274,0,0
136.51,741,2129.0,1721.0,-978.0,0.0,0.055,2.9793,68.628274,0,0
136.554,741,2129.0,1721.0,-978.0,0.0,0.055,2.9793,68.628274,0,0
136.555,741,2129.0,1721.0,-978.0,0.0,0.055,2.9793,68.628274,0,0
136.57,741,2129.0,1721.0,-978.0,0.0,0.055,2.9793,77.96031,0,0
136.591,742,2087.0,1694.0,-1093.0,0.05,0.179,1.0056,79.850485,0,0
136.624,742,2064.0,1739.0,-1081.0,0.051,0.033,1.0056,84.28262,0,0
136.657,742,2064.0,1739.0,-1081.0,0.0,0.033,1.0056,105.161447,0,0
136.688,742,2064.0,1739.0,-1081.0,0.0,0.033,1.0056,105.161447,0,0
136.689,742,2064.0,1739.0,-1081.0,0.0,0.033,1.0056,105.161447,0,0
136.69,742,2064.0,1739.0,-1081.0,0.0,0.033,1.0056,105.161447,0,0
136.712,743,1990.0,1854.0,-1050.0,0.137,0.088,5.5934,118.683613,0,0
136.733,743,1990.0,1854.0,-1050.0,0.0,0.088,5.5934,118.683613,0,0
136.734,743,1990.0,1854.0,-1050.0,0.0,0.088,5.5934,118.683613,0,0
136.776,743,1990.0,1854.0,-1050.0,0.0,0.088,5.5934,120.733964,0,0
136.778,743,1990.0,1854.0,-1050.0,0.0,0.088,5.5934,120.733964,0,0
136.779,743,1990.0,1854.0,-1050.0,0.0,0.088,5.5934,120.733964,0,0
136.823,743,1990.0,1854.0,-1050.0,0.0,0.088,5.5934,120.733964,0,0
136.824,744,1976.0,1857.0,-1080.0,0.014,0.112,0.45,121.879941,0,0
136.868,744,1976.0,1857.0,-1080.0,0.0,0.112,0.45,121.879941,0,0
136.871,744,1976.0,1857.0,-1080.0,0.0,0.112,0.45,116.908041,0,0
136.914,744,1976.0,1857.0,-1080.0,0.0,0.112,0.45,116.908041,0,0
136.915,744,1976.0,1857.0,-1080.0,0.0,0.112,0.45,116.908041,0,0
136.922,744,1940.0,1905.0,-1087.0,0.06,0.098,0.45,122.865658,0,0
136.958,744,1940.0,1905.0,-1087.0,0.0,0.098,0.45,122.865658,0,0
136.959,744,1940.0,1905.0,-1087.0,0.0,0.098,0.45,122.865658,0,0
136.962,744,1940.0,1905.0,-1087.0,0.0,0.098,0.45,124.586717,0,0
137.004,744,1940.0,1905.0,-1087.0,0.0,0.098,0.45,124.586717,0,0
137.005,744,1940.0,1905.0,-1087.0,0.0,0.098,0.45,124.586717,0,0
137.006,744,1940.0,1905.0,-1087.0,0.0,0.098,0.45,124.586717,0,0
137.019,745,1918.0,1967.0,-1015.0,0.066,0.097,2.3262,130.641379,0,0
137.049,745,1918.0,1967.0,-1015.0,0.0,0.097,2.3262,130.641379,0,0
137.05,745,1918.0,1967.0,-1015.0,0.0,0.097,2.3262,130.641379,0,0
137.052,745,1918.0,1967.0,-1015.0,0.0,0.097,2.3262,141.229529,0,0
137.128,746,1927.0,1951.0,-1058.0,0.018,0.109,0.5945,139.416821,0,0
137.14,746,1927.0,1951.0,-1058.0,0.0,0.109,0.5945,139.416821,0,0
137.143,746,1927.0,1951.0,-1058.0,0.0,0.109,0.5945,139.416821,0,0
137.144,746,1927.0,1951.0,-1058.0,0.0,0.109,0.5945,139.416821,0,0
137.145,746,1927.0,1951.0,-1058.0,0.0,0.109,0.5945,139.416821,0,0
137.172,746,1927.0,1951.0,-1058.0,0.0,0.109,0.5945,147.61172,0,0
137.184,746,1927.0,1951.0,-1058.0,0.0,0.109,0.5945,147.61172,0,0
137.185,746,1927.0,1951.0,-1058.0,0.0,0.109,0.5945,147.61172,0,0
137.218,746,1942.0,1872.0,-1159.0,0.08,0.09,0.5945,140.360821,0,0
137.229,746,1942.0,1872.0,-1159.0,0.0,0.09,0.5945,140.360821,0,0
137.23,746,1942.0,1872.0,-1159.0,0.0,0.09,0.5945,140.360821,0,0
137.256,746,1942.0,1872.0,-1159.0,0.0,0.09,0.5945,142.626295,0,0
137.274,746,1942.0,1872.0,-1159.0,0.0,0.09,0.5945,142.626295,0,0
137.275,746,1942.0,1872.0,-1159.0,0.0,0.09,0.5945,142.626295,0,0
137.306,747,1969.0,1782.0,-1266.0,0.094,0.088,3.5191,133.81349,0,0
137.319,747,1969.0,1782.0,-1266.0,0.0,0.088,3.5191,133.81349,0,0
137.321,747,1969.0,1782.0,-1266.0,0.0,0.088,3.5191,133.81349,0,0
137.352,747,1969.0,1782.0,-1266.0,0.0,0.088,3.5191,129.266856,0,0
137.364,747,1969.0,1782.0,-1266.0,0.0,0.088,3.5191,129.266856,0,0
137.365,747,1969.0,1782.0,-1266.0,0.0,0.088,3.5191,129.266856,0,0
137.366,747,1969.0,1782.0,-1266.0,0.0,0.088,3.5191,129.266856,0,0
137.409,747,1969.0,1782.0,-1266.0,0.0,0.088,3.5191,129.266856,0,0
137.434,748,1972.0,1729.0,-1313.0,0.053,0.128,1.4906,125.031596,0,0
137.453,748,1972.0,1729.0,-1313.0,0.0,0.128,1.4906,125.031596,0,0
137.454,748,1972.0,1729.0,-1313.0,0.0,0.128,1.4906,125.031596,0,0
137.468,748,1972.0,1729.0,-1313.0,0.0,0.128,1.4906,117.531443,0,0
137.499,748,1972.0,1729.0,-1313.0,0.0,0.128,1.4906,117.531443,0,0
137.521,748,1978.0,1728.0,-1237.0,0.006,0.087,1.4906,117.041745,0,0
137.545,748,1978.0,1728.0,-1237.0,0.0,0.087,1.4906,117.041745,0,0
137.546,748,1978.0,1728.0,-1237.0,0.0,0.087,1.4906,117.041745,0,0
137.558,748,1978.0,1728.0,-1237.0,0.0,0.087,1.4906,108.767872,0,0
137.589,748,1978.0,1728.0,-1237.0,0.0,0.087,1.4906,108.767872,0,0
137.59,748,1978.0,1728.0,-1237.0,0.0,0.087,1.4906,108.767872,0,0
137.612,749,2010.0,1691.0,-1230.0,0.049,0.091,1.1124,103.908133,0,0
137.633,749,2010.0,1691.0,-1230.0,0.0,0.091,1.1124,103.908133,0,0
137.634,749,2010.0,1691.0,-1230.0,0.0,0.091,1.1124,103.908133,0,0
137.648,749,2010.0,1691.0,-1230.0,0.0,0.091,1.1124,104.577627,0,0
137.678,749,2010.0,1691.0,-1230.0,0.0,0.091,1.1124,104.577627,0,0
137.679,749,2010.0,1691.0,-1230.0,0.0,0.091,1.1124,104.577627,0,0
137.737,750,1997.0,1740.0,-1096.0,0.051,0.125,1.4688,108.546856,0,0
137.768,750,1997.0,1740.0,-1096.0,0.0,0.125,1.4688,103.128851,0,0
137.769,750,1997.0,1740.0,-1096.0,0.0,0.125,1.4688,103.128851,0,0
137.77,750,1997.0,1740.0,-1096.0,0.0,0.125,1.4688,103.128851,0,0
137.814,750,1997.0,1740.0,-1096.0,0.0,0.125,1.4688,103.128851,0,0
137.815,750,1997.0,1740.0,-1096.0,0.0,0.125,1.4688,103.128851,0,0
137.816,750,2015.0,1745.0,-1089.0,0.019,0.079,1.4688,101.938462,0,0
137.859,750,2015.0,1745.0,-1089.0,0.0,0.079,1.4688,101.938462,0,0
137.86,750,2015.0,1745.0,-1089.0,0.0,0.079,1.4688,101.938462,0,0
137.861,750,2015.0,1745.0,-1089.0,0.0,0.079,1.4688,101.938462,0,0
137.862,750,2015.0,1745.0,-1089.0,0.0,0.079,1.4688,96.502694,0,0
137.904,750,2015.0,1745.0,-1089.0,0.0,0.079,1.4688,96.502694,0,0
137.905,750,2015.0,1745.0,-1089.0,0.0,0.079,1.4688,96.502694,0,0
137.911,751,2025.0,1814.0,-1045.0,0.07,0.095,1.8414,99.384606,0,0
137.946,751,2025.0,1814.0,-1045.0,0.0,0.095,1.8414,96.725591,0,0
137.993,751,2025.0,1814.0,-1045.0,0.0,0.095,1.8414,96.725591,0,0
137.994,751,2025.0,1814.0,-1045.0,0.0,0.095,1.8414,96.725591,0,0
137.995,751,2025.0,1814.0,-1045.0,0.0,0.095,1.8414,96.725591,0,0
138.033,752,2155.0,1677.0,-1094.0,0.189,0.122,5.577,78.674837,0,0
138.039,752,2155.0,1677.0,-1094.0,0.0,0.122,5.577,78.674837,0,0
138.068,752,2155.0,1677.0,-1094.0,0.0,0.122,5.577,82.74932,0,0
138.084,752,2155.0,1677.0,-1094.0,0.0,0.122,5.577,82.74932,0,0
138.084,752,2155.0,1677.0,-1094.0,0.0,0.122,5.577,82.74932,0,0
138.121,752,2260.0,1601.0,-1143.0,0.13,0.088,5.577,69.946265,0,0
138.128,752,2260.0,1601.0,-1143.0,0.0,0.088,5.577,69.946265,0,0
138.162,752,2260.0,1601.0,-1143.0,0.0,0.088,5.577,71.555573,0,0
138.173,752,2260.0,1601.0,-1143.0,0.0,0.088,5.577,71.555573,0,0
138.174,752,2260.0,1601.0,-1143.0,0.0,0.088,5.577,71.555573,0,0
138.175,752,2260.0,1601.0,-1143.0,0.0,0.088,5.577,71.555573,0,0
138.218,752,2260.0,1601.0,-1143.0,0.0,0.088,5.577,71.555573,0,0
138.219,752,2260.0,1601.0,-1143.0,0.0,0.088,5.577,71.555573,0,0
138.243,753,2393.0,1534.0,-1201.0,0.149,0.122,4.7829,56.664098,0,0
138.25,753,2393.0,1534.0,-1201.0,0.0,0.122,4.7829,58.254957,0,0
138.264,753,2393.0,1534.0,-1201.0,0.0,0.122,4.7829,58.254957,0,0
138.265,753,2393.0,1534.0,-1201.0,0.0,0.122,4.7829,58.254957,0,0
138.309,753,2393.0,1534.0,-1201.0,0.0,0.122,4.7829,58.254957,0,0
138.31,753,2393.0,1534.0,-1201.0,0.0,0.122,4.7829,58.254957,0,0
138.332,753,2498.0,1477.0,-558.0,0.119,0.089,4.7829,46.502688,1,1
138.354,753,2498.0,1477.0,-558.0,0.0,0.089,4.7829,46.502688,1,0
138.355,753,2498.0,1477.0,-558.0,0.0,0.089,4.7829,46.502688,1,0
138.372,753,2498.0,1477.0,-558.0,0.0,0.089,4.7829,61.193219,0,0
138.419,754,2586.0,1406.0,-103.0,0.113,0.087,4.7455,51.818915,0,0
138.444,754,2586.0,1406.0,-103.0,0.0,0.087,4.7455,51.818915,0,0
138.445,754,2586.0,1406.0,-103.0,0.0,0.087,4.7455,51.818915,0,0
138.446,754,2586.0,1406.0,-103.0,0.0,0.087,4.7455,51.818915,0,0
138.457,754,2586.0,1406.0,-103.0,0.0,0.087,4.7455,71.20007,0,0
138.489,754,2586.0,1406.0,-103.0,0.0,0.087,4.7455,71.20007,0,0
138.49,754,2586.0,1406.0,-103.0,0.0,0.087,4.7455,71.20007,0,0
138.512,754,2650.0,1373.0,212.0,0.072,0.093,4.7455,64.889136,0,0
138.534,754,2650.0,1373.0,212.0,0.0,0.093,4.7455,64.889136,0,0
138.535,754,2650.0,1373.0,212.0,0.0,0.093,4.7455,64.889136,0,0
138.551,754,2650.0,1373.0,212.0,0.0,0.093,4.7455,90.210864,0,0
138.579,754,2650.0,1373.0,212.0,0.0,0.093,4.7455,90.210864,0,0
138.623,754,2650.0,1373.0,212.0,0.0,0.093,4.7455,90.210864,0,0
138.632,755,2673.0,1338.0,464.0,0.042,0.12,1.9268,88.332667,0,0
138.668,755,2673.0,1338.0,464.0,0.0,0.12,1.9268,112.741119,0,0
138.669,755,2673.0,1338.0,464.0,0.0,0.12,1.9268,112.741119,0,0
138.717,755,2669.0,1348.0,610.0,0.011,0.085,1.9268,113.0,0,0
138.759,755,2669.0,1348.0,610.0,0.0,0.085,1.9268,113.0,0,0
138.76,755,2669.0,1348.0,610.0,0.0,0.085,1.9268,113.0,0,0
138.762,755,2669.0,1348.0,610.0,0.0,0.085,1.9268,138.624168,0,0
138.804,755,2669.0,1348.0,610.0,0.0,0.085,1.9268,138.624168,0,0
138.805,755,2669.0,1348.0,610.0,0.0,0.085,1.9268,138.624168,0,0
138.808,756,2678.0,1331.0,820.0,0.019,0.091,0.6136,137.997391,0,0
138.849,756,2678.0,1331.0,820.0,0.0,0.091,0.6136,137.997391,0,0
138.85,756,2678.0,1331.0,820.0,0.0,0.091,0.6136,137.997391,0,0
138.852,756,2678.0,1331.0,820.0,0.0,0.091,0.6136,166.02277,0,0
138.894,756,2678.0,1331.0,820.0,0.0,0.091,0.6136,166.02277,0,0
138.932,757,2614.0,1363.0,934.0,0.072,0.124,2.0903,172.072659,0,0
138.971,757,2614.0,1363.0,934.0,0.0,0.124,2.0903,199.032284,0,0
139.049,758,2553.0,1418.0,1026.0,0.082,0.117,2.5231,204.60325,0,0
139.06,758,2553.0,1418.0,1026.0,0.0,0.117,2.5231,233.202444,0,0
139.073,758,2553.0,1418.0,1026.0,0.0,0.117,2.5231,233.202444,0,0
139.074,758,2553.0,1418.0,1026.0,0.0,0.117,2.5231,233.202444,0,0
139.075,758,2553.0,1418.0,1026.0,0.0,0.117,2.5231,233.202444,0,0
139.105,758,2514.0,1471.0,1047.0,0.066,0.056,2.5231,236.811233,0,0
139.152,758,2514.0,1471.0,1047.0,0.0,0.056,2.5231,265.28479,0,0
139.229,759,2535.0,1379.0,1105.0,0.094,0.124,3.2,263.692643,0,0
139.268,759,2535.0,1379.0,1105.0,0.0,0.124,3.2,287.795778,0,0
139.299,759,2535.0,1379.0,1105.0,0.0,0.124,3.2,287.795778,0,0
139.316,759,2467.0,1471.0,1091.0,0.114,0.087,3.2,294.098368,0,0
139.345,759,2467.0,1471.0,1091.0,0.0,0.087,3.2,294.098368,0,0
139.362,759,2467.0,1471.0,1091.0,0.0,0.087,3.2,316.956227,0,0
139.389,759,2467.0,1471.0,1091.0,0.0,0.087,3.2,316.956227,0,0
139.407,760,2500.0,1375.0,1145.0,0.102,0.091,4.3685,314.327536,0,0
139.452,760,2500.0,1375.0,1145.0,0.0,0.091,4.3685,346.441236,0,0
139.524,760,2500.0,1375.0,1145.0,0.0,0.091,4.3685,346.441236,0,0
139.525,760,2500.0,1375.0,1145.0,0.0,0.091,4.3685,346.441236,0,0
139.554,761,2514.0,1342.0,1228.0,0.036,0.147,0.8816,345.342149,0,0
139.569,761,2514.0,1342.0,1228.0,0.0,0.147,0.8816,345.342149,0,0
139.57,761,2514.0,1342.0,1228.0,0.0,0.147,0.8816,345.342149,0,0
139.572,761,2514.0,1342.0,1228.0,0.0,0.147,0.8816,365.418951,0,0
139.614,761,2514.0,1342.0,1228.0,0.0,0.147,0.8816,365.418951,0,0
139.615,761,2514.0,1342.0,1228.0,0.0,0.147,0.8816,365.418951,0,0
139.617,761,2523.0,1356.0,1257.0,0.017,0.063,0.8816,364.382711,0,0
139.661,761,2523.0,1356.0,1257.0,0.0,0.063,0.8816,376.533584,0,0
139.704,761,2523.0,1356.0,1257.0,0.0,0.063,0.8816,376.533584,0,0
139.705,761,2523.0,1356.0,1257.0,0.0,0.063,0.8816,376.533584,0,0
139.707,762,2532.0,1360.0,1291.0,0.01,0.09,0.6353,375.590269,0,0
139.746,762,2532.0,1360.0,1291.0,0.0,0.09,0.6353,383.529425,0,0
139.749,762,2532.0,1360.0,1291.0,0.0,0.09,0.6353,383.529425,0,0
139.75,762,2532.0,1360.0,1291.0,0.0,0.09,0.6353,383.529425,0,0
139.794,762,2532.0,1360.0,1291.0,0.0,0.09,0.6353,383.529425,0,0
139.795,762,2532.0,1360.0,1291.0,0.0,0.09,0.6353,383.529425,0,0
139.833,763,2535.0,1428.0,1317.0,0.068,0.126,1.9429,382.526247,0,0
139.839,763,2535.0,1428.0,1317.0,0.0,0.126,1.9429,382.526247,0,0
139.84,763,2535.0,1428.0,1317.0,0.0,0.126,1.9429,382.526247,0,0
139.884,763,2535.0,1428.0,1317.0,0.0,0.126,1.9429,382.526247,0,0
139.885,763,2535.0,1428.0,1317.0,0.0,0.126,1.9429,382.526247,0,0
