elapsed_time,movement_counter,player_pos_x,player_pos_y,player_pos_z,player_distance_traveled,movement_time,speed,distance_to_ball,has_posession,is_touch
66.315,390,699.0,1909.0,1285.0,0.0,0.063,4.8214,40.037233,1,0
66.316,390,699.0,1909.0,1285.0,0.0,0.063,4.8214,40.037233,1,0
66.325,391,625.0,1912.0,1335.0,0.074,0.083,4.4137,34.912605,1,0
66.36,391,625.0,1912.0,1335.0,0.0,0.083,4.4137,34.912605,1,0
66.366,391,625.0,1912.0,1335.0,0.0,0.083,4.4137,35.751503,1,0
66.405,391,625.0,1912.0,1335.0,0.0,0.083,4.4137,35.751503,1,0
66.406,391,625.0,1912.0,1335.0,0.0,0.083,4.4137,35.751503,1,0
66.431,392,689.0,1901.0,1303.0,0.065,0.106,2.2075,38.8,1,0
66.449,392,689.0,1901.0,1303.0,0.0,0.106,2.2075,38.8,1,0
66.45,392,689.0,1901.0,1303.0,0.0,0.106,2.2075,38.8,1,0
66.494,392,689.0,1901.0,1303.0,0.0,0.106,2.2075,38.8,1,0
66.495,392,689.0,1901.0,1303.0,0.0,0.106,2.2075,38.8,1,0
66.539,392,689.0,1901.0,1303.0,0.0,0.106,2.2075,38.8,1,0
66.54,392,689.0,1901.0,1303.0,0.0,0.106,2.2075,38.8,1,0
66.557,393,755.0,1897.0,1264.0,0.066,0.126,1.8857,43.235633,1,0
66.584,393,755.0,1897.0,1264.0,0.0,0.126,1.8857,43.235633,1,0
66.622,393,783.0,1903.0,1250.0,0.029,0.065,1.8857,45.761993,1,0
66.63,393,783.0,1903.0,1250.0,0.0,0.065,1.8857,45.761993,1,0
66.631,393,783.0,1903.0,1250.0,0.0,0.065,1.8857,45.761993,1,0
66.675,393,783.0,1903.0,1250.0,0.0,0.065,1.8857,45.761993,1,0
66.676,393,783.0,1903.0,1250.0,0.0,0.065,1.8857,45.761993,1,0
66.72,393,783.0,1903.0,1250.0,0.0,0.065,1.8857,45.761993,1,0
66.72,393,783.0,1903.0,1250.0,0.0,0.065,1.8857,45.761993,1,0
66.744,394,684.0,1902.0,1288.0,0.099,0.122,2.4642,38.541666,1,0
66.765,394,684.0,1902.0,1288.0,0.0,0.122,2.4642,38.541666,1,0
66.766,394,684.0,1902.0,1288.0,0.0,0.122,2.4642,38.541666,1,0
66.809,394,684.0,1902.0,1288.0,0.0,0.122,2.4642,38.541666,1,0
66.81,394,684.0,1902.0,1288.0,0.0,0.122,2.4642,38.541666,1,0
66.84,394,684.0,1902.0,1288.0,0.0,0.122,2.4642,38.857946,1,0
66.854,394,684.0,1902.0,1288.0,0.0,0.122,2.4642,38.741193,1,0
66.855,394,684.0,1902.0,1288.0,0.0,0.122,2.4642,38.385935,1,0
66.856,394,684.0,1902.0,1288.0,0.0,0.122,2.4642,38.385935,1,0
66.857,395,777.0,1920.0,1218.0,0.095,0.113,3.0265,44.607286,1,0
66.886,395,777.0,1920.0,1218.0,0.0,0.113,3.0265,45.957916,1,0
66.891,395,777.0,1920.0,1218.0,0.0,0.113,3.0265,55.441591,0,0
66.9,395,777.0,1920.0,1218.0,0.0,0.113,3.0265,55.441591,0,0
66.901,395,777.0,1920.0,1218.0,0.0,0.113,3.0265,55.441591,0,0
66.92,395,847.0,1919.0,1155.0,0.07,0.063,3.0265,61.102046,0,0
66.945,395,847.0,1919.0,1155.0,0.0,0.063,3.0265,61.102046,0,0
66.946,395,847.0,1919.0,1155.0,0.0,0.063,3.0265,61.102046,0,0
66.965,395,847.0,1919.0,1155.0,0.0,0.063,3.0265,53.420034,0,0
66.989,395,847.0,1919.0,1155.0,0.0,0.063,3.0265,53.420034,0,0
66.99,395,847.0,1919.0,1155.0,0.0,0.063,3.0265,53.420034,0,0
67.035,395,847.0,1919.0,1155.0,0.0,0.063,3.0265,53.420034,0,0
67.073,395,847.0,1919.0,1155.0,0.0,0.063,3.0265,52.800189,0,0
67.08,395,847.0,1919.0,1155.0,0.0,0.063,3.0265,52.800189,0,0
67.081,395,847.0,1919.0,1155.0,0.0,0.063,3.0265,52.800189,0,0
67.119,396,842.0,1912.0,1162.0,0.009,0.199,1.0855,51.98846,0,0
67.124,396,842.0,1912.0,1162.0,0.0,0.199,1.0855,51.98846,0,0
67.17,396,842.0,1912.0,1162.0,0.0,0.199,1.0855,51.98846,0,0
67.189,396,842.0,1912.0,1162.0,0.0,0.199,1.0855,42.521171,1,1
67.215,396,842.0,1912.0,1162.0,0.0,0.199,1.0855,42.521171,1,0
67.216,396,842.0,1912.0,1162.0,0.0,0.199,1.0855,42.521171,1,0
67.271,396,842.0,1912.0,1162.0,0.0,0.199,1.0855,42.521171,1,0
67.272,396,842.0,1912.0,1162.0,0.0,0.199,1.0855,42.521171,1,0
67.303,396,842.0,1912.0,1162.0,0.0,0.199,1.0855,42.521171,1,0
67.304,396,842.0,1912.0,1162.0,0.0,0.199,1.0855,42.521171,1,0
67.35,396,842.0,1912.0,1162.0,0.0,0.199,1.0855,42.521171,1,0
67.351,396,842.0,1912.0,1162.0,0.0,0.199,1.0855,42.521171,1,0
67.394,396,842.0,1912.0,1162.0,0.0,0.199,1.0855,42.521171,1,0
67.395,396,842.0,1912.0,1162.0,0.0,0.199,1.0855,42.521171,1,0
67.439,396,842.0,1912.0,1162.0,0.0,0.199,1.0855,42.521171,1,0
67.44,396,842.0,1912.0,1162.0,0.0,0.199,1.0855,42.521171,1,0
67.484,396,842.0,1912.0,1162.0,0.0,0.199,1.0855,42.521171,1,0
67.485,396,842.0,1912.0,1162.0,0.0,0.199,1.0855,42.521171,1,0
67.486,397,850.0,1914.0,1199.0,0.008,0.367,0.0785,43.26442,1,0
67.53,397,850.0,1914.0,1199.0,0.0,0.367,0.0785,43.26442,1,0
67.555,397,850.0,1914.0,1199.0,0.0,0.367,0.0785,41.740149,1,0
67.566,397,850.0,1914.0,1199.0,0.0,0.367,0.0785,52.235237,0,0
67.567,397,850.0,1914.0,1199.0,0.0,0.367,0.0785,60.120961,0,0
67.569,397,868.0,1933.0,1186.0,0.026,0.083,0.0785,62.424514,0,0
67.57,397,881.0,1960.0,1211.0,0.03,0.001,0.0785,64.56005,0,0
67.574,397,881.0,1960.0,1211.0,0.0,0.001,0.0785,64.56005,0,0
67.575,397,881.0,1960.0,1211.0,0.0,0.001,0.0785,64.56005,0,0
67.599,397,881.0,1960.0,1211.0,0.0,0.001,0.0785,79.070665,0,0
67.62,397,881.0,1960.0,1211.0,0.0,0.001,0.0785,79.070665,0,0
67.621,397,881.0,1960.0,1211.0,0.0,0.001,0.0785,79.070665,0,0
67.664,397,881.0,1960.0,1211.0,0.0,0.001,0.0785,79.070665,0,0
67.665,397,881.0,1960.0,1211.0,0.0,0.001,0.0785,79.070665,0,0
67.679,398,812.0,1987.0,1250.0,0.074,0.109,2.4249,73.110943,0,0
67.709,398,812.0,1987.0,1250.0,0.0,0.109,2.4249,73.110943,0,0
67.71,398,812.0,1987.0,1250.0,0.0,0.109,2.4249,73.110943,0,0
67.747,398,776.0,2014.0,1303.0,0.045,0.068,2.4249,70.536515,0,0
67.755,398,776.0,2014.0,1303.0,0.0,0.068,2.4249,70.536515,0,0
67.756,398,776.0,2014.0,1303.0,0.0,0.068,2.4249,70.536515,0,0
67.758,398,745.0,2062.0,1345.0,0.057,0.011,2.4249,69.46114,0,0
67.759,398,772.0,2098.0,1362.0,0.045,0.001,2.4249,73.435958,0,0
67.787,398,772.0,2098.0,1362.0,0.0,0.001,2.4249,54.108132,0,0
67.792,398,772.0,2098.0,1362.0,0.0,0.001,2.4249,36.913141,1,1
67.799,398,772.0,2098.0,1362.0,0.0,0.001,2.4249,36.913141,1,0
67.8,398,772.0,2098.0,1362.0,0.0,0.001,2.4249,36.913141,1,0
67.801,398,772.0,2098.0,1362.0,0.0,0.001,2.4249,36.913141,1,0
67.825,399,782.0,2113.0,1391.0,0.018,0.066,4.0685,38.646216,1,0
67.845,399,782.0,2113.0,1391.0,0.0,0.066,4.0685,38.646216,1,0
67.846,399,782.0,2113.0,1391.0,0.0,0.066,4.0685,38.646216,1,0
67.89,399,782.0,2113.0,1391.0,0.0,0.066,4.0685,38.646216,1,0
67.897,399,782.0,2113.0,1391.0,0.0,0.066,4.0685,30.170515,1,0
67.935,399,782.0,2113.0,1391.0,0.0,0.066,4.0685,30.170515,1,0
67.936,399,782.0,2113.0,1391.0,0.0,0.066,4.0685,30.170515,1,0
67.98,399,782.0,2113.0,1391.0,0.0,0.066,4.0685,30.170515,1,0
68.005,399,782.0,2113.0,1391.0,0.0,0.066,4.0685,29.435013,1,0
68.019,400,802.0,2127.0,1397.0,0.024,0.194,0.4454,31.876324,1,0
68.025,400,802.0,2127.0,1397.0,0.0,0.194,0.4454,31.876324,1,0
68.026,400,802.0,2127.0,1397.0,0.0,0.194,0.4454,31.876324,1,0
68.053,400,802.0,2127.0,1397.0,0.0,0.194,0.4454,18.539957,1,0
68.07,400,802.0,2127.0,1397.0,0.0,0.194,0.4454,18.539957,1,0
68.071,400,802.0,2127.0,1397.0,0.0,0.194,0.4454,18.539957,1,0
68.094,400,817.0,2140.0,1413.0,0.02,0.075,0.4454,20.5,1,0
68.115,400,817.0,2140.0,1413.0,0.0,0.075,0.4454,20.5,1,0
68.117,400,817.0,2140.0,1413.0,0.0,0.075,0.4454,20.5,1,0
68.124,401,855.0,2141.0,1361.0,0.038,0.03,1.9886,23.21422,1,0
68.151,401,855.0,2141.0,1361.0,0.0,0.03,1.9886,18.216751,1,0
68.16,401,855.0,2141.0,1361.0,0.0,0.03,1.9886,18.216751,1,0
68.205,401,855.0,2141.0,1361.0,0.0,0.03,1.9886,18.216751,1,0
68.206,401,855.0,2141.0,1361.0,0.0,0.03,1.9886,18.216751,1,0
68.23,402,852.0,2141.0,1353.0,0.003,0.106,0.1019,18.106905,1,0
68.249,402,852.0,2141.0,1353.0,0.0,0.106,0.1019,18.106905,1,0
68.25,402,852.0,2141.0,1353.0,0.0,0.106,0.1019,18.106905,1,0
68.277,402,852.0,2141.0,1353.0,0.0,0.106,0.1019,19.226024,1,0
68.316,402,852.0,2141.0,1353.0,0.0,0.106,0.1019,19.226024,1,0
68.317,402,852.0,2141.0,1353.0,0.0,0.106,0.1019,19.226024,1,0
68.339,402,852.0,2141.0,1353.0,0.0,0.106,0.1019,19.226024,1,0
68.34,402,852.0,2141.0,1353.0,0.0,0.106,0.1019,19.226024,1,0
68.384,402,852.0,2141.0,1353.0,0.0,0.106,0.1019,19.226024,1,0
68.385,402,852.0,2141.0,1353.0,0.0,0.106,0.1019,19.226024,1,0
68.391,402,852.0,2141.0,1353.0,0.0,0.106,0.1019,21.856349,1,0
68.43,402,852.0,2141.0,1353.0,0.0,0.106,0.1019,21.856349,1,0
68.466,402,852.0,2141.0,1353.0,0.0,0.106,0.1019,21.317833,1,0
68.474,402,852.0,2141.0,1353.0,0.0,0.106,0.1019,21.317833,1,0
68.475,402,852.0,2141.0,1353.0,0.0,0.106,0.1019,21.317833,1,0
68.519,402,852.0,2141.0,1353.0,0.0,0.106,0.1019,21.317833,1,0
68.52,402,852.0,2141.0,1353.0,0.0,0.106,0.1019,21.317833,1,0
68.521,402,852.0,2141.0,1353.0,0.0,0.106,0.1019,21.317833,1,0
68.541,403,844.0,2059.0,1428.0,0.082,0.311,0.9492,13.648809,1,0
68.545,403,885.0,2081.0,1397.0,0.047,0.004,0.9492,14.927156,1,0
68.563,403,885.0,2081.0,1397.0,0.0,0.004,0.9492,15.308168,1,0
68.565,403,885.0,2081.0,1397.0,0.0,0.004,0.9492,15.308168,1,0
68.582,403,853.0,2102.0,1407.0,0.038,0.037,0.9492,17.789042,1,0
68.61,403,853.0,2102.0,1407.0,0.0,0.037,0.9492,17.789042,1,0
68.611,403,853.0,2102.0,1407.0,0.0,0.037,0.9492,17.789042,1,0
68.642,404,803.0,2104.0,1415.0,0.05,0.06,4.8119,19.632881,1,0
68.69,404,803.0,2104.0,1415.0,0.0,0.06,4.8119,19.237983,1,0
68.699,404,803.0,2104.0,1415.0,0.0,0.06,4.8119,19.237983,1,0
68.7,404,803.0,2104.0,1415.0,0.0,0.06,4.8119,19.237983,1,0
68.701,404,803.0,2104.0,1415.0,0.0,0.06,4.8119,19.237983,1,0
68.744,404,803.0,2104.0,1415.0,0.0,0.06,4.8119,19.237983,1,0
68.745,404,803.0,2104.0,1415.0,0.0,0.06,4.8119,19.237983,1,0
68.756,404,803.0,2104.0,1415.0,0.0,0.06,4.8119,19.597194,1,0
68.769,405,839.0,1497.0,432.0,0.608,0.127,17.2346,41.400483,1,0
68.79,405,839.0,1497.0,432.0,0.0,0.127,17.2346,41.400483,1,0
68.791,405,839.0,1497.0,432.0,0.0,0.127,17.2346,41.400483,1,0
68.834,405,839.0,1497.0,432.0,0.0,0.127,17.2346,41.400483,1,0
68.835,405,839.0,1497.0,432.0,0.0,0.127,17.2346,41.400483,1,0
68.836,405,839.0,1497.0,432.0,0.0,0.127,17.2346,41.400483,1,0
68.879,405,839.0,1497.0,432.0,0.0,0.127,17.2346,41.400483,1,0
68.88,405,839.0,1497.0,432.0,0.0,0.127,17.2346,41.400483,1,0
68.907,405,839.0,1497.0,432.0,0.0,0.127,17.2346,52.573187,0,0
68.924,405,839.0,1497.0,432.0,0.0,0.127,17.2346,52.573187,0,0
68.925,405,839.0,1497.0,432.0,0.0,0.127,17.2346,52.573187,0,0
68.95,405,839.0,1497.0,432.0,0.0,0.127,17.2346,52.576135,0,0
68.969,405,839.0,1497.0,432.0,0.0,0.127,17.2346,52.576135,0,0
69.015,405,839.0,1497.0,432.0,0.0,0.127,17.2346,52.576135,0,0
69.016,405,839.0,1497.0,432.0,0.0,0.127,17.2346,52.576135,0,0
69.017,405,839.0,1497.0,432.0,0.0,0.127,17.2346,52.576135,0,0
69.06,405,839.0,1497.0,432.0,0.0,0.127,17.2346,55.135107,0,0
69.061,405,839.0,1497.0,432.0,0.0,0.127,17.2346,55.135107,0,0
69.07,406,845.0,1657.0,-12.0,0.16,0.301,1.9136,40.773521,1,1
69.071,406,765.0,1781.0,362.0,0.148,0.001,1.9136,37.246208,1,0
69.105,406,765.0,1781.0,362.0,0.0,0.001,1.9136,37.246208,1,0
69.106,406,765.0,1781.0,362.0,0.0,0.001,1.9136,37.246208,1,0
69.132,406,825.0,1877.0,597.0,0.113,0.061,1.9136,27.101291,1,0
69.145,406,886.0,1926.0,746.0,0.078,0.013,1.9136,19.51666,1,0
69.15,406,886.0,1926.0,746.0,0.0,0.013,1.9136,19.51666,1,0
69.173,406,886.0,1926.0,746.0,0.0,0.013,1.9136,22.81162,1,0
69.195,406,886.0,1926.0,746.0,0.0,0.013,1.9136,22.81162,1,0
69.196,406,886.0,1926.0,746.0,0.0,0.013,1.9136,22.81162,1,0
69.24,406,886.0,1926.0,746.0,0.0,0.013,1.9136,22.81162,1,0
69.241,406,886.0,1926.0,746.0,0.0,0.013,1.9136,22.81162,1,0
69.284,406,886.0,1926.0,746.0,0.0,0.013,1.9136,22.81162,1,0
69.285,406,886.0,1926.0,746.0,0.0,0.013,1.9136,22.81162,1,0
69.341,406,886.0,1926.0,746.0,0.0,0.013,1.9136,22.81162,1,0
69.341,406,886.0,1926.0,746.0,0.0,0.013,1.9136,22.81162,1,0
69.352,406,886.0,1926.0,746.0,0.0,0.013,1.9136,26.205725,1,0
69.373,406,886.0,1926.0,746.0,0.0,0.013,1.9136,26.205725,1,0
69.374,406,886.0,1926.0,746.0,0.0,0.013,1.9136,26.205725,1,0
69.406,407,935.0,1948.0,868.0,0.054,0.261,4.2107,20.846343,1,0
69.408,407,992.0,1974.0,948.0,0.063,0.002,4.2107,14.61027,1,0
69.418,407,992.0,1974.0,948.0,0.0,0.002,4.2107,14.61027,1,0
69.419,407,992.0,1974.0,948.0,0.0,0.002,4.2107,14.61027,1,0
69.426,407,992.0,1974.0,948.0,0.0,0.002,4.2107,16.25423,1,0
69.443,407,1019.0,2015.0,1016.0,0.049,0.035,4.2107,12.747549,1,0
69.464,407,1019.0,2015.0,1016.0,0.0,0.035,4.2107,12.747549,1,0
69.465,407,1019.0,2015.0,1016.0,0.0,0.035,4.2107,12.747549,1,0
69.506,407,1019.0,2015.0,1016.0,0.0,0.035,4.2107,12.5028,1,0
69.509,407,1019.0,2015.0,1016.0,0.0,0.035,4.2107,12.5028,1,0
69.51,407,1019.0,2015.0,1016.0,0.0,0.035,4.2107,12.5028,1,0
69.511,407,1019.0,2015.0,1016.0,0.0,0.035,4.2107,12.5028,1,0
69.544,408,1021.0,2054.0,1070.0,0.039,0.101,3.9391,12.41491,1,0
69.554,408,1021.0,2054.0,1070.0,0.0,0.101,3.9391,12.41491,1,0
69.555,408,1021.0,2054.0,1070.0,0.0,0.101,3.9391,12.41491,1,0
69.591,408,1021.0,2054.0,1070.0,0.0,0.101,3.9391,18.768324,1,0
69.6,408,1021.0,2054.0,1070.0,0.0,0.101,3.9391,18.768324,1,0
69.645,408,1021.0,2054.0,1070.0,0.0,0.101,3.9391,18.768324,1,0
69.646,408,1021.0,2054.0,1070.0,0.0,0.101,3.9391,18.768324,1,0
69.665,408,1021.0,2054.0,1070.0,0.0,0.101,3.9391,23.90753,1,0
69.668,409,1041.0,2077.0,1113.0,0.03,0.124,0.871,22.578751,1,0
69.689,409,1041.0,2077.0,1113.0,0.0,0.124,0.871,22.578751,1,0
69.69,409,1041.0,2077.0,1113.0,0.0,0.124,0.871,22.578751,1,0
69.73,409,1061.0,2127.0,1119.0,0.054,0.062,0.871,22.917242,1,0
69.735,409,1061.0,2127.0,1119.0,0.0,0.062,0.871,22.917242,1,0
69.736,409,1061.0,2127.0,1119.0,0.0,0.062,0.871,22.917242,1,0
69.778,409,1061.0,2127.0,1119.0,0.0,0.062,0.871,17.431581,1,0
69.78,409,1061.0,2127.0,1119.0,0.0,0.062,0.871,17.431581,1,0
69.825,409,1061.0,2127.0,1119.0,0.0,0.062,0.871,17.431581,1,0
69.847,409,1061.0,2127.0,1119.0,0.0,0.062,0.871,16.551737,1,0
69.87,409,1061.0,2127.0,1119.0,0.0,0.062,0.871,16.551737,1,0
69.871,409,1061.0,2127.0,1119.0,0.0,0.062,0.871,16.551737,1,0
69.891,410,1047.0,2143.0,1139.0,0.021,0.161,1.2108,18.669762,1,0
69.915,410,1047.0,2143.0,1139.0,0.0,0.161,1.2108,18.669762,1,0
69.916,410,1047.0,2143.0,1139.0,0.0,0.161,1.2108,18.669762,1,0
69.924,410,1052.0,2142.0,1160.0,0.005,0.033,1.2108,18.243355,1,0
69.96,410,1052.0,2142.0,1160.0,0.0,0.033,1.2108,18.243355,1,0
69.961,410,1052.0,2142.0,1160.0,0.0,0.033,1.2108,18.243355,1,0
69.965,410,1052.0,2142.0,1160.0,0.0,0.033,1.2108,11.461239,1,0
70.004,410,1052.0,2142.0,1160.0,0.0,0.033,1.2108,11.461239,1,0
70.005,410,1052.0,2142.0,1160.0,0.0,0.033,1.2108,11.461239,1,0
70.05,410,1052.0,2142.0,1160.0,0.0,0.033,1.2108,11.461239,1,0
70.051,410,1052.0,2142.0,1160.0,0.0,0.033,1.2108,11.461239,1,0
70.078,410,1052.0,2142.0,1160.0,0.0,0.033,1.2108,8.91852,1,0
70.094,410,1052.0,2142.0,1160.0,0.0,0.033,1.2108,8.91852,1,0
70.12,411,1041.0,2141.0,1184.0,0.011,0.196,0.2515,9.219544,1,0
70.14,411,1041.0,2141.0,1184.0,0.0,0.196,0.2515,9.219544,1,0
70.185,411,1041.0,2141.0,1184.0,0.0,0.196,0.2515,9.219544,1,0
70.186,411,1041.0,2141.0,1184.0,0.0,0.196,0.2515,9.219544,1,0
70.227,411,1041.0,2141.0,1184.0,0.0,0.196,0.2515,13.322537,1,0
70.23,411,1041.0,2141.0,1184.0,0.0,0.196,0.2515,13.322537,1,0
70.258,412,1016.0,2146.0,1208.0,0.025,0.138,0.6522,15.345683,1,0
70.27,412,1033.0,2144.0,1191.0,0.017,0.012,0.6522,14.058449,1,0
70.275,412,1033.0,2144.0,1191.0,0.0,0.012,0.6522,14.058449,1,0
70.276,412,1033.0,2144.0,1191.0,0.0,0.012,0.6522,14.058449,1,0
70.319,412,1033.0,2144.0,1191.0,0.0,0.012,0.6522,14.058449,1,0
70.378,412,1033.0,2144.0,1191.0,0.0,0.012,0.6522,14.724809,1,0
70.379,412,1033.0,2144.0,1191.0,0.0,0.012,0.6522,13.13659,1,0
70.381,412,1033.0,2144.0,1191.0,0.0,0.012,0.6522,13.13659,1,0
70.409,412,1033.0,2144.0,1191.0,0.0,0.012,0.6522,13.13659,1,0
70.41,412,1033.0,2144.0,1191.0,0.0,0.012,0.6522,13.13659,1,0
70.419,413,1001.0,2139.0,1203.0,0.032,0.149,1.0957,15.469324,1,0
70.454,413,1001.0,2139.0,1203.0,0.0,0.149,1.0957,15.469324,1,0
70.455,413,1001.0,2139.0,1203.0,0.0,0.149,1.0957,15.469324,1,0
70.5,413,1001.0,2139.0,1203.0,0.0,0.149,1.0957,15.469324,1,0
70.501,413,1001.0,2139.0,1203.0,0.0,0.149,1.0957,15.469324,1,0
70.544,413,1001.0,2139.0,1203.0,0.0,0.149,1.0957,15.469324,1,0
70.545,413,1001.0,2139.0,1203.0,0.0,0.149,1.0957,15.469324,1,0
70.567,414,971.0,2142.0,1221.0,0.03,0.148,0.7297,18.24637,1,0
70.57,414,918.0,2138.0,1256.0,0.053,0.003,0.7297,22.965191,1,0
70.589,414,918.0,2138.0,1256.0,0.0,0.003,0.7297,22.965191,1,0
70.59,414,918.0,2138.0,1256.0,0.0,0.003,0.7297,22.965191,1,0
70.635,414,918.0,2138.0,1256.0,0.0,0.003,0.7297,22.965191,1,0
70.636,414,918.0,2138.0,1256.0,0.0,0.003,0.7297,22.965191,1,0
70.639,414,918.0,2138.0,1256.0,0.0,0.003,0.7297,22.104524,1,0
70.641,414,918.0,2138.0,1256.0,0.0,0.003,0.7297,24.719426,1,0
70.644,414,898.0,2141.0,1277.0,0.02,0.074,0.7297,26.698689,1,0
70.674,414,898.0,2141.0,1277.0,0.0,0.074,0.7297,28.876634,1,0
70.679,414,898.0,2141.0,1277.0,0.0,0.074,0.7297,28.876634,1,0
70.68,414,898.0,2141.0,1277.0,0.0,0.074,0.7297,28.876634,1,0
70.725,414,898.0,2141.0,1277.0,0.0,0.074,0.7297,28.876634,1,0
70.726,414,898.0,2141.0,1277.0,0.0,0.074,0.7297,28.876634,1,0
70.769,414,898.0,2141.0,1277.0,0.0,0.074,0.7297,28.876634,1,0
70.77,414,898.0,2141.0,1277.0,0.0,0.074,0.7297,28.876634,1,0
70.784,414,898.0,2141.0,1277.0,0.0,0.074,0.7297,30.860979,1,0
70.793,415,870.0,2147.0,1301.0,0.029,0.149,1.6248,33.650557,1,0
70.815,415,870.0,2147.0,1301.0,0.0,0.149,1.6248,33.650557,1,0
70.816,415,870.0,2147.0,1301.0,0.0,0.149,1.6248,33.650557,1,0
70.86,415,870.0,2147.0,1301.0,0.0,0.149,1.6248,33.650557,1,0
70.861,415,870.0,2147.0,1301.0,0.0,0.149,1.6248,33.650557,1,0
70.904,415,870.0,2147.0,1301.0,0.0,0.149,1.6248,33.650557,1,0
70.905,415,870.0,2147.0,1301.0,0.0,0.149,1.6248,33.650557,1,0
70.941,415,870.0,2147.0,1301.0,0.0,0.149,1.6248,34.614448,1,0
70.95,415,870.0,2147.0,1301.0,0.0,0.149,1.6248,34.614448,1,0
70.975,415,870.0,2147.0,1301.0,0.0,0.149,1.6248,36.851323,1,0
70.995,415,870.0,2147.0,1301.0,0.0,0.149,1.6248,36.851323,1,0
70.996,415,870.0,2147.0,1301.0,0.0,0.149,1.6248,36.851323,1,0
71.04,415,870.0,2147.0,1301.0,0.0,0.149,1.6248,36.851323,1,0
71.047,415,870.0,2147.0,1301.0,0.0,0.149,1.6248,36.666197,1,0
71.085,415,870.0,2147.0,1301.0,0.0,0.149,1.6248,36.666197,1,0
71.13,415,870.0,2147.0,1301.0,0.0,0.149,1.6248,36.666197,1,0
71.165,416,854.0,2156.0,1318.0,0.018,0.372,0.1742,38.496234,1,0
71.175,416,854.0,2156.0,1318.0,0.0,0.372,0.1742,38.496234,1,0
71.197,416,854.0,2156.0,1318.0,0.0,0.372,0.1742,37.811374,1,0
71.219,416,854.0,2156.0,1318.0,0.0,0.372,0.1742,37.811374,1,0
71.264,416,854.0,2156.0,1318.0,0.0,0.372,0.1742,37.811374,1,0
71.265,416,854.0,2156.0,1318.0,0.0,0.372,0.1742,37.811374,1,0
71.278,416,854.0,2156.0,1318.0,0.0,0.372,0.1742,36.667697,1,0
71.282,417,732.0,2147.0,1379.0,0.122,0.117,3.7538,47.24119,1,0
71.283,417,764.0,2151.0,1369.0,0.032,0.001,3.7538,44.451884,1,0
71.31,417,764.0,2151.0,1369.0,0.0,0.001,3.7538,44.451884,1,0
71.311,417,764.0,2151.0,1369.0,0.0,0.001,3.7538,44.451884,1,0
71.352,417,764.0,2151.0,1369.0,0.0,0.001,3.7538,43.904556,1,0
71.355,417,764.0,2151.0,1369.0,0.0,0.001,3.7538,43.904556,1,0
71.356,417,764.0,2151.0,1369.0,0.0,0.001,3.7538,43.904556,1,0
71.388,418,809.0,2155.0,1357.0,0.045,0.105,2.6151,40.031238,1,0
71.395,418,708.0,2159.0,1411.0,0.101,0.007,2.6151,49.361625,1,0
71.396,418,760.0,2154.0,1395.0,0.052,0.001,2.6151,44.392792,1,0
71.439,418,760.0,2154.0,1395.0,0.0,0.001,2.6151,44.392792,1,0
71.443,418,760.0,2154.0,1395.0,0.0,0.001,2.6151,44.392792,1,0
71.444,418,760.0,2154.0,1395.0,0.0,0.001,2.6151,44.392792,1,0
71.49,418,760.0,2154.0,1395.0,0.0,0.001,2.6151,44.392792,1,0
71.491,418,760.0,2154.0,1395.0,0.0,0.001,2.6151,44.392792,1,0
71.503,418,760.0,2154.0,1395.0,0.0,0.001,2.6151,45.235495,1,0
71.535,418,760.0,2154.0,1395.0,0.0,0.001,2.6151,45.235495,1,0
71.536,418,760.0,2154.0,1395.0,0.0,0.001,2.6151,45.235495,1,0
71.58,418,760.0,2154.0,1395.0,0.0,0.001,2.6151,45.235495,1,0
71.613,418,760.0,2154.0,1395.0,0.0,0.001,2.6151,35.055385,1,0
71.618,419,806.0,2163.0,1382.0,0.047,0.222,3.1304,31.702524,1,0
71.62,419,830.0,2168.0,1371.0,0.025,0.002,3.1304,30.114448,1,0
71.624,419,830.0,2168.0,1371.0,0.0,0.002,3.1304,30.114448,1,0
71.625,419,830.0,2168.0,1371.0,0.0,0.002,3.1304,30.114448,1,0
71.67,419,830.0,2168.0,1371.0,0.0,0.002,3.1304,30.114448,1,0
71.671,419,830.0,2168.0,1371.0,0.0,0.002,3.1304,30.114448,1,0
71.688,419,830.0,2168.0,1371.0,0.0,0.002,3.1304,31.479835,1,0
71.714,419,830.0,2168.0,1371.0,0.0,0.002,3.1304,31.479835,1,0
71.724,420,791.0,2158.0,1409.0,0.04,0.104,2.2075,34.318071,1,0
71.733,420,856.0,2151.0,1345.0,0.065,0.009,2.2075,28.373403,1,0
71.76,420,856.0,2151.0,1345.0,0.0,0.009,2.2075,28.373403,1,0
71.805,420,856.0,2151.0,1345.0,0.0,0.009,2.2075,28.373403,1,0
71.806,420,856.0,2151.0,1345.0,0.0,0.009,2.2075,28.373403,1,0
71.834,420,856.0,2151.0,1345.0,0.0,0.009,2.2075,31.24628,1,0
71.85,420,856.0,2151.0,1345.0,0.0,0.009,2.2075,31.24628,1,0
71.875,420,856.0,2151.0,1345.0,0.0,0.009,2.2075,35.882586,1,0
71.895,420,856.0,2151.0,1345.0,0.0,0.009,2.2075,35.882586,1,0
71.896,420,856.0,2151.0,1345.0,0.0,0.009,2.2075,35.882586,1,0
