elapsed_time,movement_counter,player_pos_x,player_pos_y,player_pos_z,player_distance_traveled,movement_time,speed,distance_to_ball,has_posession,is_touch
12.464,81,5013.0,1372.0,-649.0,0.0,0.119,5.266,28.46085,1,0
12.465,81,5013.0,1372.0,-649.0,0.0,0.119,5.266,28.46085,1,0
12.486,81,5013.0,1372.0,-649.0,0.0,0.119,5.266,38.108398,1,0
12.493,82,4940.0,1327.0,-90.0,0.086,0.111,2.7892,30.502623,1,0
12.506,82,4940.0,1327.0,-90.0,0.0,0.111,2.7892,30.502623,1,0
12.507,82,4940.0,1327.0,-90.0,0.0,0.111,2.7892,30.502623,1,0
12.551,82,4940.0,1327.0,-90.0,0.0,0.111,2.7892,30.502623,1,0
12.552,82,4940.0,1327.0,-90.0,0.0,0.111,2.7892,30.502623,1,0
12.562,82,4882.0,1304.0,319.0,0.062,0.069,2.7892,26.12049,1,0
12.604,82,4882.0,1304.0,319.0,0.0,0.069,2.7892,33.155693,1,0
12.642,82,4882.0,1304.0,319.0,0.0,0.069,2.7892,33.155693,1,0
12.644,82,4882.0,1304.0,319.0,0.0,0.069,2.7892,33.155693,1,0
12.645,82,4882.0,1304.0,319.0,0.0,0.069,2.7892,33.155693,1,0
12.681,83,4827.0,1222.0,614.0,0.099,0.119,3.083,24.063458,1,0
12.687,83,4827.0,1222.0,614.0,0.0,0.119,3.083,24.063458,1,0
12.688,83,4827.0,1222.0,614.0,0.0,0.119,3.083,24.063458,1,0
12.712,83,4827.0,1222.0,614.0,0.0,0.119,3.083,29.883942,1,0
12.732,83,4827.0,1222.0,614.0,0.0,0.119,3.083,29.883942,1,0
12.777,83,4827.0,1222.0,614.0,0.0,0.119,3.083,29.883942,1,0
12.778,83,4827.0,1222.0,614.0,0.0,0.119,3.083,29.883942,1,0
12.791,83,4827.0,1222.0,614.0,0.0,0.119,3.083,32.723386,1,0
12.793,84,4734.0,1181.0,866.0,0.102,0.112,3.2786,25.045558,1,0
12.822,84,4734.0,1181.0,866.0,0.0,0.112,3.2786,25.045558,1,0
12.823,84,4734.0,1181.0,866.0,0.0,0.112,3.2786,25.045558,1,0
12.859,84,4672.0,1159.0,1060.0,0.066,0.066,3.2786,21.659178,1,0
12.867,84,4672.0,1159.0,1060.0,0.0,0.066,3.2786,21.659178,1,0
12.868,84,4672.0,1159.0,1060.0,0.0,0.066,3.2786,21.659178,1,0
12.892,84,4672.0,1159.0,1060.0,0.0,0.066,3.2786,23.862313,1,0
12.957,84,4672.0,1159.0,1060.0,0.0,0.066,3.2786,23.862313,1,0
12.958,84,4672.0,1159.0,1060.0,0.0,0.066,3.2786,23.862313,1,0
12.974,85,4523.0,1301.0,1234.0,0.206,0.115,5.4099,36.776351,1,0
13.002,85,4523.0,1301.0,1234.0,0.0,0.115,5.4099,36.776351,1,0
13.012,85,4523.0,1301.0,1234.0,0.0,0.115,5.4099,38.129516,1,0
13.047,85,4523.0,1301.0,1234.0,0.0,0.115,5.4099,38.129516,1,0
13.048,85,4523.0,1301.0,1234.0,0.0,0.115,5.4099,38.129516,1,0
13.091,85,4523.0,1301.0,1234.0,0.0,0.115,5.4099,38.078472,1,0
13.092,85,4523.0,1301.0,1234.0,0.0,0.115,5.4099,38.078472,1,0
13.093,85,4523.0,1301.0,1234.0,0.0,0.115,5.4099,38.078472,1,0
13.094,86,4431.0,1335.0,1340.0,0.098,0.12,2.94,40.300496,1,0
13.138,86,4431.0,1335.0,1340.0,0.0,0.12,2.94,40.300496,1,0
13.139,86,4431.0,1335.0,1340.0,0.0,0.12,2.94,40.300496,1,0
13.155,86,4376.0,1266.0,1342.0,0.088,0.061,2.94,33.817895,1,0
13.182,86,4376.0,1266.0,1342.0,0.0,0.061,2.94,33.817895,1,0
13.203,86,4376.0,1266.0,1342.0,0.0,0.061,2.94,36.29325,1,0
13.227,86,4376.0,1266.0,1342.0,0.0,0.061,2.94,36.29325,1,0
13.228,86,4376.0,1266.0,1342.0,0.0,0.061,2.94,36.29325,1,0
13.28,87,4318.0,1163.0,1339.0,0.118,0.125,3.9871,26.096935,1,0
13.291,87,4318.0,1163.0,1339.0,0.0,0.125,3.9871,26.096935,1,0
13.292,87,4318.0,1163.0,1339.0,0.0,0.125,3.9871,26.096935,1,0
13.315,87,4318.0,1163.0,1339.0,0.0,0.125,3.9871,25.761405,1,0
13.316,87,4318.0,1163.0,1339.0,0.0,0.125,3.9871,25.761405,1,0
13.317,87,4318.0,1163.0,1339.0,0.0,0.125,3.9871,25.761405,1,0
13.361,87,4318.0,1163.0,1339.0,0.0,0.125,3.9871,25.761405,1,0
13.362,87,4318.0,1163.0,1339.0,0.0,0.125,3.9871,25.761405,1,0
13.389,87,4318.0,1163.0,1339.0,0.0,0.125,3.9871,33.238833,1,0
13.395,88,4255.0,1102.0,1349.0,0.088,0.115,2.7548,25.235689,1,0
13.406,88,4255.0,1102.0,1349.0,0.0,0.115,2.7548,25.235689,1,0
13.407,88,4255.0,1102.0,1349.0,0.0,0.115,2.7548,25.235689,1,0
13.451,88,4255.0,1102.0,1349.0,0.0,0.115,2.7548,25.235689,1,0
13.452,88,4255.0,1102.0,1349.0,0.0,0.115,2.7548,25.235689,1,0
13.464,88,4165.0,1053.0,1254.0,0.102,0.069,2.7548,19.137659,1,0
13.496,88,4165.0,1053.0,1254.0,0.0,0.069,2.7548,19.137659,1,0
13.497,88,4165.0,1053.0,1254.0,0.0,0.069,2.7548,19.137659,1,0
13.536,88,4165.0,1053.0,1254.0,0.0,0.069,2.7548,25.593163,1,0
13.579,89,4074.0,1080.0,1290.0,0.095,0.115,3.8543,27.253073,1,0
13.587,89,4074.0,1080.0,1290.0,0.0,0.115,3.8543,27.253073,1,0
13.588,89,4074.0,1080.0,1290.0,0.0,0.115,3.8543,27.253073,1,0
13.59,89,4074.0,1080.0,1290.0,0.0,0.115,3.8543,27.253073,1,0
13.609,89,4074.0,1080.0,1290.0,0.0,0.115,3.8543,29.226187,1,0
13.632,89,4074.0,1080.0,1290.0,0.0,0.115,3.8543,29.226187,1,0
13.678,89,4074.0,1080.0,1290.0,0.0,0.115,3.8543,29.226187,1,0
13.691,89,4074.0,1080.0,1290.0,0.0,0.115,3.8543,42.97732,1,0
13.694,90,4001.0,1056.0,1252.0,0.077,0.115,2.4104,38.949454,1,0
13.722,90,4001.0,1056.0,1252.0,0.0,0.115,2.4104,38.949454,1,0
13.767,90,4001.0,1056.0,1252.0,0.0,0.115,2.4104,38.949454,1,0
13.769,90,3941.0,1048.0,1260.0,0.061,0.075,2.4104,37.700133,1,0
13.797,90,3941.0,1048.0,1260.0,0.0,0.075,2.4104,31.583065,1,0
13.812,90,3941.0,1048.0,1260.0,0.0,0.075,2.4104,31.583065,1,0
13.812,90,3941.0,1048.0,1260.0,0.0,0.075,2.4104,31.583065,1,0
13.878,91,3887.0,1049.0,1252.0,0.054,0.109,2.25,30.727838,1,0
13.902,91,3887.0,1049.0,1252.0,0.0,0.109,2.25,30.727838,1,0
13.903,91,3887.0,1049.0,1252.0,0.0,0.109,2.25,30.727838,1,0
13.903,91,3887.0,1049.0,1252.0,0.0,0.109,2.25,30.727838,1,0
13.917,91,3887.0,1049.0,1252.0,0.0,0.109,2.25,28.328254,1,0
13.946,91,3887.0,1049.0,1252.0,0.0,0.109,2.25,28.328254,1,0
13.947,91,3887.0,1049.0,1252.0,0.0,0.109,2.25,28.328254,1,0
13.991,92,3816.0,1073.0,1196.0,0.075,0.113,2.3894,29.901505,1,0
13.992,92,3816.0,1073.0,1196.0,0.0,0.113,2.3894,29.901505,1,0
14.025,92,3816.0,1073.0,1196.0,0.0,0.113,2.3894,10.429286,1,0
14.037,92,3816.0,1073.0,1196.0,0.0,0.113,2.3894,10.429286,1,0
14.039,92,3816.0,1073.0,1196.0,0.0,0.113,2.3894,10.429286,1,0
14.066,92,3786.0,1086.0,1225.0,0.033,0.075,2.3894,8.100617,1,0
14.081,92,3786.0,1086.0,1225.0,0.0,0.075,2.3894,8.100617,1,0
14.082,92,3786.0,1086.0,1225.0,0.0,0.075,2.3894,8.100617,1,0
14.1,92,3786.0,1086.0,1225.0,0.0,0.075,2.3894,15.220053,1,0
14.126,92,3786.0,1086.0,1225.0,0.0,0.075,2.3894,15.220053,1,0
14.127,92,3786.0,1086.0,1225.0,0.0,0.075,2.3894,15.220053,1,0
14.171,92,3786.0,1086.0,1225.0,0.0,0.075,2.3894,15.220053,1,0
14.179,93,3751.0,1097.0,1232.0,0.037,0.113,1.3404,11.583177,1,0
14.249,93,3751.0,1097.0,1232.0,0.0,0.113,1.3404,15.890249,1,0
14.287,93,3751.0,1097.0,1232.0,0.0,0.113,1.3404,26.685015,1,0
14.293,94,3685.0,1172.0,1218.0,0.1,0.114,3.1579,16.788687,1,0
14.345,94,3685.0,1172.0,1218.0,0.0,0.114,3.1579,16.788687,1,0
14.346,94,3685.0,1172.0,1218.0,0.0,0.114,3.1579,16.788687,1,0
14.351,94,3685.0,1172.0,1218.0,0.0,0.114,3.1579,16.788687,1,0
14.352,94,3685.0,1172.0,1218.0,0.0,0.114,3.1579,16.788687,1,0
14.368,94,3633.0,1240.0,1226.0,0.086,0.075,3.1579,8.723531,1,0
14.398,94,3633.0,1240.0,1226.0,0.0,0.075,3.1579,8.723531,1,0
14.399,94,3633.0,1240.0,1226.0,0.0,0.075,3.1579,8.723531,1,0
14.404,94,3633.0,1240.0,1226.0,0.0,0.075,3.1579,18.886238,1,0
14.442,94,3633.0,1240.0,1226.0,0.0,0.075,3.1579,18.886238,1,0
14.48,95,3590.0,1293.0,1206.0,0.068,0.112,2.9647,12.093387,1,0
14.487,95,3590.0,1293.0,1206.0,0.0,0.112,2.9647,12.093387,1,0
14.488,95,3590.0,1293.0,1206.0,0.0,0.112,2.9647,12.093387,1,0
14.516,95,3590.0,1293.0,1206.0,0.0,0.112,2.9647,23.837156,1,0
14.576,95,3590.0,1293.0,1206.0,0.0,0.112,2.9647,23.837156,1,0
14.577,95,3590.0,1293.0,1206.0,0.0,0.112,2.9647,23.837156,1,0
14.592,95,3590.0,1293.0,1206.0,0.0,0.112,2.9647,23.436723,1,0
14.594,96,3563.0,1378.0,1214.0,0.089,0.114,2.8105,14.727525,1,0
14.622,96,3563.0,1378.0,1214.0,0.0,0.114,2.8105,14.727525,1,0
14.623,96,3563.0,1378.0,1214.0,0.0,0.114,2.8105,14.727525,1,0
14.667,96,3563.0,1378.0,1214.0,0.0,0.114,2.8105,14.727525,1,0
14.668,96,3563.0,1378.0,1214.0,0.0,0.114,2.8105,14.727525,1,0
14.669,96,3532.0,1436.0,1214.0,0.066,0.075,2.8105,8.20061,1,0
14.703,96,3532.0,1436.0,1214.0,0.0,0.075,2.8105,19.184629,1,0
14.712,96,3532.0,1436.0,1214.0,0.0,0.075,2.8105,19.184629,1,0
14.713,96,3532.0,1436.0,1214.0,0.0,0.075,2.8105,19.184629,1,0
14.757,96,3532.0,1436.0,1214.0,0.0,0.075,2.8105,19.184629,1,0
14.758,96,3532.0,1436.0,1214.0,0.0,0.075,2.8105,19.184629,1,0
14.78,97,3511.0,1496.0,1183.0,0.064,0.111,2.5161,13.103435,1,0
14.816,97,3511.0,1496.0,1183.0,0.0,0.111,2.5161,21.112319,1,0
14.847,97,3511.0,1496.0,1183.0,0.0,0.111,2.5161,21.112319,1,0
14.876,97,3511.0,1496.0,1183.0,0.0,0.111,2.5161,29.695117,1,0
14.892,97,3511.0,1496.0,1183.0,0.0,0.111,2.5161,29.695117,1,0
14.893,97,3511.0,1496.0,1183.0,0.0,0.111,2.5161,29.695117,1,0
14.894,97,3511.0,1496.0,1183.0,0.0,0.111,2.5161,29.695117,1,0
14.895,98,3487.0,1539.0,1145.0,0.049,0.115,1.5339,24.777611,1,0
14.97,98,3468.0,1621.0,1141.0,0.084,0.075,1.5339,16.673932,1,0
14.982,98,3468.0,1621.0,1141.0,0.0,0.075,1.5339,16.673932,1,0
14.982,98,3468.0,1621.0,1141.0,0.0,0.075,1.5339,16.673932,1,0
15.0,98,3468.0,1621.0,1141.0,0.0,0.075,1.5339,33.256879,1,0
15.028,98,3468.0,1621.0,1141.0,0.0,0.075,1.5339,33.256879,1,0
15.029,98,3468.0,1621.0,1141.0,0.0,0.075,1.5339,33.256879,1,0
15.072,98,3468.0,1621.0,1141.0,0.0,0.075,1.5339,33.256879,1,0
15.116,98,3468.0,1621.0,1141.0,0.0,0.075,1.5339,46.738635,1,0
15.117,98,3468.0,1621.0,1141.0,0.0,0.075,1.5339,46.738635,1,0
15.119,99,3426.0,1712.0,1160.0,0.1,0.149,2.9571,36.729416,1,0
15.162,99,3426.0,1712.0,1160.0,0.0,0.149,2.9571,36.729416,1,0
15.181,99,3426.0,1712.0,1160.0,0.0,0.149,2.9571,36.507533,1,0
15.193,99,3389.0,1756.0,1145.0,0.057,0.074,2.9571,30.818339,1,0
15.207,99,3389.0,1756.0,1145.0,0.0,0.074,2.9571,30.818339,1,0
15.252,99,3389.0,1756.0,1145.0,0.0,0.074,2.9571,30.818339,1,0
15.253,99,3389.0,1756.0,1145.0,0.0,0.074,2.9571,30.818339,1,0
15.255,100,3329.0,1861.0,1151.0,0.121,0.062,4.7118,18.73019,1,0
15.297,100,3329.0,1861.0,1151.0,0.0,0.062,4.7118,18.73019,1,0
15.298,100,3329.0,1861.0,1151.0,0.0,0.062,4.7118,18.73019,1,0
15.303,100,3329.0,1861.0,1151.0,0.0,0.062,4.7118,28.818917,1,0
15.342,100,3329.0,1861.0,1151.0,0.0,0.062,4.7118,28.818917,1,0
15.377,101,3250.0,1942.0,616.0,0.113,0.122,3.3344,18.183784,1,0
15.409,101,3250.0,1942.0,616.0,0.0,0.122,3.3344,31.567388,1,0
15.431,101,3250.0,1942.0,616.0,0.0,0.122,3.3344,31.567388,1,0
15.432,101,3250.0,1942.0,616.0,0.0,0.122,3.3344,31.567388,1,0
15.433,101,3250.0,1942.0,616.0,0.0,0.122,3.3344,31.567388,1,0
15.477,101,3250.0,1942.0,616.0,0.0,0.122,3.3344,31.567388,1,0
15.478,101,3250.0,1942.0,616.0,0.0,0.122,3.3344,31.567388,1,0
15.49,101,3250.0,1942.0,616.0,0.0,0.122,3.3344,37.108624,1,0
15.495,102,3159.0,2015.0,110.0,0.117,0.118,3.5695,25.885324,1,0
15.521,102,3159.0,2015.0,110.0,0.0,0.118,3.5695,25.885324,1,0
15.522,102,3159.0,2015.0,110.0,0.0,0.118,3.5695,25.885324,1,0
15.564,102,3025.0,2045.0,-339.0,0.137,0.069,3.5695,18.904232,1,0
15.567,102,3025.0,2045.0,-339.0,0.0,0.069,3.5695,18.904232,1,0
15.568,102,3025.0,2045.0,-339.0,0.0,0.069,3.5695,18.904232,1,0
15.597,102,3025.0,2045.0,-339.0,0.0,0.069,3.5695,27.701625,1,0
15.612,102,3025.0,2045.0,-339.0,0.0,0.069,3.5695,27.701625,1,0
15.613,102,3025.0,2045.0,-339.0,0.0,0.069,3.5695,27.701625,1,0
15.657,102,3025.0,2045.0,-339.0,0.0,0.069,3.5695,27.701625,1,0
15.658,102,3025.0,2045.0,-339.0,0.0,0.069,3.5695,27.701625,1,0
15.681,103,2944.0,2070.0,126.0,0.085,0.117,4.2968,23.807562,1,0
15.701,103,2944.0,2070.0,126.0,0.0,0.117,4.2968,23.807562,1,0
15.702,103,2944.0,2070.0,126.0,0.0,0.117,4.2968,23.807562,1,0
15.746,103,2944.0,2070.0,126.0,0.0,0.117,4.2968,23.807562,1,0
15.747,103,2944.0,2070.0,126.0,0.0,0.117,4.2968,23.807562,1,0
15.751,103,2944.0,2070.0,126.0,0.0,0.117,4.2968,30.817203,1,0
15.791,103,2944.0,2070.0,126.0,0.0,0.117,4.2968,27.982316,1,0
15.793,104,2906.0,2100.0,352.0,0.048,0.112,1.5429,23.354871,1,0
15.865,104,2800.0,2149.0,681.0,0.117,0.072,1.5429,14.849242,1,0
15.882,104,2800.0,2149.0,681.0,0.0,0.072,1.5429,14.849242,1,0
15.904,104,2800.0,2149.0,681.0,0.0,0.072,1.5429,27.735356,1,0
15.927,104,2800.0,2149.0,681.0,0.0,0.072,1.5429,27.735356,1,0
15.928,104,2800.0,2149.0,681.0,0.0,0.072,1.5429,27.735356,1,0
15.972,104,2800.0,2149.0,681.0,0.0,0.072,1.5429,27.735356,1,0
15.973,104,2800.0,2149.0,681.0,0.0,0.072,1.5429,27.735356,1,0
15.979,105,2768.0,2172.0,839.0,0.039,0.114,3.0194,24.368012,1,0
16.012,105,2768.0,2172.0,839.0,0.0,0.114,3.0194,23.491275,1,0
16.016,105,2768.0,2172.0,839.0,0.0,0.114,3.0194,23.491275,1,0
16.017,105,2768.0,2172.0,839.0,0.0,0.114,3.0194,23.491275,1,0
16.061,105,2768.0,2172.0,839.0,0.0,0.114,3.0194,23.491275,1,0
16.091,105,2768.0,2172.0,839.0,0.0,0.114,3.0194,22.740712,1,0
16.107,105,2768.0,2172.0,839.0,0.0,0.114,3.0194,22.740712,1,0
16.108,105,2768.0,2172.0,839.0,0.0,0.114,3.0194,22.740712,1,0
16.125,106,2732.0,2162.0,928.0,0.037,0.146,0.9123,19.382982,1,0
16.152,106,2732.0,2162.0,928.0,0.0,0.146,0.9123,19.382982,1,0
16.153,106,2732.0,2162.0,928.0,0.0,0.146,0.9123,19.382982,1,0
16.17,106,2641.0,2144.0,957.0,0.093,0.045,0.9123,11.543396,1,0
16.197,106,2641.0,2144.0,957.0,0.0,0.045,0.9123,11.543396,1,0
16.198,106,2641.0,2144.0,957.0,0.0,0.045,0.9123,11.543396,1,0
16.203,106,2641.0,2144.0,957.0,0.0,0.045,0.9123,17.710167,1,0
16.242,106,2641.0,2144.0,957.0,0.0,0.045,0.9123,17.710167,1,0
16.243,106,2641.0,2144.0,957.0,0.0,0.045,0.9123,17.710167,1,0
16.277,107,2514.0,2105.0,1038.0,0.133,0.107,5.3526,8.598256,1,0
16.287,107,2514.0,2105.0,1038.0,0.0,0.107,5.3526,8.598256,1,0
16.288,107,2514.0,2105.0,1038.0,0.0,0.107,5.3526,8.598256,1,0
16.31,107,2514.0,2105.0,1038.0,0.0,0.107,5.3526,15.370751,1,0
16.331,107,2514.0,2105.0,1038.0,0.0,0.107,5.3526,15.370751,1,0
16.376,107,2514.0,2105.0,1038.0,0.0,0.107,5.3526,15.370751,1,0
16.377,107,2514.0,2105.0,1038.0,0.0,0.107,5.3526,15.370751,1,0
16.378,107,2514.0,2105.0,1038.0,0.0,0.107,5.3526,15.370751,1,0
16.383,107,2514.0,2105.0,1038.0,0.0,0.107,5.3526,25.367105,1,0
16.422,107,2514.0,2105.0,1038.0,0.0,0.107,5.3526,25.367105,1,0
16.423,107,2514.0,2105.0,1038.0,0.0,0.107,5.3526,25.367105,1,0
16.43,108,2437.0,2056.0,1057.0,0.091,0.153,2.1412,16.362457,1,0
16.462,108,2343.0,2012.0,1063.0,0.104,0.032,2.1412,6.063827,1,0
16.471,108,2343.0,2012.0,1063.0,0.0,0.032,2.1412,6.063827,1,0
16.535,108,2343.0,2012.0,1063.0,0.0,0.032,2.1412,16.479381,1,0
16.571,109,2241.0,1942.0,1092.0,0.124,0.109,5.8213,4.916299,1,0
16.601,109,2241.0,1942.0,1092.0,0.0,0.109,5.8213,19.520502,1,0
16.647,109,2241.0,1942.0,1092.0,0.0,0.109,5.8213,19.520502,1,0
16.648,109,2241.0,1942.0,1092.0,0.0,0.109,5.8213,19.520502,1,0
16.648,109,2241.0,1942.0,1092.0,0.0,0.109,5.8213,19.520502,1,0
16.68,109,2241.0,1942.0,1092.0,0.0,0.109,5.8213,25.314423,1,0
16.692,109,2241.0,1942.0,1092.0,0.0,0.109,5.8213,25.314423,1,0
16.693,110,2196.0,1884.0,1089.0,0.073,0.122,2.1541,18.054639,1,0
16.737,110,2196.0,1884.0,1089.0,0.0,0.122,2.1541,18.054639,1,0
16.738,110,2196.0,1884.0,1089.0,0.0,0.122,2.1541,18.054639,1,0
16.77,110,2152.0,1813.0,1109.0,0.084,0.077,2.1541,10.29563,1,0
16.798,110,2152.0,1813.0,1109.0,0.0,0.077,2.1541,17.996111,1,0
16.827,110,2152.0,1813.0,1109.0,0.0,0.077,2.1541,17.996111,1,0
16.88,111,2113.0,1713.0,1114.0,0.107,0.11,3.677,9.786215,1,0
16.916,111,2113.0,1713.0,1114.0,0.0,0.11,3.677,15.402922,1,0
16.917,111,2113.0,1713.0,1114.0,0.0,0.11,3.677,15.402922,1,0
16.918,111,2113.0,1713.0,1114.0,0.0,0.11,3.677,15.402922,1,0
16.919,111,2113.0,1713.0,1114.0,0.0,0.11,3.677,15.402922,1,0
16.962,111,2113.0,1713.0,1114.0,0.0,0.11,3.677,15.402922,1,0
16.976,111,2113.0,1713.0,1114.0,0.0,0.11,3.677,21.692625,1,0
16.996,112,2067.0,1627.0,1150.0,0.098,0.116,3.0414,13.277424,1,0
17.007,112,2067.0,1627.0,1150.0,0.0,0.116,3.0414,13.277424,1,0
17.008,112,2067.0,1627.0,1150.0,0.0,0.116,3.0414,13.277424,1,0
17.052,112,2067.0,1627.0,1150.0,0.0,0.116,3.0414,13.277424,1,0
17.097,112,2067.0,1627.0,1150.0,0.0,0.116,3.0414,13.277424,1,0
17.098,112,2067.0,1627.0,1150.0,0.0,0.116,3.0414,13.277424,1,0
17.099,112,2067.0,1627.0,1150.0,0.0,0.116,3.0414,13.277424,1,0
17.103,113,2010.0,1537.0,1193.0,0.107,0.107,3.6,7.717513,1,0
17.138,113,2010.0,1537.0,1193.0,0.0,0.107,3.6,13.0,1,0
17.171,113,1961.0,1485.0,536.0,0.071,0.068,3.6,6.453681,1,0
17.187,113,1961.0,1485.0,536.0,0.0,0.068,3.6,6.453681,1,0
17.201,113,1961.0,1485.0,536.0,0.0,0.068,3.6,14.983324,1,0
17.232,113,1961.0,1485.0,536.0,0.0,0.068,3.6,14.983324,1,0
17.277,113,1961.0,1485.0,536.0,0.0,0.068,3.6,14.983324,1,0
17.278,113,1961.0,1485.0,536.0,0.0,0.068,3.6,14.983324,1,0
17.28,113,1961.0,1485.0,536.0,0.0,0.068,3.6,23.659248,1,0
17.295,114,1843.0,1440.0,-11.0,0.126,0.124,3.6938,18.725651,1,0
17.355,114,1817.0,1335.0,-376.0,0.108,0.06,3.6938,10.607544,1,0
17.367,114,1817.0,1335.0,-376.0,0.0,0.06,3.6938,10.607544,1,0
17.368,114,1817.0,1335.0,-376.0,0.0,0.06,3.6938,10.607544,1,0
17.399,114,1817.0,1335.0,-376.0,0.0,0.06,3.6938,16.155494,1,0
17.412,114,1817.0,1335.0,-376.0,0.0,0.06,3.6938,16.155494,1,0
17.413,114,1817.0,1335.0,-376.0,0.0,0.06,3.6938,16.155494,1,0
17.457,114,1817.0,1335.0,-376.0,0.0,0.06,3.6938,16.155494,1,0
17.458,114,1817.0,1335.0,-376.0,0.0,0.06,3.6938,16.155494,1,0
17.478,115,1625.0,1282.0,-770.0,0.199,0.123,6.0393,28.879231,1,0
17.512,115,1625.0,1282.0,-770.0,0.0,0.123,6.0393,34.852833,1,0
17.585,115,1625.0,1282.0,-770.0,0.0,0.123,6.0393,34.757014,1,0
17.593,115,1625.0,1282.0,-770.0,0.0,0.123,6.0393,34.757014,1,0
17.594,116,1637.0,1190.0,-925.0,0.093,0.116,2.8862,27.66026,1,0
17.665,116,1654.0,1111.0,-990.0,0.081,0.071,2.8862,22.230834,1,0
17.682,116,1654.0,1111.0,-990.0,0.0,0.071,2.8862,22.230834,1,0
17.683,116,1654.0,1111.0,-990.0,0.0,0.071,2.8862,22.230834,1,0
17.697,116,1654.0,1111.0,-990.0,0.0,0.071,2.8862,20.615528,1,0
17.727,116,1654.0,1111.0,-990.0,0.0,0.071,2.8862,20.615528,1,0
17.728,116,1654.0,1111.0,-990.0,0.0,0.071,2.8862,20.615528,1,0
17.772,116,1654.0,1111.0,-990.0,0.0,0.071,2.8862,20.615528,1,0
17.773,116,1654.0,1111.0,-990.0,0.0,0.071,2.8862,20.615528,1,0
17.777,117,1641.0,1032.0,-1081.0,0.08,0.112,3.1672,18.036075,1,0
17.812,117,1641.0,1032.0,-1081.0,0.0,0.112,3.1672,15.825612,1,0
17.862,117,1641.0,1032.0,-1081.0,0.0,0.112,3.1672,15.825612,1,0
17.863,117,1641.0,1032.0,-1081.0,0.0,0.112,3.1672,15.825612,1,0
17.891,117,1641.0,1032.0,-1081.0,0.0,0.112,3.1672,10.113852,1,0
17.895,118,1591.0,985.0,-1177.0,0.069,0.118,2.1051,9.06973,1,0
17.907,118,1591.0,985.0,-1177.0,0.0,0.118,2.1051,9.06973,1,0
17.908,118,1591.0,985.0,-1177.0,0.0,0.118,2.1051,9.06973,1,0
17.951,118,1591.0,985.0,-1177.0,0.0,0.118,2.1051,9.06973,1,0
17.952,118,1591.0,985.0,-1177.0,0.0,0.118,2.1051,9.06973,1,0
17.963,118,1616.0,934.0,-1198.0,0.057,0.068,2.1051,5.0,1,0
17.997,118,1616.0,934.0,-1198.0,0.0,0.068,2.1051,5.0,1,0
17.998,118,1616.0,934.0,-1198.0,0.0,0.068,2.1051,3.612478,1,0
18.11,118,1616.0,934.0,-1198.0,0.0,0.068,2.1051,14.140014,1,0
18.191,118,1616.0,934.0,-1198.0,0.0,0.068,2.1051,22.772791,1,0
18.194,119,1582.0,943.0,-1225.0,0.035,0.231,1.1077,19.293781,1,0
18.195,119,1534.0,951.0,-1280.0,0.049,0.001,1.1077,14.441953,1,0
18.222,119,1534.0,951.0,-1280.0,0.0,0.001,1.1077,14.441953,1,0
18.223,119,1534.0,951.0,-1280.0,0.0,0.001,1.1077,14.441953,1,0
18.224,119,1534.0,951.0,-1280.0,0.0,0.001,1.1077,14.441953,1,0
18.267,119,1534.0,951.0,-1280.0,0.0,0.001,1.1077,14.441953,1,0
18.268,119,1534.0,951.0,-1280.0,0.0,0.001,1.1077,14.441953,1,0
18.27,119,1443.0,954.0,-1298.0,0.091,0.075,1.1077,5.360037,1,0
18.296,119,1443.0,954.0,-1298.0,0.0,0.075,1.1077,11.894957,1,0
18.312,119,1443.0,954.0,-1298.0,0.0,0.075,1.1077,11.894957,1,0
18.313,119,1443.0,954.0,-1298.0,0.0,0.075,1.1077,11.894957,1,0
18.357,119,1443.0,954.0,-1298.0,0.0,0.075,1.1077,11.894957,1,0
18.358,119,1443.0,954.0,-1298.0,0.0,0.075,1.1077,11.894957,1,0
18.382,120,1400.0,958.0,-1285.0,0.043,0.112,3.5043,7.580237,1,0
18.402,120,1400.0,958.0,-1285.0,0.0,0.112,3.5043,16.137534,1,0
18.403,120,1400.0,958.0,-1285.0,0.0,0.112,3.5043,16.137534,1,0
18.447,120,1400.0,958.0,-1285.0,0.0,0.112,3.5043,16.137534,1,0
18.448,120,1400.0,958.0,-1285.0,0.0,0.112,3.5043,16.137534,1,0
18.48,120,1400.0,958.0,-1285.0,0.0,0.112,3.5043,26.929538,1,0
18.492,120,1400.0,958.0,-1285.0,0.0,0.112,3.5043,26.929538,1,0
18.493,120,1400.0,958.0,-1285.0,0.0,0.112,3.5043,26.929538,1,0
18.495,121,1264.0,963.0,-1315.0,0.136,0.113,4.3327,13.516286,1,0
18.537,121,1264.0,963.0,-1315.0,0.0,0.113,4.3327,13.516286,1,0
18.538,121,1264.0,963.0,-1315.0,0.0,0.113,4.3327,13.516286,1,0
18.555,121,1182.0,983.0,-1335.0,0.084,0.06,4.3327,5.092151,1,0
18.581,121,1182.0,983.0,-1335.0,0.0,0.06,4.3327,5.092151,1,0
18.582,121,1182.0,983.0,-1335.0,0.0,0.06,4.3327,5.092151,1,0
18.603,121,1182.0,983.0,-1335.0,0.0,0.06,4.3327,14.866069,1,0
18.63,121,1182.0,983.0,-1335.0,0.0,0.06,4.3327,14.866069,1,0
