network_time,device_id,ax,ay,az,gx,gy,gz,mx,my,mz,qw,qx,qy,qz,posX,posY,posZ,timestamp,elapsed_time
171224323850240.0,01:05:0A0D,-0.065536,0.027131904,-1.109327872,0.01179648,0.00524288,0.01376256,42.991616,-3.670016,-32.768,-0.015133453,0.706154791,0.808150508,0.030506536,2.28,2.864,6.185,0.0,0.000318767104
171224606121637.0,01:05:0A0D,-0.065536,0.027131904,-1.109327872,0.01179648,0.00524288,0.01376256,42.991616,-3.670016,-32.768,-0.015133453,0.706154791,0.808150508,0.030506536,2.271,2.837,6.179,0.0,0.000282271397
171224642617344.0,01:05:0A0D,-0.065404928,0.02719744,-1.109590016,0.01179648,0.00589824,0.0131072,41.025536,-36.0448,4.849664,-0.015132746,0.706155415,0.808149954,0.030507142,2.271,2.837,6.179,0.0,3.6495707e-05
171224961384448.0,01:05:0A0D,-0.065536,0.027262976,-1.10886912,0.01179648,0.00589824,0.0131072,41.025536,-36.0448,4.849664,-0.015131758,0.706156038,0.808149408,0.030507647,2.271,2.837,6.179,0.0,0.000318767104
171225245102191.0,01:05:0A0D,-0.065536,0.027262976,-1.10886912,0.01179648,0.00589824,0.0131072,41.025536,-36.0448,4.849664,-0.015131758,0.706156038,0.808149408,0.030507647,2.269,2.837,6.178,0.0,0.000283717743
171225280151552.0,01:05:0A0D,-0.065536,0.02719744,-1.108738048,0.01179648,0.00589824,0.0131072,41.025536,-36.0448,4.849664,-0.015130919,0.706156654,0.808148855,0.030508485,11.24,4.038,5.875,0.0,3.5049361e-05
171225598918656.0,01:05:0A0D,-0.065798144,0.02719744,-1.108672512,0.01179648,0.00589824,0.0131072,41.025536,-36.0448,4.849664,-0.015130171,0.706157273,0.808148299,0.030509241,11.24,4.038,5.875,0.0,0.000318767104
171225884065796.0,01:05:0A0D,-0.065798144,0.02719744,-1.108672512,0.01179648,0.00589824,0.0131072,41.025536,-36.0448,4.849664,-0.015130171,0.706157273,0.808148299,0.030509241,2.271,2.835,6.179,0.0,0.00028514714
171225917685760.0,01:05:0A0D,-0.065667072,0.026804224,-1.109065728,0.01179648,0.00589824,0.0131072,41.025536,-36.0448,4.849664,-0.015129803,0.706157887,0.808147728,0.030510326,2.271,2.835,6.179,0.0,3.3619964e-05
171226236452864.0,01:05:0A0D,-0.065077248,0.026673152,-1.109393408,0.01179648,0.00589824,0.0131072,41.025536,-36.0448,4.849664,-0.015129717,0.706158527,0.808147158,0.030510641,2.271,2.835,6.179,0.0,0.000318767104
171226523053760.0,01:05:0A0D,-0.065077248,0.026673152,-1.109393408,0.01179648,0.00589824,0.0131072,41.025536,-36.0448,4.849664,-0.015129717,0.706158527,0.808147158,0.030510641,2.273,2.833,6.18,0.0,0.000286600896
171226555219968.0,01:05:0A0D,-0.064946176,0.026345472,-1.109655552,0.01179648,0.00589824,0.0131072,42.860544,-4.58752,-33.685504,-0.01512894,0.706159187,0.808146621,0.030510002,2.273,2.833,6.18,0.0,3.2166208e-05
171226873987072.0,01:05:0A0D,-0.064684032,0.026411008,-1.109655552,0.01179648,0.00589824,0.0131072,42.860544,-4.58752,-33.685504,-0.015128373,0.706159868,0.808146085,0.030508708,2.273,2.833,6.18,0.0,0.000318767104
171227162020151.0,01:05:0A0D,-0.064684032,0.026411008,-1.109655552,0.01179648,0.00589824,0.0131072,42.860544,-4.58752,-33.685504,-0.015128373,0.706159868,0.808146085,0.030508708,2.271,2.835,6.181,0.0,0.000288033079
171227192754176.0,01:05:0A0D,-0.064815104,0.026148864,-1.109262336,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015127352,0.70616055,0.808145565,0.030507186,11.279,5.68,6.296,0.0,3.0734025e-05
171227511521280.0,01:05:0A0D,-0.065142784,0.026279936,-1.108803584,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015126871,0.706161244,0.808145032,0.030505504,11.279,5.68,6.296,0.0,0.000318767104
171227800993508.0,01:05:0A0D,-0.065142784,0.026279936,-1.108803584,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015126871,0.706161244,0.808145032,0.030505504,2.269,2.838,6.181,0.0,0.000289472228
171227830288384.0,01:05:0A0D,-0.065339392,0.026607616,-1.108934656,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015126718,0.706161923,0.808144481,0.03050447,11.282,5.678,6.296,0.0,2.9294876e-05
171228149055488.0,01:05:0A0D,-0.065667072,0.026411008,-1.10854144,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.01512643,0.706162579,0.808143925,0.030504136,11.282,5.678,6.296,0.0,0.000318767104
171228439975683.0,01:05:0A0D,-0.065667072,0.026411008,-1.10854144,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.01512643,0.706162579,0.808143925,0.030504136,2.266,2.842,6.182,0.0,0.000290920195
171228467822592.0,01:05:0A0D,-0.065732608,0.026804224,-1.10854144,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015126875,0.70616324,0.808143346,0.030503973,11.222,4.028,5.858,0.0,2.7846909e-05
171228786589696.0,01:05:0A0D,-0.065732608,0.027131904,-1.108606976,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015126921,0.706163876,0.80814277,0.030504451,11.222,4.028,5.858,0.0,0.000318767104
171229078950428.0,01:05:0A0D,-0.065732608,0.027131904,-1.108606976,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015126921,0.706163876,0.80814277,0.030504451,2.265,2.845,6.184,0.0,0.000292360732
171229105356800.0,01:05:0A0D,-0.065798144,0.026738688,-1.10788608,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015126557,0.706164495,0.808142202,0.030505388,2.265,2.845,6.184,0.0,2.6406372e-05
171229440901120.0,01:05:0A0D,-0.065798144,0.026738688,-1.108082688,0.01179648,0.00589824,0.01245184,10.354688,-13.76256,-3.014656,-0.015126895,0.706167284,0.808139739,0.030505878,2.265,2.845,6.184,0.0,0.00033554432
171229717914013.0,01:05:0A0D,-0.065798144,0.026738688,-1.108082688,0.01179648,0.00589824,0.01245184,10.354688,-13.76256,-3.014656,-0.015126895,0.706167284,0.808139739,0.030505878,2.266,2.844,6.184,0.0,0.000277012893
171229759668224.0,01:05:0A0D,-0.065601536,0.027000832,-1.10821376,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015127142,0.706167923,0.808139158,0.030506388,11.211,4.028,5.852,0.0,4.1754211e-05
171230078435328.0,01:05:0A0D,-0.065667072,0.027066368,-1.107820544,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015126774,0.70616855,0.808138593,0.03050701,11.211,4.028,5.852,0.0,0.000318767104
171230356892910.0,01:05:0A0D,-0.065667072,0.027066368,-1.107820544,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015126774,0.70616855,0.808138593,0.03050701,2.271,2.84,6.183,0.0,0.000278457582
171230397202432.0,01:05:0A0D,-0.065667072,0.027066368,-1.108082688,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015126438,0.706169171,0.808138024,0.030507846,2.271,2.84,6.183,0.0,4.0309522e-05
171230715969536.0,01:05:0A0D,-0.065470464,0.027066368,-1.108017152,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015126092,0.706169794,0.808137457,0.030508652,2.271,2.84,6.183,0.0,0.000318767104
171230995889116.0,01:05:0A0D,-0.065470464,0.027066368,-1.108017152,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015126092,0.706169794,0.808137457,0.030508652,2.275,2.837,6.183,0.0,0.00027991958
171231034736640.0,01:05:0A0D,-0.065732608,0.027000832,-1.108082688,0.01245184,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.01512735,0.706170379,0.808136981,0.030507063,2.275,2.837,6.183,0.0,3.8847524e-05
171231353503744.0,01:05:0A0D,-0.065732608,0.026673152,-1.108606976,0.01179648,0.00589824,0.01376256,10.354688,-13.76256,-3.014656,-0.015127094,0.706168852,0.80813829,0.030507901,2.275,2.837,6.183,0.0,0.000318767104
171231634852313.0,01:05:0A0D,-0.065732608,0.026673152,-1.108606976,0.01179648,0.00589824,0.01376256,10.354688,-13.76256,-3.014656,-0.015127094,0.706168852,0.80813829,0.030507901,2.278,2.836,6.184,0.0,0.000281348569
171231672270848.0,01:05:0A0D,-0.065536,0.02686976,-1.109000192,0.01179648,0.00589824,0.01376256,10.354688,-13.76256,-3.014656,-0.015127218,0.706167344,0.808139593,0.030508212,11.202,4.028,5.839,0.0,3.7418535e-05
171231991037952.0,01:05:0A0D,-0.065142784,0.027066368,-1.108344832,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015126876,0.706167982,0.808139031,0.030508473,11.202,4.028,5.839,0.0,0.000318767104
171232273831226.0,01:05:0A0D,-0.065142784,0.027066368,-1.108344832,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015126876,0.706167982,0.808139031,0.030508473,2.281,2.835,6.185,0.0,0.000282793274
171232309805056.0,01:05:0A0D,-0.065077248,0.027000832,-1.108344832,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015125768,0.706168616,0.808138494,0.030508598,2.281,2.835,6.185,0.0,3.597383e-05
171232628572160.0,01:05:0A0D,-0.065339392,0.027131904,-1.109131264,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015124652,0.706169254,0.808137959,0.030508546,2.281,2.835,6.185,0.0,0.000318767104
171232912802137.0,01:05:0A0D,-0.065339392,0.027131904,-1.109131264,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015124652,0.706169254,0.808137959,0.030508546,2.277,2.84,6.185,0.0,0.000284229977
171232947339264.0,01:05:0A0D,-0.065339392,0.026804224,-1.109458944,0.01179648,0.00524288,0.01376256,40.370176,-35.913728,5.505024,-0.015125778,0.706167648,0.808139254,0.030510842,2.277,2.84,6.185,0.0,3.4537127e-05
171233266106368.0,01:05:0A0D,-0.065404928,0.026673152,-1.109590016,0.01179648,0.00524288,0.01376256,40.370176,-35.913728,5.505024,-0.015127292,0.706166062,0.808140545,0.03051263,2.277,2.84,6.185,0.0,0.000318767104
171233551784544.0,01:05:0A0D,-0.065404928,0.026673152,-1.109590016,0.01179648,0.00524288,0.01376256,40.370176,-35.913728,5.505024,-0.015127292,0.706166062,0.808140545,0.03051263,2.278,2.843,6.186,0.0,0.000285678176
171233584873472.0,01:05:0A0D,-0.065536,0.026804224,-1.109458944,0.01179648,0.00524288,0.01376256,40.370176,-35.913728,5.505024,-0.015129049,0.706164483,0.80814183,0.03051429,2.278,2.843,6.186,0.0,3.3088928e-05
171233903640576.0,01:05:0A0D,-0.065404928,0.027131904,-1.109590016,0.01179648,0.00524288,0.01376256,40.370176,-35.913728,5.505024,-0.015130829,0.706162893,0.808143109,0.030516306,2.278,2.843,6.186,0.0,0.000318767104
171234190749857.0,01:05:0A0D,-0.065404928,0.027131904,-1.109590016,0.01179648,0.00524288,0.01376256,40.370176,-35.913728,5.505024,-0.015130829,0.706162893,0.808143109,0.030516306,2.282,2.843,6.188,0.0,0.000287109281
171234222407680.0,01:05:0A0D,-0.065536,0.02719744,-1.109721088,0.01179648,0.00524288,0.01376256,40.370176,-35.913728,5.505024,-0.015132,0.706161287,0.808144403,0.030518603,11.289,5.675,6.313,0.0,3.1657823e-05
171234541174784.0,01:05:0A0D,-0.065536,0.027262976,-1.109327872,0.01179648,0.00524288,0.01376256,42.5984,-4.58752,-33.947648,-0.015133267,0.706159676,0.808145692,0.030521135,11.289,5.675,6.313,0.0,0.000318767104
171234829732472.0,01:05:0A0D,-0.065536,0.027262976,-1.109327872,0.01179648,0.00524288,0.01376256,42.5984,-4.58752,-33.947648,-0.015133267,0.706159676,0.808145692,0.030521135,2.287,2.84,6.188,0.0,0.000288557688
171234859941888.0,01:05:0A0D,-0.06586368,0.027328512,-1.10854144,0.01245184,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.015134277,0.706160254,0.808145222,0.030519718,11.288,5.675,6.315,0.0,3.0209416e-05
171235178708992.0,01:05:0A0D,-0.065667072,0.02752512,-1.108148224,0.01245184,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.01513571,0.706160819,0.808144732,0.030518891,11.288,5.675,6.315,0.0,0.000318767104
171235468709550.0,01:05:0A0D,-0.065667072,0.02752512,-1.108148224,0.01245184,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.01513571,0.706160819,0.808144732,0.030518891,2.291,2.838,6.19,0.0,0.000290000558
171235514253312.0,01:05:0A0D,-0.065667072,0.02752512,-1.108410368,0.01245184,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.015136632,0.706161376,0.808144256,0.030518145,2.291,2.838,6.19,0.0,4.5543762e-05
171235833020416.0,01:05:0A0D,-0.065667072,0.027656192,-1.10788608,0.01245184,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.015137539,0.706161934,0.808143781,0.030517375,2.291,2.838,6.19,0.0,0.000318767104
171236107674576.0,01:05:0A0D,-0.065667072,0.027656192,-1.10788608,0.01245184,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.015137539,0.706161934,0.808143781,0.030517375,2.291,2.839,6.188,0.0,0.00027465416
171236151787520.0,01:05:0A0D,-0.065470464,0.027590656,-1.107755008,0.01179648,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.015136424,0.706162523,0.808143225,0.030519002,2.291,2.839,6.188,0.0,4.4112944e-05
171236470554624.0,01:05:0A0D,-0.065273856,0.027656192,-1.107951616,0.01245184,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.015137005,0.70616308,0.808142761,0.030518149,2.291,2.839,6.188,0.0,0.000318767104
171236746661427.0,01:05:0A0D,-0.065273856,0.027656192,-1.107951616,0.01245184,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.015137005,0.70616308,0.808142761,0.030518149,2.293,2.839,6.187,0.0,0.000276106803
171236789321728.0,01:05:0A0D,-0.065601536,0.027787264,-1.107623936,0.01179648,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.01513533,0.706163676,0.808142228,0.030519278,2.293,2.839,6.187,0.0,4.2660301e-05
171237108088832.0,01:05:0A0D,-0.065601536,0.027787264,-1.106771968,0.01245184,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.015135862,0.706164218,0.808141759,0.030518878,2.293,2.839,6.187,0.0,0.000318767104
171237385640627.0,01:05:0A0D,-0.065601536,0.027787264,-1.106771968,0.01245184,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.015135862,0.706164218,0.808141759,0.030518878,2.294,2.841,6.189,0.0,0.000277551795
171237426855936.0,01:05:0A0D,-0.065536,0.027918336,-1.106968576,0.01245184,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.015136439,0.706164759,0.808141288,0.030518574,11.174,4.037,5.814,0.0,4.1215309e-05
171237745623040.0,01:05:0A0D,-0.06586368,0.02752512,-1.107492864,0.01179648,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.015134864,0.706165333,0.808140742,0.030520506,11.174,4.037,5.814,0.0,0.000318767104
171238024617129.0,01:05:0A0D,-0.06586368,0.02752512,-1.107492864,0.01179648,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.015134864,0.706165333,0.808140742,0.030520506,2.296,2.842,6.19,0.0,0.000278994089
171238064390144.0,01:05:0A0D,-0.06586368,0.027459584,-1.107951616,0.01179648,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.015134225,0.706165926,0.808140172,0.030522223,2.296,2.842,6.19,0.0,3.9773015e-05
171238383157248.0,01:05:0A0D,-0.065929216,0.02752512,-1.107755008,0.01179648,0.00589824,0.01376256,10.092544,-14.024704,-3.538944,-0.015133563,0.706164371,0.808141483,0.03052383,2.296,2.842,6.19,0.0,0.000318767104
171238663587765.0,01:05:0A0D,-0.065929216,0.02752512,-1.107755008,0.01179648,0.00589824,0.01376256,10.092544,-14.024704,-3.538944,-0.015133563,0.706164371,0.808141483,0.03052383,2.3,2.841,6.19,0.0,0.000280430517
171238701924352.0,01:05:0A0D,-0.065929216,0.027262976,-1.1075584,0.01179648,0.00589824,0.01376256,10.092544,-14.024704,-3.538944,-0.015132927,0.70616281,0.80814279,0.030525626,11.168,4.037,5.809,0.0,3.8336587e-05
171239020691456.0,01:05:0A0D,-0.065404928,0.027459584,-1.107820544,0.01179648,0.00524288,0.01376256,10.092544,-14.024704,-3.538944,-0.015134781,0.706161182,0.808144052,0.030528942,11.168,4.037,5.809,0.0,0.000318767104
171239302563076.0,01:05:0A0D,-0.065404928,0.027459584,-1.107820544,0.01179648,0.00524288,0.01376256,10.092544,-14.024704,-3.538944,-0.015134781,0.706161182,0.808144052,0.030528942,2.304,2.84,6.19,0.0,0.00028187162
171239339458560.0,01:05:0A0D,-0.065470464,0.027721728,-1.10788608,0.01179648,0.00524288,0.01376256,10.092544,-14.024704,-3.538944,-0.015135625,0.706159555,0.808145349,0.030531848,2.304,2.84,6.19,0.0,3.6895484e-05
171239658225664.0,01:05:0A0D,-0.065470464,0.027918336,-1.109000192,0.01179648,0.00524288,0.01376256,10.092544,-14.024704,-3.538944,-0.015136228,0.706157912,0.808146647,0.030535189,2.304,2.84,6.19,0.0,0.000318767104
171239941539872.0,01:05:0A0D,-0.065470464,0.027918336,-1.109000192,0.01179648,0.00524288,0.01376256,10.092544,-14.024704,-3.538944,-0.015136228,0.706157912,0.808146647,0.030535189,2.307,2.837,6.188,0.0,0.000283314208
171239976992768.0,01:05:0A0D,-0.065470464,0.027918336,-1.109131264,0.01179648,0.00524288,0.01376256,10.092544,-14.024704,-3.538944,-0.015136525,0.706156261,0.808147953,0.030538677,11.162,4.04,5.808,0.0,3.5452896e-05
171240295759872.0,01:05:0A0D,-0.065470464,0.027590656,-1.108803584,0.01179648,0.00589824,0.01376256,10.092544,-14.024704,-3.538944,-0.015134661,0.706154691,0.808149299,0.030540256,11.162,4.04,5.808,0.0,0.000318767104
171240580520414.0,01:05:0A0D,-0.065470464,0.027590656,-1.108803584,0.01179648,0.00589824,0.01376256,10.092544,-14.024704,-3.538944,-0.015134661,0.706154691,0.808149299,0.030540256,2.305,2.836,6.184,0.0,0.000284760542
171240614526976.0,01:05:0A0D,-0.065404928,0.027459584,-1.108803584,0.01179648,0.00589824,0.0131072,39.845888,-36.438016,6.5536,-0.015133314,0.706155293,0.808148757,0.030541358,11.288,5.661,6.332,0.0,3.4006562e-05
171240933294080.0,01:05:0A0D,-0.065404928,0.027262976,-1.109000192,0.01179648,0.00589824,0.0131072,39.845888,-36.438016,6.5536,-0.015132041,0.706155904,0.808148216,0.030542188,11.288,5.661,6.332,0.0,0.000318767104
171241219500753.0,01:05:0A0D,-0.065404928,0.027262976,-1.109000192,0.01179648,0.00589824,0.0131072,39.845888,-36.438016,6.5536,-0.015132041,0.706155904,0.808148216,0.030542188,2.304,2.835,6.182,0.0,0.000286206673
171241268838400.0,01:05:0A0D,-0.065404928,0.027394048,-1.10886912,0.01245184,0.00524288,0.0131072,39.845888,-36.438016,6.5536,-0.01513504,0.706156405,0.808147713,0.030542441,2.304,2.835,6.182,0.0,4.9337647e-05
171241587605504.0,01:05:0A0D,-0.065536,0.02686976,-1.1091968,0.01245184,0.00524288,0.0131072,39.845888,-36.438016,6.5536,-0.015137871,0.706156897,0.808147212,0.030542894,2.304,2.835,6.182,0.0,0.000318767104
171241858470588.0,01:05:0A0D,-0.065536,0.02686976,-1.1091968,0.01245184,0.00524288,0.0131072,39.845888,-36.438016,6.5536,-0.015137871,0.706156897,0.808147212,0.030542894,2.302,2.835,6.18,0.0,0.000270865084
171241906372608.0,01:05:0A0D,-0.065273856,0.026738688,-1.109262336,0.01245184,0.00589824,0.0131072,39.845888,-36.438016,6.5536,-0.015139359,0.706157499,0.808146735,0.030540845,11.155,4.05,5.809,0.0,4.790202e-05
171242225139712.0,01:05:0A0D,-0.065273856,0.02654208,-1.109131264,0.01245184,0.00589824,0.0131072,39.845888,-36.438016,6.5536,-0.01514063,0.706158114,0.808146271,0.030538287,11.155,4.05,5.809,0.0,0.000318767104
171242497437714.0,01:05:0A0D,-0.065273856,0.02654208,-1.109131264,0.01245184,0.00589824,0.0131072,39.845888,-36.438016,6.5536,-0.01514063,0.706158114,0.808146271,0.030538287,2.301,2.834,6.178,0.0,0.000272298002
171242543906816.0,01:05:0A0D,-0.065142784,0.026804224,-1.109000192,0.01245184,0.00589824,0.01376256,42.991616,-4.718592,-33.030144,-0.015142065,0.706156587,0.808147684,0.030535513,11.154,4.054,5.809,0.0,4.6469102e-05
171242862673920.0,01:05:0A0D,-0.065077248,0.026738688,-1.108803584,0.01179648,0.00589824,0.01376256,42.991616,-4.718592,-33.030144,-0.015141107,0.706155086,0.808149027,0.030535126,11.154,4.054,5.809,0.0,0.000318767104
171243136412949.0,01:05:0A0D,-0.065077248,0.026738688,-1.108803584,0.01179648,0.00589824,0.01376256,42.991616,-4.718592,-33.030144,-0.015141107,0.706155086,0.808149027,0.030535126,2.301,2.834,6.178,0.0,0.000273739029
171243181441024.0,01:05:0A0D,-0.064815104,0.026673152,-1.108934656,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015140153,0.70615359,0.808150372,0.030534588,2.301,2.834,6.178,0.0,4.5028075e-05
171243500208128.0,01:05:0A0D,-0.06455296,0.026738688,-1.109065728,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015138905,0.706152104,0.808151732,0.03053362,2.301,2.834,6.178,0.0,0.000318767104
171243775405844.0,01:05:0A0D,-0.06455296,0.026738688,-1.109065728,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015138905,0.706152104,0.808151732,0.03053362,2.297,2.836,6.177,0.0,0.000275197716
171243818975232.0,01:05:0A0D,-0.064749568,0.026804224,-1.10886912,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015137199,0.706150618,0.808153107,0.030532407,2.297,2.836,6.177,0.0,4.3569388e-05
171244137742336.0,01:05:0A0D,-0.065011712,0.026279936,-1.109065728,0.01179648,0.00524288,0.01376256,10.354688,-14.548992,-3.801088,-0.015137862,0.706149044,0.808154432,0.03053344,2.297,2.836,6.177,0.0,0.000318767104
171244414387738.0,01:05:0A0D,-0.065011712,0.026279936,-1.109065728,0.01179648,0.00524288,0.01376256,10.354688,-14.548992,-3.801088,-0.015137862,0.706149044,0.808154432,0.03053344,2.292,2.84,6.176,0.0,0.000276645402
171244456509440.0,01:05:0A0D,-0.065011712,0.026607616,-1.108934656,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015137385,0.706147576,0.808155772,0.030532145,2.292,2.84,6.176,0.0,4.2121702e-05
171244775276544.0,01:05:0A0D,-0.065077248,0.026476544,-1.109327872,0.01179648,0.00524288,0.01376256,10.354688,-14.548992,-3.801088,-0.015138661,0.706146008,0.808157078,0.030533216,2.292,2.84,6.176,0.0,0.000318767104
171245053356064.0,01:05:0A0D,-0.065077248,0.026476544,-1.109327872,0.01179648,0.00524288,0.01376256,10.354688,-14.548992,-3.801088,-0.015138661,0.706146008,0.808157078,0.030533216,2.287,2.843,6.175,0.0,0.00027807952
171245094043648.0,01:05:0A0D,-0.064946176,0.026607616,-1.109000192,0.01179648,0.00524288,0.01376256,10.354688,-14.548992,-3.801088,-0.015140168,0.706144447,0.808158378,0.030534134,2.287,2.843,6.175,0.0,4.0687584e-05
171245412810752.0,01:05:0A0D,-0.065077248,0.026607616,-1.108082688,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015139187,0.706142962,0.808159729,0.030533229,2.287,2.843,6.175,0.0,0.000318767104
171245692328057.0,01:05:0A0D,-0.065077248,0.026607616,-1.108082688,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015139187,0.706142962,0.808159729,0.030533229,2.283,2.845,6.174,0.0,0.000279517305
171245731577856.0,01:05:0A0D,-0.065273856,0.026345472,-1.108017152,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015138443,0.706141471,0.808161069,0.030532587,11.147,4.075,5.81,0.0,3.9249799e-05
171246050344960.0,01:05:0A0D,-0.065011712,0.026411008,-1.108344832,0.01179648,0.00589824,0.0131072,10.354688,-14.548992,-3.801088,-0.015138395,0.706142145,0.808160512,0.030531788,11.147,4.075,5.81,0.0,0.000318767104
171246331298667.0,01:05:0A0D,-0.065011712,0.026411008,-1.108344832,0.01179648,0.00589824,0.0131072,10.354688,-14.548992,-3.801088,-0.015138395,0.706142145,0.808160512,0.030531788,2.278,2.848,6.172,0.0,0.000280953707
171246369112064.0,01:05:0A0D,-0.065011712,0.026345472,-1.10821376,0.01245184,0.00589824,0.0131072,10.354688,-14.548992,-3.801088,-0.015139756,0.70614278,0.808160054,0.03052857,2.278,2.848,6.172,0.0,3.7813397e-05
171246687879168.0,01:05:0A0D,-0.065601536,0.02654208,-1.108475904,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015139237,0.706141305,0.808161393,0.030527479,2.278,2.848,6.172,0.0,0.000318767104
171246970278571.0,01:05:0A0D,-0.065601536,0.02654208,-1.108475904,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015139237,0.706141305,0.808161393,0.030527479,2.277,2.849,6.171,0.0,0.000282399403
171247006646272.0,01:05:0A0D,-0.065339392,0.026476544,-1.108410368,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.0151393,0.706139808,0.808162703,0.030527374,11.136,4.08,5.81,0.0,3.6367701e-05
171247342190592.0,01:05:0A0D,-0.065470464,0.026279936,-1.10886912,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015139077,0.706138321,0.808164027,0.03052686,11.136,4.08,5.81,0.0,0.00033554432
171247609261573.0,01:05:0A0D,-0.065470464,0.026279936,-1.10886912,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015139077,0.706138321,0.808164027,0.03052686,2.276,2.85,6.171,0.0,0.000267070981
171247660957696.0,01:05:0A0D,-0.06586368,0.026476544,-1.10821376,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015139261,0.706136843,0.80816534,0.030526181,2.276,2.85,6.171,0.0,5.1696123e-05
171247979724800.0,01:05:0A0D,-0.06586368,0.026607616,-1.107951616,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015139793,0.706135344,0.808166633,0.030526342,2.276,2.85,6.171,0.0,0.000318767104
171248248237325.0,01:05:0A0D,-0.06586368,0.026607616,-1.107951616,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015139793,0.706135344,0.808166633,0.030526342,2.277,2.851,6.171,0.0,0.000268512525
171248298491904.0,01:05:0A0D,-0.065994752,0.027131904,-1.10886912,0.01179648,0.00589824,0.01376256,38.535168,-35.127296,7.340032,-0.015140176,0.706133838,0.808167928,0.030526719,11.132,4.084,5.806,0.0,5.0254579e-05
171248617259008.0,01:05:0A0D,-0.066060288,0.027459584,-1.109655552,0.01245184,0.00589824,0.01376256,38.535168,-35.127296,7.340032,-0.015141923,0.706132262,0.80816931,0.030525751,11.132,4.084,5.806,0.0,0.000318767104
