network_time,device_id,ax,ay,az,gx,gy,gz,mx,my,mz,qw,qx,qy,qz,posX,posY,posZ,timestamp,elapsed_time
171123828326400.0,01:05:09CE,1.090781184,-0.14516224,-0.208863232,0.53346304,-0.19857408,-0.0720896,10.48576,-14.942208,-4.194304,0.575617248,0.378840052,0.740653898,-0.359858731,2.279,2.875,6.166,0.0,0.000221443005
171124147093504.0,01:05:09CE,1.08396544,-0.139722752,-0.210763776,0.50528256,-0.18284544,-0.0688128,10.48576,-14.942208,-4.194304,0.574341385,0.380453416,0.740289445,-0.360943504,2.279,2.875,6.166,0.0,0.000318767104
171124245866901.0,01:05:09CE,-0.064684032,0.027262976,-1.106706432,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015281654,0.70619806,0.808101923,0.030717345,10.804,4.36,5.005,0.0,9.8773397e-05
171124465860608.0,01:05:09CE,1.079115776,-0.133890048,-0.21037056,0.48103424,-0.16777216,-0.06684672,10.48576,-14.942208,-4.194304,0.5731445,0.381987228,0.739924191,-0.361973524,2.276,2.877,6.166,0.0,0.000219993707
171124784627712.0,01:05:09CE,1.075642368,-0.127336448,-0.208994304,0.46006272,-0.15204352,-0.065536,10.48576,-14.942208,-4.194304,0.572028367,0.383449498,0.739548348,-0.362959738,2.276,2.877,6.166,0.0,0.000318767104
171124884855180.0,01:05:09CE,-0.064421888,0.027394048,-1.107296256,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015279745,0.706199255,0.808101136,0.030711551,10.815,4.367,5.003,0.0,0.000100227468
171125103394816.0,01:05:09CE,1.072562176,-0.119865344,-0.206176256,0.44433408,-0.13697024,-0.065536,10.48576,-14.942208,-4.194304,0.570987085,0.384857698,0.739152512,-0.363913958,2.275,2.878,6.166,0.0,0.000218539636
171125422161920.0,01:05:09CE,1.070923776,-0.112656384,-0.201916416,0.43319296,-0.12189696,-0.06684672,10.48576,-14.942208,-4.194304,0.570018027,0.386226696,0.738726269,-0.36484708,2.275,2.878,6.166,0.0,0.000318767104
171125523821458.0,01:05:09CE,-0.064618496,0.027394048,-1.1075584,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015276731,0.706200442,0.808100383,0.030705579,10.809,4.353,4.995,0.0,0.000101659538
171125740929024.0,01:05:09CE,1.070465024,-0.105054208,-0.196673536,0.42663936,-0.10747904,-0.0688128,10.48576,-14.942208,-4.194304,0.569114955,0.387569013,0.738262,-0.365771994,10.809,4.353,4.995,0.0,0.000217107566
171126059696128.0,01:05:09CE,1.070333952,-0.098566144,-0.191234048,0.42336256,-0.09371648,-0.07143424,10.48576,-14.942208,-4.194304,0.568273472,0.388895027,0.737754126,-0.366696431,10.809,4.353,4.995,0.0,0.000318767104
171126162795490.0,01:05:09CE,-0.064487424,0.027262976,-1.107034112,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015274546,0.706201625,0.8080996,0.030700021,10.804,4.341,4.986,0.0,0.000103099362
171126378463232.0,01:05:09CE,1.070071808,-0.092602368,-0.185597952,0.4227072,-0.08060928,-0.07405568,10.48576,-14.942208,-4.194304,0.567486787,0.390210441,0.737200843,-0.367628858,2.277,2.877,6.167,0.0,0.000215667742
171126697230336.0,01:05:09CE,1.069416448,-0.08716288,-0.179961856,0.4227072,-0.06750208,-0.07667712,10.48576,-14.942208,-4.194304,0.566753459,0.391516067,0.736601519,-0.368572098,2.277,2.877,6.167,0.0,0.000318767104
171126801755173.0,01:05:09CE,-0.064749568,0.027394048,-1.108017152,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015272505,0.706202836,0.808098824,0.030693639,10.803,4.334,4.978,0.0,0.000104524837
171127015997440.0,01:05:09CE,1.069350912,-0.08192,-0.17629184,0.42336256,-0.05505024,-0.07929856,10.48576,-14.942208,-4.194304,0.56606974,0.392813802,0.73595728,-0.369527743,2.278,2.877,6.168,0.0,0.000214242267
171127334764544.0,01:05:09CE,1.069088768,-0.076414976,-0.173932544,0.42467328,-0.04325376,-0.08126464,10.48576,-14.942208,-4.194304,0.565429093,0.394104986,0.73527185,-0.370496978,2.278,2.877,6.168,0.0,0.000318767104
171127440735095.0,01:05:09CE,-0.064290816,0.027066368,-1.107951616,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015270744,0.706204019,0.808098026,0.030688279,10.808,4.333,4.971,0.0,0.000105970551
171127653531648.0,01:05:09CE,1.06921984,-0.069664768,-0.171638784,0.425984,-0.032768,-0.08388608,10.48576,-14.942208,-4.194304,0.564826951,0.395394506,0.734548596,-0.37147485,11.263,5.693,6.304,0.0,0.000212796553
171127972298752.0,01:05:09CE,1.069613056,-0.062717952,-0.170524672,0.42860544,-0.02490368,-0.08716288,10.48576,-14.942208,-4.194304,0.5642552,0.396692559,0.733789899,-0.372458011,11.263,5.693,6.304,0.0,0.000318767104
171128079704635.0,01:05:09CE,-0.064028672,0.027000832,-1.108082688,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015268419,0.706205262,0.808097273,0.030680667,10.815,4.337,4.964,0.0,0.000107405883
171128291065856.0,01:05:09CE,1.068957696,-0.056295424,-0.170983424,0.43188224,-0.0196608,-0.08978432,10.48576,-14.942208,-4.194304,0.563702623,0.398003426,0.733002926,-0.37344456,2.28,2.878,6.173,0.0,0.000211361221
171128609832960.0,01:05:09CE,1.067646976,-0.05046272,-0.173080576,0.4358144,-0.01703936,-0.09306112,10.48576,-14.942208,-4.194304,0.563158566,0.399334799,0.732193811,-0.374430067,2.28,2.878,6.173,0.0,0.000318767104
171128718668217.0,01:05:09CE,-0.064028672,0.026935296,-1.108934656,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015265486,0.706206523,0.808096548,0.030672193,10.82,4.338,4.957,0.0,0.000108835257
171128928600064.0,01:05:09CE,1.066663936,-0.046268416,-0.176750592,0.4390912,-0.01703936,-0.09568256,10.48576,-14.942208,-4.194304,0.562612556,0.400687426,0.731372753,-0.375409237,10.82,4.338,4.957,0.0,0.000209931847
171129247367168.0,01:05:09CE,1.06561536,-0.042467328,-0.18219008,0.44171264,-0.02031616,-0.09895936,10.48576,-14.942208,-4.194304,0.562053811,0.402065821,0.730549537,-0.376374101,10.82,4.338,4.957,0.0,0.000318767104
171129357649058.0,01:05:09CE,-0.064159744,0.027328512,-1.108410368,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015264862,0.706207742,0.80809589,0.030661791,10.824,4.34,4.95,0.0,0.00011028189
171129566134272.0,01:05:09CE,1.063845888,-0.039518208,-0.188416,0.44433408,-0.02555904,-0.1015808,10.48576,-14.942208,-4.194304,0.561473061,0.403471536,0.729731661,-0.377322044,10.824,4.34,4.95,0.0,0.000208485214
171129884901376.0,01:05:09CE,1.062076416,-0.037421056,-0.194838528,0.44630016,-0.03342336,-0.10354688,10.48576,-14.942208,-4.194304,0.560860818,0.404904639,0.728928518,-0.378248718,10.824,4.34,4.95,0.0,0.000318767104
171129996623591.0,01:05:09CE,-0.064290816,0.02719744,-1.109327872,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015259691,0.70620904,0.80809519,0.030652913,10.825,4.337,4.94,0.0,0.000111722215
171130203668480.0,01:05:09CE,1.06037248,-0.035913728,-0.200933376,0.4489216,-0.04325376,-0.10551296,10.48576,-14.942208,-4.194304,0.560209372,0.406368788,0.728144089,-0.379153739,11.269,5.702,6.303,0.0,0.000207044889
171130522435584.0,01:05:09CE,1.05873408,-0.03571712,-0.206503936,0.4521984,-0.05439488,-0.10747904,41.94304,-34.340864,5.505024,0.559513825,0.407866601,0.727380115,-0.380037877,11.269,5.702,6.303,0.0,0.000318767104
171130635607332.0,01:05:09CE,-0.064356352,0.02686976,-1.109458944,0.01245184,0.00589824,0.0131072,41.94304,-34.340864,5.505024,-0.015257129,0.706210276,0.808094441,0.030645445,10.825,4.331,4.929,0.0,0.000113171748
171130841202688.0,01:05:09CE,1.056702464,-0.036765696,-0.211091456,0.45744128,-0.06619136,-0.10944512,10.878976,-14.811136,-3.801088,0.558768694,0.409401794,0.72663499,-0.380907876,10.825,4.331,4.929,0.0,0.000205595356
171131159969792.0,01:05:09CE,1.055719424,-0.037748736,-0.214433792,0.46333952,-0.07995392,-0.1114112,10.878976,-14.811136,-3.801088,0.557967224,0.410976943,0.72591169,-0.381764651,10.825,4.331,4.929,0.0,0.000318767104
171131274583684.0,01:05:09CE,-0.064684032,0.026935296,-1.108410368,0.01245184,0.00589824,0.0131072,42.991616,-3.670016,-32.768,-0.015255871,0.706211542,0.80809366,0.030637519,10.819,4.322,4.918,0.0,0.000114613892
171131478736896.0,01:05:09CE,1.05447424,-0.04030464,-0.217317376,0.47054848,-0.09371648,-0.11337728,42.991616,-3.670016,-32.768,0.557109194,0.412594225,0.725206279,-0.382613001,10.819,4.322,4.918,0.0,0.000204153212
171131797504000.0,01:05:09CE,1.052770304,-0.043188224,-0.219611136,0.4784128,-0.1081344,-0.11534336,42.991616,-3.670016,-32.768,0.556190827,0.41425412,0.724519377,-0.383455944,10.819,4.322,4.918,0.0,0.000318767104
171131913548523.0,01:05:09CE,-0.06455296,0.026804224,-1.107951616,0.01245184,0.0065536,0.0131072,42.991616,-3.670016,-32.768,-0.015253161,0.706212864,0.808092885,0.030628828,10.815,4.325,4.914,0.0,0.000116044523
171132116271104.0,01:05:09CE,1.051328512,-0.046137344,-0.220069888,0.48627712,-0.12058624,-0.11665408,42.991616,-3.670016,-32.768,0.555217243,0.415950847,0.723846995,-0.384299017,10.815,4.325,4.914,0.0,0.000202722581
171132435038208.0,01:05:09CE,1.051262976,-0.04849664,-0.220659712,0.49348608,-0.13303808,-0.1179648,42.991616,-3.670016,-32.768,0.554191784,0.417681676,0.723187941,-0.385141775,10.815,4.325,4.914,0.0,0.000318767104
171132552532792.0,01:05:09CE,-0.064684032,0.027000832,-1.1091968,0.01245184,0.00589824,0.0131072,42.991616,-3.670016,-32.768,-0.015250844,0.706214189,0.808092097,0.030620217,10.812,4.327,4.909,0.0,0.000117494584
171132753805312.0,01:05:09CE,1.051459584,-0.051904512,-0.221708288,0.49938432,-0.1441792,-0.1179648,42.991616,-3.670016,-32.768,0.553119283,0.419438286,0.722542657,-0.385984705,2.288,2.874,6.189,0.0,0.00020127252
171133072572416.0,01:05:09CE,1.051787264,-0.055640064,-0.221380608,0.50331648,-0.15269888,-0.1179648,42.991616,-3.670016,-32.768,0.552009521,0.421211246,0.721909069,-0.386827319,2.288,2.874,6.189,0.0,0.000318767104
171133191516869.0,01:05:09CE,-0.064487424,0.026673152,-1.109000192,0.01245184,0.00589824,0.0131072,42.991616,-3.670016,-32.768,-0.015245758,0.70621555,0.808091256,0.030613542,10.809,4.327,4.903,0.0,0.000118944453
171133391339520.0,01:05:09CE,1.053032448,-0.059572224,-0.221315072,0.50593792,-0.15990784,-0.11730944,42.991616,-3.670016,-32.768,0.550869001,0.422992437,0.721285993,-0.387670946,10.809,4.327,4.903,0.0,0.000199822651
171133710106624.0,01:05:09CE,1.05414656,-0.062849024,-0.22216704,0.50593792,-0.16515072,-0.11665408,42.991616,-3.670016,-32.768,0.549707875,0.424772797,0.720673151,-0.388511307,10.809,4.327,4.903,0.0,0.000318767104
171133830482097.0,01:05:09CE,-0.064421888,0.026935296,-1.109721088,0.01245184,0.0065536,0.0131072,42.991616,-3.670016,-32.768,-0.015243447,0.706216895,0.808090476,0.030604252,10.804,4.324,4.896,0.0,0.000120375473
171134028873728.0,01:05:09CE,1.054867456,-0.066650112,-0.22249472,0.50528256,-0.16908288,-0.114688,42.991616,-3.670016,-32.768,0.548528533,0.42654619,0.720071404,-0.389350061,10.804,4.324,4.896,0.0,0.000198391631
171134347640832.0,01:05:09CE,1.05545728,-0.070647808,-0.22347776,0.50266112,-0.17301504,-0.11337728,42.991616,-3.670016,-32.768,0.547335554,0.428309362,0.719482575,-0.390180992,10.804,4.324,4.896,0.0,0.000318767104
171134469482144.0,01:05:09CE,-0.06455296,0.026804224,-1.10886912,0.01245184,0.00589824,0.0131072,42.991616,-3.670016,-32.768,-0.01524247,0.706218154,0.808089683,0.030596635,10.802,4.325,4.89,0.0,0.000121841312
171134666407936.0,01:05:09CE,1.056178176,-0.074645504,-0.224395264,0.4980736,-0.17498112,-0.11075584,42.991616,-3.670016,-32.768,0.546135162,0.430051243,0.718908485,-0.391004358,2.284,2.872,6.188,0.0,0.000196925792
171135001952256.0,01:05:09CE,1.056768,-0.078184448,-0.22642688,0.49086464,-0.1769472,-0.1081344,42.991616,-3.670016,-32.768,0.544932183,0.431766071,0.718353253,-0.391812559,2.284,2.872,6.188,0.0,0.00033554432
171135108443857.0,01:05:09CE,-0.064684032,0.026935296,-1.10821376,0.01245184,0.00589824,0.0131072,42.991616,-3.670016,-32.768,-0.015241984,0.706219388,0.808088861,0.030590084,10.798,4.327,4.884,0.0,0.000106491601
171135320719360.0,01:05:09CE,1.05709568,-0.08159232,-0.228982784,0.48103424,-0.17825792,-0.1048576,42.991616,-3.670016,-32.768,0.54373129,0.433446352,0.717821718,-0.392599069,2.282,2.87,6.187,0.0,0.000212275503
171135639486464.0,01:05:09CE,1.056702464,-0.085393408,-0.231931904,0.4685824,-0.17825792,-0.10092544,42.991616,-3.670016,-32.768,0.54253949,0.435082909,0.71731697,-0.393359419,2.282,2.87,6.187,0.0,0.000318767104
171135747421918.0,01:05:09CE,-0.064487424,0.026935296,-1.108082688,0.01179648,0.00589824,0.0131072,42.991616,-3.670016,-32.768,-0.015237925,0.706220693,0.808087866,0.030588283,10.797,4.33,4.879,0.0,0.000107935454
171135958253568.0,01:05:09CE,1.056899072,-0.088539136,-0.23461888,0.45416448,-0.1769472,-0.09633792,42.991616,-3.670016,-32.768,0.541362226,0.436667462,0.716841429,-0.394091784,10.797,4.33,4.879,0.0,0.00021083165
171136277020672.0,01:05:09CE,1.056505856,-0.091226112,-0.238026752,0.4390912,-0.17432576,-0.09306112,42.991616,-3.670016,-32.768,0.540207874,0.438200982,0.716390355,-0.394793257,10.797,4.33,4.879,0.0,0.000318767104
171136386402911.0,01:05:09CE,-0.064815104,0.027394048,-1.107689472,0.01179648,0.00589824,0.0131072,42.991616,-3.670016,-32.768,-0.015235425,0.706221956,0.808086963,0.03058423,10.8,4.337,4.874,0.0,0.000109382239
171136595787776.0,01:05:09CE,1.05578496,-0.09404416,-0.242024448,0.42401792,-0.17104896,-0.08912896,42.991616,-3.670016,-32.768,0.539076849,0.439681639,0.715964313,-0.395465312,2.282,2.866,6.185,0.0,0.000209384865
171136914554880.0,01:05:09CE,1.054998528,-0.096796672,-0.245170176,0.41025536,-0.1671168,-0.08585216,42.991616,-3.670016,-32.768,0.537969061,0.441113595,0.715559576,-0.3961112,2.282,2.866,6.185,0.0,0.000318767104
171137025377083.0,01:05:09CE,-0.064487424,0.027721728,-1.107689472,0.01179648,0.00589824,0.0131072,42.991616,-3.670016,-32.768,-0.01523128,0.706223159,0.808086091,0.030581553,10.804,4.347,4.871,0.0,0.000110822203
171137233321984.0,01:05:09CE,1.05381888,-0.099221504,-0.248774656,0.3964928,-0.16252928,-0.08323072,42.991616,-3.670016,-32.768,0.536888666,0.442497441,0.715172908,-0.396731383,2.281,2.865,6.185,0.0,0.000207944901
171137552089088.0,01:05:09CE,1.053884416,-0.10092544,-0.25133056,0.38404096,-0.1572864,-0.08126464,42.991616,-3.670016,-32.768,0.535836031,0.443837685,0.714800176,-0.397328667,2.281,2.865,6.185,0.0,0.000318767104
171224038637568.0,01:05:09CE,1.038876672,-0.031588352,-0.337444864,-0.06291456,0.1605632,-0.05636096,42.991616,-3.670016,-32.768,0.542225425,0.459487864,0.723593106,-0.352415961,2.28,2.864,6.185,0.0,0.08648654848
171224357404672.0,01:05:09CE,1.03841792,-0.031195136,-0.336986112,-0.06422528,0.15990784,-0.0524288,42.991616,-3.670016,-32.768,0.542800985,0.459296757,0.723324011,-0.352331458,2.28,2.864,6.185,0.0,0.000318767104
171224565071592.0,01:05:09CE,-0.065536,0.027131904,-1.109327872,0.01179648,0.00524288,0.01376256,42.991616,-3.670016,-32.768,-0.015133453,0.706154791,0.808150508,0.030506536,11.245,4.041,5.877,0.0,0.00020766692
171224676171776.0,01:05:09CE,1.036845056,-0.029884416,-0.337248256,-0.065536,0.15859712,-0.04784128,42.991616,-3.670016,-32.768,0.543367176,0.459091258,0.723068868,-0.352250256,2.271,2.837,6.179,0.0,0.000111100184
171224994938880.0,01:05:09CE,1.035010048,-0.028704768,-0.336068608,-0.06684672,0.1572864,-0.04390912,41.025536,-36.0448,4.849664,0.543924472,0.45887481,0.722826833,-0.35216892,2.271,2.837,6.179,0.0,0.000318767104
171225204053477.0,01:05:09CE,-0.065536,0.027262976,-1.10886912,0.01179648,0.00589824,0.0131072,41.025536,-36.0448,4.849664,-0.015131758,0.706156038,0.808149408,0.030507647,11.24,4.038,5.875,0.0,0.000209114597
171225313705984.0,01:05:09CE,1.034092544,-0.027262976,-0.335478784,-0.06815744,0.15532032,-0.03997696,41.025536,-36.0448,4.849664,0.544472567,0.458647441,0.722598134,-0.352087474,11.24,4.038,5.875,0.0,0.000109652507
171225632473088.0,01:05:09CE,1.033240576,-0.02555904,-0.335413248,-0.06815744,0.15269888,-0.03735552,41.025536,-36.0448,4.849664,0.545008843,0.458417313,0.722380013,-0.352005037,11.24,4.038,5.875,0.0,0.000318767104
171225843012360.0,01:05:09CE,-0.065798144,0.02719744,-1.108672512,0.01179648,0.00589824,0.0131072,41.025536,-36.0448,4.849664,-0.015130171,0.706157273,0.808148299,0.030509241,11.236,4.034,5.872,0.0,0.000210539272
171225951240192.0,01:05:09CE,1.032060928,-0.023658496,-0.334757888,-0.06815744,0.15007744,-0.03407872,41.025536,-36.0448,4.849664,0.545532023,0.45818307,0.722173977,-0.351922342,2.271,2.835,6.179,0.0,0.000108227832
171226270007296.0,01:05:09CE,1.031340032,-0.021757952,-0.334036992,-0.06684672,0.147456,-0.03145728,41.025536,-36.0448,4.849664,0.546041437,0.45794945,0.721976316,-0.351841939,2.271,2.835,6.179,0.0,0.000318767104
171226482011341.0,01:05:09CE,-0.065077248,0.026673152,-1.109393408,0.01179648,0.00589824,0.0131072,41.025536,-36.0448,4.849664,-0.015129717,0.706158527,0.808147158,0.030510641,11.232,4.031,5.868,0.0,0.000212004045
171226588774400.0,01:05:09CE,1.030094848,-0.020185088,-0.332988416,-0.06488064,0.14483456,-0.0294912,41.025536,-36.0448,4.849664,0.546537104,0.457719737,0.721784669,-0.351764454,2.273,2.833,6.18,0.0,0.000106763059
171226907541504.0,01:05:09CE,1.028390912,-0.019070976,-0.331677696,-0.06094848,0.14155776,-0.02752512,41.025536,-36.0448,4.849664,0.547013457,0.457498821,0.721597691,-0.35169501,2.273,2.833,6.18,0.0,0.000318767104
171227120974274.0,01:05:09CE,-0.064684032,0.026411008,-1.109655552,0.01179648,0.00589824,0.0131072,42.860544,-4.58752,-33.685504,-0.015128373,0.706159868,0.808146085,0.030508708,11.226,4.028,5.865,0.0,0.00021343277
171227226308608.0,01:05:09CE,1.026818048,-0.018219008,-0.329515008,-0.05701632,0.13959168,-0.02555904,10.354688,-13.76256,-3.014656,0.547474207,0.457284326,0.7214126,-0.351636743,11.279,5.68,6.296,0.0,0.000105334334
171227545075712.0,01:05:09CE,1.025245184,-0.017432576,-0.32702464,-0.05308416,0.1376256,-0.02424832,10.354688,-13.76256,-3.014656,0.547921222,0.45707742,0.721227489,-0.351589216,11.279,5.68,6.296,0.0,0.000318767104
171227759962090.0,01:05:09CE,-0.065142784,0.026279936,-1.108803584,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015126871,0.706161244,0.808145032,0.030505504,11.222,4.029,5.862,0.0,0.000214886378
171227863842816.0,01:05:09CE,1.023213568,-0.016187392,-0.323878912,-0.049152,0.13697024,-0.0229376,10.354688,-13.76256,-3.014656,0.548358742,0.456875994,0.721039154,-0.351555199,11.282,5.678,6.296,0.0,0.000103880726
171228182609920.0,01:05:09CE,1.02105088,-0.014352384,-0.31981568,-0.04521984,0.13631488,-0.02228224,10.354688,-13.76256,-3.014656,0.548788748,0.456682123,0.720845593,-0.351533045,11.282,5.678,6.296,0.0,0.000318767104
171228398933735.0,01:05:09CE,-0.065667072,0.026411008,-1.10854144,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.01512643,0.706162579,0.808143925,0.030504136,11.222,4.028,5.858,0.0,0.000216323815
171228501377024.0,01:05:09CE,1.019150336,-0.01179648,-0.316014592,-0.04194304,0.13697024,-0.02097152,10.354688,-13.76256,-3.014656,0.549216937,0.456490623,0.720644839,-0.351524656,11.222,4.028,5.858,0.0,0.000102443289
171228820144128.0,01:05:09CE,1.017577472,-0.009306112,-0.31391744,-0.0393216,0.13697024,-0.0196608,10.354688,-13.76256,-3.014656,0.549642957,0.456301812,0.720439024,-0.351525807,11.222,4.028,5.858,0.0,0.000318767104
171229037917500.0,01:05:09CE,-0.065732608,0.027131904,-1.108606976,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015126921,0.706163876,0.80814277,0.030504451,11.214,4.029,5.856,0.0,0.000217773372
171229138911232.0,01:05:09CE,1.016266752,-0.007143424,-0.311558144,-0.03801088,0.13828096,-0.01835008,10.354688,-13.76256,-3.014656,0.55007105,0.456111802,0.720228637,-0.351533889,2.265,2.845,6.184,0.0,0.000100993732
171229457678336.0,01:05:09CE,1.014890496,-0.004980736,-0.310116352,-0.03670016,0.13959168,-0.01769472,10.354688,-13.76256,-3.014656,0.550502285,0.455922016,0.720012352,-0.351548095,2.265,2.845,6.184,0.0,0.000318767104
171229676886709.0,01:05:09CE,-0.065798144,0.026738688,-1.108082688,0.01179648,0.00589824,0.01245184,10.354688,-13.76256,-3.014656,-0.015126895,0.706167284,0.808139739,0.030505878,11.211,4.028,5.852,0.0,0.000219208373
171229776445440.0,01:05:09CE,1.0141696,-0.00262144,-0.309395456,-0.03670016,0.1409024,-0.01703936,10.354688,-13.76256,-3.014656,0.550937929,0.455730091,0.719792921,-0.351563846,11.211,4.028,5.852,0.0,9.9558731e-05
171230095212544.0,01:05:09CE,1.014038528,-0.000196608,-0.308543488,-0.03538944,0.14221312,-0.016384,10.354688,-13.76256,-3.014656,0.55137503,0.455539482,0.71956886,-0.351584291,11.211,4.028,5.852,0.0,0.000318767104
171230315872688.0,01:05:09CE,-0.065667072,0.027066368,-1.107820544,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015126774,0.70616855,0.808138593,0.03050701,11.209,4.026,5.846,0.0,0.000220660144
171230413979648.0,01:05:09CE,1.013907456,0.002752512,-0.307757056,-0.03538944,0.1441792,-0.01769472,10.354688,-13.76256,-3.014656,0.551821133,0.455351974,0.719336621,-0.351602537,2.271,2.84,6.183,0.0,9.810696e-05
171230732746752.0,01:05:09CE,1.01351424,0.005832704,-0.307757056,-0.03473408,0.14548992,-0.01835008,10.354688,-13.76256,-3.014656,0.552272473,0.455168598,0.719097704,-0.351620049,2.271,2.84,6.183,0.0,0.000318767104
171230954852388.0,01:05:09CE,-0.065470464,0.027066368,-1.108017152,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015126092,0.706169794,0.808137457,0.030508652,11.208,4.028,5.842,0.0,0.000222105636
171231051513856.0,01:05:09CE,1.013972992,0.00917504,-0.30834688,-0.03407872,0.14680064,-0.0196608,10.354688,-13.76256,-3.014656,0.552729012,0.454991902,0.718851631,-0.351634532,2.275,2.837,6.183,0.0,9.6661468e-05
171231370280960.0,01:05:09CE,1.015349248,0.012058624,-0.308936704,-0.032768,0.14811136,-0.02097152,10.354688,-13.76256,-3.014656,0.553189274,0.454823824,0.718597659,-0.351647302,2.275,2.837,6.183,0.0,0.000318767104
171231593823259.0,01:05:09CE,-0.065732608,0.026673152,-1.108606976,0.01179648,0.00589824,0.01376256,10.354688,-13.76256,-3.014656,-0.015127094,0.706168852,0.80813829,0.030507901,11.202,4.028,5.839,0.0,0.000223542299
171231689048064.0,01:05:09CE,1.017249792,0.014680064,-0.309198848,-0.03080192,0.14876672,-0.0229376,10.354688,-13.76256,-3.014656,0.55365097,0.454668091,0.718335176,-0.351658371,11.202,4.028,5.839,0.0,9.5224805e-05
171232007815168.0,01:05:09CE,1.020526592,0.017432576,-0.3096576,-0.02818048,0.14942208,-0.02555904,10.354688,-13.76256,-3.014656,0.554114156,0.454527542,0.718061771,-0.351668892,11.202,4.028,5.839,0.0,0.000318767104
171232232793047.0,01:05:09CE,-0.065142784,0.027066368,-1.108344832,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015126876,0.706167982,0.808139031,0.030508473,11.201,4.029,5.835,0.0,0.000224977879
171232326582272.0,01:05:09CE,1.0256384,0.019791872,-0.31031296,-0.02490368,0.1507328,-0.02818048,10.354688,-13.76256,-3.014656,0.554579807,0.454402736,0.717774813,-0.351681973,2.281,2.835,6.185,0.0,9.3789225e-05
171232645349376.0,01:05:09CE,1.031798784,0.021495808,-0.310378496,-0.02162688,0.15138816,-0.03080192,10.354688,-13.76256,-3.014656,0.555045997,0.454294048,0.717475779,-0.351697128,2.281,2.835,6.185,0.0,0.000318767104
171232871776633.0,01:05:09CE,-0.065339392,0.027131904,-1.109131264,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015124652,0.706169254,0.808137959,0.030508546,11.198,4.031,5.831,0.0,0.000226427257
171232964116480.0,01:05:09CE,1.039335424,0.023461888,-0.3096576,-0.01835008,0.15335424,-0.03342336,40.370176,-35.913728,5.505024,0.555517031,0.454198434,0.717161321,-0.351718287,2.277,2.84,6.185,0.0,9.2339847e-05
171233282883584.0,01:05:09CE,1.046675456,0.024641536,-0.30867456,-0.01441792,0.15597568,-0.0360448,40.370176,-35.913728,5.505024,0.555995149,0.454116003,0.71682781,-0.351749118,2.277,2.84,6.185,0.0,0.000318767104
171233510766800.0,01:05:09CE,-0.065404928,0.026673152,-1.109590016,0.01179648,0.00524288,0.01376256,40.370176,-35.913728,5.505024,-0.015127292,0.706166062,0.808140545,0.03051263,11.193,4.033,5.829,0.0,0.000227883216
171233601650688.0,01:05:09CE,1.054081024,0.025165824,-0.307167232,-0.01114112,0.15925248,-0.03801088,40.370176,-35.913728,5.505024,0.556482074,0.454041533,0.716476238,-0.351791545,2.278,2.843,6.186,0.0,9.0883888e-05
171233920417792.0,01:05:09CE,1.06070016,0.024641536,-0.305528832,-0.00851968,0.16318464,-0.03997696,40.370176,-35.913728,5.505024,0.556980967,0.453971643,0.71610599,-0.351846081,2.278,2.843,6.186,0.0,0.000318767104
171234149726272.0,01:05:09CE,-0.065404928,0.027131904,-1.109590016,0.01179648,0.00524288,0.01376256,40.370176,-35.913728,5.505024,-0.015130829,0.706162893,0.808143109,0.030516306,11.191,4.035,5.825,0.0,0.00022930848
171234239184896.0,01:05:09CE,1.066205184,0.023527424,-0.303955968,-0.00589824,0.16842752,-0.04194304,40.370176,-35.913728,5.505024,0.557494615,0.453903482,0.715714856,-0.351916371,11.289,5.675,6.313,0.0,8.9458624e-05
171234557952000.0,01:05:09CE,1.070923776,0.022347776,-0.302186496,-0.0032768,0.17301504,-0.04390912,40.370176,-35.913728,5.505024,0.558020098,0.453837635,0.715305065,-0.352001619,11.289,5.675,6.313,0.0,0.000318767104
171234788703744.0,01:05:09CE,-0.065536,0.027262976,-1.109327872,0.01179648,0.00524288,0.01376256,42.5984,-4.58752,-33.947648,-0.015133267,0.706159676,0.808145692,0.030521135,11.189,4.034,5.822,0.0,0.000230751744
