elapsed_time,movement_counter,adjusted_acceleration,max_acceleration,adjusted_spin,direction_change,direction_change_signal,ball_pos_x,ball_pos_y,ball_pos_z,ball_distance_traveled,movement_time,speed,is_goal
136.524,851,1.9144645822459376,1.9144645822459376,15.197754000000032,0,1,2875.0,1274.0,-1480.0,0.0,0.074,0.9621,0
136.559,851,0.219615126308018,1.9144645822459376,15.197754000000032,0,1,2875.0,1274.0,-1480.0,0.0,0.074,0.9621,0
136.56,851,0.219615126308018,1.9144645822459376,15.197754000000032,0,1,2875.0,1274.0,-1480.0,0.0,0.074,0.9621,0
136.561,852,0.219615126308018,1.3896944902799648,15.197754000000032,0,1,2877.0,1216.0,-1619.0,0.058,0.109,1.6131,0
136.603,852,-0.6534020000068558,1.3896944902799648,15.197754000000032,0,1,2877.0,1216.0,-1619.0,0.0,0.109,1.6131,0
136.604,852,-0.6534020000068558,1.3896944902799648,15.197754000000032,0,1,2877.0,1216.0,-1619.0,0.0,0.109,1.6131,0
136.643,852,-0.6534020000068558,1.3896944902799648,15.197754000000032,0,1,2877.0,1216.0,-1619.0,0.0,0.109,1.6131,0
136.649,852,1.3896944902799648,1.3896944902799648,15.197754000000032,0,1,2877.0,1216.0,-1619.0,0.0,0.109,1.6131,0
136.671,853,1.3896944902799648,1.3896944902799648,15.197754000000032,0,1,2881.0,1140.0,-1728.0,0.076,0.11,2.4873,0
136.694,853,-0.816390175751581,1.3896944902799648,15.197754000000032,0,1,2881.0,1140.0,-1728.0,0.0,0.11,2.4873,0
136.739,853,-0.3861776812446571,1.3896944902799648,15.197754000000032,0,1,2881.0,1140.0,-1728.0,0.0,0.11,2.4873,0
136.753,853,-0.3861776812446571,1.3896944902799648,15.197754000000032,0,1,2907.0,1228.0,-1819.0,0.092,0.082,2.4873,0
136.757,853,-0.3861776812446571,1.3896944902799648,15.197754000000032,0,1,2907.0,1228.0,-1819.0,0.0,0.082,2.4873,0
136.784,853,-0.1633652387550173,1.3896944902799648,15.197754000000032,0,1,2907.0,1228.0,-1819.0,0.0,0.082,2.4873,0
136.785,853,-0.1633652387550173,1.3896944902799648,15.197754000000032,0,1,2907.0,1228.0,-1819.0,0.0,0.082,2.4873,0
136.829,853,0.1718392259933712,1.3896944902799648,15.197754000000032,0,1,2907.0,1228.0,-1819.0,0.0,0.082,2.4873,0
136.83,853,0.22420912034262092,1.3896944902799648,15.197754000000032,0,1,2907.0,1228.0,-1819.0,0.0,0.082,2.4873,0
136.865,854,0.22420912034262092,0.41325354112422885,15.197754000000032,0,1,2852.0,1259.0,-1819.0,0.063,0.112,2.8763,0
136.87,854,0.22420912034262092,0.41325354112422885,15.197754000000032,0,1,2852.0,1259.0,-1819.0,0.0,0.112,2.8763,0
136.874,854,0.22420912034262092,0.41325354112422885,15.197754000000032,0,1,2852.0,1259.0,-1819.0,0.0,0.112,2.8763,0
136.919,854,0.12047366526946429,0.41325354112422885,15.197754000000032,0,0,2852.0,1259.0,-1819.0,0.0,0.112,2.8763,0
136.92,854,0.41325354112422885,0.41325354112422885,15.197754000000032,0,0,2852.0,1259.0,-1819.0,0.0,0.112,2.8763,0
136.939,854,0.41325354112422885,0.41325354112422885,15.197754000000032,0,0,2852.0,1259.0,-1819.0,0.0,0.112,2.8763,0
136.964,854,0.41325354112422885,0.41325354112422885,15.197754000000032,0,1,2852.0,1259.0,-1819.0,0.0,0.112,2.8763,0
136.965,854,-0.8953420630008814,0.41325354112422885,15.197754000000032,0,1,2852.0,1259.0,-1819.0,0.0,0.112,2.8763,0
136.978,855,-0.8953420630008814,0.44889137994057277,15.197754000000032,0,1,2821.0,1298.0,-1826.0,0.05,0.113,1.5929,0
137.03,855,0.44889137994057277,0.44889137994057277,15.197754000000032,0,1,2821.0,1298.0,-1826.0,0.0,0.113,1.5929,0
137.053,855,0.44889137994057277,0.44889137994057277,15.197754000000032,0,1,2800.0,1336.0,-1826.0,0.043,0.075,1.5929,0
137.054,855,0.095918141902017,0.44889137994057277,15.197754000000032,0,1,2800.0,1336.0,-1826.0,0.0,0.075,1.5929,0
137.057,855,0.095918141902017,0.44889137994057277,15.197754000000032,0,1,2800.0,1336.0,-1826.0,0.0,0.075,1.5929,0
137.098,855,0.095918141902017,0.44889137994057277,15.197754000000032,0,1,2800.0,1336.0,-1826.0,0.0,0.075,1.5929,0
137.099,855,-0.5061594856044624,0.44889137994057277,15.197754000000032,0,1,2800.0,1336.0,-1826.0,0.0,0.075,1.5929,0
137.132,855,-0.5061594856044624,0.44889137994057277,15.197754000000032,0,1,2800.0,1336.0,-1826.0,0.0,0.075,1.5929,0
137.144,855,0.30082051636702417,0.44889137994057277,15.197754000000032,0,1,2800.0,1336.0,-1826.0,0.0,0.075,1.5929,0
137.164,856,0.30082051636702417,0.30082051636702417,15.197754000000032,0,1,2781.0,1365.0,-1796.0,0.035,0.111,1.5097,0
137.189,856,-0.1882109292688692,0.30082051636702417,15.197754000000032,0,1,2781.0,1365.0,-1796.0,0.0,0.111,1.5097,0
137.19,856,-0.1882109292688692,0.30082051636702417,15.197754000000032,0,1,2781.0,1365.0,-1796.0,0.0,0.111,1.5097,0
137.234,856,0.1165897681186854,0.30082051636702417,15.197754000000032,0,1,2781.0,1365.0,-1796.0,0.0,0.111,1.5097,0
137.244,856,0.1165897681186854,0.30082051636702417,15.197754000000032,0,1,2781.0,1365.0,-1796.0,0.0,0.111,1.5097,0
137.274,857,0.1165897681186854,0.1761761225535839,15.197754000000032,0,1,2779.0,1374.0,-1766.0,0.009,0.11,0.2945,0
137.278,857,-0.2460103767876067,0.1761761225535839,15.197754000000032,0,1,2779.0,1374.0,-1766.0,0.0,0.11,0.2945,0
137.279,857,-0.2460103767876067,0.1761761225535839,15.197754000000032,0,1,2779.0,1374.0,-1766.0,0.0,0.11,0.2945,0
137.324,857,0.1761761225535839,0.1761761225535839,15.197754000000032,0,1,2779.0,1374.0,-1766.0,0.0,0.11,0.2945,0
137.348,857,0.1761761225535839,0.1761761225535839,15.197754000000032,0,0,2757.0,1381.0,-1763.0,0.023,0.074,0.2945,0
137.356,857,0.1761761225535839,0.1761761225535839,15.197754000000032,0,0,2757.0,1381.0,-1763.0,0.0,0.074,0.2945,0
137.369,857,0.1603733792829634,0.1761761225535839,15.197754000000032,0,0,2757.0,1381.0,-1763.0,0.0,0.074,0.2945,0
137.37,857,0.1603733792829634,0.1761761225535839,15.197754000000032,0,0,2757.0,1381.0,-1763.0,0.0,0.074,0.2945,0
137.414,857,-0.0522339493169832,0.1761761225535839,15.197754000000032,0,0,2757.0,1381.0,-1763.0,0.0,0.074,0.2945,0
137.415,857,-0.0522339493169832,0.1761761225535839,15.197754000000032,0,0,2757.0,1381.0,-1763.0,0.0,0.074,0.2945,0
137.431,857,-0.0522339493169832,0.1761761225535839,15.197754000000032,0,0,2757.0,1381.0,-1763.0,0.0,0.074,0.2945,0
137.459,858,0.015265464755696902,0.0794407256670282,15.197754000000032,0,0,2746.0,1384.0,-1756.0,0.011,0.111,0.6616,0
137.46,858,0.015265464755696902,0.0794407256670282,15.197754000000032,0,0,2746.0,1384.0,-1756.0,0.0,0.111,0.6616,0
137.504,858,0.0794407256670282,0.0794407256670282,15.197754000000032,0,0,2746.0,1384.0,-1756.0,0.0,0.111,0.6616,0
137.505,858,0.0794407256670282,0.0794407256670282,15.197754000000032,0,0,2746.0,1384.0,-1756.0,0.0,0.111,0.6616,0
137.539,858,0.0794407256670282,0.0794407256670282,15.197754000000032,0,0,2746.0,1384.0,-1756.0,0.0,0.111,0.6616,0
137.549,858,0.026813464852917503,0.0794407256670282,15.197754000000032,0,0,2746.0,1384.0,-1756.0,0.0,0.111,0.6616,0
137.55,858,-0.0132964048613783,0.0794407256670282,15.197754000000032,0,0,2746.0,1384.0,-1756.0,0.0,0.111,0.6616,0
137.578,859,-0.0132964048613783,0.0349115972757119,15.197754000000032,0,0,2730.0,1369.0,-1792.0,0.022,0.119,0.6655,0
137.594,859,-0.029155745195674897,0.0349115972757119,15.197754000000032,0,0,2730.0,1369.0,-1792.0,0.0,0.119,0.6655,0
137.595,859,-0.029155745195674897,0.0349115972757119,15.197754000000032,0,0,2730.0,1369.0,-1792.0,0.0,0.119,0.6655,0
137.639,859,0.0349115972757119,0.0349115972757119,15.197754000000032,0,0,2730.0,1369.0,-1792.0,0.0,0.119,0.6655,0
137.649,859,0.0349115972757119,0.0349115972757119,15.197754000000032,0,0,2732.0,1398.0,-1775.0,0.029,0.071,0.6655,0
137.657,859,0.0349115972757119,0.0349115972757119,15.197754000000032,0,0,2732.0,1398.0,-1775.0,0.0,0.071,0.6655,0
137.683,859,0.018739262183245405,0.0349115972757119,15.197754000000032,0,0,2732.0,1398.0,-1775.0,0.0,0.071,0.6655,0
137.684,859,0.018739262183245405,0.0349115972757119,15.197754000000032,0,1,2732.0,1398.0,-1775.0,0.0,0.071,0.6655,0
137.729,859,-0.0020748129250928986,0.0349115972757119,15.197754000000032,0,1,2732.0,1398.0,-1775.0,0.0,0.071,0.6655,0
137.73,859,-0.0020748129250928986,0.0349115972757119,15.197754000000032,0,1,2732.0,1398.0,-1775.0,0.0,0.071,0.6655,0
137.766,860,-0.0020748129250928986,0.0191708733157685,15.197754000000032,0,1,2722.0,1411.0,-1809.0,0.016,0.117,0.8617,0
137.769,860,-0.0020748129250928986,0.0191708733157685,15.197754000000032,0,1,2722.0,1411.0,-1809.0,0.0,0.117,0.8617,0
137.774,860,0.0187704718030098,0.0191708733157685,15.197754000000032,0,1,2722.0,1411.0,-1809.0,0.0,0.117,0.8617,0
137.775,860,0.0187704718030098,0.0191708733157685,15.197754000000032,0,1,2722.0,1411.0,-1809.0,0.0,0.117,0.8617,0
137.819,860,0.0191708733157685,0.0191708733157685,15.197754000000032,0,1,2722.0,1411.0,-1809.0,0.0,0.117,0.8617,0
137.82,860,0.0191708733157685,0.0191708733157685,15.197754000000032,0,1,2722.0,1411.0,-1809.0,0.0,0.117,0.8617,0
137.843,860,0.0191708733157685,0.0191708733157685,15.197754000000032,0,1,2722.0,1411.0,-1809.0,0.0,0.117,0.8617,0
137.864,860,-0.007480918864242899,0.0191708733157685,15.197754000000032,0,0,2722.0,1411.0,-1809.0,0.0,0.117,0.8617,0
137.865,860,-0.007480918864242899,0.0191708733157685,15.197754000000032,0,0,2722.0,1411.0,-1809.0,0.0,0.117,0.8617,0
137.872,861,-0.007480918864242899,0.021959076753378402,15.197754000000032,0,0,2688.0,1391.0,-1851.0,0.039,0.106,1.3245,0
137.908,861,0.021959076753378402,0.021959076753378402,15.197754000000032,0,0,2688.0,1391.0,-1851.0,0.0,0.106,1.3245,0
137.909,861,-0.0019677499102881985,0.021959076753378402,15.197754000000032,0,0,2688.0,1391.0,-1851.0,0.0,0.106,1.3245,0
137.953,861,-0.0019677499102881985,0.021959076753378402,15.197754000000032,0,0,2650.0,1384.0,-1913.0,0.039,0.081,1.3245,0
137.954,861,-0.0019677499102881985,0.021959076753378402,15.197754000000032,0,0,2650.0,1384.0,-1913.0,0.0,0.081,1.3245,0
137.955,861,-0.004547215399903999,0.021959076753378402,15.197754000000032,0,1,2650.0,1384.0,-1913.0,0.0,0.081,1.3245,0
137.956,861,-0.004547215399903999,0.021959076753378402,15.197754000000032,0,1,2650.0,1384.0,-1913.0,0.0,0.081,1.3245,0
138.029,861,-0.004547215399903999,0.021959076753378402,15.197754000000032,0,1,2650.0,1384.0,-1913.0,0.0,0.081,1.3245,0
138.065,862,-0.004547215399903999,5.2970466229555955,15.197754000000032,0,1,2663.0,1419.0,-1943.0,0.037,0.112,1.4176,0
138.075,862,-0.004547215399903999,5.2970466229555955,15.197754000000032,0,1,2663.0,1419.0,-1943.0,0.0,0.112,1.4176,0
138.076,862,0.008963526663580799,5.2970466229555955,15.197754000000032,0,1,2663.0,1419.0,-1943.0,0.0,0.112,1.4176,0
138.076,862,0.013903442691680501,5.2970466229555955,15.197754000000032,0,1,2663.0,1419.0,-1943.0,0.0,0.112,1.4176,0
138.088,862,0.013903442691680501,5.2970466229555955,15.197754000000032,0,1,2663.0,1419.0,-1943.0,0.0,0.112,1.4176,0
138.09,862,5.2970466229555955,5.2970466229555955,15.197754000000032,0,1,2663.0,1419.0,-1943.0,0.0,0.112,1.4176,0
138.134,862,5.2970466229555955,5.2970466229555955,15.197754000000032,0,1,2663.0,1419.0,-1943.0,0.0,0.112,1.4176,0
138.135,862,0.770333551286707,5.2970466229555955,15.197754000000032,0,1,2663.0,1419.0,-1943.0,0.0,0.112,1.4176,0
138.14,862,0.770333551286707,5.2970466229555955,15.197754000000032,0,1,2663.0,1419.0,-1943.0,0.0,0.112,1.4176,0
138.174,863,0.770333551286707,4.195349177094864,15.197754000000032,0,1,2683.0,1418.0,-1954.0,0.02,0.109,0.6606,0
138.224,863,0.770333551286707,4.195349177094864,15.197754000000032,0,1,2683.0,1418.0,-1954.0,0.0,0.109,0.6606,0
138.225,863,4.195349177094864,4.195349177094864,15.197754000000032,0,1,2683.0,1418.0,-1954.0,0.0,0.109,0.6606,0
138.253,863,4.195349177094864,4.195349177094864,15.197754000000032,0,1,2702.0,1414.0,-1967.0,0.019,0.079,0.6606,0
138.257,863,4.195349177094864,4.195349177094864,15.197754000000032,0,1,2702.0,1414.0,-1967.0,0.0,0.079,0.6606,0
138.269,863,-0.9156655641163717,4.195349177094864,15.197754000000032,0,1,2702.0,1414.0,-1967.0,0.0,0.079,0.6606,0
138.27,863,-0.9156655641163717,4.195349177094864,15.197754000000032,0,1,2702.0,1414.0,-1967.0,0.0,0.079,0.6606,0
138.314,863,1.3715885635190461,4.195349177094864,15.197754000000032,0,0,2702.0,1414.0,-1967.0,0.0,0.079,0.6606,0
138.315,863,1.3715885635190461,4.195349177094864,15.197754000000032,0,0,2702.0,1414.0,-1967.0,0.0,0.079,0.6606,0
138.326,863,1.3715885635190461,4.195349177094864,15.197754000000032,0,0,2702.0,1414.0,-1967.0,0.0,0.079,0.6606,0
138.358,864,1.3715885635190461,1.3715885635190461,15.197754000000032,0,0,2712.0,1380.0,-1975.0,0.035,0.105,1.0565,0
138.449,864,1.3715885635190461,1.3715885635190461,15.197754000000032,0,0,2712.0,1380.0,-1975.0,0.0,0.105,1.0565,0
138.45,864,1.0868985015299497,1.3715885635190461,620.361328,1,0,2712.0,1380.0,-1975.0,0.0,0.105,1.0565,0
138.451,864,-0.5832141894838462,1.3715885635190461,620.361328,0,0,2712.0,1380.0,-1975.0,0.0,0.105,1.0565,0
138.477,865,-0.5832141894838462,1.1271058402955176,620.361328,0,0,2716.0,1370.0,-1986.0,0.011,0.119,0.3328,0
138.48,865,-0.5832141894838462,1.1271058402955176,620.361328,0,0,2716.0,1370.0,-1986.0,0.0,0.119,0.3328,0
138.54,865,1.1271058402955176,1.1271058402955176,620.361328,0,0,2716.0,1370.0,-1986.0,0.0,0.119,0.3328,0
138.552,865,1.1271058402955176,1.1271058402955176,620.361328,0,0,2758.0,1356.0,-1965.0,0.044,0.075,0.3328,0
138.555,865,1.1271058402955176,1.1271058402955176,620.361328,0,0,2758.0,1356.0,-1965.0,0.0,0.075,0.3328,0
138.584,865,1.1271058402955176,1.1271058402955176,620.361328,0,0,2758.0,1356.0,-1965.0,0.0,0.075,0.3328,0
138.662,866,1.1271058402955176,1.9793083960828837,620.361328,0,0,2992.0,1445.0,-983.0,0.25,0.11,5.7211,0
138.674,866,1.9793083960828837,1.9793083960828837,620.361328,0,0,2992.0,1445.0,-983.0,0.0,0.11,5.7211,0
138.675,866,1.9793083960828837,1.9793083960828837,620.361328,0,0,2992.0,1445.0,-983.0,0.0,0.11,5.7211,0
138.703,866,1.9793083960828837,1.9793083960828837,620.361328,0,0,2992.0,1445.0,-983.0,0.0,0.11,5.7211,0
138.764,866,1.9793083960828837,1.9793083960828837,620.361328,0,0,2992.0,1445.0,-983.0,0.0,0.11,5.7211,0
138.773,867,1.9793083960828837,1.9793083960828837,620.361328,0,0,3332.0,1528.0,-255.0,0.35,0.111,11.3514,0
138.78,867,1.9793083960828837,1.9793083960828837,620.361328,0,0,3332.0,1528.0,-255.0,0.0,0.111,11.3514,0
138.848,867,1.9793083960828837,1.9793083960828837,620.361328,0,0,3742.0,1505.0,229.0,0.411,0.075,11.3514,0
138.89,867,1.9793083960828837,1.9793083960828837,620.361328,0,0,3742.0,1505.0,229.0,0.0,0.075,11.3514,0
138.9,867,0.0826633288768486,1.9793083960828837,620.361328,0,0,3742.0,1505.0,229.0,0.0,0.075,11.3514,0
138.901,867,-0.27079911203141943,1.9793083960828837,620.361328,0,0,3742.0,1505.0,229.0,0.0,0.075,11.3514,0
138.964,868,-0.27079911203141943,0.0,620.361328,0,0,4179.0,1487.0,619.0,0.437,0.116,15.9832,0
139.007,868,-0.27079911203141943,0.0,620.361328,0,0,4179.0,1487.0,619.0,0.0,0.116,15.9832,0
139.034,868,-0.27079911203141943,0.0,620.361328,0,1,4179.0,1487.0,619.0,0.0,0.116,15.9832,0
139.037,868,-0.27079911203141943,0.0,620.361328,0,1,4179.0,1487.0,619.0,0.0,0.116,15.9832,0
139.078,869,-0.27079911203141943,0.0,620.361328,0,1,4637.0,1471.0,931.0,0.458,0.114,14.4632,0
139.11,869,-0.27079911203141943,0.0,620.361328,0,1,4637.0,1471.0,931.0,0.0,0.114,14.4632,0
139.123,869,-0.5585699877958871,0.0,620.361328,0,1,4637.0,1471.0,931.0,0.0,0.114,14.4632,0
139.149,869,-0.5585699877958871,0.0,620.361328,0,1,5136.0,1445.0,1156.0,0.5,0.071,14.4632,0
139.168,869,-0.5585699877958871,0.0,620.361328,0,1,5136.0,1445.0,1156.0,0.0,0.071,14.4632,0
139.191,869,-0.5585699877958871,0.0,620.361328,0,1,5136.0,1445.0,1156.0,0.0,0.071,14.4632,0
139.232,869,-0.5585699877958871,0.0,620.361328,0,1,5136.0,1445.0,1156.0,0.0,0.071,14.4632,0
139.266,870,-0.5585699877958871,5.416503898651267,620.361328,0,1,5584.0,1403.0,1329.0,0.45,0.117,18.1915,0
139.303,870,-0.9649844667192466,5.416503898651267,620.361328,0,1,5584.0,1403.0,1329.0,0.0,0.117,18.1915,0
139.304,870,-0.9649844667192466,5.416503898651267,620.361328,0,1,5584.0,1403.0,1329.0,0.0,0.117,18.1915,0
139.305,870,-0.5224395140600919,5.416503898651267,620.361328,0,1,5584.0,1403.0,1329.0,0.0,0.117,18.1915,0
139.342,870,-0.5224395140600919,5.416503898651267,620.361328,0,1,5584.0,1403.0,1329.0,0.0,0.117,18.1915,0
139.348,870,-0.5224395140600919,5.416503898651267,620.361328,0,1,5584.0,1403.0,1329.0,0.0,0.117,18.1915,0
139.349,870,5.416503898651267,5.416503898651267,620.361328,0,1,5584.0,1403.0,1329.0,0.0,0.117,18.1915,0
139.378,871,5.416503898651267,5.416503898651267,620.361328,0,1,5829.0,1394.0,1461.0,0.245,0.112,7.875,0
139.393,871,5.416503898651267,5.416503898651267,620.361328,0,1,5829.0,1394.0,1461.0,0.0,0.112,7.875,0
139.394,871,5.416503898651267,5.416503898651267,620.361328,0,1,5829.0,1394.0,1461.0,0.0,0.112,7.875,0
139.439,871,-0.683734124025723,5.416503898651267,620.361328,0,1,5829.0,1394.0,1461.0,0.0,0.112,7.875,0
139.44,871,-0.8860071179888197,5.416503898651267,620.361328,0,1,5829.0,1394.0,1461.0,0.0,0.112,7.875,0
139.44,871,-0.8860071179888197,5.416503898651267,620.361328,0,0,5829.0,1394.0,1461.0,0.0,0.112,7.875,0
139.453,871,-0.8860071179888197,5.416503898651267,620.361328,0,0,5980.0,1393.0,1547.0,0.151,0.075,7.875,0
139.457,871,-0.8860071179888197,5.416503898651267,620.361328,0,0,5980.0,1393.0,1547.0,0.0,0.075,7.875,0
139.484,871,-0.8860071179888197,5.416503898651267,620.361328,0,0,5980.0,1393.0,1547.0,0.0,0.075,7.875,0
139.525,871,-0.8860071179888197,5.416503898651267,620.361328,0,0,5980.0,1393.0,1547.0,0.0,0.075,7.875,0
139.529,871,-0.9478363916193004,5.416503898651267,620.361328,0,0,5980.0,1393.0,1547.0,0.0,0.075,7.875,0
139.558,872,-0.9478363916193004,0.0,620.361328,0,0,6165.0,1385.0,1628.0,0.185,0.105,6.72,0
139.574,872,-0.9208938691817836,0.0,620.361328,0,0,6165.0,1385.0,1628.0,0.0,0.105,6.72,0
139.575,872,-0.9208938691817836,0.0,620.361328,0,0,6165.0,1385.0,1628.0,0.0,0.105,6.72,0
139.576,872,-0.9208938691817836,0.0,620.361328,0,0,6165.0,1385.0,1628.0,0.0,0.105,6.72,0
139.619,872,-0.6038070525529642,0.0,620.361328,0,0,6165.0,1385.0,1628.0,0.0,0.105,6.72,0
139.64,872,-0.6038070525529642,0.0,620.361328,0,0,6165.0,1385.0,1628.0,0.0,0.105,6.72,0
139.671,873,-0.6038070525529642,2.548362320341004,620.361328,0,0,6273.0,1414.0,1656.0,0.112,0.113,3.5681,0
139.709,873,-0.8168191552804981,2.548362320341004,620.361328,0,0,6273.0,1414.0,1656.0,0.0,0.113,3.5681,0
139.71,873,-0.8168191552804981,2.548362320341004,620.361328,0,0,6273.0,1414.0,1656.0,0.0,0.113,3.5681,0
139.711,873,-0.9319784766381161,2.548362320341004,620.361328,0,0,6273.0,1414.0,1656.0,0.0,0.113,3.5681,0
139.753,873,-0.9319784766381161,2.548362320341004,620.361328,0,0,6329.0,1420.0,1689.0,0.056,0.082,3.5681,0
139.754,873,-0.8696940551576557,2.548362320341004,620.361328,0,0,6329.0,1420.0,1689.0,0.0,0.082,3.5681,0
139.757,873,-0.8696940551576557,2.548362320341004,620.361328,0,0,6329.0,1420.0,1689.0,0.0,0.082,3.5681,0
139.798,873,-0.8696940551576557,2.548362320341004,620.361328,0,0,6329.0,1420.0,1689.0,0.0,0.082,3.5681,0
139.799,873,-0.9522288178747916,2.548362320341004,620.361328,0,0,6329.0,1420.0,1689.0,0.0,0.082,3.5681,0
139.826,873,-0.9522288178747916,2.548362320341004,620.361328,0,0,6329.0,1420.0,1689.0,0.0,0.082,3.5681,0
139.844,873,2.548362320341004,2.548362320341004,620.361328,0,0,6329.0,1420.0,1689.0,0.0,0.082,3.5681,0
139.861,874,2.548362320341004,2.548362320341004,620.361328,0,0,6397.0,1420.0,1711.0,0.068,0.108,2.3495,1
139.931,874,2.548362320341004,2.548362320341004,620.361328,0,0,6397.0,1420.0,1711.0,0.0,0.108,2.3495,0
139.934,874,2.548362320341004,2.548362320341004,620.361328,0,0,6397.0,1420.0,1711.0,0.0,0.108,2.3495,0
139.935,874,-0.8794625858709686,2.548362320341004,620.361328,0,0,6397.0,1420.0,1711.0,0.0,0.108,2.3495,0
139.977,875,-0.8794625858709686,0.0,620.361328,0,0,6448.0,1401.0,1721.0,0.054,0.116,1.6759,0
139.979,875,-0.9506222632539989,0.0,620.361328,0,0,6448.0,1401.0,1721.0,0.0,0.116,1.6759,0
140.024,875,-0.9506222632539989,0.0,620.361328,0,0,6448.0,1401.0,1721.0,0.0,0.116,1.6759,0
140.025,875,-0.9106696269679182,0.0,620.361328,0,0,6448.0,1401.0,1721.0,0.0,0.116,1.6759,0
140.043,875,-0.9106696269679182,0.0,620.361328,0,0,6475.0,1389.0,1741.0,0.03,0.066,1.6759,0
140.057,875,-0.9106696269679182,0.0,620.361328,0,0,6475.0,1389.0,1741.0,0.0,0.066,1.6759,0
140.069,875,-0.9106696269679182,0.0,620.361328,0,0,6475.0,1389.0,1741.0,0.0,0.066,1.6759,0
140.07,875,-0.8599291343766796,0.0,620.361328,0,0,6475.0,1389.0,1741.0,0.0,0.066,1.6759,0
140.153,876,-0.8599291343766796,1.7046823336588839,620.361328,0,0,6469.0,1408.0,1783.0,0.02,0.11,1.0227,0
140.154,876,-0.8599291343766796,1.7046823336588839,620.361328,0,0,6469.0,1408.0,1783.0,0.0,0.11,1.0227,0
140.155,876,1.7046823336588839,1.7046823336588839,620.361328,0,0,6469.0,1408.0,1783.0,0.0,0.11,1.0227,0
140.158,876,1.7046823336588839,1.7046823336588839,620.361328,0,0,6469.0,1408.0,1783.0,0.0,0.11,1.0227,0
140.159,876,-0.9241569654433711,1.7046823336588839,620.361328,0,0,6469.0,1408.0,1783.0,0.0,0.11,1.0227,0
140.169,876,-0.9241569654433711,1.7046823336588839,620.361328,0,0,6469.0,1408.0,1783.0,0.0,0.11,1.0227,0
140.204,876,-0.5484763687814586,1.7046823336588839,620.361328,0,0,6469.0,1408.0,1783.0,0.0,0.11,1.0227,0
140.229,876,-0.5484763687814586,1.7046823336588839,620.361328,0,0,6469.0,1408.0,1783.0,0.0,0.11,1.0227,0
140.249,876,0.5667495195342974,1.7046823336588839,620.361328,0,0,6469.0,1408.0,1783.0,0.0,0.11,1.0227,0
140.25,876,0.5667495195342974,1.7046823336588839,620.361328,0,0,6469.0,1408.0,1783.0,0.0,0.11,1.0227,0
140.263,877,0.5667495195342974,0.7907673642572489,620.361328,0,0,6502.0,1403.0,1813.0,0.033,0.11,1.08,0
140.294,877,0.7907673642572489,0.7907673642572489,620.361328,0,0,6502.0,1403.0,1813.0,0.0,0.11,1.08,0
140.295,877,0.7907673642572489,0.7907673642572489,620.361328,0,0,6502.0,1403.0,1813.0,0.0,0.11,1.08,0
140.339,877,-0.2233771093036679,0.7907673642572489,620.361328,0,0,6488.0,1375.0,1825.0,0.031,0.076,1.08,0
140.34,877,-0.2233771093036679,0.7907673642572489,620.361328,0,0,6488.0,1375.0,1825.0,0.0,0.076,1.08,0
140.355,877,-0.2233771093036679,0.7907673642572489,620.361328,0,0,6488.0,1375.0,1825.0,0.0,0.076,1.08,0
140.383,877,-0.1499694165884938,0.7907673642572489,620.361328,0,0,6488.0,1375.0,1825.0,0.0,0.076,1.08,0
140.384,877,-0.1499694165884938,0.7907673642572489,620.361328,0,0,6488.0,1375.0,1825.0,0.0,0.076,1.08,0
140.428,877,0.2641128085628451,0.7907673642572489,620.361328,0,0,6488.0,1375.0,1825.0,0.0,0.076,1.08,0
140.429,877,0.2641128085628451,0.7907673642572489,620.361328,0,0,6488.0,1375.0,1825.0,0.0,0.076,1.08,0
140.435,877,0.2641128085628451,0.7907673642572489,620.361328,0,0,6488.0,1375.0,1825.0,0.0,0.076,1.08,0
140.463,878,0.2641128085628451,0.2641128085628451,620.361328,0,0,6481.0,1353.0,1827.0,0.023,0.124,0.972,0
140.468,878,0.2641128085628451,0.2641128085628451,620.361328,0,0,6481.0,1353.0,1827.0,0.0,0.124,0.972,0
140.473,878,-0.2186773565134709,0.2641128085628451,620.361328,0,0,6481.0,1353.0,1827.0,0.0,0.124,0.972,0
140.474,878,-0.2186773565134709,0.2641128085628451,620.361328,0,1,6481.0,1353.0,1827.0,0.0,0.124,0.972,0
140.518,878,-0.11386565337551839,0.2641128085628451,620.361328,0,1,6481.0,1353.0,1827.0,0.0,0.124,0.972,0
140.519,878,-0.11386565337551839,0.2641128085628451,620.361328,0,1,6481.0,1353.0,1827.0,0.0,0.124,0.972,0
140.544,878,-0.11386565337551839,0.2641128085628451,620.361328,0,1,6481.0,1353.0,1827.0,0.0,0.124,0.972,0
140.564,878,0.1435831877730572,0.2641128085628451,620.361328,0,1,6481.0,1353.0,1827.0,0.0,0.124,0.972,0
140.571,879,0.1435831877730572,0.1435831877730572,620.361328,0,1,6447.0,1328.0,1819.0,0.042,0.108,1.4,0
140.609,879,-0.0699414699553457,0.1435831877730572,620.361328,0,1,6447.0,1328.0,1819.0,0.0,0.108,1.4,0
140.609,879,0.039589523157626205,0.1435831877730572,620.361328,0,1,6447.0,1328.0,1819.0,0.0,0.108,1.4,0
140.648,879,0.039589523157626205,0.1435831877730572,620.361328,0,1,6438.0,1320.0,1810.0,0.012,0.077,1.4,0
