,timestamp,ax,ay,az,ball_pos_x,ball_pos_y,ball_pos_z,gx,gy,gz,mx,my,mz,player_pos_x,player_pos_y,player_pos_z,accel_abs,spin_abs
5530,18:06:25.427000,-0.314697265625,-0.8961181640625,-0.5128173828125,6410.0,1315.0,1908.0,-24.90234375,-90.6982421875,182.6171875,9.765625,26.91650390625,4.6875,3766.0,974.0,1303.0,0.09937194750894829,1743.86630859375
5531,18:06:25.441000,-0.314697265625,-0.8961181640625,-0.5128173828125,6436.0,1315.0,1932.0,-24.90234375,-90.6982421875,182.6171875,9.765625,26.91650390625,4.6875,3766.0,974.0,1303.0,0.09937194750894829,1743.86630859375
5532,18:06:25.471000,-0.314697265625,-0.8961181640625,-0.5128173828125,6436.0,1315.0,1932.0,-26.4892578125,-95.458984375,190.0634765625,8.55712890625,24.5849609375,3.16162109375,3766.0,974.0,1303.0,0.09937194750894829,1814.9731567382814
5533,18:06:25.472000,-0.1483154296875,-0.8118896484375,-0.4478759765625,6436.0,1315.0,1932.0,-26.4892578125,-95.458984375,190.0634765625,8.55712890625,24.5849609375,3.16162109375,3766.0,974.0,1303.0,-0.04098181151525704,1814.9731567382814
5534,18:06:25.506000,-0.1483154296875,-0.8118896484375,-0.4478759765625,6436.0,1315.0,1932.0,-26.4892578125,-95.458984375,190.0634765625,8.55712890625,24.5849609375,3.16162109375,3768.0,953.0,1283.0,-0.04098181151525704,1814.9731567382814
5535,18:06:25.516000,-0.1483154296875,-0.8118896484375,-0.4478759765625,6436.0,1315.0,1932.0,-27.83203125,-100.7080078125,200.3173828125,5.89599609375,22.22900390625,2.25830078125,3768.0,953.0,1283.0,-0.04098181151525704,1912.8907836914063
5536,18:06:25.517000,0.1400146484375,-0.9659423828125,-0.5057373046875,6436.0,1315.0,1932.0,-27.83203125,-100.7080078125,200.3173828125,5.89599609375,22.22900390625,2.25830078125,3768.0,953.0,1283.0,0.1192811333062822,1912.8907836914063
5537,18:06:25.549000,0.1400146484375,-0.9659423828125,-0.5057373046875,6419.0,1320.0,1888.0,-27.83203125,-100.7080078125,200.3173828125,5.89599609375,22.22900390625,2.25830078125,3768.0,953.0,1283.0,0.1192811333062822,1912.8907836914063
5538,18:06:25.561000,0.1400146484375,-0.9659423828125,-0.5057373046875,6419.0,1320.0,1888.0,-32.89794921875,-104.43115234375,206.84814453125,5.89599609375,22.22900390625,2.25830078125,3768.0,953.0,1283.0,0.1192811333062822,1975.2549865722658
5539,18:06:25.562000,0.3243408203125,-0.8729248046875,-0.4227294921875,6419.0,1320.0,1888.0,-32.89794921875,-104.43115234375,206.84814453125,3.22265625,19.53125,2.5634765625,3768.0,953.0,1283.0,0.04269003413781114,1975.2549865722658
5540,18:06:25.587000,0.3243408203125,-0.8729248046875,-0.4227294921875,6419.0,1320.0,1888.0,-32.89794921875,-104.43115234375,206.84814453125,3.22265625,19.53125,2.5634765625,3792.0,923.0,1298.0,0.04269003413781114,1975.2549865722658
5541,18:06:25.606000,0.3243408203125,-0.8729248046875,-0.4227294921875,6419.0,1320.0,1888.0,-38.330078125,-105.95703125,205.13916015625,-0.93994140625,18.1396484375,0.7568359375,3792.0,923.0,1298.0,0.04269003413781114,1958.9353820800782
5542,18:06:25.607000,0.485107421875,-0.7091064453125,-0.286376953125,6419.0,1320.0,1888.0,-38.330078125,-105.95703125,205.13916015625,-0.93994140625,18.1396484375,0.7568359375,3792.0,923.0,1298.0,-0.07436601166746326,1958.9353820800782
5543,18:06:25.624000,0.485107421875,-0.7091064453125,-0.286376953125,6462.0,1324.0,1841.0,-38.330078125,-105.95703125,205.13916015625,-0.93994140625,18.1396484375,0.7568359375,3792.0,923.0,1298.0,-0.07436601166746326,1958.9353820800782
5544,18:06:25.651000,0.485107421875,-0.7091064453125,-0.286376953125,6462.0,1324.0,1841.0,-40.771484375,-108.94775390625,203.55224609375,-0.93994140625,18.1396484375,0.7568359375,3792.0,923.0,1298.0,-0.07436601166746326,1943.781463623047
5545,18:06:25.652000,0.7183837890625,-0.748291015625,-0.2713623046875,6462.0,1324.0,1841.0,-40.771484375,-108.94775390625,203.55224609375,-4.150390625,17.24853515625,1.4404296875,3792.0,923.0,1298.0,0.09221836062352518,1943.781463623047
5546,18:06:25.694000,0.7183837890625,-0.748291015625,-0.2713623046875,6462.0,1324.0,1841.0,-40.771484375,-108.94775390625,203.55224609375,-4.150390625,17.24853515625,1.4404296875,3867.0,878.0,1318.0,0.09221836062352518,1943.781463623047
5547,18:06:25.696000,0.7183837890625,-0.748291015625,-0.2713623046875,6462.0,1324.0,1841.0,-48.52294921875,-115.53955078125,202.45361328125,-4.150390625,17.24853515625,1.4404296875,3867.0,878.0,1318.0,0.09221836062352518,1933.2902893066407
5548,18:06:25.741000,0.7879638671875,-0.575927734375,-0.11572265625,6416.0,1327.0,1836.0,-48.52294921875,-115.53955078125,202.45361328125,-8.23974609375,17.28515625,2.72216796875,3867.0,878.0,1318.0,0.002838513889721561,1933.2902893066407
5549,18:06:25.742000,0.7879638671875,-0.575927734375,-0.11572265625,6416.0,1327.0,1836.0,-44.12841796875,-115.29541015625,201.47705078125,-8.23974609375,17.28515625,2.72216796875,3867.0,878.0,1318.0,0.002838513889721561,1923.9648010253907
5550,18:06:25.807000,0.7879638671875,-0.575927734375,-0.11572265625,6424.0,1347.0,1844.0,-44.12841796875,-115.29541015625,201.47705078125,-8.23974609375,17.28515625,2.72216796875,3867.0,878.0,1318.0,0.002838513889721561,1923.9648010253907
5551,18:06:25.818000,0.7879638671875,-0.575927734375,-0.11572265625,6424.0,1347.0,1844.0,-44.12841796875,-115.29541015625,201.47705078125,-8.23974609375,17.28515625,2.72216796875,3972.0,887.0,1290.0,0.002838513889721561,1923.9648010253907
5552,18:06:25.831000,0.92041015625,-0.4307861328125,-0.018310546875,6424.0,1347.0,1844.0,-44.12841796875,-115.29541015625,201.47705078125,-8.23974609375,17.28515625,2.72216796875,3972.0,887.0,1290.0,0.03639894927068865,1923.9648010253907
5553,18:06:25.832000,0.92041015625,-0.4307861328125,-0.018310546875,6424.0,1347.0,1844.0,-47.05810546875,-108.09326171875,203.79638671875,-8.23974609375,17.28515625,2.72216796875,3972.0,887.0,1290.0,0.03639894927068865,1946.1128356933596
5554,18:06:25.876000,0.9921875,-0.2384033203125,0.1234130859375,6424.0,1347.0,1844.0,-47.05810546875,-108.09326171875,203.79638671875,-12.5,18.06640625,3.72314453125,3972.0,887.0,1290.0,0.04786330223084212,1946.1128356933596
5555,18:06:25.877000,0.9921875,-0.2384033203125,0.1234130859375,6424.0,1347.0,1844.0,-51.3916015625,-109.0087890625,207.03125,-12.5,18.06640625,3.72314453125,3972.0,887.0,1290.0,0.04786330223084212,1977.003515625
5556,18:06:25.885000,0.9921875,-0.2384033203125,0.1234130859375,6424.0,1347.0,1844.0,-51.3916015625,-109.0087890625,207.03125,-12.5,18.06640625,3.72314453125,4065.0,876.0,1284.0,0.04786330223084212,1977.003515625
5557,18:06:25.921000,0.917236328125,0.3057861328125,0.354248046875,6424.0,1347.0,1844.0,-51.3916015625,-109.0087890625,207.03125,-20.263671875,22.3388671875,6.9580078125,4065.0,876.0,1284.0,0.049718077615134915,1977.003515625
5558,18:06:25.922000,0.917236328125,0.3057861328125,0.354248046875,6424.0,1347.0,1844.0,-56.7626953125,-78.61328125,208.67919921875,-20.263671875,22.3388671875,6.9580078125,4065.0,876.0,1284.0,0.049718077615134915,1992.7402770996096
5559,18:06:25.928000,0.917236328125,0.3057861328125,0.354248046875,6418.0,1335.0,1847.0,-56.7626953125,-78.61328125,208.67919921875,-20.263671875,22.3388671875,6.9580078125,4065.0,876.0,1284.0,0.049718077615134915,1992.7402770996096
5560,18:06:25.966000,0.7530517578125,0.4857177734375,0.3753662109375,6418.0,1335.0,1847.0,-56.7626953125,-78.61328125,208.67919921875,-22.75390625,25.29296875,8.75244140625,4065.0,876.0,1284.0,-0.0084504656523402,1992.7402770996096
5561,18:06:25.967000,0.7530517578125,0.4857177734375,0.3753662109375,6418.0,1335.0,1847.0,-60.48583984375,-70.00732421875,209.53369140625,-22.75390625,25.29296875,8.75244140625,4065.0,876.0,1284.0,-0.0084504656523402,2000.9000793457033
5562,18:06:25.995000,0.7530517578125,0.4857177734375,0.3753662109375,6418.0,1335.0,1847.0,-60.48583984375,-70.00732421875,209.53369140625,-22.75390625,25.29296875,8.75244140625,4192.0,887.0,1333.0,-0.0084504656523402,2000.9000793457033
5563,18:06:26.011000,0.7530517578125,0.4857177734375,0.3753662109375,6418.0,1335.0,1847.0,-60.48583984375,-70.00732421875,209.53369140625,-24.31640625,29.1015625,9.8876953125,4192.0,887.0,1333.0,-0.0084504656523402,2000.9000793457033
5564,18:06:26.012000,0.6126708984375,0.627685546875,0.375732421875,6418.0,1335.0,1847.0,-61.95068359375,-66.2841796875,210.38818359375,-24.31640625,29.1015625,9.8876953125,4192.0,887.0,1333.0,-0.025783238254517782,2009.059881591797
5565,18:06:26.035000,0.6126708984375,0.627685546875,0.375732421875,6383.0,1358.0,1865.0,-61.95068359375,-66.2841796875,210.38818359375,-24.31640625,29.1015625,9.8876953125,4192.0,887.0,1333.0,-0.025783238254517782,2009.059881591797
5566,18:06:26.056000,0.466796875,0.8094482421875,0.4180908203125,6383.0,1358.0,1865.0,-61.95068359375,-66.2841796875,210.38818359375,-24.91455078125,33.11767578125,10.693359375,4192.0,887.0,1333.0,0.04367265926163055,2009.059881591797
