elapsed_time,movement_counter,adjusted_acceleration,max_acceleration,adjusted_spin,direction_change,direction_change_signal,ball_pos_x,ball_pos_y,ball_pos_z,ball_distance_traveled,movement_time,speed,is_goal
121.142,652,-0.5004145608979447,0.451934417161464,42.297364000000016,0,0,3102.0,502.0,1813.0,0.0,0.104,2.2154,0
121.152,652,-0.5004145608979447,0.451934417161464,42.297364000000016,0,0,3165.0,623.0,1860.0,0.136,0.075,2.2154,0
121.164,652,-0.5004145608979447,0.451934417161464,42.297364000000016,0,0,3165.0,623.0,1860.0,0.0,0.075,2.2154,0
121.165,652,-0.2108217608034854,0.451934417161464,42.297364000000016,0,0,3165.0,623.0,1860.0,0.0,0.075,2.2154,0
121.254,652,0.4162037882487905,0.451934417161464,42.297364000000016,0,0,3165.0,623.0,1860.0,0.0,0.075,2.2154,0
121.255,652,0.4162037882487905,0.451934417161464,42.297364000000016,0,0,3165.0,623.0,1860.0,0.0,0.075,2.2154,0
121.259,652,0.4162037882487905,0.451934417161464,42.297364000000016,0,0,3165.0,623.0,1860.0,0.0,0.075,2.2154,0
121.271,653,0.4162037882487905,0.5092897947584553,42.297364000000016,0,0,3247.0,689.0,1886.0,0.105,0.119,4.4722,0
121.299,653,0.5092897947584553,0.5092897947584553,42.297364000000016,0,0,3247.0,689.0,1886.0,0.0,0.119,4.4722,0
121.317,653,0.5092897947584553,0.5092897947584553,42.297364000000016,0,0,3247.0,689.0,1886.0,0.0,0.119,4.4722,0
121.362,653,0.5092897947584553,0.5092897947584553,42.297364000000016,0,0,3287.0,777.0,1889.0,0.097,0.091,4.4722,0
121.389,653,0.5092897947584553,0.5092897947584553,42.297364000000016,0,0,3287.0,777.0,1889.0,0.0,0.091,4.4722,0
121.39,653,-0.3459451656691042,0.5092897947584553,42.297364000000016,0,0,3287.0,777.0,1889.0,0.0,0.091,4.4722,0
121.404,653,-0.3459451656691042,0.5092897947584553,42.297364000000016,0,0,3287.0,777.0,1889.0,0.0,0.091,4.4722,0
121.434,653,-0.3459451656691042,0.5092897947584553,42.297364000000016,0,0,3287.0,777.0,1889.0,0.0,0.091,4.4722,0
121.446,654,-0.3459451656691042,0.3377551572317849,42.297364000000016,0,0,3316.0,859.0,1831.0,0.087,0.084,3.7851,0
121.479,654,0.3377551572317849,0.3377551572317849,42.297364000000016,0,0,3316.0,859.0,1831.0,0.0,0.084,3.7851,0
121.48,654,-0.3157420895403286,0.3377551572317849,42.297364000000016,0,0,3316.0,859.0,1831.0,0.0,0.084,3.7851,0
121.524,654,-0.3157420895403286,0.3377551572317849,42.297364000000016,0,0,3316.0,859.0,1831.0,0.0,0.084,3.7851,0
121.525,654,-0.19705759441514578,0.3377551572317849,42.297364000000016,0,0,3316.0,859.0,1831.0,0.0,0.084,3.7851,0
121.533,654,-0.19705759441514578,0.3377551572317849,42.297364000000016,0,0,3316.0,859.0,1831.0,0.0,0.084,3.7851,0
121.569,654,-0.19705759441514578,0.3377551572317849,42.297364000000016,0,0,3316.0,859.0,1831.0,0.0,0.084,3.7851,0
121.571,654,0.1164229905974542,0.3377551572317849,42.297364000000016,0,0,3316.0,859.0,1831.0,0.0,0.084,3.7851,0
121.572,655,0.1164229905974542,0.1164229905974542,42.297364000000016,0,0,3477.0,921.0,1955.0,0.173,0.126,4.9429,0
121.614,655,0.1164229905974542,0.1164229905974542,42.297364000000016,0,0,3477.0,921.0,1955.0,0.0,0.126,4.9429,0
121.615,655,-0.2328703353240367,0.1164229905974542,42.297364000000016,0,0,3477.0,921.0,1955.0,0.0,0.126,4.9429,0
121.622,655,-0.2328703353240367,0.1164229905974542,42.297364000000016,0,0,3477.0,921.0,1955.0,0.0,0.126,4.9429,0
121.659,655,-0.05960522381542531,0.1164229905974542,42.297364000000016,0,0,3477.0,921.0,1955.0,0.0,0.126,4.9429,0
121.662,655,-0.05960522381542531,0.1164229905974542,42.297364000000016,0,0,3478.0,1044.0,1010.0,0.123,0.09,4.9429,0
121.712,655,-0.05960522381542531,0.1164229905974542,42.297364000000016,0,0,3478.0,1044.0,1010.0,0.0,0.09,4.9429,0
121.748,656,-0.05960522381542531,0.28987704346437576,42.297364000000016,0,0,3476.0,1102.0,270.0,0.058,0.086,3.7023,0
121.749,656,-0.05960522381542531,0.28987704346437576,42.297364000000016,0,0,3476.0,1102.0,270.0,0.0,0.086,3.7023,0
121.75,656,0.0054739508691658,0.28987704346437576,42.297364000000016,0,0,3476.0,1102.0,270.0,0.0,0.086,3.7023,0
121.793,656,0.0054739508691658,0.28987704346437576,42.297364000000016,0,0,3476.0,1102.0,270.0,0.0,0.086,3.7023,0
121.794,656,0.28987704346437576,0.28987704346437576,42.297364000000016,0,0,3476.0,1102.0,270.0,0.0,0.086,3.7023,0
121.795,656,0.28987704346437576,0.28987704346437576,42.297364000000016,0,0,3476.0,1102.0,270.0,0.0,0.086,3.7023,0
121.826,656,0.28987704346437576,0.28987704346437576,42.297364000000016,0,0,3476.0,1102.0,270.0,0.0,0.086,3.7023,0
121.838,656,0.28987704346437576,0.28987704346437576,42.297364000000016,0,0,3476.0,1102.0,270.0,0.0,0.086,3.7023,0
121.867,657,0.28987704346437576,0.28987704346437576,42.297364000000016,0,0,3504.0,1196.0,-249.0,0.098,0.119,2.9647,0
121.883,657,-0.05773227974213721,0.28987704346437576,42.297364000000016,0,0,3504.0,1196.0,-249.0,0.0,0.119,2.9647,0
121.884,657,-0.05773227974213721,0.28987704346437576,42.297364000000016,0,0,3504.0,1196.0,-249.0,0.0,0.119,2.9647,0
121.885,657,0.247499624836303,0.28987704346437576,42.297364000000016,0,0,3504.0,1196.0,-249.0,0.0,0.119,2.9647,0
121.922,657,0.247499624836303,0.28987704346437576,42.297364000000016,0,0,3504.0,1196.0,-249.0,0.0,0.119,2.9647,0
121.929,657,0.247499624836303,0.28987704346437576,42.297364000000016,0,0,3504.0,1196.0,-249.0,0.0,0.119,2.9647,0
121.93,657,-0.04695468315876471,0.28987704346437576,42.297364000000016,0,0,3504.0,1196.0,-249.0,0.0,0.119,2.9647,0
121.962,657,-0.04695468315876471,0.28987704346437576,42.297364000000016,0,0,3518.0,1291.0,-640.0,0.096,0.095,2.9647,0
121.974,657,-0.04695468315876471,0.28987704346437576,42.297364000000016,0,0,3518.0,1291.0,-640.0,0.0,0.095,2.9647,0
122.019,657,-0.04695468315876471,0.28987704346437576,42.297364000000016,0,0,3518.0,1291.0,-640.0,0.0,0.095,2.9647,0
122.052,658,-0.04695468315876471,0.7009460584812606,42.297364000000016,0,0,3540.0,1402.0,-23.0,0.113,0.09,4.067,0
122.064,658,0.0324893433771515,0.7009460584812606,42.297364000000016,0,0,3540.0,1402.0,-23.0,0.0,0.09,4.067,0
122.065,658,0.0324893433771515,0.7009460584812606,42.297364000000016,0,0,3540.0,1402.0,-23.0,0.0,0.09,4.067,0
122.109,658,0.7009460584812606,0.7009460584812606,42.297364000000016,0,1,3540.0,1402.0,-23.0,0.0,0.09,4.067,0
122.11,658,0.7009460584812606,0.7009460584812606,42.297364000000016,0,1,3540.0,1402.0,-23.0,0.0,0.09,4.067,0
122.111,658,0.5517592465715471,0.7009460584812606,42.297364000000016,0,1,3540.0,1402.0,-23.0,0.0,0.09,4.067,0
122.129,658,0.5517592465715471,0.7009460584812606,42.297364000000016,0,1,3540.0,1402.0,-23.0,0.0,0.09,4.067,0
122.154,658,0.5517592465715471,0.7009460584812606,42.297364000000016,0,1,3540.0,1402.0,-23.0,0.0,0.09,4.067,0
122.155,658,-0.1368851853455172,0.7009460584812606,42.297364000000016,0,1,3540.0,1402.0,-23.0,0.0,0.09,4.067,0
122.173,659,-0.1368851853455172,0.1638337849656323,42.297364000000016,0,1,3575.0,1501.0,464.0,0.105,0.121,3.124,0
122.2,659,-0.1315046027034206,0.1638337849656323,42.297364000000016,0,1,3575.0,1501.0,464.0,0.0,0.121,3.124,0
122.201,659,-0.1315046027034206,0.1638337849656323,42.297364000000016,0,1,3575.0,1501.0,464.0,0.0,0.121,3.124,0
122.221,659,-0.1315046027034206,0.1638337849656323,42.297364000000016,0,1,3575.0,1501.0,464.0,0.0,0.121,3.124,0
122.244,659,0.1638337849656323,0.1638337849656323,42.297364000000016,0,0,3575.0,1501.0,464.0,0.0,0.121,3.124,0
122.256,659,0.1638337849656323,0.1638337849656323,42.297364000000016,0,0,3599.0,1590.0,782.0,0.092,0.083,3.124,0
122.334,659,0.10800558399635729,0.1638337849656323,42.297364000000016,0,0,3599.0,1590.0,782.0,0.0,0.083,3.124,0
122.335,659,-0.1827001983345439,0.1638337849656323,42.297364000000016,0,0,3599.0,1590.0,782.0,0.0,0.083,3.124,0
122.342,659,-0.1827001983345439,0.1638337849656323,42.297364000000016,0,0,3599.0,1590.0,782.0,0.0,0.083,3.124,0
122.352,660,-0.1827001983345439,0.7051191950366791,42.297364000000016,0,0,3634.0,1608.0,108.0,0.039,0.096,2.6346,0
122.379,660,-0.1827001983345439,0.7051191950366791,42.297364000000016,0,0,3634.0,1608.0,108.0,0.0,0.096,2.6346,0
122.38,660,0.7051191950366791,0.7051191950366791,42.297364000000016,0,0,3634.0,1608.0,108.0,0.0,0.096,2.6346,0
122.424,660,0.7051191950366791,0.7051191950366791,42.297364000000016,0,0,3634.0,1608.0,108.0,0.0,0.096,2.6346,0
122.433,660,0.7051191950366791,0.7051191950366791,42.297364000000016,0,0,3634.0,1608.0,108.0,0.0,0.096,2.6346,0
122.468,661,0.7051191950366791,0.7051191950366791,42.297364000000016,0,0,3657.0,1694.0,-339.0,0.089,0.116,2.7621,0
122.469,661,-0.38294582904647684,0.7051191950366791,42.297364000000016,0,0,3657.0,1694.0,-339.0,0.0,0.116,2.7621,0
122.47,661,-0.38294582904647684,0.7051191950366791,42.297364000000016,0,0,3657.0,1694.0,-339.0,0.0,0.116,2.7621,0
122.514,661,-0.026869004155728602,0.7051191950366791,42.297364000000016,0,0,3657.0,1694.0,-339.0,0.0,0.116,2.7621,0
122.522,661,-0.026869004155728602,0.7051191950366791,42.297364000000016,0,0,3657.0,1694.0,-339.0,0.0,0.116,2.7621,0
122.56,661,0.4273883385565146,0.7051191950366791,42.297364000000016,0,0,3657.0,1694.0,-339.0,0.0,0.116,2.7621,0
122.563,661,0.4273883385565146,0.7051191950366791,42.297364000000016,0,0,3709.0,1746.0,-705.0,0.074,0.095,2.7621,0
122.643,661,0.4273883385565146,0.7051191950366791,42.297364000000016,0,0,3709.0,1746.0,-705.0,0.0,0.095,2.7621,0
122.649,661,-0.2239831749118886,0.7051191950366791,42.297364000000016,0,0,3709.0,1746.0,-705.0,0.0,0.095,2.7621,0
122.649,661,0.4345890416509845,0.7051191950366791,42.297364000000016,0,0,3709.0,1746.0,-705.0,0.0,0.095,2.7621,0
122.65,662,0.4345890416509845,0.4345890416509845,42.297364000000016,0,0,3727.0,1838.0,-951.0,0.094,0.087,3.3231,0
122.694,662,-0.12312599278406171,0.4345890416509845,42.297364000000016,0,0,3727.0,1838.0,-951.0,0.0,0.087,3.3231,0
122.695,662,-0.12312599278406171,0.4345890416509845,42.297364000000016,0,0,3727.0,1838.0,-951.0,0.0,0.087,3.3231,0
122.737,662,-0.12312599278406171,0.4345890416509845,42.297364000000016,0,0,3727.0,1838.0,-951.0,0.0,0.087,3.3231,0
122.738,662,-0.12312599278406171,0.4345890416509845,42.297364000000016,0,0,3727.0,1838.0,-951.0,0.0,0.087,3.3231,0
122.739,662,0.0637052202408836,0.4345890416509845,42.297364000000016,0,0,3727.0,1838.0,-951.0,0.0,0.087,3.3231,0
122.766,663,0.0637052202408836,0.18654622312713812,42.297364000000016,0,0,3772.0,1953.0,-1140.0,0.123,0.116,3.8172,0
122.784,663,0.0637052202408836,0.18654622312713812,42.297364000000016,0,0,3772.0,1953.0,-1140.0,0.0,0.116,3.8172,0
122.785,663,-0.0803490540342431,0.18654622312713812,42.297364000000016,0,0,3772.0,1953.0,-1140.0,0.0,0.116,3.8172,0
122.821,663,-0.0803490540342431,0.18654622312713812,42.297364000000016,0,0,3772.0,1953.0,-1140.0,0.0,0.116,3.8172,0
122.828,663,-0.0803490540342431,0.18654622312713812,42.297364000000016,0,0,3772.0,1953.0,-1140.0,0.0,0.116,3.8172,0
122.829,663,-0.2366483834121351,0.18654622312713812,42.297364000000016,0,0,3772.0,1953.0,-1140.0,0.0,0.116,3.8172,0
122.861,663,-0.2366483834121351,0.18654622312713812,42.297364000000016,0,0,3785.0,2112.0,-1232.0,0.16,0.095,3.8172,0
122.874,663,0.18654622312713812,0.18654622312713812,42.297364000000016,0,0,3785.0,2112.0,-1232.0,0.0,0.095,3.8172,0
122.875,663,0.18654622312713812,0.18654622312713812,42.297364000000016,0,0,3785.0,2112.0,-1232.0,0.0,0.095,3.8172,0
122.907,663,0.18654622312713812,0.18654622312713812,42.297364000000016,0,0,3785.0,2112.0,-1232.0,0.0,0.095,3.8172,0
122.919,663,-0.17315065865597168,0.18654622312713812,42.297364000000016,0,0,3785.0,2112.0,-1232.0,0.0,0.095,3.8172,0
122.952,664,-0.17315065865597168,3.96254478356933,42.297364000000016,0,0,3883.0,2134.0,-1328.0,0.1,0.091,5.0323,0
122.964,664,-0.0696276513567753,3.96254478356933,42.297364000000016,0,0,3883.0,2134.0,-1328.0,0.0,0.091,5.0323,0
122.965,664,-0.0696276513567753,3.96254478356933,42.297364000000016,0,0,3883.0,2134.0,-1328.0,0.0,0.091,5.0323,0
123.038,664,-0.0696276513567753,3.96254478356933,42.297364000000016,0,0,3883.0,2134.0,-1328.0,0.0,0.091,5.0323,0
123.054,664,-0.0696276513567753,3.96254478356933,42.297364000000016,0,0,3883.0,2134.0,-1328.0,0.0,0.091,5.0323,0
123.055,664,3.96254478356933,3.96254478356933,42.297364000000016,0,0,3883.0,2134.0,-1328.0,0.0,0.091,5.0323,0
123.072,665,3.96254478356933,3.96254478356933,42.297364000000016,0,0,3975.0,2136.0,-1440.0,0.092,0.12,2.76,0
123.099,665,2.406216611028264,3.96254478356933,42.297364000000016,0,1,3975.0,2136.0,-1440.0,0.0,0.12,2.76,0
123.1,665,2.406216611028264,3.96254478356933,42.297364000000016,0,1,3975.0,2136.0,-1440.0,0.0,0.12,2.76,0
123.129,665,2.406216611028264,3.96254478356933,42.297364000000016,0,1,3975.0,2136.0,-1440.0,0.0,0.12,2.76,0
123.162,665,2.406216611028264,3.96254478356933,42.297364000000016,0,1,4069.0,2153.0,-1512.0,0.096,0.09,2.76,0
123.19,665,-0.3130983908448361,3.96254478356933,42.297364000000016,0,1,4069.0,2153.0,-1512.0,0.0,0.09,2.76,0
123.191,665,-0.3130983908448361,3.96254478356933,42.297364000000016,0,1,4069.0,2153.0,-1512.0,0.0,0.09,2.76,0
123.192,665,0.10485867545814459,3.96254478356933,42.297364000000016,0,1,4069.0,2153.0,-1512.0,0.0,0.09,2.76,0
123.234,665,0.10485867545814459,3.96254478356933,42.297364000000016,0,1,4069.0,2153.0,-1512.0,0.0,0.09,2.76,0
123.235,665,0.19167065281236942,3.96254478356933,42.297364000000016,0,1,4069.0,2153.0,-1512.0,0.0,0.09,2.76,0
123.248,665,0.19167065281236942,3.96254478356933,42.297364000000016,0,1,4069.0,2153.0,-1512.0,0.0,0.09,2.76,0
123.251,666,0.19167065281236942,0.19167065281236942,42.297364000000016,0,1,4173.0,2151.0,-1584.0,0.104,0.089,4.0223,0
123.279,666,0.19167065281236942,0.19167065281236942,42.297364000000016,0,1,4173.0,2151.0,-1584.0,0.0,0.089,4.0223,0
123.28,666,-0.338205181404208,0.19167065281236942,42.297364000000016,0,1,4173.0,2151.0,-1584.0,0.0,0.089,4.0223,0
123.324,666,-0.338205181404208,0.19167065281236942,42.297364000000016,0,1,4173.0,2151.0,-1584.0,0.0,0.089,4.0223,0
123.338,666,-0.338205181404208,0.19167065281236942,42.297364000000016,0,1,4173.0,2151.0,-1584.0,0.0,0.089,4.0223,0
123.372,667,-0.338205181404208,0.5812127960456002,42.297364000000016,0,0,4238.0,2155.0,-1638.0,0.065,0.121,1.9339,0
123.375,667,0.5812127960456002,0.5812127960456002,42.297364000000016,0,0,4238.0,2155.0,-1638.0,0.0,0.121,1.9339,0
123.376,667,0.5812127960456002,0.5812127960456002,42.297364000000016,0,0,4238.0,2155.0,-1638.0,0.0,0.121,1.9339,0
123.414,667,-0.1409971392689546,0.5812127960456002,42.297364000000016,0,0,4238.0,2155.0,-1638.0,0.0,0.121,1.9339,0
123.428,667,-0.1409971392689546,0.5812127960456002,42.297364000000016,0,0,4238.0,2155.0,-1638.0,0.0,0.121,1.9339,0
123.459,667,-0.5037494768043198,0.5812127960456002,42.297364000000016,0,0,4238.0,2155.0,-1638.0,0.0,0.121,1.9339,0
123.462,667,-0.5037494768043198,0.5812127960456002,42.297364000000016,0,0,4332.0,2137.0,-1645.0,0.096,0.09,1.9339,0
123.505,667,0.11772967537698449,0.5812127960456002,42.297364000000016,0,0,4332.0,2137.0,-1645.0,0.0,0.09,1.9339,0
123.506,667,0.11772967537698449,0.5812127960456002,42.297364000000016,0,0,4332.0,2137.0,-1645.0,0.0,0.09,1.9339,0
123.516,667,0.11772967537698449,0.5812127960456002,42.297364000000016,0,0,4332.0,2137.0,-1645.0,0.0,0.09,1.9339,0
123.579,668,0.11772967537698449,0.2188930761053559,42.297364000000016,0,0,4390.0,2120.0,-1645.0,0.06,0.117,2.713,0
123.594,668,0.2188930761053559,0.2188930761053559,42.297364000000016,0,0,4390.0,2120.0,-1645.0,0.0,0.117,2.713,0
123.595,668,-0.2997679630714227,0.2188930761053559,42.297364000000016,0,0,4390.0,2120.0,-1645.0,0.0,0.117,2.713,0
123.632,668,-0.2997679630714227,0.2188930761053559,42.297364000000016,0,0,4390.0,2120.0,-1645.0,0.0,0.117,2.713,0
123.639,668,-0.2997679630714227,0.2188930761053559,42.297364000000016,0,0,4390.0,2120.0,-1645.0,0.0,0.117,2.713,0
123.668,668,-0.2997679630714227,0.2188930761053559,42.297364000000016,0,0,4547.0,1997.0,-1756.0,0.199,0.089,2.713,0
123.684,668,0.21004374503972761,0.2188930761053559,42.297364000000016,0,0,4547.0,1997.0,-1756.0,0.0,0.089,2.713,0
123.728,668,0.21004374503972761,0.2188930761053559,42.297364000000016,0,0,4547.0,1997.0,-1756.0,0.0,0.089,2.713,0
123.729,668,-0.3734652956720467,0.2188930761053559,42.297364000000016,0,0,4547.0,1997.0,-1756.0,0.0,0.089,2.713,0
123.73,668,-0.3734652956720467,0.2188930761053559,42.297364000000016,0,0,4547.0,1997.0,-1756.0,0.0,0.089,2.713,0
123.758,669,-0.3734652956720467,0.36984386164860766,42.297364000000016,0,0,4558.0,1938.0,-1774.0,0.06,0.09,5.2089,0
123.775,669,0.3536456578267232,0.36984386164860766,42.297364000000016,0,0,4558.0,1938.0,-1774.0,0.0,0.09,5.2089,0
123.775,669,-0.2177396568715018,0.36984386164860766,42.297364000000016,0,0,4558.0,1938.0,-1774.0,0.0,0.09,5.2089,0
123.807,669,-0.2177396568715018,0.36984386164860766,42.297364000000016,0,0,4558.0,1938.0,-1774.0,0.0,0.09,5.2089,0
123.819,669,-0.2177396568715018,0.36984386164860766,42.297364000000016,0,0,4558.0,1938.0,-1774.0,0.0,0.09,5.2089,0
123.82,669,0.3041238660836353,0.36984386164860766,42.297364000000016,0,0,4558.0,1938.0,-1774.0,0.0,0.09,5.2089,0
123.849,669,0.3041238660836353,0.36984386164860766,42.297364000000016,0,0,4590.0,1811.0,-1759.0,0.131,0.091,5.2089,0
123.864,669,0.3041238660836353,0.36984386164860766,42.297364000000016,0,0,4590.0,1811.0,-1759.0,0.0,0.091,5.2089,0
123.865,669,-0.304976057453334,0.36984386164860766,42.297364000000016,0,0,4590.0,1811.0,-1759.0,0.0,0.091,5.2089,0
123.909,669,-0.304976057453334,0.36984386164860766,42.297364000000016,0,0,4590.0,1811.0,-1759.0,0.0,0.091,5.2089,0
123.91,669,0.013634104791198498,0.36984386164860766,42.297364000000016,0,0,4590.0,1811.0,-1759.0,0.0,0.091,5.2089,0
123.934,669,0.013634104791198498,0.36984386164860766,42.297364000000016,0,0,4590.0,1811.0,-1759.0,0.0,0.091,5.2089,0
123.955,669,0.36984386164860766,0.36984386164860766,42.297364000000016,0,0,4590.0,1811.0,-1759.0,0.0,0.091,5.2089,0
123.968,670,0.36984386164860766,0.5550206176474144,42.297364000000016,0,0,4600.0,1789.0,-1760.0,0.024,0.119,2.6571,0
123.999,670,-0.3177866956690461,0.5550206176474144,42.297364000000016,0,0,4600.0,1789.0,-1760.0,0.0,0.119,2.6571,0
124.023,670,-0.3177866956690461,0.5550206176474144,42.297364000000016,0,0,4600.0,1789.0,-1760.0,0.0,0.119,2.6571,0
124.044,670,-0.3177866956690461,0.5550206176474144,42.297364000000016,0,0,4600.0,1789.0,-1760.0,0.0,0.119,2.6571,0
124.045,670,0.5550206176474144,0.5550206176474144,42.297364000000016,0,0,4600.0,1789.0,-1760.0,0.0,0.119,2.6571,0
124.062,670,0.5550206176474144,0.5550206176474144,42.297364000000016,0,0,4620.0,1680.0,-1795.0,0.111,0.094,2.6571,0
124.089,670,0.5550206176474144,0.5550206176474144,42.297364000000016,0,0,4620.0,1680.0,-1795.0,0.0,0.094,2.6571,0
124.09,670,0.2794712396766121,0.5550206176474144,42.297364000000016,0,0,4620.0,1680.0,-1795.0,0.0,0.094,2.6571,0
124.116,670,0.2794712396766121,0.5550206176474144,42.297364000000016,0,0,4620.0,1680.0,-1795.0,0.0,0.094,2.6571,0
124.135,670,-0.7570961770758959,0.5550206176474144,42.297364000000016,0,0,4620.0,1680.0,-1795.0,0.0,0.094,2.6571,0
124.135,670,-0.7570961770758959,0.5550206176474144,42.297364000000016,0,0,4620.0,1680.0,-1795.0,0.0,0.094,2.6571,0
124.152,671,-0.7570961770758959,0.8521513830867469,42.297364000000016,0,0,4635.0,1646.0,-1797.0,0.037,0.09,2.8957,0
124.179,671,-0.627471823032876,0.8521513830867469,42.297364000000016,0,1,4635.0,1646.0,-1797.0,0.0,0.09,2.8957,0
124.18,671,-0.627471823032876,0.8521513830867469,42.297364000000016,0,1,4635.0,1646.0,-1797.0,0.0,0.09,2.8957,0
124.225,671,-0.3148969237919527,0.8521513830867469,42.297364000000016,0,1,4635.0,1646.0,-1797.0,0.0,0.09,2.8957,0
124.226,671,-0.3148969237919527,0.8521513830867469,42.297364000000016,0,1,4635.0,1646.0,-1797.0,0.0,0.09,2.8957,0
124.229,671,-0.3148969237919527,0.8521513830867469,42.297364000000016,0,1,4635.0,1646.0,-1797.0,0.0,0.09,2.8957,0
124.269,671,0.8521513830867469,0.8521513830867469,42.297364000000016,0,1,4635.0,1646.0,-1797.0,0.0,0.09,2.8957,0
124.27,671,0.8521513830867469,0.8521513830867469,42.297364000000016,0,1,4635.0,1646.0,-1797.0,0.0,0.09,2.8957,0
124.287,672,0.8521513830867469,0.8521513830867469,42.297364000000016,0,1,4640.0,1588.0,-1780.0,0.058,0.135,1.5467,0
124.325,672,0.8521513830867469,0.8521513830867469,42.297364000000016,0,1,4640.0,1588.0,-1780.0,0.0,0.135,1.5467,0
124.359,672,-0.6936927043684395,0.8521513830867469,42.297364000000016,0,1,4640.0,1588.0,-1780.0,0.0,0.135,1.5467,0
124.36,672,-0.2555239334546262,0.8521513830867469,42.297364000000016,0,0,4640.0,1588.0,-1780.0,0.0,0.135,1.5467,0
124.362,672,-0.2555239334546262,0.8521513830867469,42.297364000000016,0,0,4671.0,1360.0,-1831.0,0.23,0.075,1.5467,0
124.411,672,-0.2555239334546262,0.8521513830867469,42.297364000000016,0,0,4671.0,1360.0,-1831.0,0.0,0.075,1.5467,0
124.412,672,-0.2505148580010061,0.8521513830867469,42.297364000000016,0,0,4671.0,1360.0,-1831.0,0.0,0.075,1.5467,0
124.418,672,-0.2505148580010061,0.8521513830867469,42.297364000000016,0,0,4671.0,1360.0,-1831.0,0.0,0.075,1.5467,0
124.448,673,-0.2505148580010061,0.0636430265305545,42.297364000000016,0,0,4642.0,1267.0,-827.0,0.097,0.086,7.3118,0
124.449,673,-0.0131086792658997,0.0636430265305545,42.297364000000016,0,0,4642.0,1267.0,-827.0,0.0,0.086,7.3118,0
124.494,673,0.0636430265305545,0.0636430265305545,42.297364000000016,0,0,4642.0,1267.0,-827.0,0.0,0.086,7.3118,0
124.494,673,0.0636430265305545,0.0636430265305545,42.297364000000016,0,0,4642.0,1267.0,-827.0,0.0,0.086,7.3118,0
124.532,673,0.0636430265305545,0.0636430265305545,42.297364000000016,0,0,4642.0,1267.0,-827.0,0.0,0.086,7.3118,0
124.539,673,0.057735688440959804,0.0636430265305545,42.297364000000016,0,0,4642.0,1267.0,-827.0,0.0,0.086,7.3118,0
124.572,674,0.057735688440959804,0.42701588962864817,42.297364000000016,0,0,4648.0,1143.0,-169.0,0.124,0.124,3.6,0
124.584,674,0.0042022239574484,0.42701588962864817,42.297364000000016,0,0,4648.0,1143.0,-169.0,0.0,0.124,3.6,0
124.585,674,0.0042022239574484,0.42701588962864817,42.297364000000016,0,0,4648.0,1143.0,-169.0,0.0,0.124,3.6,0
124.618,674,0.0042022239574484,0.42701588962864817,42.297364000000016,0,0,4648.0,1143.0,-169.0,0.0,0.124,3.6,0
124.628,674,-0.1011799887779911,0.42701588962864817,42.297364000000016,0,0,4648.0,1143.0,-169.0,0.0,0.124,3.6,0
124.629,674,-0.1011799887779911,0.42701588962864817,42.297364000000016,0,0,4648.0,1143.0,-169.0,0.0,0.124,3.6,0
124.661,674,-0.1011799887779911,0.42701588962864817,42.297364000000016,0,0,4652.0,1059.0,352.0,0.084,0.089,3.6,0
124.674,674,0.42701588962864817,0.42701588962864817,42.297364000000016,0,0,4652.0,1059.0,352.0,0.0,0.089,3.6,0
124.675,674,0.42701588962864817,0.42701588962864817,42.297364000000016,0,0,4652.0,1059.0,352.0,0.0,0.089,3.6,0
124.707,674,0.42701588962864817,0.42701588962864817,42.297364000000016,0,0,4652.0,1059.0,352.0,0.0,0.089,3.6,0
124.719,674,-0.3630798278216563,0.42701588962864817,42.297364000000016,0,0,4652.0,1059.0,352.0,0.0,0.089,3.6,0
124.721,674,-0.3630798278216563,0.42701588962864817,42.297364000000016,0,0,4652.0,1059.0,352.0,0.0,0.089,3.6,0
124.751,675,-0.3630798278216563,0.4490016289951288,42.297364000000016,0,0,4654.0,1043.0,745.0,0.016,0.09,2.0112,0
124.764,675,0.4490016289951288,0.4490016289951288,42.297364000000016,0,0,4654.0,1043.0,745.0,0.0,0.09,2.0112,0
124.809,675,0.4490016289951288,0.4490016289951288,42.297364000000016,0,0,4654.0,1043.0,745.0,0.0,0.09,2.0112,0
124.81,675,-0.26535090739429884,0.4490016289951288,42.297364000000016,0,0,4654.0,1043.0,745.0,0.0,0.09,2.0112,0
124.811,675,-0.26535090739429884,0.4490016289951288,42.297364000000016,0,0,4654.0,1043.0,745.0,0.0,0.09,2.0112,0
124.829,675,-0.26535090739429884,0.4490016289951288,42.297364000000016,0,0,4654.0,1043.0,745.0,0.0,0.09,2.0112,0
124.855,675,-0.26535090739429884,0.4490016289951288,42.297364000000016,0,0,4654.0,1043.0,745.0,0.0,0.09,2.0112,0
124.856,675,-0.0838595830704968,0.4490016289951288,42.297364000000016,0,0,4654.0,1043.0,745.0,0.0,0.09,2.0112,0
124.857,675,-0.0838595830704968,0.4490016289951288,42.297364000000016,0,0,4654.0,1043.0,745.0,0.0,0.09,2.0112,0
124.871,676,-0.0838595830704968,0.5650027381282616,42.297364000000016,0,0,4651.0,990.0,962.0,0.053,0.12,1.59,0
124.899,676,-0.0838595830704968,0.5650027381282616,42.297364000000016,0,0,4651.0,990.0,962.0,0.0,0.12,1.59,0
124.9,676,0.5650027381282616,0.5650027381282616,42.297364000000016,0,0,4651.0,990.0,962.0,0.0,0.12,1.59,0
