elapsed_time,adjusted_acceleration,adjusted_spin,direction_change,direction_change_signal,ball_pos_x,ball_pos_y,ball_pos_z
123.419,4.911483392653607,15.197754000000032,0,0,3898.0,2326.0,-1223.0
123.42,4.911483392653607,15.197754000000032,0,1,3898.0,2326.0,-1223.0
123.43,4.911483392653607,15.197754000000032,0,1,3898.0,2326.0,-1223.0
123.474,4.911483392653607,15.197754000000032,0,1,3935.0,2349.0,-1378.0
123.509,-0.16824830750127528,15.197754000000032,0,1,3935.0,2349.0,-1378.0
123.51,2.2776924292403193,15.197754000000032,0,1,3935.0,2349.0,-1378.0
123.553,2.2776924292403193,15.197754000000032,0,1,3965.0,2355.0,-1474.0
123.554,2.2776924292403193,15.197754000000032,0,1,3965.0,2355.0,-1474.0
123.555,1.9338631938326034,15.197754000000032,0,1,3965.0,2355.0,-1474.0
123.556,1.9338631938326034,15.197754000000032,0,1,3965.0,2355.0,-1474.0
123.599,1.9338631938326034,15.197754000000032,0,1,3965.0,2355.0,-1474.0
123.6,-0.40016965461869813,15.197754000000032,0,1,3965.0,2355.0,-1474.0
123.631,-0.40016965461869813,15.197754000000032,0,1,3965.0,2355.0,-1474.0
123.644,-0.40016965461869813,15.197754000000032,0,1,3965.0,2355.0,-1474.0
123.666,-0.40016965461869813,15.197754000000032,0,1,3995.0,2415.0,-1551.0
123.689,0.7994995006402726,15.197754000000032,0,0,3995.0,2415.0,-1551.0
123.735,1.3153125554158847,15.197754000000032,0,0,3995.0,2415.0,-1551.0
123.736,1.3153125554158847,15.197754000000032,0,0,3995.0,2415.0,-1551.0
123.74,1.3153125554158847,15.197754000000032,0,0,3995.0,2415.0,-1551.0
123.771,1.3153125554158847,15.197754000000032,0,0,4022.0,2452.0,-1620.0
123.779,1.6425162236813013,15.197754000000032,0,0,4022.0,2452.0,-1620.0
123.824,1.6425162236813013,15.197754000000032,0,0,4022.0,2452.0,-1620.0
123.852,1.6425162236813013,15.197754000000032,0,0,4076.0,2469.0,-1655.0
123.857,1.6425162236813013,15.197754000000032,0,0,4076.0,2469.0,-1655.0
123.869,1.6425162236813013,15.197754000000032,0,0,4076.0,2469.0,-1655.0
123.87,-0.8078580576847568,15.197754000000032,0,0,4076.0,2469.0,-1655.0
123.914,0.2172818259430678,15.197754000000032,0,0,4076.0,2469.0,-1655.0
123.915,0.2172818259430678,15.197754000000032,0,0,4076.0,2469.0,-1655.0
123.959,-0.7923907016205038,15.197754000000032,0,0,4076.0,2469.0,-1655.0
123.96,-0.1561744320611252,15.197754000000032,0,0,4076.0,2469.0,-1655.0
123.964,-0.1561744320611252,15.197754000000032,0,0,4130.0,2500.0,-1670.0
124.004,0.040333933980390806,15.197754000000032,0,0,4130.0,2500.0,-1670.0
124.005,0.040333933980390806,15.197754000000032,0,0,4130.0,2500.0,-1670.0
124.042,0.040333933980390806,15.197754000000032,0,0,4130.0,2500.0,-1670.0
124.046,0.040333933980390806,15.197754000000032,0,0,4130.0,2500.0,-1670.0
124.049,0.1006219511490241,15.197754000000032,0,0,4130.0,2500.0,-1670.0
124.078,0.1006219511490241,15.197754000000032,0,0,4231.0,2458.0,-1726.0
124.093,0.2944326691798347,15.197754000000032,0,0,4231.0,2458.0,-1726.0
124.094,0.2944326691798347,15.197754000000032,0,0,4231.0,2458.0,-1726.0
124.138,-0.5551085270554185,15.197754000000032,0,0,4231.0,2458.0,-1726.0
124.147,-0.5551085270554185,15.197754000000032,0,0,4292.0,2377.0,-1764.0
124.229,-0.5551085270554185,15.197754000000032,0,0,4292.0,2377.0,-1764.0
124.23,0.6752476195124607,15.197754000000032,0,0,4292.0,2377.0,-1764.0
124.261,0.6752476195124607,15.197754000000032,0,0,4365.0,2306.0,-1817.0
124.274,-0.46982294744376835,15.197754000000032,0,0,4365.0,2306.0,-1817.0
124.275,-0.46982294744376835,15.197754000000032,0,0,4365.0,2306.0,-1817.0
124.295,-0.46982294744376835,15.197754000000032,0,0,4365.0,2306.0,-1817.0
124.308,-0.46982294744376835,15.197754000000032,0,0,4365.0,2306.0,-1817.0
124.341,-0.46982294744376835,15.197754000000032,0,0,4365.0,2306.0,-1817.0
124.36,0.1718167182221522,15.197754000000032,0,0,4365.0,2306.0,-1817.0
124.36,0.11575716307804682,15.197754000000032,0,0,4365.0,2306.0,-1817.0
124.363,0.11575716307804682,15.197754000000032,0,0,4365.0,2306.0,-1817.0
124.377,0.11575716307804682,15.197754000000032,0,0,4429.0,2281.0,-1780.0
124.408,0.11575716307804682,15.197754000000032,0,0,4429.0,2281.0,-1780.0
124.409,3.516314008473684,15.197754000000032,0,0,4429.0,2281.0,-1780.0
124.439,3.516314008473684,15.197754000000032,0,0,4521.0,2203.0,-1758.0
124.454,3.516314008473684,15.197754000000032,0,0,4521.0,2203.0,-1758.0
124.455,1.3249207190813233,15.197754000000032,0,0,4521.0,2203.0,-1758.0
124.456,1.3249207190813233,15.197754000000032,0,1,4521.0,2203.0,-1758.0
124.499,0.0205960840353386,15.197754000000032,0,1,4521.0,2203.0,-1758.0
124.531,0.0205960840353386,15.197754000000032,0,1,4521.0,2203.0,-1758.0
124.544,0.6332589625436967,15.197754000000032,0,1,4521.0,2203.0,-1758.0
124.545,0.6332589625436967,15.197754000000032,0,1,4521.0,2203.0,-1758.0
124.561,0.6332589625436967,15.197754000000032,0,1,4610.0,2115.0,-1783.0
124.634,0.6332589625436967,15.197754000000032,0,1,4610.0,2115.0,-1783.0
124.635,0.3339774274654313,15.197754000000032,0,1,4610.0,2115.0,-1783.0
124.641,0.3339774274654313,15.197754000000032,0,1,4610.0,2115.0,-1783.0
124.671,0.3339774274654313,15.197754000000032,0,1,4734.0,2038.0,-1828.0
124.748,0.3339774274654313,15.197754000000032,0,0,4820.0,1947.0,-1794.0
124.755,0.3339774274654313,15.197754000000032,0,0,4820.0,1947.0,-1794.0
124.769,-0.4682475911100467,15.197754000000032,0,0,4820.0,1947.0,-1794.0
124.77,0.4544996794269758,15.197754000000032,0,1,4820.0,1947.0,-1794.0
124.814,-0.022083097349926598,15.197754000000032,0,1,4820.0,1947.0,-1794.0
124.859,0.019727930290744704,15.197754000000032,0,1,4820.0,1947.0,-1794.0
124.866,0.019727930290744704,15.197754000000032,0,1,4820.0,1947.0,-1794.0
124.896,0.019727930290744704,15.197754000000032,0,1,4855.0,1880.0,-1843.0
124.904,0.019727930290744704,15.197754000000032,0,1,4855.0,1880.0,-1843.0
124.905,-0.007577710276649399,15.197754000000032,0,1,4855.0,1880.0,-1843.0
124.938,-0.007577710276649399,15.197754000000032,0,1,4855.0,1880.0,-1843.0
124.949,-0.007577710276649399,15.197754000000032,0,1,4855.0,1880.0,-1843.0
124.95,-0.3705481381064533,15.197754000000032,0,1,4855.0,1880.0,-1843.0
124.973,-0.3705481381064533,15.197754000000032,0,0,4885.0,1760.0,-1831.0
124.994,-0.3705481381064533,15.197754000000032,0,0,4885.0,1760.0,-1831.0
124.995,-0.1768406688315888,15.197754000000032,0,0,4885.0,1760.0,-1831.0
125.039,-0.1768406688315888,15.197754000000032,0,0,4885.0,1760.0,-1831.0
125.04,0.0932360389122378,15.197754000000032,0,0,4885.0,1760.0,-1831.0
125.052,0.0932360389122378,15.197754000000032,0,0,4920.0,1620.0,-1892.0
125.057,0.0932360389122378,15.197754000000032,0,0,4920.0,1620.0,-1892.0
125.125,0.0932360389122378,15.197754000000032,0,0,4920.0,1620.0,-1892.0
125.129,0.0932360389122378,15.197754000000032,0,0,4920.0,1620.0,-1892.0
125.13,-0.3193241140895508,15.197754000000032,0,0,4920.0,1620.0,-1892.0
125.16,-0.3193241140895508,15.197754000000032,0,0,4900.0,1543.0,-1839.0
125.173,0.8944489139146158,15.197754000000032,0,0,4900.0,1543.0,-1839.0
125.174,0.8944489139146158,15.197754000000032,0,0,4900.0,1543.0,-1839.0
125.219,-0.8417009059181164,15.197754000000032,0,0,4900.0,1543.0,-1839.0
125.22,-0.8417009059181164,15.197754000000032,0,0,4900.0,1543.0,-1839.0
125.24,-0.8417009059181164,15.197754000000032,0,0,4900.0,1543.0,-1839.0
125.264,1.0027668383461088,15.197754000000032,0,1,4900.0,1543.0,-1839.0
125.265,1.0027668383461088,15.197754000000032,0,1,4900.0,1543.0,-1839.0
125.278,1.0027668383461088,15.197754000000032,0,1,4910.0,1453.0,-936.0
125.309,-0.35560509879545504,15.197754000000032,0,1,4910.0,1453.0,-936.0
125.353,-0.35560509879545504,15.197754000000032,0,1,4885.0,1398.0,-222.0
125.354,-0.7683164939514565,15.197754000000032,0,1,4885.0,1398.0,-222.0
125.356,-0.7683164939514565,15.197754000000032,0,1,4885.0,1398.0,-222.0
125.404,-0.7683164939514565,15.197754000000032,0,1,4885.0,1398.0,-222.0
125.405,4.823237778058437,15.197754000000032,0,1,4885.0,1398.0,-222.0
125.425,4.823237778058437,15.197754000000032,0,1,4885.0,1398.0,-222.0
125.443,4.823237778058437,15.197754000000032,0,0,4885.0,1398.0,-222.0
125.444,-0.897764525808663,15.197754000000032,0,0,4885.0,1398.0,-222.0
125.489,-0.9181920344534384,15.197754000000032,0,0,4885.0,1398.0,-222.0
125.49,-0.9181920344534384,15.197754000000032,0,0,4885.0,1398.0,-222.0
125.498,-0.9181920344534384,15.197754000000032,0,0,4858.0,1262.0,287.0
125.534,-0.9029359219140318,15.197754000000032,0,0,4858.0,1262.0,287.0
125.535,-0.9029359219140318,15.197754000000032,0,0,4858.0,1262.0,287.0
125.544,-0.9029359219140318,15.197754000000032,0,0,4858.0,1262.0,287.0
125.578,-0.9029359219140318,15.197754000000032,0,0,4844.0,1143.0,689.0
125.579,-0.8280182724529388,15.197754000000032,0,0,4844.0,1143.0,689.0
125.581,-0.8280182724529388,15.197754000000032,0,0,4844.0,1143.0,689.0
125.626,-0.9053777624433227,15.197754000000032,0,0,4844.0,1143.0,689.0
125.627,-0.9053777624433227,15.197754000000032,0,0,4844.0,1143.0,689.0
125.648,-0.9053777624433227,15.197754000000032,0,0,4800.0,1056.0,965.0
125.655,-0.9053777624433227,15.197754000000032,0,0,4800.0,1056.0,965.0
125.668,3.1882579502245925,15.197754000000032,0,0,4800.0,1056.0,965.0
125.669,3.1882579502245925,15.197754000000032,0,0,4800.0,1056.0,965.0
125.713,-0.7594231552553427,15.197754000000032,0,0,4800.0,1056.0,965.0
125.714,-0.7594231552553427,15.197754000000032,0,0,4800.0,1056.0,965.0
125.724,-0.7594231552553427,15.197754000000032,0,0,4800.0,1056.0,965.0
125.766,-0.7594231552553427,15.197754000000032,0,0,4799.0,983.0,1209.0
125.804,0.5852291191339477,15.197754000000032,0,0,4799.0,983.0,1209.0
125.806,0.5852291191339477,15.197754000000032,0,0,4799.0,983.0,1209.0
125.807,-0.2449322733311534,15.197754000000032,0,0,4799.0,983.0,1209.0
125.843,-0.2449322733311534,15.197754000000032,0,0,4799.0,983.0,1209.0
125.849,-0.2449322733311534,15.197754000000032,0,0,4799.0,983.0,1209.0
125.85,0.1507571363702843,15.197754000000032,0,0,4799.0,983.0,1209.0
125.874,0.1507571363702843,15.197754000000032,0,0,4731.0,939.0,1435.0
125.894,-0.1229024687107024,15.197754000000032,0,0,4731.0,939.0,1435.0
125.939,-0.1229024687107024,15.197754000000032,0,0,4731.0,939.0,1435.0
125.94,-0.1990475666434507,15.197754000000032,0,0,4731.0,939.0,1435.0
125.953,-0.1990475666434507,15.197754000000032,0,0,4656.0,943.0,1526.0
125.955,-0.1990475666434507,15.197754000000032,0,0,4656.0,943.0,1526.0
125.984,-0.1990475666434507,15.197754000000032,0,0,4656.0,943.0,1526.0
125.985,0.4871655796322523,15.197754000000032,0,0,4656.0,943.0,1526.0
126.021,0.4871655796322523,15.197754000000032,0,0,4656.0,943.0,1526.0
126.029,0.4871655796322523,15.197754000000032,0,0,4656.0,943.0,1526.0
126.03,-0.4168194803640303,15.197754000000032,0,0,4656.0,943.0,1526.0
126.054,-0.4168194803640303,15.197754000000032,0,0,4582.0,938.0,1626.0
126.119,-0.4168194803640303,15.197754000000032,0,0,4582.0,938.0,1626.0
126.12,-0.528573969355347,15.197754000000032,0,0,4582.0,938.0,1626.0
126.136,-0.528573969355347,15.197754000000032,0,0,4582.0,938.0,1626.0
126.164,0.0707337398506938,15.197754000000032,0,0,4582.0,938.0,1626.0
126.174,0.0707337398506938,15.197754000000032,0,0,4508.0,920.0,1673.0
126.209,0.0707337398506938,15.197754000000032,0,0,4508.0,920.0,1673.0
126.21,3.646707048972866,15.197754000000032,0,1,4508.0,920.0,1673.0
126.253,3.646707048972866,15.197754000000032,0,1,4429.0,932.0,1741.0
126.254,1.4942262283256846,15.197754000000032,0,1,4429.0,932.0,1741.0
126.255,1.4942262283256846,15.197754000000032,0,1,4429.0,932.0,1741.0
126.256,1.4942262283256846,15.197754000000032,0,1,4429.0,932.0,1741.0
126.3,1.5445103202257175,15.197754000000032,0,0,4429.0,932.0,1741.0
126.301,1.5445103202257175,15.197754000000032,0,0,4429.0,932.0,1741.0
126.317,1.5445103202257175,15.197754000000032,0,0,4429.0,932.0,1741.0
126.344,-0.2228046547287475,15.197754000000032,0,1,4429.0,932.0,1741.0
126.365,-0.2228046547287475,15.197754000000032,0,1,4350.0,904.0,1782.0
126.389,-0.3890361753380922,15.197754000000032,0,1,4350.0,904.0,1782.0
126.39,-0.3890361753380922,15.197754000000032,0,1,4350.0,904.0,1782.0
126.442,-0.3890361753380922,15.197754000000032,0,1,4350.0,904.0,1782.0
126.453,0.672636630982025,15.197754000000032,0,1,4350.0,904.0,1782.0
126.454,0.672636630982025,15.197754000000032,0,1,4350.0,904.0,1782.0
126.477,0.672636630982025,15.197754000000032,0,1,4260.0,912.0,1819.0
126.478,-0.6494634868636585,15.197754000000032,0,1,4260.0,912.0,1819.0
126.479,-0.6494634868636585,15.197754000000032,0,1,4260.0,912.0,1819.0
126.523,1.1023396949489632,15.197754000000032,0,0,4260.0,912.0,1819.0
126.524,1.1023396949489632,15.197754000000032,0,0,4260.0,912.0,1819.0
126.551,1.1023396949489632,15.197754000000032,0,0,4177.0,862.0,1813.0
126.557,1.1023396949489632,15.197754000000032,0,0,4177.0,862.0,1813.0
126.568,1.0061216939310988,15.197754000000032,0,0,4177.0,862.0,1813.0
126.569,-0.5902471017595237,15.197754000000032,0,0,4177.0,862.0,1813.0
126.613,-0.5902471017595237,15.197754000000032,0,0,4177.0,862.0,1813.0
126.614,0.678455869059344,15.197754000000032,0,0,4177.0,862.0,1813.0
126.626,0.678455869059344,15.197754000000032,0,0,4177.0,862.0,1813.0
126.658,0.678455869059344,15.197754000000032,0,0,4177.0,862.0,1813.0
126.659,-0.1530815355524477,15.197754000000032,0,0,4177.0,862.0,1813.0
126.698,-0.1530815355524477,15.197754000000032,0,0,4091.0,808.0,1770.0
126.741,-0.1530815355524477,15.197754000000032,0,0,4091.0,808.0,1770.0
126.749,0.5873029790124075,15.197754000000032,0,0,4091.0,808.0,1770.0
126.75,0.5873029790124075,15.197754000000032,0,0,4091.0,808.0,1770.0
126.752,-0.5768820233756494,15.197754000000032,0,0,4091.0,808.0,1770.0
126.771,-0.5768820233756494,15.197754000000032,0,0,4005.0,796.0,1788.0
126.794,-0.8127383512894962,15.197754000000032,0,0,4005.0,796.0,1788.0
126.84,0.8030823508824824,15.197754000000032,0,0,4005.0,796.0,1788.0
126.853,0.8030823508824824,15.197754000000032,0,0,3942.0,671.0,1853.0
126.856,0.8030823508824824,15.197754000000032,0,0,3942.0,671.0,1853.0
126.884,0.2536782382633663,15.197754000000032,0,0,3942.0,671.0,1853.0
126.929,-0.5325223436867572,15.197754000000032,0,0,3942.0,671.0,1853.0
126.931,-0.5325223436867572,15.197754000000032,0,0,3942.0,671.0,1853.0
126.959,-0.5325223436867572,15.197754000000032,0,0,3859.0,743.0,1869.0
126.974,0.2730361007667293,15.197754000000032,0,0,3859.0,743.0,1869.0
126.974,0.2730361007667293,15.197754000000032,0,0,3859.0,743.0,1869.0
127.04,0.2730361007667293,15.197754000000032,0,0,3859.0,743.0,1869.0
127.064,0.2730361007667293,15.197754000000032,0,0,3859.0,743.0,1869.0
127.065,-0.29582322481223483,15.197754000000032,0,0,3859.0,743.0,1869.0
127.065,-0.0317688429149921,15.197754000000032,0,0,3859.0,743.0,1869.0
127.079,-0.0317688429149921,15.197754000000032,0,0,3819.0,774.0,1870.0
127.108,-0.0317688429149921,15.197754000000032,0,0,3819.0,774.0,1870.0
127.109,-0.704607059840403,15.197754000000032,0,0,3819.0,774.0,1870.0
127.153,-0.704607059840403,15.197754000000032,0,0,3819.0,774.0,1870.0
127.154,-0.7400424437751062,15.197754000000032,0,1,3819.0,774.0,1870.0
127.187,-0.7400424437751062,15.197754000000032,0,1,3715.0,1047.0,1823.0
127.199,-0.7400424437751062,15.197754000000032,0,1,3715.0,1047.0,1823.0
127.201,3.3296332591612,15.197754000000032,0,1,3715.0,1047.0,1823.0
127.228,3.3296332591612,15.197754000000032,0,1,3715.0,1047.0,1823.0
127.243,3.3296332591612,15.197754000000032,0,1,3715.0,1047.0,1823.0
127.244,-0.0709899414683482,15.197754000000032,0,1,3715.0,1047.0,1823.0
127.262,-0.0709899414683482,15.197754000000032,0,1,3647.0,1148.0,1778.0
127.288,-0.0709899414683482,15.197754000000032,0,0,3647.0,1148.0,1778.0
127.289,-0.5915196202103691,15.197754000000032,0,0,3647.0,1148.0,1778.0
127.333,-0.5915196202103691,15.197754000000032,0,1,3647.0,1148.0,1778.0
127.341,-0.5915196202103691,15.197754000000032,0,1,3647.0,1148.0,1778.0
127.411,-0.5915196202103691,15.197754000000032,0,1,3606.0,1162.0,1811.0
127.449,-0.5915196202103691,15.197754000000032,0,1,3554.0,1277.0,1866.0
127.455,-0.5915196202103691,15.197754000000032,0,1,3554.0,1277.0,1866.0
127.507,-0.5915196202103691,15.197754000000032,0,1,3554.0,1277.0,1866.0
127.508,1.5918588702617769,15.197754000000032,0,1,3554.0,1277.0,1866.0
127.513,1.5918588702617769,15.197754000000032,0,1,3554.0,1277.0,1866.0
127.514,-0.4756740598819946,15.197754000000032,0,0,3554.0,1277.0,1866.0
127.53,-0.4756740598819946,15.197754000000032,0,0,3554.0,1277.0,1866.0
127.56,1.4813118685065365,15.197754000000032,0,0,3554.0,1277.0,1866.0
127.561,1.4813118685065365,15.197754000000032,0,0,3554.0,1277.0,1866.0
127.566,1.4813118685065365,15.197754000000032,0,0,3503.0,1377.0,1892.0
127.604,-0.9167001315566117,15.197754000000032,0,0,3503.0,1377.0,1892.0
127.642,-0.9167001315566117,15.197754000000032,0,0,3503.0,1377.0,1892.0
127.649,1.042691299687984,15.197754000000032,0,0,3503.0,1377.0,1892.0
127.65,1.042691299687984,15.197754000000032,0,0,3503.0,1377.0,1892.0
127.678,1.042691299687984,15.197754000000032,0,0,3485.0,1507.0,1862.0
127.738,-0.5627946052970986,15.197754000000032,0,0,3485.0,1507.0,1862.0
127.739,-0.5627946052970986,15.197754000000032,0,0,3485.0,1507.0,1862.0
127.754,-0.5627946052970986,15.197754000000032,0,0,3482.0,1501.0,1916.0
127.756,-0.5627946052970986,15.197754000000032,0,0,3482.0,1501.0,1916.0
127.784,-0.5627946052970986,15.197754000000032,0,0,3482.0,1501.0,1916.0
127.785,-0.7397711671329968,15.197754000000032,0,0,3482.0,1501.0,1916.0
127.829,-0.7397711671329968,15.197754000000032,0,0,3482.0,1501.0,1916.0
127.83,-0.5976378013959519,15.197754000000032,0,0,3482.0,1501.0,1916.0
127.831,-0.5976378013959519,15.197754000000032,0,0,3482.0,1501.0,1916.0
127.865,-0.5976378013959519,15.197754000000032,0,0,3514.0,1627.0,1970.0
127.874,0.5702665337202631,15.197754000000032,0,0,3514.0,1627.0,1970.0
127.875,0.5702665337202631,15.197754000000032,0,0,3514.0,1627.0,1970.0
127.919,0.0686930465424321,15.197754000000032,0,0,3514.0,1627.0,1970.0
127.92,0.0686930465424321,15.197754000000032,0,0,3514.0,1627.0,1970.0
127.942,0.0686930465424321,15.197754000000032,0,0,3514.0,1627.0,1970.0
127.978,0.0686930465424321,15.197754000000032,0,0,3453.0,1699.0,1910.0
128.009,-0.0188353527975307,15.197754000000032,0,0,3453.0,1699.0,1910.0
128.038,-0.0188353527975307,15.197754000000032,0,0,3379.0,1762.0,1933.0
128.054,-0.0188353527975307,15.197754000000032,0,0,3379.0,1762.0,1933.0
128.055,3.4046315193239227,15.197754000000032,0,0,3379.0,1762.0,1933.0
128.056,3.4046315193239227,15.197754000000032,0,1,3379.0,1762.0,1933.0
128.057,3.4046315193239227,15.197754000000032,0,1,3379.0,1762.0,1933.0
128.132,3.4046315193239227,15.197754000000032,0,1,3379.0,1762.0,1933.0
128.144,0.5544231532889338,15.197754000000032,0,1,3379.0,1762.0,1933.0
128.144,0.42822491096112225,15.197754000000032,0,1,3379.0,1762.0,1933.0
128.162,0.42822491096112225,15.197754000000032,0,1,3307.0,1912.0,1948.0
128.19,-0.2099864692137248,15.197754000000032,0,1,3307.0,1912.0,1948.0
128.191,-0.2099864692137248,15.197754000000032,0,1,3307.0,1912.0,1948.0
128.234,-0.8567450601163804,15.197754000000032,0,1,3307.0,1912.0,1948.0
128.278,-0.8567450601163804,15.197754000000032,0,1,3253.0,2036.0,997.0
128.279,-0.8567450601163804,15.197754000000032,0,1,3253.0,2036.0,997.0
128.281,-0.8567450601163804,15.197754000000032,0,1,3253.0,2036.0,997.0
128.324,1.264673883218949,15.197754000000032,0,1,3253.0,2036.0,997.0
128.343,1.264673883218949,15.197754000000032,0,0,3230.0,2020.0,313.0
128.355,1.264673883218949,15.197754000000032,0,0,3230.0,2020.0,313.0
128.369,-0.2966721163394243,15.197754000000032,0,0,3230.0,2020.0,313.0
128.414,-0.6227578321244794,15.197754000000032,0,0,3230.0,2020.0,313.0
128.415,-0.6227578321244794,15.197754000000032,0,0,3230.0,2020.0,313.0
128.417,-0.6227578321244794,15.197754000000032,0,0,3230.0,2020.0,313.0
128.459,1.3087746664716537,15.197754000000032,0,0,3230.0,2020.0,313.0
128.46,-0.7816642776469034,15.197754000000032,0,0,3230.0,2020.0,313.0
128.465,-0.7816642776469034,15.197754000000032,0,0,3191.0,2114.0,-185.0
128.504,0.0483368868994354,15.197754000000032,0,0,3191.0,2114.0,-185.0
128.539,0.0483368868994354,15.197754000000032,0,0,3191.0,2114.0,-185.0
128.571,0.0483368868994354,15.197754000000032,0,0,3123.0,2231.0,-615.0
128.593,0.0483368868994354,15.197754000000032,0,0,3123.0,2231.0,-615.0
128.594,-0.033664852470651596,15.197754000000032,0,0,3123.0,2231.0,-615.0
128.595,0.2896130648939735,15.197754000000032,0,0,3123.0,2231.0,-615.0
128.639,0.2896130648939735,15.197754000000032,0,0,3123.0,2231.0,-615.0
128.64,0.0635335168633975,15.197754000000032,0,0,3123.0,2231.0,-615.0
128.652,0.0635335168633975,15.197754000000032,0,0,3021.0,2234.0,-936.0
128.657,0.0635335168633975,15.197754000000032,0,0,3021.0,2234.0,-936.0
128.683,0.0635335168633975,15.197754000000032,0,0,3021.0,2234.0,-936.0
128.684,-0.6114985419115025,15.197754000000032,0,0,3021.0,2234.0,-936.0
128.726,-0.6114985419115025,15.197754000000032,0,0,3021.0,2234.0,-936.0
128.729,-0.6114985419115025,15.197754000000032,0,0,3021.0,2234.0,-936.0
128.73,0.14407205995758252,15.197754000000032,0,0,3021.0,2234.0,-936.0
128.759,0.14407205995758252,15.197754000000032,0,0,2938.0,2308.0,-249.0
128.774,0.14407205995758252,15.197754000000032,0,0,2938.0,2308.0,-249.0
128.775,-0.0928009564416069,15.197754000000032,0,0,2938.0,2308.0,-249.0
128.819,-0.0928009564416069,15.197754000000032,0,0,2938.0,2308.0,-249.0
128.82,-0.1255298214054536,15.197754000000032,0,0,2938.0,2308.0,-249.0
128.843,-0.1255298214054536,15.197754000000032,0,0,2938.0,2308.0,-249.0
128.863,0.8950396539605739,15.197754000000032,0,0,2938.0,2308.0,-249.0
128.864,0.8950396539605739,15.197754000000032,0,0,2938.0,2308.0,-249.0
128.908,0.8950396539605739,15.197754000000032,0,0,2938.0,2308.0,-249.0
128.909,-0.2889624547016976,15.197754000000032,0,0,2938.0,2308.0,-249.0
128.913,-0.2889624547016976,15.197754000000032,0,0,2837.0,2359.0,307.0
128.953,-0.2889624547016976,15.197754000000032,0,0,2779.0,2296.0,676.0
128.955,-0.2889624547016976,15.197754000000032,0,0,2779.0,2296.0,676.0
129.027,-0.2889624547016976,15.197754000000032,0,0,2779.0,2296.0,676.0
129.044,-0.1245706283451586,15.197754000000032,0,0,2779.0,2296.0,676.0
129.066,-0.1245706283451586,15.197754000000032,0,0,2682.0,2400.0,961.0
129.089,-0.1245706283451586,15.197754000000032,0,0,2682.0,2400.0,961.0
129.09,-0.1027040625969169,15.197754000000032,0,0,2682.0,2400.0,961.0
129.134,-0.1027040625969169,15.197754000000032,0,0,2682.0,2400.0,961.0
129.135,1.3542154129412614,15.197754000000032,0,0,2682.0,2400.0,961.0
129.141,1.3542154129412614,15.197754000000032,0,0,2682.0,2400.0,961.0
129.174,1.3542154129412614,15.197754000000032,0,0,2596.0,2332.0,1144.0
129.178,1.3542154129412614,15.197754000000032,0,0,2596.0,2332.0,1144.0
129.179,0.9289985244578796,15.197754000000032,0,0,2596.0,2332.0,1144.0
129.223,0.9289985244578796,15.197754000000032,0,0,2596.0,2332.0,1144.0
129.253,0.9289985244578796,15.197754000000032,0,0,2543.0,2205.0,1320.0
129.269,0.9289985244578796,15.197754000000032,0,0,2543.0,2205.0,1320.0
129.27,0.029273275127881304,15.197754000000032,0,0,2543.0,2205.0,1320.0
129.287,0.029273275127881304,15.197754000000032,0,0,2543.0,2205.0,1320.0
129.314,0.873800204480995,15.197754000000032,0,0,2543.0,2205.0,1320.0
129.315,0.873800204480995,15.197754000000032,0,1,2543.0,2205.0,1320.0
129.332,0.873800204480995,15.197754000000032,0,1,2543.0,2205.0,1320.0
129.359,-0.7766456402908014,15.197754000000032,0,1,2543.0,2205.0,1320.0
129.36,-0.7766456402908014,15.197754000000032,0,1,2543.0,2205.0,1320.0
129.365,-0.7766456402908014,15.197754000000032,0,1,2467.0,2177.0,1490.0
129.404,-0.7766456402908014,15.197754000000032,0,1,2467.0,2177.0,1490.0
129.405,1.1815353515315106,15.197754000000032,0,1,2467.0,2177.0,1490.0
129.439,1.1815353515315106,15.197754000000032,0,1,2467.0,2177.0,1490.0
129.449,-0.8149554965024496,15.197754000000032,0,1,2467.0,2177.0,1490.0
129.45,-0.8149554965024496,15.197754000000032,0,1,2467.0,2177.0,1490.0
129.472,-0.8149554965024496,15.197754000000032,0,0,2369.0,2054.0,1545.0
129.493,1.3826564002068629,15.197754000000032,0,0,2369.0,2054.0,1545.0
129.538,1.3826564002068629,15.197754000000032,0,0,2369.0,2054.0,1545.0
129.539,0.34732230690791527,15.197754000000032,0,0,2369.0,2054.0,1545.0
129.54,0.34732230690791527,15.197754000000032,0,0,2369.0,2054.0,1545.0
129.545,0.34732230690791527,15.197754000000032,0,0,2284.0,1998.0,1598.0
129.584,0.45178319656470545,15.197754000000032,0,0,2284.0,1998.0,1598.0
129.585,0.45178319656470545,15.197754000000032,0,0,2284.0,1998.0,1598.0
129.592,0.45178319656470545,15.197754000000032,0,0,2284.0,1998.0,1598.0
129.624,0.45178319656470545,15.197754000000032,0,0,2284.0,1998.0,1598.0
129.633,0.45178319656470545,15.197754000000032,0,0,2284.0,1998.0,1598.0
129.697,0.45178319656470545,15.197754000000032,0,0,2192.0,1946.0,1656.0
129.733,0.45178319656470545,15.197754000000032,0,0,2192.0,1946.0,1656.0
129.763,0.45178319656470545,15.197754000000032,0,0,2084.0,1826.0,1727.0
129.809,-0.0914807631941041,15.197754000000032,0,0,2084.0,1826.0,1727.0
