elapsed_time,movement_counter,adjusted_acceleration,max_acceleration,adjusted_spin,direction_change,direction_change_signal,ball_pos_x,ball_pos_y,ball_pos_z,ball_distance_traveled,movement_time,speed,is_goal
7.985,50,1.2703165251454587,1.2703165251454587,236.450196,0,0,2336.0,753.0,-1737.0,0.086,0.069,4.2769,0
7.994,50,1.2703165251454587,1.2703165251454587,236.450196,0,0,2336.0,753.0,-1737.0,0.0,0.069,4.2769,0
8.051,50,0.31483548520757637,1.2703165251454587,236.450196,0,0,2336.0,753.0,-1737.0,0.0,0.069,4.2769,0
8.052,50,0.31483548520757637,1.2703165251454587,236.450196,0,0,2336.0,753.0,-1737.0,0.0,0.069,4.2769,0
8.053,50,-0.8073057627783082,1.2703165251454587,236.450196,0,0,2336.0,753.0,-1737.0,0.0,0.069,4.2769,0
8.055,50,-0.8073057627783082,1.2703165251454587,236.450196,0,0,2336.0,753.0,-1737.0,0.0,0.069,4.2769,0
8.103,51,-0.8073057627783082,0.0,236.450196,0,0,2389.0,646.0,-1719.0,0.119,0.118,3.9465,0
8.142,51,-0.8073057627783082,0.0,236.450196,0,0,2389.0,646.0,-1719.0,0.0,0.118,3.9465,0
8.143,51,-0.8073057627783082,0.0,236.450196,0,0,2389.0,646.0,-1719.0,0.0,0.118,3.9465,0
8.144,51,-0.47178542946713004,0.0,236.450196,0,0,2389.0,646.0,-1719.0,0.0,0.118,3.9465,0
8.187,51,-0.7004218796341007,0.0,236.450196,0,0,2389.0,646.0,-1719.0,0.0,0.118,3.9465,0
8.209,52,-0.7004218796341007,1.1873630758096083,236.450196,0,0,2453.0,566.0,-1811.0,0.102,0.106,3.4642,0
8.22,52,-0.7004218796341007,1.1873630758096083,236.450196,0,0,2453.0,566.0,-1811.0,0.0,0.106,3.4642,0
8.232,52,1.1873630758096083,1.1873630758096083,236.450196,0,0,2453.0,566.0,-1811.0,0.0,0.106,3.4642,0
8.277,52,-0.7929733104040908,1.1873630758096083,236.450196,0,0,2453.0,566.0,-1811.0,0.0,0.106,3.4642,0
8.28,52,-0.7929733104040908,1.1873630758096083,236.450196,0,0,2551.0,571.0,-1830.0,0.098,0.071,3.4642,0
8.294,52,-0.7929733104040908,1.1873630758096083,236.450196,0,0,2551.0,571.0,-1830.0,0.0,0.071,3.4642,0
8.322,52,-0.7929733104040908,1.1873630758096083,236.450196,0,0,2551.0,571.0,-1830.0,0.0,0.071,3.4642,0
8.323,52,0.24231453895075442,1.1873630758096083,236.450196,0,0,2551.0,571.0,-1830.0,0.0,0.071,3.4642,0
8.367,52,0.42198577169537965,1.1873630758096083,236.450196,0,0,2551.0,571.0,-1830.0,0.0,0.071,3.4642,0
8.37,52,0.42198577169537965,1.1873630758096083,236.450196,0,0,2551.0,571.0,-1830.0,0.0,0.071,3.4642,0
8.404,53,0.42198577169537965,0.42198577169537965,236.450196,0,0,2617.0,440.0,-1852.0,0.147,0.124,4.5231,0
8.412,53,0.42198577169537965,0.42198577169537965,236.450196,0,0,2617.0,440.0,-1852.0,0.0,0.124,4.5231,0
8.413,53,-0.7614402016071437,0.42198577169537965,236.450196,0,0,2617.0,440.0,-1852.0,0.0,0.124,4.5231,0
8.457,53,-0.7614402016071437,0.42198577169537965,236.450196,0,0,2617.0,440.0,-1852.0,0.0,0.124,4.5231,0
8.458,53,-0.10517041662347469,0.42198577169537965,236.450196,0,0,2617.0,440.0,-1852.0,0.0,0.124,4.5231,0
8.478,53,-0.10517041662347469,0.42198577169537965,236.450196,0,0,2617.0,440.0,-1852.0,0.0,0.124,4.5231,0
8.512,54,-0.10517041662347469,0.2120250452035295,236.450196,0,0,2711.0,610.0,-1897.0,0.194,0.108,6.4667,0
8.547,54,-0.10517041662347469,0.2120250452035295,236.450196,0,0,2711.0,610.0,-1897.0,0.0,0.108,6.4667,0
8.548,54,0.2120250452035295,0.2120250452035295,236.450196,0,0,2711.0,610.0,-1897.0,0.0,0.108,6.4667,0
8.591,54,0.1303514807850259,0.2120250452035295,236.450196,0,0,2812.0,619.0,-1849.0,0.101,0.079,6.4667,0
8.592,54,0.1303514807850259,0.2120250452035295,236.450196,0,0,2812.0,619.0,-1849.0,0.0,0.079,6.4667,0
8.594,54,0.1303514807850259,0.2120250452035295,236.450196,0,0,2812.0,619.0,-1849.0,0.0,0.079,6.4667,0
8.664,54,0.1303514807850259,0.2120250452035295,236.450196,0,0,2812.0,619.0,-1849.0,0.0,0.079,6.4667,0
8.682,54,-0.1253649774847456,0.2120250452035295,236.450196,0,0,2812.0,619.0,-1849.0,0.0,0.079,6.4667,0
8.684,54,-0.4378614081950401,0.2120250452035295,236.450196,0,0,2812.0,619.0,-1849.0,0.0,0.079,6.4667,0
8.699,55,-0.4378614081950401,0.0,236.450196,0,0,2897.0,732.0,-1842.0,0.141,0.108,4.6588,0
8.727,55,-0.0446235156402709,0.0,236.450196,0,0,2897.0,732.0,-1842.0,0.0,0.108,4.6588,0
8.771,55,-0.0446235156402709,0.0,236.450196,0,0,2897.0,732.0,-1842.0,0.0,0.108,4.6588,0
8.772,55,-0.8150326116153258,0.0,236.450196,0,0,2897.0,732.0,-1842.0,0.0,0.108,4.6588,0
8.781,55,-0.8150326116153258,0.0,236.450196,0,0,2897.0,732.0,-1842.0,0.0,0.108,4.6588,0
8.809,56,-0.8150326116153258,0.5683347379688076,236.450196,0,0,2960.0,799.0,-1865.0,0.092,0.11,3.0109,0
8.816,56,-0.8150326116153258,0.5683347379688076,236.450196,0,0,2960.0,799.0,-1865.0,0.0,0.11,3.0109,0
8.817,56,0.5683347379688076,0.5683347379688076,236.450196,0,0,2960.0,799.0,-1865.0,0.0,0.11,3.0109,0
8.862,56,0.5683347379688076,0.5683347379688076,236.450196,0,0,2960.0,799.0,-1865.0,0.0,0.11,3.0109,0
8.863,56,0.0467355088012909,0.5683347379688076,236.450196,0,0,2960.0,799.0,-1865.0,0.0,0.11,3.0109,0
8.891,56,0.0467355088012909,0.5683347379688076,236.450196,0,0,3041.0,896.0,-1849.0,0.126,0.082,3.0109,0
8.895,56,0.0467355088012909,0.5683347379688076,236.450196,0,0,3041.0,896.0,-1849.0,0.0,0.082,3.0109,0
8.907,56,0.0467355088012909,0.5683347379688076,236.450196,0,0,3041.0,896.0,-1849.0,0.0,0.082,3.0109,0
8.908,56,-0.5857432057728093,0.5683347379688076,236.450196,0,0,3041.0,896.0,-1849.0,0.0,0.082,3.0109,0
8.97,56,-0.5857432057728093,0.5683347379688076,236.450196,0,0,3041.0,896.0,-1849.0,0.0,0.082,3.0109,0
8.999,57,-0.5857432057728093,0.1501239670050665,236.450196,0,0,3165.0,974.0,-885.0,0.146,0.108,5.1537,0
9.08,57,-0.5857432057728093,0.1501239670050665,236.450196,0,0,3165.0,974.0,-885.0,0.0,0.108,5.1537,0
9.092,57,0.1501239670050665,0.1501239670050665,236.450196,0,0,3165.0,974.0,-885.0,0.0,0.108,5.1537,0
9.093,57,0.1501239670050665,0.1501239670050665,236.450196,0,0,3165.0,974.0,-885.0,0.0,0.108,5.1537,0
9.109,58,0.1501239670050665,1.0095425645068998,236.450196,0,0,3251.0,1064.0,-218.0,0.124,0.11,4.0582,0
9.191,58,0.1501239670050665,1.0095425645068998,236.450196,0,0,3326.0,1195.0,-608.0,0.151,0.082,4.0582,0
9.193,58,0.1501239670050665,1.0095425645068998,236.450196,0,0,3326.0,1195.0,-608.0,0.0,0.082,4.0582,0
9.222,58,-0.2568630053230949,1.0095425645068998,236.450196,0,0,3326.0,1195.0,-608.0,0.0,0.082,4.0582,0
9.223,58,-0.2568630053230949,1.0095425645068998,236.450196,0,0,3326.0,1195.0,-608.0,0.0,0.082,4.0582,0
9.224,58,-0.4683042990183338,1.0095425645068998,236.450196,0,0,3326.0,1195.0,-608.0,0.0,0.082,4.0582,0
9.264,58,-0.4683042990183338,1.0095425645068998,236.450196,0,0,3326.0,1195.0,-608.0,0.0,0.082,4.0582,0
9.267,58,1.0095425645068998,1.0095425645068998,236.450196,0,0,3326.0,1195.0,-608.0,0.0,0.082,4.0582,0
9.297,59,1.0095425645068998,1.0095425645068998,236.450196,0,0,3397.0,1289.0,-916.0,0.118,0.106,5.1511,0
9.312,59,0.5088733373040059,1.0095425645068998,236.450196,0,1,3397.0,1289.0,-916.0,0.0,0.106,5.1511,0
9.313,59,0.5088733373040059,1.0095425645068998,236.450196,0,1,3397.0,1289.0,-916.0,0.0,0.106,5.1511,0
9.357,59,0.5088733373040059,1.0095425645068998,236.450196,0,1,3397.0,1289.0,-916.0,0.0,0.106,5.1511,0
9.358,59,-0.3445138705805885,1.0095425645068998,236.450196,0,0,3397.0,1289.0,-916.0,0.0,0.106,5.1511,0
9.378,59,-0.3445138705805885,1.0095425645068998,236.450196,0,0,3397.0,1289.0,-916.0,0.0,0.106,5.1511,0
9.402,59,-0.7487681756874022,1.0095425645068998,236.450196,0,0,3397.0,1289.0,-916.0,0.0,0.106,5.1511,0
9.415,60,-0.7487681756874022,0.9878914877008771,236.450196,0,0,3512.0,1355.0,-1237.0,0.133,0.118,4.0576,0
9.446,60,0.9878914877008771,0.9878914877008771,236.450196,0,0,3512.0,1355.0,-1237.0,0.0,0.118,4.0576,0
9.447,60,0.9878914877008771,0.9878914877008771,236.450196,0,0,3512.0,1355.0,-1237.0,0.0,0.118,4.0576,0
9.481,60,0.9878914877008771,0.9878914877008771,236.450196,0,0,3569.0,1407.0,-479.0,0.077,0.066,4.0576,0
9.491,60,-0.522318814129125,0.9878914877008771,236.450196,0,1,3569.0,1407.0,-479.0,0.0,0.066,4.0576,0
9.492,60,-0.522318814129125,0.9878914877008771,236.450196,0,1,3569.0,1407.0,-479.0,0.0,0.066,4.0576,0
9.494,60,-0.522318814129125,0.9878914877008771,236.450196,0,1,3569.0,1407.0,-479.0,0.0,0.066,4.0576,0
9.536,60,-0.2741234978200706,0.9878914877008771,236.450196,0,0,3569.0,1407.0,-479.0,0.0,0.066,4.0576,0
9.537,60,-0.2741234978200706,0.9878914877008771,236.450196,0,0,3569.0,1407.0,-479.0,0.0,0.066,4.0576,0
9.555,60,-0.2741234978200706,0.9878914877008771,236.450196,0,0,3569.0,1407.0,-479.0,0.0,0.066,4.0576,0
9.582,60,0.1539942207175716,0.9878914877008771,236.450196,0,0,3569.0,1407.0,-479.0,0.0,0.066,4.0576,0
9.583,60,0.1539942207175716,0.9878914877008771,236.450196,0,0,3569.0,1407.0,-479.0,0.0,0.066,4.0576,0
9.604,61,0.1539942207175716,0.3357293134616442,236.450196,0,0,3662.0,1533.0,54.0,0.157,0.123,4.4571,0
9.627,61,0.3357293134616442,0.3357293134616442,236.450196,0,0,3662.0,1533.0,54.0,0.0,0.123,4.4571,0
9.672,61,-0.36259477965400194,0.3357293134616442,236.450196,0,0,3662.0,1533.0,54.0,0.0,0.123,4.4571,0
9.673,61,-0.36259477965400194,0.3357293134616442,236.450196,0,0,3662.0,1533.0,54.0,0.0,0.123,4.4571,0
9.679,61,-0.36259477965400194,0.3357293134616442,236.450196,0,0,3662.0,1533.0,54.0,0.0,0.123,4.4571,0
9.716,62,0.6765011970594791,1.105087627727679,236.450196,0,0,3722.0,1697.0,500.0,0.175,0.112,5.625,0
9.762,62,0.6792210355415486,1.105087627727679,236.450196,0,0,3722.0,1697.0,500.0,0.0,0.112,5.625,0
9.763,62,-0.0548999177380158,1.105087627727679,236.450196,0,0,3722.0,1697.0,500.0,0.0,0.112,5.625,0
9.782,62,-0.0548999177380158,1.105087627727679,236.450196,0,0,3740.0,1733.0,-74.0,0.04,0.066,5.625,0
9.793,62,-0.0548999177380158,1.105087627727679,236.450196,0,0,3740.0,1733.0,-74.0,0.0,0.066,5.625,0
9.807,62,-0.0548999177380158,1.105087627727679,236.450196,0,0,3740.0,1733.0,-74.0,0.0,0.066,5.625,0
9.808,62,0.669884609100918,1.105087627727679,236.450196,0,1,3740.0,1733.0,-74.0,0.0,0.066,5.625,0
9.87,62,0.669884609100918,1.105087627727679,236.450196,0,1,3740.0,1733.0,-74.0,0.0,0.066,5.625,0
9.897,62,1.105087627727679,1.105087627727679,236.450196,0,1,3740.0,1733.0,-74.0,0.0,0.066,5.625,0
9.903,63,1.105087627727679,1.105087627727679,236.450196,0,1,3800.0,1830.0,-469.0,0.114,0.121,2.9647,0
9.942,63,1.105087627727679,1.105087627727679,236.450196,0,1,3800.0,1830.0,-469.0,0.0,0.121,2.9647,0
9.943,63,-0.518453083298171,1.105087627727679,236.450196,0,1,3800.0,1830.0,-469.0,0.0,0.121,2.9647,0
9.97,63,-0.518453083298171,1.105087627727679,236.450196,0,1,3800.0,1830.0,-469.0,0.0,0.121,2.9647,0
9.987,63,-0.518453083298171,1.105087627727679,236.450196,0,1,3800.0,1830.0,-469.0,0.0,0.121,2.9647,0
9.988,63,0.5940141870300942,1.105087627727679,236.450196,0,1,3800.0,1830.0,-469.0,0.0,0.121,2.9647,0
10.012,64,0.5940141870300942,0.5940141870300942,236.450196,0,1,3851.0,1980.0,-777.0,0.158,0.109,5.2183,0
10.032,64,-0.16542402748350268,0.5940141870300942,236.450196,0,0,3851.0,1980.0,-777.0,0.0,0.109,5.2183,0
10.077,64,-0.2563785289523222,0.5940141870300942,236.450196,0,0,3851.0,1980.0,-777.0,0.0,0.109,5.2183,0
10.078,64,-0.2563785289523222,0.5940141870300942,236.450196,0,0,3851.0,1980.0,-777.0,0.0,0.109,5.2183,0
10.086,64,-0.2563785289523222,0.5940141870300942,236.450196,0,0,3888.0,2109.0,-1023.0,0.134,0.074,5.2183,0
10.093,64,-0.2563785289523222,0.5940141870300942,236.450196,0,0,3888.0,2109.0,-1023.0,0.0,0.074,5.2183,0
10.137,64,-0.31896984056575123,0.5940141870300942,236.450196,0,0,3888.0,2109.0,-1023.0,0.0,0.074,5.2183,0
10.138,64,-0.31896984056575123,0.5940141870300942,236.450196,0,0,3888.0,2109.0,-1023.0,0.0,0.074,5.2183,0
10.155,64,-0.31896984056575123,0.5940141870300942,236.450196,0,0,3888.0,2109.0,-1023.0,0.0,0.074,5.2183,0
10.166,64,0.1297552108046019,0.5940141870300942,236.450196,0,0,3888.0,2109.0,-1023.0,0.0,0.074,5.2183,0
10.167,64,0.1297552108046019,0.5940141870300942,236.450196,0,0,3888.0,2109.0,-1023.0,0.0,0.074,5.2183,0
10.203,65,0.1297552108046019,4.926948157011622,236.450196,0,0,3898.0,2326.0,-1223.0,0.217,0.117,6.6157,0
10.212,65,0.08289106469430531,4.926948157011622,236.450196,0,0,3898.0,2326.0,-1223.0,0.0,0.117,6.6157,0
10.213,65,0.08289106469430531,4.926948157011622,236.450196,0,0,3898.0,2326.0,-1223.0,0.0,0.117,6.6157,0
10.257,65,4.926948157011622,4.926948157011622,236.450196,0,0,3898.0,2326.0,-1223.0,0.0,0.117,6.6157,0
10.258,65,4.926948157011622,4.926948157011622,236.450196,0,1,3898.0,2326.0,-1223.0,0.0,0.117,6.6157,0
10.268,65,4.926948157011622,4.926948157011622,236.450196,0,1,3898.0,2326.0,-1223.0,0.0,0.117,6.6157,0
10.312,66,4.926948157011622,4.926948157011622,236.450196,0,1,3935.0,2349.0,-1378.0,0.044,0.109,1.4532,0
10.347,66,-0.15278354314326048,4.926948157011622,236.450196,0,1,3935.0,2349.0,-1378.0,0.0,0.109,1.4532,0
10.348,66,2.293157193598334,4.926948157011622,236.450196,0,1,3935.0,2349.0,-1378.0,0.0,0.109,1.4532,0
10.391,66,2.293157193598334,4.926948157011622,236.450196,0,1,3965.0,2355.0,-1474.0,0.031,0.079,1.4532,0
10.392,66,2.293157193598334,4.926948157011622,236.450196,0,1,3965.0,2355.0,-1474.0,0.0,0.079,1.4532,0
10.393,66,1.9493279581906182,4.926948157011622,236.450196,0,1,3965.0,2355.0,-1474.0,0.0,0.079,1.4532,0
10.394,66,1.9493279581906182,4.926948157011622,236.450196,0,1,3965.0,2355.0,-1474.0,0.0,0.079,1.4532,0
10.437,66,1.9493279581906182,4.926948157011622,236.450196,0,1,3965.0,2355.0,-1474.0,0.0,0.079,1.4532,0
10.438,66,-0.38470489026068333,4.926948157011622,236.450196,0,1,3965.0,2355.0,-1474.0,0.0,0.079,1.4532,0
10.469,66,-0.38470489026068333,4.926948157011622,236.450196,0,1,3965.0,2355.0,-1474.0,0.0,0.079,1.4532,0
10.482,66,-0.38470489026068333,4.926948157011622,236.450196,0,1,3965.0,2355.0,-1474.0,0.0,0.079,1.4532,0
10.504,67,-0.38470489026068333,1.3307773197738995,236.450196,0,1,3995.0,2415.0,-1551.0,0.067,0.113,1.8375,0
10.527,67,0.8149642649982874,1.3307773197738995,236.450196,0,0,3995.0,2415.0,-1551.0,0.0,0.113,1.8375,0
10.573,67,1.3307773197738995,1.3307773197738995,236.450196,0,0,3995.0,2415.0,-1551.0,0.0,0.113,1.8375,0
10.574,67,1.3307773197738995,1.3307773197738995,236.450196,0,0,3995.0,2415.0,-1551.0,0.0,0.113,1.8375,0
10.578,67,1.3307773197738995,1.3307773197738995,236.450196,0,0,3995.0,2415.0,-1551.0,0.0,0.113,1.8375,0
10.609,68,1.3307773197738995,1.6579809880393162,236.450196,0,0,4022.0,2452.0,-1620.0,0.046,0.105,1.5771,0
10.617,68,1.6579809880393162,1.6579809880393162,236.450196,0,0,4022.0,2452.0,-1620.0,0.0,0.105,1.5771,0
10.662,68,1.6579809880393162,1.6579809880393162,236.450196,0,0,4022.0,2452.0,-1620.0,0.0,0.105,1.5771,0
10.69,68,1.6579809880393162,1.6579809880393162,236.450196,0,0,4076.0,2469.0,-1655.0,0.057,0.081,1.5771,0
10.695,68,1.6579809880393162,1.6579809880393162,236.450196,0,0,4076.0,2469.0,-1655.0,0.0,0.081,1.5771,0
10.707,68,1.6579809880393162,1.6579809880393162,236.450196,0,0,4076.0,2469.0,-1655.0,0.0,0.081,1.5771,0
10.708,68,-0.792393293326742,1.6579809880393162,236.450196,0,0,4076.0,2469.0,-1655.0,0.0,0.081,1.5771,0
10.752,68,0.2327465903010826,1.6579809880393162,236.450196,0,0,4076.0,2469.0,-1655.0,0.0,0.081,1.5771,0
10.753,68,0.2327465903010826,1.6579809880393162,236.450196,0,0,4076.0,2469.0,-1655.0,0.0,0.081,1.5771,0
10.797,68,-0.776925937262489,1.6579809880393162,236.450196,0,0,4076.0,2469.0,-1655.0,0.0,0.081,1.5771,0
10.798,68,-0.14070966770311039,1.6579809880393162,236.450196,0,0,4076.0,2469.0,-1655.0,0.0,0.081,1.5771,0
10.802,69,-0.14070966770311039,0.1160867155070389,236.450196,0,0,4130.0,2500.0,-1670.0,0.062,0.112,2.2197,0
10.842,69,0.0557986983384056,0.1160867155070389,236.450196,0,0,4130.0,2500.0,-1670.0,0.0,0.112,2.2197,0
10.843,69,0.0557986983384056,0.1160867155070389,236.450196,0,0,4130.0,2500.0,-1670.0,0.0,0.112,2.2197,0
10.88,69,0.0557986983384056,0.1160867155070389,236.450196,0,0,4130.0,2500.0,-1670.0,0.0,0.112,2.2197,0
10.884,69,0.0557986983384056,0.1160867155070389,236.450196,0,0,4130.0,2500.0,-1670.0,0.0,0.112,2.2197,0
10.887,69,0.1160867155070389,0.1160867155070389,236.450196,0,0,4130.0,2500.0,-1670.0,0.0,0.112,2.2197,0
10.916,70,0.1160867155070389,0.6907123838704755,236.450196,0,0,4231.0,2458.0,-1726.0,0.109,0.114,3.4421,0
10.931,70,0.3098974335378495,0.6907123838704755,236.450196,0,0,4231.0,2458.0,-1726.0,0.0,0.114,3.4421,0
10.932,70,0.3098974335378495,0.6907123838704755,236.450196,0,0,4231.0,2458.0,-1726.0,0.0,0.114,3.4421,0
10.976,70,-0.5396437626974037,0.6907123838704755,236.450196,0,0,4231.0,2458.0,-1726.0,0.0,0.114,3.4421,0
10.985,70,-0.5396437626974037,0.6907123838704755,236.450196,0,0,4292.0,2377.0,-1764.0,0.101,0.069,3.4421,0
11.067,70,-0.5396437626974037,0.6907123838704755,236.450196,0,0,4292.0,2377.0,-1764.0,0.0,0.069,3.4421,0
11.068,70,0.6907123838704755,0.6907123838704755,236.450196,0,0,4292.0,2377.0,-1764.0,0.0,0.069,3.4421,0
11.099,71,0.6907123838704755,0.6907123838704755,236.450196,0,0,4365.0,2306.0,-1817.0,0.102,0.114,3.9934,0
11.112,71,-0.45435818308575354,0.6907123838704755,236.450196,0,0,4365.0,2306.0,-1817.0,0.0,0.114,3.9934,0
11.113,71,-0.45435818308575354,0.6907123838704755,236.450196,0,0,4365.0,2306.0,-1817.0,0.0,0.114,3.9934,0
11.133,71,-0.45435818308575354,0.6907123838704755,236.450196,0,0,4365.0,2306.0,-1817.0,0.0,0.114,3.9934,0
11.146,71,-0.45435818308575354,0.6907123838704755,236.450196,0,0,4365.0,2306.0,-1817.0,0.0,0.114,3.9934,0
11.179,71,-0.45435818308575354,0.6907123838704755,236.450196,0,0,4365.0,2306.0,-1817.0,0.0,0.114,3.9934,0
11.198,71,0.187281482580167,0.6907123838704755,236.450196,0,0,4365.0,2306.0,-1817.0,0.0,0.114,3.9934,0
11.198,71,0.13122192743606162,0.6907123838704755,236.450196,0,0,4365.0,2306.0,-1817.0,0.0,0.114,3.9934,0
11.201,71,0.13122192743606162,0.6907123838704755,236.450196,0,0,4365.0,2306.0,-1817.0,0.0,0.114,3.9934,0
11.215,72,0.13122192743606162,3.5317787728316987,236.450196,0,0,4429.0,2281.0,-1780.0,0.069,0.116,2.1414,0
11.246,72,0.13122192743606162,3.5317787728316987,236.450196,0,0,4429.0,2281.0,-1780.0,0.0,0.116,2.1414,0
11.247,72,3.5317787728316987,3.5317787728316987,236.450196,0,0,4429.0,2281.0,-1780.0,0.0,0.116,2.1414,0
11.277,72,3.5317787728316987,3.5317787728316987,236.450196,0,0,4521.0,2203.0,-1758.0,0.121,0.062,2.1414,0
11.292,72,3.5317787728316987,3.5317787728316987,236.450196,0,0,4521.0,2203.0,-1758.0,0.0,0.062,2.1414,0
11.293,72,1.340385483439338,3.5317787728316987,236.450196,0,0,4521.0,2203.0,-1758.0,0.0,0.062,2.1414,0
11.294,72,1.340385483439338,3.5317787728316987,236.450196,0,1,4521.0,2203.0,-1758.0,0.0,0.062,2.1414,0
11.337,72,0.0360608483933534,3.5317787728316987,236.450196,0,1,4521.0,2203.0,-1758.0,0.0,0.062,2.1414,0
11.369,72,0.0360608483933534,3.5317787728316987,236.450196,0,1,4521.0,2203.0,-1758.0,0.0,0.062,2.1414,0
11.382,72,0.6487237269017115,3.5317787728316987,236.450196,0,1,4521.0,2203.0,-1758.0,0.0,0.062,2.1414,0
11.383,72,0.6487237269017115,3.5317787728316987,236.450196,0,1,4521.0,2203.0,-1758.0,0.0,0.062,2.1414,0
11.399,73,0.6487237269017115,0.6487237269017115,236.450196,0,1,4610.0,2115.0,-1783.0,0.125,0.122,4.813,0
11.472,73,0.6487237269017115,0.6487237269017115,236.450196,0,1,4610.0,2115.0,-1783.0,0.0,0.122,4.813,0
11.473,73,0.3494421918234461,0.6487237269017115,236.450196,0,1,4610.0,2115.0,-1783.0,0.0,0.122,4.813,0
11.479,73,0.3494421918234461,0.6487237269017115,236.450196,0,1,4610.0,2115.0,-1783.0,0.0,0.122,4.813,0
11.509,74,0.3494421918234461,0.4699644437849906,236.450196,0,1,4734.0,2038.0,-1828.0,0.146,0.11,4.7782,0
11.586,74,0.3494421918234461,0.4699644437849906,236.450196,0,0,4820.0,1947.0,-1794.0,0.125,0.077,4.7782,0
11.593,74,0.3494421918234461,0.4699644437849906,236.450196,0,0,4820.0,1947.0,-1794.0,0.0,0.077,4.7782,0
11.607,74,-0.4527828267520319,0.4699644437849906,236.450196,0,0,4820.0,1947.0,-1794.0,0.0,0.077,4.7782,0
11.608,74,0.4699644437849906,0.4699644437849906,236.450196,0,1,4820.0,1947.0,-1794.0,0.0,0.077,4.7782,0
11.652,74,-0.0066183329919118,0.4699644437849906,236.450196,0,1,4820.0,1947.0,-1794.0,0.0,0.077,4.7782,0
11.697,74,0.0351926946487595,0.4699644437849906,236.450196,0,1,4820.0,1947.0,-1794.0,0.0,0.077,4.7782,0
11.704,74,0.0351926946487595,0.4699644437849906,236.450196,0,1,4820.0,1947.0,-1794.0,0.0,0.077,4.7782,0
11.734,75,0.0351926946487595,0.10870080327025261,236.450196,0,1,4855.0,1880.0,-1843.0,0.076,0.148,3.216,0
11.742,75,0.0351926946487595,0.10870080327025261,236.450196,0,1,4855.0,1880.0,-1843.0,0.0,0.148,3.216,0
11.743,75,0.0078870540813654,0.10870080327025261,236.450196,0,1,4855.0,1880.0,-1843.0,0.0,0.148,3.216,0
11.776,75,0.0078870540813654,0.10870080327025261,236.450196,0,1,4855.0,1880.0,-1843.0,0.0,0.148,3.216,0
11.787,75,0.0078870540813654,0.10870080327025261,236.450196,0,1,4855.0,1880.0,-1843.0,0.0,0.148,3.216,0
11.788,75,-0.3550833737484385,0.10870080327025261,236.450196,0,1,4855.0,1880.0,-1843.0,0.0,0.148,3.216,0
11.811,75,-0.3550833737484385,0.10870080327025261,236.450196,0,0,4885.0,1760.0,-1831.0,0.124,0.077,3.216,0
11.832,75,-0.3550833737484385,0.10870080327025261,236.450196,0,0,4885.0,1760.0,-1831.0,0.0,0.077,3.216,0
11.833,75,-0.161375904473574,0.10870080327025261,236.450196,0,0,4885.0,1760.0,-1831.0,0.0,0.077,3.216,0
11.877,75,-0.161375904473574,0.10870080327025261,236.450196,0,0,4885.0,1760.0,-1831.0,0.0,0.077,3.216,0
11.878,75,0.10870080327025261,0.10870080327025261,236.450196,0,0,4885.0,1760.0,-1831.0,0.0,0.077,3.216,0
11.89,76,0.10870080327025261,0.10870080327025261,236.450196,0,0,4920.0,1620.0,-1892.0,0.144,0.079,6.1846,0
11.895,76,0.10870080327025261,0.10870080327025261,236.450196,0,0,4920.0,1620.0,-1892.0,0.0,0.079,6.1846,0
11.963,76,0.10870080327025261,0.10870080327025261,236.450196,0,0,4920.0,1620.0,-1892.0,0.0,0.079,6.1846,0
11.967,76,0.10870080327025261,0.10870080327025261,236.450196,0,0,4920.0,1620.0,-1892.0,0.0,0.079,6.1846,0
11.968,76,-0.303859349731536,0.10870080327025261,236.450196,0,0,4920.0,1620.0,-1892.0,0.0,0.079,6.1846,0
11.998,77,-0.303859349731536,1.0182316027041236,236.450196,0,0,4900.0,1543.0,-1839.0,0.08,0.108,2.6667,0
12.011,77,0.9099136782726306,1.0182316027041236,236.450196,0,0,4900.0,1543.0,-1839.0,0.0,0.108,2.6667,0
12.012,77,0.9099136782726306,1.0182316027041236,236.450196,0,0,4900.0,1543.0,-1839.0,0.0,0.108,2.6667,0
12.057,77,-0.8262361415601016,1.0182316027041236,236.450196,0,0,4900.0,1543.0,-1839.0,0.0,0.108,2.6667,0
12.058,77,-0.8262361415601016,1.0182316027041236,236.450196,0,0,4900.0,1543.0,-1839.0,0.0,0.108,2.6667,0
12.078,77,-0.8262361415601016,1.0182316027041236,236.450196,0,0,4900.0,1543.0,-1839.0,0.0,0.108,2.6667,0
12.102,77,1.0182316027041236,1.0182316027041236,236.450196,0,1,4900.0,1543.0,-1839.0,0.0,0.108,2.6667,0
12.103,77,1.0182316027041236,1.0182316027041236,236.450196,0,1,4900.0,1543.0,-1839.0,0.0,0.108,2.6667,0
12.116,78,1.0182316027041236,4.838702542416452,236.450196,0,1,4910.0,1453.0,-936.0,0.091,0.118,2.7763,0
12.147,78,-0.34014033443744024,4.838702542416452,236.450196,0,1,4910.0,1453.0,-936.0,0.0,0.118,2.7763,0
12.191,78,-0.34014033443744024,4.838702542416452,236.450196,0,1,4885.0,1398.0,-222.0,0.06,0.075,2.7763,0
12.192,78,-0.7528517295934417,4.838702542416452,236.450196,0,1,4885.0,1398.0,-222.0,0.0,0.075,2.7763,0
