elapsed_time,adjusted_acceleration,adjusted_spin,direction_change,direction_change_signal,ball_pos_x,ball_pos_y,ball_pos_z
118.329,-0.0005298231778101993,42.297364000000016,0,0,1369.0,1927.0,-1656.0
118.33,-0.0005298231778101993,42.297364000000016,0,0,1369.0,1927.0,-1656.0
118.362,-0.0005298231778101993,42.297364000000016,0,0,1436.0,1881.0,-1731.0
118.374,-0.0005298231778101993,42.297364000000016,0,0,1436.0,1881.0,-1731.0
118.375,-0.010985304766637099,42.297364000000016,0,0,1436.0,1881.0,-1731.0
118.418,-0.010985304766637099,42.297364000000016,0,0,1436.0,1881.0,-1731.0
118.419,-0.182703605613282,42.297364000000016,0,0,1436.0,1881.0,-1731.0
118.448,-0.182703605613282,42.297364000000016,0,0,1488.0,1871.0,-1765.0
118.463,-0.182703605613282,42.297364000000016,0,0,1488.0,1871.0,-1765.0
118.464,0.081813984254809,42.297364000000016,0,0,1488.0,1871.0,-1765.0
118.508,0.081813984254809,42.297364000000016,0,0,1488.0,1871.0,-1765.0
118.509,-0.07930494660052831,42.297364000000016,0,0,1488.0,1871.0,-1765.0
118.535,-0.07930494660052831,42.297364000000016,0,0,1488.0,1871.0,-1765.0
118.565,-0.07930494660052831,42.297364000000016,0,0,1512.0,1918.0,-1694.0
118.598,-0.07930494660052831,42.297364000000016,0,0,1512.0,1918.0,-1694.0
118.599,0.1253021399602762,42.297364000000016,0,0,1512.0,1918.0,-1694.0
118.6,0.1253021399602762,42.297364000000016,0,0,1512.0,1918.0,-1694.0
118.626,0.1253021399602762,42.297364000000016,0,0,1512.0,1918.0,-1694.0
118.643,0.1253021399602762,42.297364000000016,0,0,1512.0,1918.0,-1694.0
118.688,-0.0881072752249008,42.297364000000016,0,0,1512.0,1918.0,-1694.0
118.689,-0.0881072752249008,42.297364000000016,0,0,1512.0,1918.0,-1694.0
118.69,-0.0881072752249008,42.297364000000016,0,0,1589.0,1825.0,-1761.0
118.734,0.10194341011837489,42.297364000000016,0,0,1589.0,1825.0,-1761.0
118.746,0.10194341011837489,42.297364000000016,0,0,1633.0,1828.0,-1755.0
118.778,-0.0096957627232773,42.297364000000016,0,0,1633.0,1828.0,-1755.0
118.779,-0.0096957627232773,42.297364000000016,0,0,1633.0,1828.0,-1755.0
118.864,-0.0096957627232773,42.297364000000016,0,0,1633.0,1828.0,-1755.0
118.868,0.1607506274949177,42.297364000000016,0,0,1633.0,1828.0,-1755.0
118.869,0.1607506274949177,42.297364000000016,0,0,1633.0,1828.0,-1755.0
118.87,0.0505827251468653,42.297364000000016,0,0,1633.0,1828.0,-1755.0
118.871,0.0505827251468653,42.297364000000016,0,0,1686.0,1782.0,-1752.0
118.913,0.0505827251468653,42.297364000000016,0,0,1686.0,1782.0,-1752.0
118.921,-0.2773820567934239,42.297364000000016,0,0,1686.0,1782.0,-1752.0
118.931,-0.2773820567934239,42.297364000000016,0,1,1686.0,1782.0,-1752.0
118.952,-0.2773820567934239,42.297364000000016,0,1,1751.0,1665.0,-1814.0
118.958,1.75297743144365,42.297364000000016,0,1,1751.0,1665.0,-1814.0
118.959,1.75297743144365,42.297364000000016,0,0,1751.0,1665.0,-1814.0
118.975,1.75297743144365,42.297364000000016,0,0,1751.0,1665.0,-1814.0
119.003,-0.3600433909319976,42.297364000000016,0,0,1751.0,1665.0,-1814.0
119.004,-0.3600433909319976,42.297364000000016,0,0,1751.0,1665.0,-1814.0
119.037,-0.3600433909319976,42.297364000000016,0,0,1792.0,1556.0,-1803.0
119.048,-0.006879358329694201,42.297364000000016,0,0,1792.0,1556.0,-1803.0
119.049,-0.006879358329694201,42.297364000000016,0,0,1792.0,1556.0,-1803.0
119.07,-0.006879358329694201,42.297364000000016,0,1,1792.0,1556.0,-1803.0
119.093,-0.006879358329694201,42.297364000000016,0,1,1792.0,1556.0,-1803.0
119.094,-0.2993277166450902,42.297364000000016,0,1,1792.0,1556.0,-1803.0
119.128,-0.2993277166450902,42.297364000000016,0,0,1792.0,1556.0,-1803.0
119.138,-0.2993277166450902,42.297364000000016,0,0,1792.0,1556.0,-1803.0
119.139,-0.6577917378598838,42.297364000000016,0,0,1792.0,1556.0,-1803.0
119.171,-0.6577917378598838,42.297364000000016,0,0,1835.0,1515.0,-957.0
119.183,0.7710414511281172,42.297364000000016,0,0,1835.0,1515.0,-957.0
119.184,0.7710414511281172,42.297364000000016,0,0,1835.0,1515.0,-957.0
119.217,0.7710414511281172,42.297364000000016,0,0,1835.0,1515.0,-957.0
119.228,0.7710414511281172,42.297364000000016,0,0,1835.0,1515.0,-957.0
119.229,0.32966988736994346,42.297364000000016,0,0,1835.0,1515.0,-957.0
119.23,0.32966988736994346,42.297364000000016,0,0,1835.0,1515.0,-957.0
119.262,0.32966988736994346,42.297364000000016,0,0,1863.0,1522.0,-308.0
119.273,0.32966988736994346,42.297364000000016,0,0,1863.0,1522.0,-308.0
119.274,-0.1921616159980259,42.297364000000016,0,0,1863.0,1522.0,-308.0
119.312,-0.1921616159980259,42.297364000000016,0,0,1863.0,1522.0,-308.0
119.318,-0.4111220686880504,42.297364000000016,0,0,1863.0,1522.0,-308.0
119.319,-0.4111220686880504,42.297364000000016,0,0,1863.0,1522.0,-308.0
119.352,-0.4111220686880504,42.297364000000016,0,0,1981.0,1406.0,342.0
119.408,0.39528255571397397,42.297364000000016,0,0,1981.0,1406.0,342.0
119.409,0.39528255571397397,42.297364000000016,0,0,1981.0,1406.0,342.0
119.435,0.39528255571397397,42.297364000000016,0,0,1981.0,1406.0,342.0
119.454,0.0578922051807506,42.297364000000016,0,0,1981.0,1406.0,342.0
119.455,0.0578922051807506,42.297364000000016,0,0,1981.0,1406.0,342.0
119.491,0.0578922051807506,42.297364000000016,0,0,2029.0,1292.0,707.0
119.498,0.23875779162717561,42.297364000000016,0,0,2029.0,1292.0,707.0
119.499,0.23875779162717561,42.297364000000016,0,0,2029.0,1292.0,707.0
119.516,0.23875779162717561,42.297364000000016,0,0,2029.0,1292.0,707.0
119.547,0.23875779162717561,42.297364000000016,0,0,2078.0,1194.0,995.0
119.588,-0.03319902536465551,42.297364000000016,0,0,2078.0,1194.0,995.0
119.589,-0.05039075640553911,42.297364000000016,0,0,2078.0,1194.0,995.0
119.59,-0.05039075640553911,42.297364000000016,0,0,2078.0,1194.0,995.0
119.612,-0.05039075640553911,42.297364000000016,0,0,2078.0,1194.0,995.0
119.633,-0.4203892058804936,42.297364000000016,0,0,2078.0,1194.0,995.0
119.634,-0.4203892058804936,42.297364000000016,0,0,2078.0,1194.0,995.0
119.652,-0.4203892058804936,42.297364000000016,0,0,2080.0,1161.0,1211.0
119.678,0.8926832671587814,42.297364000000016,0,0,2080.0,1161.0,1211.0
119.679,0.8926832671587814,42.297364000000016,0,0,2080.0,1161.0,1211.0
119.723,2.494335576427417,42.297364000000016,0,0,2080.0,1161.0,1211.0
119.724,2.494335576427417,42.297364000000016,0,1,2080.0,1161.0,1211.0
119.728,2.494335576427417,42.297364000000016,0,1,2080.0,1161.0,1211.0
119.768,2.494335576427417,42.297364000000016,0,1,2080.0,1161.0,1211.0
119.769,0.1487126914359481,42.297364000000016,0,1,2080.0,1161.0,1211.0
119.772,0.1487126914359481,42.297364000000016,0,1,2149.0,1061.0,1342.0
119.814,1.1939471768327816,42.297364000000016,0,1,2149.0,1061.0,1342.0
119.816,1.1939471768327816,42.297364000000016,0,1,2149.0,1061.0,1342.0
119.858,1.1939471768327816,42.297364000000016,0,1,2149.0,1061.0,1342.0
119.859,0.827241418693752,42.297364000000016,0,1,2149.0,1061.0,1342.0
119.862,0.827241418693752,42.297364000000016,0,1,2266.0,860.0,1455.0
119.904,0.827241418693752,42.297364000000016,0,0,2266.0,860.0,1455.0
119.905,-0.7861604411083927,42.297364000000016,0,0,2266.0,860.0,1455.0
119.912,-0.7861604411083927,42.297364000000016,0,0,2266.0,860.0,1455.0
119.948,-0.7861604411083927,42.297364000000016,0,0,2323.0,769.0,1532.0
119.949,-0.7861604411083927,42.297364000000016,0,0,2323.0,769.0,1532.0
119.95,1.8326388803433629,42.297364000000016,0,0,2323.0,769.0,1532.0
120.033,1.8326388803433629,42.297364000000016,0,0,2323.0,769.0,1532.0
120.072,1.8326388803433629,42.297364000000016,0,0,2373.0,657.0,1607.0
120.153,1.8326388803433629,42.297364000000016,0,0,2434.0,293.0,1624.0
120.174,-0.8746311211320623,42.297364000000016,0,0,2434.0,293.0,1624.0
120.175,-0.7664483743120528,42.297364000000016,0,0,2434.0,293.0,1624.0
120.18,-0.7664483743120528,42.297364000000016,0,0,2434.0,293.0,1624.0
120.206,-0.7664483743120528,42.297364000000016,0,0,2434.0,293.0,1624.0
120.246,-0.7664483743120528,42.297364000000016,0,0,2516.0,256.0,1656.0
120.264,-0.7664483743120528,42.297364000000016,0,0,2516.0,256.0,1656.0
120.266,0.34412250843247677,42.297364000000016,0,0,2516.0,256.0,1656.0
120.309,0.34412250843247677,42.297364000000016,0,0,2516.0,256.0,1656.0
120.333,0.34412250843247677,42.297364000000016,0,0,2516.0,256.0,1656.0
120.355,0.0484193547304551,42.297364000000016,0,0,2516.0,256.0,1656.0
120.372,0.0484193547304551,42.297364000000016,0,0,2606.0,251.0,1629.0
120.417,0.0484193547304551,42.297364000000016,0,0,2606.0,251.0,1629.0
120.445,-0.0694565507928097,42.297364000000016,0,0,2606.0,251.0,1629.0
120.462,-0.0694565507928097,42.297364000000016,0,0,2677.0,317.0,1663.0
120.489,-0.0694565507928097,42.297364000000016,0,0,2677.0,317.0,1663.0
120.49,-0.30021126099894163,42.297364000000016,0,0,2677.0,317.0,1663.0
120.491,-0.30021126099894163,42.297364000000016,0,0,2677.0,317.0,1663.0
120.512,-0.30021126099894163,42.297364000000016,0,0,2677.0,317.0,1663.0
120.534,0.23723392193195342,42.297364000000016,0,0,2677.0,317.0,1663.0
120.535,0.23723392193195342,42.297364000000016,0,0,2677.0,317.0,1663.0
120.551,0.23723392193195342,42.297364000000016,0,0,2745.0,369.0,1697.0
120.624,-0.2555929996046196,42.297364000000016,0,0,2745.0,369.0,1697.0
120.625,-0.2555929996046196,42.297364000000016,0,0,2745.0,369.0,1697.0
120.626,-0.2555929996046196,42.297364000000016,0,0,2745.0,369.0,1697.0
120.665,-0.2555929996046196,42.297364000000016,0,0,2745.0,369.0,1697.0
120.669,0.504376452171837,42.297364000000016,0,0,2745.0,369.0,1697.0
120.671,0.504376452171837,42.297364000000016,0,0,2808.0,407.0,1717.0
120.714,0.4548895049498109,42.297364000000016,0,0,2808.0,407.0,1717.0
120.715,-0.2777701915047908,42.297364000000016,0,0,2808.0,407.0,1717.0
120.717,-0.2777701915047908,42.297364000000016,0,0,2808.0,407.0,1717.0
120.759,-0.2777701915047908,42.297364000000016,0,0,2808.0,407.0,1717.0
120.76,0.1736714704913169,42.297364000000016,0,0,2808.0,407.0,1717.0
120.762,0.1736714704913169,42.297364000000016,0,0,2904.0,400.0,1751.0
120.805,1.750384310050255,42.297364000000016,0,0,2904.0,400.0,1751.0
120.811,1.750384310050255,42.297364000000016,0,0,2904.0,400.0,1751.0
120.852,1.750384310050255,42.297364000000016,0,0,2957.0,496.0,1841.0
120.932,1.750384310050255,42.297364000000016,0,0,2957.0,496.0,1841.0
120.939,1.750384310050255,42.297364000000016,0,0,2957.0,496.0,1841.0
120.973,1.750384310050255,42.297364000000016,0,0,3039.0,493.0,1868.0
120.984,2.3441070088784093,42.297364000000016,0,0,3039.0,493.0,1868.0
120.985,2.3441070088784093,42.297364000000016,0,0,3039.0,493.0,1868.0
121.016,2.3441070088784093,42.297364000000016,0,0,3039.0,493.0,1868.0
121.029,0.451934417161464,42.297364000000016,0,0,3039.0,493.0,1868.0
121.03,0.451934417161464,42.297364000000016,0,0,3039.0,493.0,1868.0
121.077,0.451934417161464,42.297364000000016,0,0,3102.0,502.0,1813.0
121.119,0.0490362692713297,42.297364000000016,0,0,3102.0,502.0,1813.0
121.12,-0.5004145608979447,42.297364000000016,0,0,3102.0,502.0,1813.0
121.142,-0.5004145608979447,42.297364000000016,0,0,3102.0,502.0,1813.0
121.152,-0.5004145608979447,42.297364000000016,0,0,3165.0,623.0,1860.0
121.164,-0.5004145608979447,42.297364000000016,0,0,3165.0,623.0,1860.0
121.165,-0.2108217608034854,42.297364000000016,0,0,3165.0,623.0,1860.0
121.254,0.4162037882487905,42.297364000000016,0,0,3165.0,623.0,1860.0
121.255,0.4162037882487905,42.297364000000016,0,0,3165.0,623.0,1860.0
121.259,0.4162037882487905,42.297364000000016,0,0,3165.0,623.0,1860.0
121.271,0.4162037882487905,42.297364000000016,0,0,3247.0,689.0,1886.0
121.299,0.5092897947584553,42.297364000000016,0,0,3247.0,689.0,1886.0
121.317,0.5092897947584553,42.297364000000016,0,0,3247.0,689.0,1886.0
121.362,0.5092897947584553,42.297364000000016,0,0,3287.0,777.0,1889.0
121.389,0.5092897947584553,42.297364000000016,0,0,3287.0,777.0,1889.0
121.39,-0.3459451656691042,42.297364000000016,0,0,3287.0,777.0,1889.0
121.404,-0.3459451656691042,42.297364000000016,0,0,3287.0,777.0,1889.0
121.434,-0.3459451656691042,42.297364000000016,0,0,3287.0,777.0,1889.0
121.446,-0.3459451656691042,42.297364000000016,0,0,3316.0,859.0,1831.0
121.479,0.3377551572317849,42.297364000000016,0,0,3316.0,859.0,1831.0
121.48,-0.3157420895403286,42.297364000000016,0,0,3316.0,859.0,1831.0
121.524,-0.3157420895403286,42.297364000000016,0,0,3316.0,859.0,1831.0
121.525,-0.19705759441514578,42.297364000000016,0,0,3316.0,859.0,1831.0
121.533,-0.19705759441514578,42.297364000000016,0,0,3316.0,859.0,1831.0
121.569,-0.19705759441514578,42.297364000000016,0,0,3316.0,859.0,1831.0
121.571,0.1164229905974542,42.297364000000016,0,0,3316.0,859.0,1831.0
121.572,0.1164229905974542,42.297364000000016,0,0,3477.0,921.0,1955.0
121.614,0.1164229905974542,42.297364000000016,0,0,3477.0,921.0,1955.0
121.615,-0.2328703353240367,42.297364000000016,0,0,3477.0,921.0,1955.0
121.622,-0.2328703353240367,42.297364000000016,0,0,3477.0,921.0,1955.0
121.659,-0.05960522381542531,42.297364000000016,0,0,3477.0,921.0,1955.0
121.662,-0.05960522381542531,42.297364000000016,0,0,3478.0,1044.0,1010.0
121.712,-0.05960522381542531,42.297364000000016,0,0,3478.0,1044.0,1010.0
121.748,-0.05960522381542531,42.297364000000016,0,0,3476.0,1102.0,270.0
121.749,-0.05960522381542531,42.297364000000016,0,0,3476.0,1102.0,270.0
121.75,0.0054739508691658,42.297364000000016,0,0,3476.0,1102.0,270.0
121.793,0.0054739508691658,42.297364000000016,0,0,3476.0,1102.0,270.0
121.794,0.28987704346437576,42.297364000000016,0,0,3476.0,1102.0,270.0
121.795,0.28987704346437576,42.297364000000016,0,0,3476.0,1102.0,270.0
121.826,0.28987704346437576,42.297364000000016,0,0,3476.0,1102.0,270.0
121.838,0.28987704346437576,42.297364000000016,0,0,3476.0,1102.0,270.0
121.867,0.28987704346437576,42.297364000000016,0,0,3504.0,1196.0,-249.0
121.883,-0.05773227974213721,42.297364000000016,0,0,3504.0,1196.0,-249.0
121.884,-0.05773227974213721,42.297364000000016,0,0,3504.0,1196.0,-249.0
121.885,0.247499624836303,42.297364000000016,0,0,3504.0,1196.0,-249.0
121.922,0.247499624836303,42.297364000000016,0,0,3504.0,1196.0,-249.0
121.929,0.247499624836303,42.297364000000016,0,0,3504.0,1196.0,-249.0
121.93,-0.04695468315876471,42.297364000000016,0,0,3504.0,1196.0,-249.0
121.962,-0.04695468315876471,42.297364000000016,0,0,3518.0,1291.0,-640.0
121.974,-0.04695468315876471,42.297364000000016,0,0,3518.0,1291.0,-640.0
122.019,-0.04695468315876471,42.297364000000016,0,0,3518.0,1291.0,-640.0
122.052,-0.04695468315876471,42.297364000000016,0,0,3540.0,1402.0,-23.0
122.064,0.0324893433771515,42.297364000000016,0,0,3540.0,1402.0,-23.0
122.065,0.0324893433771515,42.297364000000016,0,0,3540.0,1402.0,-23.0
122.109,0.7009460584812606,42.297364000000016,0,1,3540.0,1402.0,-23.0
122.11,0.7009460584812606,42.297364000000016,0,1,3540.0,1402.0,-23.0
122.111,0.5517592465715471,42.297364000000016,0,1,3540.0,1402.0,-23.0
122.129,0.5517592465715471,42.297364000000016,0,1,3540.0,1402.0,-23.0
122.154,0.5517592465715471,42.297364000000016,0,1,3540.0,1402.0,-23.0
122.155,-0.1368851853455172,42.297364000000016,0,1,3540.0,1402.0,-23.0
122.173,-0.1368851853455172,42.297364000000016,0,1,3575.0,1501.0,464.0
122.2,-0.1315046027034206,42.297364000000016,0,1,3575.0,1501.0,464.0
122.201,-0.1315046027034206,42.297364000000016,0,1,3575.0,1501.0,464.0
122.221,-0.1315046027034206,42.297364000000016,0,1,3575.0,1501.0,464.0
122.244,0.1638337849656323,42.297364000000016,0,0,3575.0,1501.0,464.0
122.256,0.1638337849656323,42.297364000000016,0,0,3599.0,1590.0,782.0
122.334,0.10800558399635729,42.297364000000016,0,0,3599.0,1590.0,782.0
122.335,-0.1827001983345439,42.297364000000016,0,0,3599.0,1590.0,782.0
122.342,-0.1827001983345439,42.297364000000016,0,0,3599.0,1590.0,782.0
122.352,-0.1827001983345439,42.297364000000016,0,0,3634.0,1608.0,108.0
122.379,-0.1827001983345439,42.297364000000016,0,0,3634.0,1608.0,108.0
122.38,0.7051191950366791,42.297364000000016,0,0,3634.0,1608.0,108.0
122.424,0.7051191950366791,42.297364000000016,0,0,3634.0,1608.0,108.0
122.433,0.7051191950366791,42.297364000000016,0,0,3634.0,1608.0,108.0
122.468,0.7051191950366791,42.297364000000016,0,0,3657.0,1694.0,-339.0
122.469,-0.38294582904647684,42.297364000000016,0,0,3657.0,1694.0,-339.0
122.47,-0.38294582904647684,42.297364000000016,0,0,3657.0,1694.0,-339.0
122.514,-0.026869004155728602,42.297364000000016,0,0,3657.0,1694.0,-339.0
122.522,-0.026869004155728602,42.297364000000016,0,0,3657.0,1694.0,-339.0
122.56,0.4273883385565146,42.297364000000016,0,0,3657.0,1694.0,-339.0
122.563,0.4273883385565146,42.297364000000016,0,0,3709.0,1746.0,-705.0
122.643,0.4273883385565146,42.297364000000016,0,0,3709.0,1746.0,-705.0
122.649,-0.2239831749118886,42.297364000000016,0,0,3709.0,1746.0,-705.0
122.649,0.4345890416509845,42.297364000000016,0,0,3709.0,1746.0,-705.0
122.65,0.4345890416509845,42.297364000000016,0,0,3727.0,1838.0,-951.0
122.694,-0.12312599278406171,42.297364000000016,0,0,3727.0,1838.0,-951.0
122.695,-0.12312599278406171,42.297364000000016,0,0,3727.0,1838.0,-951.0
122.737,-0.12312599278406171,42.297364000000016,0,0,3727.0,1838.0,-951.0
122.738,-0.12312599278406171,42.297364000000016,0,0,3727.0,1838.0,-951.0
122.739,0.0637052202408836,42.297364000000016,0,0,3727.0,1838.0,-951.0
122.766,0.0637052202408836,42.297364000000016,0,0,3772.0,1953.0,-1140.0
122.784,0.0637052202408836,42.297364000000016,0,0,3772.0,1953.0,-1140.0
122.785,-0.0803490540342431,42.297364000000016,0,0,3772.0,1953.0,-1140.0
122.821,-0.0803490540342431,42.297364000000016,0,0,3772.0,1953.0,-1140.0
122.828,-0.0803490540342431,42.297364000000016,0,0,3772.0,1953.0,-1140.0
122.829,-0.2366483834121351,42.297364000000016,0,0,3772.0,1953.0,-1140.0
122.861,-0.2366483834121351,42.297364000000016,0,0,3785.0,2112.0,-1232.0
122.874,0.18654622312713812,42.297364000000016,0,0,3785.0,2112.0,-1232.0
122.875,0.18654622312713812,42.297364000000016,0,0,3785.0,2112.0,-1232.0
122.907,0.18654622312713812,42.297364000000016,0,0,3785.0,2112.0,-1232.0
122.919,-0.17315065865597168,42.297364000000016,0,0,3785.0,2112.0,-1232.0
122.952,-0.17315065865597168,42.297364000000016,0,0,3883.0,2134.0,-1328.0
122.964,-0.0696276513567753,42.297364000000016,0,0,3883.0,2134.0,-1328.0
122.965,-0.0696276513567753,42.297364000000016,0,0,3883.0,2134.0,-1328.0
123.038,-0.0696276513567753,42.297364000000016,0,0,3883.0,2134.0,-1328.0
123.054,-0.0696276513567753,42.297364000000016,0,0,3883.0,2134.0,-1328.0
123.055,3.96254478356933,42.297364000000016,0,0,3883.0,2134.0,-1328.0
123.072,3.96254478356933,42.297364000000016,0,0,3975.0,2136.0,-1440.0
123.099,2.406216611028264,42.297364000000016,0,1,3975.0,2136.0,-1440.0
123.1,2.406216611028264,42.297364000000016,0,1,3975.0,2136.0,-1440.0
123.129,2.406216611028264,42.297364000000016,0,1,3975.0,2136.0,-1440.0
123.162,2.406216611028264,42.297364000000016,0,1,4069.0,2153.0,-1512.0
123.19,-0.3130983908448361,42.297364000000016,0,1,4069.0,2153.0,-1512.0
123.191,-0.3130983908448361,42.297364000000016,0,1,4069.0,2153.0,-1512.0
123.192,0.10485867545814459,42.297364000000016,0,1,4069.0,2153.0,-1512.0
123.234,0.10485867545814459,42.297364000000016,0,1,4069.0,2153.0,-1512.0
123.235,0.19167065281236942,42.297364000000016,0,1,4069.0,2153.0,-1512.0
123.248,0.19167065281236942,42.297364000000016,0,1,4069.0,2153.0,-1512.0
123.251,0.19167065281236942,42.297364000000016,0,1,4173.0,2151.0,-1584.0
123.279,0.19167065281236942,42.297364000000016,0,1,4173.0,2151.0,-1584.0
123.28,-0.338205181404208,42.297364000000016,0,1,4173.0,2151.0,-1584.0
123.324,-0.338205181404208,42.297364000000016,0,1,4173.0,2151.0,-1584.0
123.338,-0.338205181404208,42.297364000000016,0,1,4173.0,2151.0,-1584.0
123.372,-0.338205181404208,42.297364000000016,0,0,4238.0,2155.0,-1638.0
123.375,0.5812127960456002,42.297364000000016,0,0,4238.0,2155.0,-1638.0
123.376,0.5812127960456002,42.297364000000016,0,0,4238.0,2155.0,-1638.0
123.414,-0.1409971392689546,42.297364000000016,0,0,4238.0,2155.0,-1638.0
123.428,-0.1409971392689546,42.297364000000016,0,0,4238.0,2155.0,-1638.0
123.459,-0.5037494768043198,42.297364000000016,0,0,4238.0,2155.0,-1638.0
123.462,-0.5037494768043198,42.297364000000016,0,0,4332.0,2137.0,-1645.0
123.505,0.11772967537698449,42.297364000000016,0,0,4332.0,2137.0,-1645.0
123.506,0.11772967537698449,42.297364000000016,0,0,4332.0,2137.0,-1645.0
123.516,0.11772967537698449,42.297364000000016,0,0,4332.0,2137.0,-1645.0
123.579,0.11772967537698449,42.297364000000016,0,0,4390.0,2120.0,-1645.0
123.594,0.2188930761053559,42.297364000000016,0,0,4390.0,2120.0,-1645.0
123.595,-0.2997679630714227,42.297364000000016,0,0,4390.0,2120.0,-1645.0
123.632,-0.2997679630714227,42.297364000000016,0,0,4390.0,2120.0,-1645.0
123.639,-0.2997679630714227,42.297364000000016,0,0,4390.0,2120.0,-1645.0
123.668,-0.2997679630714227,42.297364000000016,0,0,4547.0,1997.0,-1756.0
123.684,0.21004374503972761,42.297364000000016,0,0,4547.0,1997.0,-1756.0
123.728,0.21004374503972761,42.297364000000016,0,0,4547.0,1997.0,-1756.0
123.729,-0.3734652956720467,42.297364000000016,0,0,4547.0,1997.0,-1756.0
123.73,-0.3734652956720467,42.297364000000016,0,0,4547.0,1997.0,-1756.0
123.758,-0.3734652956720467,42.297364000000016,0,0,4558.0,1938.0,-1774.0
123.775,0.3536456578267232,42.297364000000016,0,0,4558.0,1938.0,-1774.0
123.775,-0.2177396568715018,42.297364000000016,0,0,4558.0,1938.0,-1774.0
123.807,-0.2177396568715018,42.297364000000016,0,0,4558.0,1938.0,-1774.0
123.819,-0.2177396568715018,42.297364000000016,0,0,4558.0,1938.0,-1774.0
123.82,0.3041238660836353,42.297364000000016,0,0,4558.0,1938.0,-1774.0
123.849,0.3041238660836353,42.297364000000016,0,0,4590.0,1811.0,-1759.0
123.864,0.3041238660836353,42.297364000000016,0,0,4590.0,1811.0,-1759.0
123.865,-0.304976057453334,42.297364000000016,0,0,4590.0,1811.0,-1759.0
123.909,-0.304976057453334,42.297364000000016,0,0,4590.0,1811.0,-1759.0
123.91,0.013634104791198498,42.297364000000016,0,0,4590.0,1811.0,-1759.0
123.934,0.013634104791198498,42.297364000000016,0,0,4590.0,1811.0,-1759.0
123.955,0.36984386164860766,42.297364000000016,0,0,4590.0,1811.0,-1759.0
123.968,0.36984386164860766,42.297364000000016,0,0,4600.0,1789.0,-1760.0
123.999,-0.3177866956690461,42.297364000000016,0,0,4600.0,1789.0,-1760.0
124.023,-0.3177866956690461,42.297364000000016,0,0,4600.0,1789.0,-1760.0
124.044,-0.3177866956690461,42.297364000000016,0,0,4600.0,1789.0,-1760.0
124.045,0.5550206176474144,42.297364000000016,0,0,4600.0,1789.0,-1760.0
124.062,0.5550206176474144,42.297364000000016,0,0,4620.0,1680.0,-1795.0
124.089,0.5550206176474144,42.297364000000016,0,0,4620.0,1680.0,-1795.0
124.09,0.2794712396766121,42.297364000000016,0,0,4620.0,1680.0,-1795.0
124.116,0.2794712396766121,42.297364000000016,0,0,4620.0,1680.0,-1795.0
124.135,-0.7570961770758959,42.297364000000016,0,0,4620.0,1680.0,-1795.0
124.135,-0.7570961770758959,42.297364000000016,0,0,4620.0,1680.0,-1795.0
124.152,-0.7570961770758959,42.297364000000016,0,0,4635.0,1646.0,-1797.0
124.179,-0.627471823032876,42.297364000000016,0,1,4635.0,1646.0,-1797.0
124.18,-0.627471823032876,42.297364000000016,0,1,4635.0,1646.0,-1797.0
124.225,-0.3148969237919527,42.297364000000016,0,1,4635.0,1646.0,-1797.0
124.226,-0.3148969237919527,42.297364000000016,0,1,4635.0,1646.0,-1797.0
124.229,-0.3148969237919527,42.297364000000016,0,1,4635.0,1646.0,-1797.0
124.269,0.8521513830867469,42.297364000000016,0,1,4635.0,1646.0,-1797.0
124.27,0.8521513830867469,42.297364000000016,0,1,4635.0,1646.0,-1797.0
124.287,0.8521513830867469,42.297364000000016,0,1,4640.0,1588.0,-1780.0
124.325,0.8521513830867469,42.297364000000016,0,1,4640.0,1588.0,-1780.0
124.359,-0.6936927043684395,42.297364000000016,0,1,4640.0,1588.0,-1780.0
124.36,-0.2555239334546262,42.297364000000016,0,0,4640.0,1588.0,-1780.0
124.362,-0.2555239334546262,42.297364000000016,0,0,4671.0,1360.0,-1831.0
124.411,-0.2555239334546262,42.297364000000016,0,0,4671.0,1360.0,-1831.0
124.412,-0.2505148580010061,42.297364000000016,0,0,4671.0,1360.0,-1831.0
124.418,-0.2505148580010061,42.297364000000016,0,0,4671.0,1360.0,-1831.0
124.448,-0.2505148580010061,42.297364000000016,0,0,4642.0,1267.0,-827.0
124.449,-0.0131086792658997,42.297364000000016,0,0,4642.0,1267.0,-827.0
124.494,0.0636430265305545,42.297364000000016,0,0,4642.0,1267.0,-827.0
124.494,0.0636430265305545,42.297364000000016,0,0,4642.0,1267.0,-827.0
124.532,0.0636430265305545,42.297364000000016,0,0,4642.0,1267.0,-827.0
124.539,0.057735688440959804,42.297364000000016,0,0,4642.0,1267.0,-827.0
124.572,0.057735688440959804,42.297364000000016,0,0,4648.0,1143.0,-169.0
124.584,0.0042022239574484,42.297364000000016,0,0,4648.0,1143.0,-169.0
124.585,0.0042022239574484,42.297364000000016,0,0,4648.0,1143.0,-169.0
124.618,0.0042022239574484,42.297364000000016,0,0,4648.0,1143.0,-169.0
124.628,-0.1011799887779911,42.297364000000016,0,0,4648.0,1143.0,-169.0
124.629,-0.1011799887779911,42.297364000000016,0,0,4648.0,1143.0,-169.0
124.661,-0.1011799887779911,42.297364000000016,0,0,4652.0,1059.0,352.0
124.674,0.42701588962864817,42.297364000000016,0,0,4652.0,1059.0,352.0
124.675,0.42701588962864817,42.297364000000016,0,0,4652.0,1059.0,352.0
