ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.038584,-0.134596,9.687043,0.014357,-0.1757,9.805066,-0.013727,0.001432,0.032762,0.002397,-0.005992,-3.99E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21802,2022-01-10 17:04:54:331
-0.038584,-0.134596,9.687043,0.014357,-0.1757,9.805066,-0.013727,0.001432,0.032762,0.002397,-0.005992,-3.99E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21807,2022-01-10 17:04:54:336
-0.038584,-0.134596,9.687043,0.014357,-0.1757,9.805066,-0.013727,0.001432,0.032762,0.002397,-0.005992,-3.99E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21812,2022-01-10 17:04:54:341
-0.038584,-0.134596,9.687043,0.014357,-0.1757,9.805066,-0.013727,0.001432,0.032762,0.002397,-0.005992,-3.99E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21819,2022-01-10 17:04:54:348
-0.038584,-0.134596,9.687043,0.014357,-0.1757,9.805066,-0.013727,0.001432,0.032762,0.002397,-0.005992,-3.99E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21822,2022-01-10 17:04:54:351
-0.038584,-0.134596,9.687043,0.014357,-0.1757,9.805066,-0.013727,0.001432,0.032762,0.002397,-0.005992,-3.99E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21828,2022-01-10 17:04:54:357
-0.038584,-0.134596,9.687043,0.014357,-0.1757,9.805066,-0.013727,0.001432,0.032762,0.002397,-0.005992,-3.99E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21833,2022-01-10 17:04:54:362
-0.038584,-0.134596,9.687043,0.014357,-0.1757,9.805066,-0.013727,0.001432,0.032762,0.002397,-0.005992,-3.99E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21838,2022-01-10 17:04:54:367
-0.038584,-0.134596,9.687043,0.014357,-0.1757,9.805066,-0.013727,0.001432,0.032762,0.002397,-0.005992,-3.99E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21843,2022-01-10 17:04:54:372
-0.038584,-0.134596,9.687043,-0.022567,-0.155985,9.805383,0.015893,0.002367,-0.015405,0.018375,0.050465,-9.32E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21849,2022-01-10 17:04:54:378
-0.038584,-0.134596,9.687043,-0.022567,-0.155985,9.805383,0.015893,0.002367,-0.015405,0.018375,0.050465,-9.32E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21854,2022-01-10 17:04:54:383
-0.038584,-0.134596,9.687043,-0.022567,-0.155985,9.805383,0.015893,0.002367,-0.015405,0.018375,0.050465,-9.32E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21858,2022-01-10 17:04:54:387
-0.038584,-0.134596,9.687043,-0.022567,-0.155985,9.805383,0.015893,0.002367,-0.015405,0.018375,0.050465,-9.32E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21862,2022-01-10 17:04:54:391
-0.038584,-0.134596,9.687043,-0.022567,-0.155985,9.805383,0.015893,0.002367,-0.015405,0.018375,0.050465,-9.32E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21867,2022-01-10 17:04:54:396
-0.038584,-0.134596,9.687043,-0.022567,-0.155985,9.805383,0.015893,0.002367,-0.015405,0.018375,0.050465,-9.32E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21873,2022-01-10 17:04:54:402
-0.038584,-0.134596,9.687043,-0.022567,-0.155985,9.805383,0.015893,0.002367,-0.015405,0.018375,0.050465,-9.32E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21878,2022-01-10 17:04:54:407
-0.038584,-0.134596,9.687043,-0.022567,-0.155985,9.805383,0.015893,0.002367,-0.015405,0.018375,0.050465,-9.32E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21883,2022-01-10 17:04:54:412
-0.038584,-0.134596,9.687043,-0.022567,-0.155985,9.805383,0.015893,0.002367,-0.015405,0.018375,0.050465,-9.32E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21888,2022-01-10 17:04:54:417
-0.038584,-0.134596,9.687043,-0.022567,-0.155985,9.805383,0.015893,0.002367,-0.015405,0.018375,0.050465,-9.32E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21893,2022-01-10 17:04:54:422
-0.038584,-0.134596,9.687043,-0.022567,-0.155985,9.805383,0.015893,0.002367,-0.015405,0.018375,0.050465,-9.32E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21898,2022-01-10 17:04:54:427
-0.039781,-0.139382,9.655638,-0.022567,-0.155985,9.805383,0.015893,0.002367,-0.015405,0.018375,0.050465,-9.32E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21903,2022-01-10 17:04:54:432
-0.039781,-0.139382,9.655638,-0.022567,-0.155985,9.805383,0.015893,0.002367,-0.015405,0.018375,0.050465,-9.32E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21908,2022-01-10 17:04:54:437
-0.039781,-0.139382,9.655638,-0.022567,-0.155985,9.805383,0.015893,0.002367,-0.015405,0.018375,0.050465,-9.32E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21912,2022-01-10 17:04:54:441
-0.039781,-0.139382,9.655638,-0.022567,-0.155985,9.805383,0.015893,0.002367,-0.015405,0.018375,0.050465,-9.32E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21918,2022-01-10 17:04:54:447
-0.039781,-0.139382,9.655638,-0.022567,-0.155985,9.805383,0.015893,0.002367,-0.015405,0.018375,0.050465,-9.32E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21923,2022-01-10 17:04:54:452
-0.039781,-0.139382,9.655638,-0.022567,-0.155985,9.805383,0.015893,0.002367,-0.015405,0.018375,0.050465,-9.32E-4,74.0,4.8,-21.075,-30.15,193.1828,1.0266,-0.0839,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21928,2022-01-10 17:04:54:457
-0.039781,-0.139382,9.655638,-0.022567,-0.155985,9.805383,0.015893,0.002367,-0.015405,0.018375,0.050465,-9.32E-4,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21932,2022-01-10 17:04:54:461
-0.039781,-0.139382,9.655638,-0.022567,-0.155985,9.805383,0.015893,0.002367,-0.015405,0.018375,0.050465,-9.32E-4,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21938,2022-01-10 17:04:54:467
-0.039781,-0.139382,9.655638,-0.022567,-0.155985,9.805383,0.015893,0.002367,-0.015405,0.018375,0.050465,-9.32E-4,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21943,2022-01-10 17:04:54:472
-0.039781,-0.139382,9.655638,-0.022567,-0.155985,9.805383,0.015893,0.002367,-0.015405,0.018375,0.050465,-9.32E-4,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21947,2022-01-10 17:04:54:476
-0.039781,-0.139382,9.655638,-0.022567,-0.155985,9.805383,0.015893,0.002367,-0.015405,0.018375,0.050465,-9.32E-4,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21954,2022-01-10 17:04:54:483
-0.039781,-0.139382,9.655638,-0.022567,-0.155985,9.805383,0.015893,0.002367,-0.015405,0.018375,0.050465,-9.32E-4,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21958,2022-01-10 17:04:54:487
-0.039781,-0.139382,9.655638,-0.022567,-0.155985,9.805383,0.015893,0.002367,-0.015405,0.018375,0.050465,-9.32E-4,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21962,2022-01-10 17:04:54:491
-0.039781,-0.139382,9.655638,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21968,2022-01-10 17:04:54:497
-0.039781,-0.139382,9.655638,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21973,2022-01-10 17:04:54:502
-0.039781,-0.139382,9.655638,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21978,2022-01-10 17:04:54:507
-0.039781,-0.139382,9.655638,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21983,2022-01-10 17:04:54:512
-0.039781,-0.139382,9.655638,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21988,2022-01-10 17:04:54:517
-0.039781,-0.139382,9.655638,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21993,2022-01-10 17:04:54:522
-0.072383,-0.120239,9.687043,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,21998,2022-01-10 17:04:54:527
-0.072383,-0.120239,9.687043,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22003,2022-01-10 17:04:54:532
-0.072383,-0.120239,9.687043,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22009,2022-01-10 17:04:54:538
-0.072383,-0.120239,9.687043,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22013,2022-01-10 17:04:54:542
-0.072383,-0.120239,9.687043,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22018,2022-01-10 17:04:54:547
-0.072383,-0.120239,9.687043,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22023,2022-01-10 17:04:54:552
-0.072383,-0.120239,9.687043,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22028,2022-01-10 17:04:54:557
-0.072383,-0.120239,9.687043,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22032,2022-01-10 17:04:54:561
-0.072383,-0.120239,9.687043,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22038,2022-01-10 17:04:54:567
-0.072383,-0.120239,9.687043,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22044,2022-01-10 17:04:54:573
-0.072383,-0.120239,9.687043,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22047,2022-01-10 17:04:54:576
-0.072383,-0.120239,9.687043,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.65,-20.775,-30.15,192.9319,0.9114,0.1319,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22054,2022-01-10 17:04:54:583
-0.072383,-0.120239,9.687043,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22058,2022-01-10 17:04:54:587
-0.072383,-0.120239,9.687043,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22063,2022-01-10 17:04:54:592
-0.072383,-0.120239,9.687043,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,27.96828,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22068,2022-01-10 17:04:54:597
-0.072383,-0.120239,9.687043,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22073,2022-01-10 17:04:54:602
-0.072383,-0.120239,9.687043,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22078,2022-01-10 17:04:54:607
-0.072383,-0.120239,9.687043,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22083,2022-01-10 17:04:54:612
-0.072383,-0.120239,9.687043,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22088,2022-01-10 17:04:54:617
-0.072383,-0.120239,9.687043,-0.029759,-0.123366,9.805829,0.003806,-0.003507,-0.052105,0.022503,0.011185,-0.00213,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22093,2022-01-10 17:04:54:622
-0.117847,-0.068794,9.879665,-0.050889,-0.1217,9.805763,-0.017178,0.003903,0.044878,-0.012516,-0.030892,-0.008788,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22098,2022-01-10 17:04:54:627
-0.117847,-0.068794,9.879665,-0.050889,-0.1217,9.805763,-0.017178,0.003903,0.044878,-0.012516,-0.030892,-0.008788,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22103,2022-01-10 17:04:54:632
-0.117847,-0.068794,9.879665,-0.050889,-0.1217,9.805763,-0.017178,0.003903,0.044878,-0.012516,-0.030892,-0.008788,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22107,2022-01-10 17:04:54:636
-0.117847,-0.068794,9.879665,-0.050889,-0.1217,9.805763,-0.017178,0.003903,0.044878,-0.012516,-0.030892,-0.008788,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22113,2022-01-10 17:04:54:642
-0.117847,-0.068794,9.879665,-0.050889,-0.1217,9.805763,-0.017178,0.003903,0.044878,-0.012516,-0.030892,-0.008788,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22118,2022-01-10 17:04:54:647
-0.117847,-0.068794,9.879665,-0.050889,-0.1217,9.805763,-0.017178,0.003903,0.044878,-0.012516,-0.030892,-0.008788,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22123,2022-01-10 17:04:54:652
-0.117847,-0.068794,9.879665,-0.050889,-0.1217,9.805763,-0.017178,0.003903,0.044878,-0.012516,-0.030892,-0.008788,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22127,2022-01-10 17:04:54:656
-0.117847,-0.068794,9.879665,-0.050889,-0.1217,9.805763,-0.017178,0.003903,0.044878,-0.012516,-0.030892,-0.008788,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22133,2022-01-10 17:04:54:662
-0.117847,-0.068794,9.879665,-0.050889,-0.1217,9.805763,-0.017178,0.003903,0.044878,-0.012516,-0.030892,-0.008788,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22138,2022-01-10 17:04:54:667
-0.117847,-0.068794,9.879665,-0.050889,-0.1217,9.805763,-0.017178,0.003903,0.044878,-0.012516,-0.030892,-0.008788,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22142,2022-01-10 17:04:54:671
-0.117847,-0.068794,9.879665,-0.050889,-0.1217,9.805763,-0.017178,0.003903,0.044878,-0.012516,-0.030892,-0.008788,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22148,2022-01-10 17:04:54:677
-0.117847,-0.068794,9.879665,-0.050889,-0.1217,9.805763,-0.017178,0.003903,0.044878,-0.012516,-0.030892,-0.008788,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22152,2022-01-10 17:04:54:681
-0.117847,-0.068794,9.879665,-0.050889,-0.1217,9.805763,-0.017178,0.003903,0.044878,-0.012516,-0.030892,-0.008788,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22157,2022-01-10 17:04:54:686
-0.117847,-0.068794,9.879665,-0.050889,-0.1217,9.805763,-0.017178,0.003903,0.044878,-0.012516,-0.030892,-0.008788,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22162,2022-01-10 17:04:54:691
-0.117847,-0.068794,9.879665,-0.050889,-0.1217,9.805763,-0.017178,0.003903,0.044878,-0.012516,-0.030892,-0.008788,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22167,2022-01-10 17:04:54:696
-0.117847,-0.068794,9.879665,-0.050889,-0.1217,9.805763,-0.017178,0.003903,0.044878,-0.012516,-0.030892,-0.008788,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22173,2022-01-10 17:04:54:702
-0.117847,-0.068794,9.879665,-0.050889,-0.1217,9.805763,-0.017178,0.003903,0.044878,-0.012516,-0.030892,-0.008788,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22178,2022-01-10 17:04:54:707
-0.117847,-0.068794,9.879665,-0.050889,-0.1217,9.805763,-0.017178,0.003903,0.044878,-0.012516,-0.030892,-0.008788,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22182,2022-01-10 17:04:54:711
-0.117847,-0.068794,9.879665,-0.050889,-0.1217,9.805763,-0.017178,0.003903,0.044878,-0.012516,-0.030892,-0.008788,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22188,2022-01-10 17:04:54:717
-0.117847,-0.068794,9.879665,-0.050889,-0.1217,9.805763,-0.017178,0.003903,0.044878,-0.012516,-0.030892,-0.008788,74.0,4.875,-20.775,-29.925,192.9336,0.7208,0.1739,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22193,2022-01-10 17:04:54:722
0.238086,-0.164507,9.787542,-0.050889,-0.1217,9.805763,-0.017178,0.003903,0.044878,-0.012516,-0.030892,-0.008788,74.0,5.1,-21.0,-29.85,192.7716,0.7111,0.2973,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22197,2022-01-10 17:04:54:726
0.238086,-0.164507,9.787542,-0.050889,-0.1217,9.805763,-0.017178,0.003903,0.044878,-0.012516,-0.030892,-0.008788,74.0,5.1,-21.0,-29.85,192.7716,0.7111,0.2973,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22202,2022-01-10 17:04:54:731
0.238086,-0.164507,9.787542,-0.050889,-0.1217,9.805763,-0.017178,0.003903,0.044878,-0.012516,-0.030892,-0.008788,74.0,5.1,-21.0,-29.85,192.7716,0.7111,0.2973,5.0,33.74861,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22208,2022-01-10 17:04:54:737
