ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.581157,-0.151346,9.961321,-0.707017,1.842644,9.605997,0.066515,-1.952544,0.481575,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.55267,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2863,2022-01-10 16:59:03:990
-0.581157,-0.151346,9.961321,-0.707017,1.842644,9.605997,0.066515,-1.952544,0.481575,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.55267,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2868,2022-01-10 16:59:03:995
-0.581157,-0.151346,9.961321,-0.707017,1.842644,9.605997,0.066515,-1.952544,0.481575,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.55267,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2873,2022-01-10 16:59:04:000
-0.581157,-0.151346,9.961321,-0.707017,1.842644,9.605997,0.066515,-1.952544,0.481575,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2878,2022-01-10 16:59:04:005
-0.581157,-0.151346,9.961321,-0.707017,1.842644,9.605997,0.066515,-1.952544,0.481575,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2883,2022-01-10 16:59:04:010
-1.053141,0.030508,10.580463,-0.707017,1.842644,9.605997,0.066515,-1.952544,0.481575,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2888,2022-01-10 16:59:04:015
-1.053141,0.030508,10.580463,-0.707017,1.842644,9.605997,0.066515,-1.952544,0.481575,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2892,2022-01-10 16:59:04:019
-1.053141,0.030508,10.580463,-0.707017,1.842644,9.605997,0.066515,-1.952544,0.481575,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2898,2022-01-10 16:59:04:025
-1.053141,0.030508,10.580463,-0.707017,1.842644,9.605997,0.066515,-1.952544,0.481575,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2903,2022-01-10 16:59:04:030
-1.053141,0.030508,10.580463,-0.707017,1.842644,9.605997,0.066515,-1.952544,0.481575,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2908,2022-01-10 16:59:04:035
-1.053141,0.030508,10.580463,-0.707017,1.842644,9.605997,0.066515,-1.952544,0.481575,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2913,2022-01-10 16:59:04:040
-1.053141,0.030508,10.580463,-0.707017,1.842644,9.605997,0.066515,-1.952544,0.481575,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2918,2022-01-10 16:59:04:045
-1.053141,0.030508,10.580463,-0.707017,1.842644,9.605997,0.066515,-1.952544,0.481575,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2923,2022-01-10 16:59:04:050
-1.053141,0.030508,10.580463,-0.707017,1.842644,9.605997,0.066515,-1.952544,0.481575,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2928,2022-01-10 16:59:04:055
-1.053141,0.030508,10.580463,-0.707017,1.842644,9.605997,0.066515,-1.952544,0.481575,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2933,2022-01-10 16:59:04:060
-1.053141,0.030508,10.580463,-0.707017,1.842644,9.605997,0.066515,-1.952544,0.481575,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2938,2022-01-10 16:59:04:065
-1.053141,0.030508,10.580463,-0.707017,1.842644,9.605997,0.066515,-1.952544,0.481575,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2943,2022-01-10 16:59:04:070
-1.053141,0.030508,10.580463,-0.707017,1.842644,9.605997,0.066515,-1.952544,0.481575,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2948,2022-01-10 16:59:04:075
-1.053141,0.030508,10.580463,-0.707017,1.842644,9.605997,0.066515,-1.952544,0.481575,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2953,2022-01-10 16:59:04:080
-1.053141,0.030508,10.580463,-0.707017,1.842644,9.605997,0.066515,-1.952544,0.481575,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2958,2022-01-10 16:59:04:085
-1.053141,0.030508,10.580463,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2963,2022-01-10 16:59:04:090
-1.053141,0.030508,10.580463,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2969,2022-01-10 16:59:04:096
-1.053141,0.030508,10.580463,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2973,2022-01-10 16:59:04:100
-1.053141,0.030508,10.580463,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2978,2022-01-10 16:59:04:105
-1.053141,0.030508,10.580463,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2983,2022-01-10 16:59:04:110
-1.053141,0.030508,10.580463,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2988,2022-01-10 16:59:04:115
-1.053141,0.030508,10.580463,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2993,2022-01-10 16:59:04:120
-1.053141,0.030508,10.580463,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.185217,-0.57962,-2.568277,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,2998,2022-01-10 16:59:04:125
-0.921536,-0.032901,9.205488,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.510912,-0.756981,-2.644973,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3003,2022-01-10 16:59:04:130
-0.921536,-0.032901,9.205488,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.510912,-0.756981,-2.644973,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3008,2022-01-10 16:59:04:135
-0.921536,-0.032901,9.205488,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.510912,-0.756981,-2.644973,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3013,2022-01-10 16:59:04:140
-0.921536,-0.032901,9.205488,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.510912,-0.756981,-2.644973,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3018,2022-01-10 16:59:04:145
-0.921536,-0.032901,9.205488,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.510912,-0.756981,-2.644973,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3025,2022-01-10 16:59:04:152
-0.921536,-0.032901,9.205488,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.510912,-0.756981,-2.644973,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3028,2022-01-10 16:59:04:155
-0.921536,-0.032901,9.205488,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.510912,-0.756981,-2.644973,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3033,2022-01-10 16:59:04:160
-0.921536,-0.032901,9.205488,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.510912,-0.756981,-2.644973,37.0,0.225,6.825,-51.6,12.9346,-10.8301,4.2095,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3038,2022-01-10 16:59:04:165
-0.921536,-0.032901,9.205488,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.510912,-0.756981,-2.644973,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3043,2022-01-10 16:59:04:170
-0.921536,-0.032901,9.205488,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.510912,-0.756981,-2.644973,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3048,2022-01-10 16:59:04:175
-0.921536,-0.032901,9.205488,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.510912,-0.756981,-2.644973,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3053,2022-01-10 16:59:04:180
-0.921536,-0.032901,9.205488,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.510912,-0.756981,-2.644973,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3058,2022-01-10 16:59:04:185
-0.921536,-0.032901,9.205488,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.510912,-0.756981,-2.644973,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3063,2022-01-10 16:59:04:190
-0.921536,-0.032901,9.205488,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.510912,-0.756981,-2.644973,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3068,2022-01-10 16:59:04:195
-0.921536,-0.032901,9.205488,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.510912,-0.756981,-2.644973,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3073,2022-01-10 16:59:04:200
-0.921536,-0.032901,9.205488,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.510912,-0.756981,-2.644973,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3078,2022-01-10 16:59:04:205
-0.921536,-0.032901,9.205488,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.510912,-0.756981,-2.644973,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3082,2022-01-10 16:59:04:209
-0.921536,-0.032901,9.205488,-0.460721,1.993504,9.590833,-0.595069,-1.949485,1.020829,0.510912,-0.756981,-2.644973,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3088,2022-01-10 16:59:04:215
-0.419641,0.175573,9.235398,-0.412669,2.220077,9.543131,-0.588565,-2.317791,-0.377329,0.510912,-0.756981,-2.644973,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3093,2022-01-10 16:59:04:220
-0.419641,0.175573,9.235398,-0.412669,2.220077,9.543131,-0.588565,-2.317791,-0.377329,0.510912,-0.756981,-2.644973,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3099,2022-01-10 16:59:04:226
-0.419641,0.175573,9.235398,-0.412669,2.220077,9.543131,-0.588565,-2.317791,-0.377329,0.510912,-0.756981,-2.644973,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3104,2022-01-10 16:59:04:231
-0.419641,0.175573,9.235398,-0.412669,2.220077,9.543131,-0.588565,-2.317791,-0.377329,0.510912,-0.756981,-2.644973,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3108,2022-01-10 16:59:04:235
-0.419641,0.175573,9.235398,-0.412669,2.220077,9.543131,-0.588565,-2.317791,-0.377329,0.510912,-0.756981,-2.644973,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3113,2022-01-10 16:59:04:240
-0.419641,0.175573,9.235398,-0.412669,2.220077,9.543131,-0.588565,-2.317791,-0.377329,0.510912,-0.756981,-2.644973,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3118,2022-01-10 16:59:04:245
-0.419641,0.175573,9.235398,-0.412669,2.220077,9.543131,-0.588565,-2.317791,-0.377329,0.510912,-0.756981,-2.644973,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3124,2022-01-10 16:59:04:251
-0.419641,0.175573,9.235398,-0.412669,2.220077,9.543131,-0.588565,-2.317791,-0.377329,0.510912,-0.756981,-2.644973,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3128,2022-01-10 16:59:04:255
-0.419641,0.175573,9.235398,-0.412669,2.220077,9.543131,-0.588565,-2.317791,-0.377329,-0.333152,-0.748992,-2.376269,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3133,2022-01-10 16:59:04:260
-0.419641,0.175573,9.235398,-0.412669,2.220077,9.543131,-0.588565,-2.317791,-0.377329,-0.333152,-0.748992,-2.376269,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3139,2022-01-10 16:59:04:266
-0.419641,0.175573,9.235398,-0.412669,2.220077,9.543131,-0.588565,-2.317791,-0.377329,-0.333152,-0.748992,-2.376269,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3143,2022-01-10 16:59:04:270
-0.419641,0.175573,9.235398,-0.412669,2.220077,9.543131,-0.588565,-2.317791,-0.377329,-0.333152,-0.748992,-2.376269,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3148,2022-01-10 16:59:04:275
-0.419641,0.175573,9.235398,-0.412669,2.220077,9.543131,-0.588565,-2.317791,-0.377329,-0.333152,-0.748992,-2.376269,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3153,2022-01-10 16:59:04:280
-0.419641,0.175573,9.235398,-0.412669,2.220077,9.543131,-0.588565,-2.317791,-0.377329,-0.333152,-0.748992,-2.376269,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3158,2022-01-10 16:59:04:285
-0.419641,0.175573,9.235398,-0.412669,2.220077,9.543131,-0.588565,-2.317791,-0.377329,-0.333152,-0.748992,-2.376269,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3163,2022-01-10 16:59:04:290
-0.419641,0.175573,9.235398,-0.412669,2.220077,9.543131,-0.588565,-2.317791,-0.377329,-0.333152,-0.748992,-2.376269,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3168,2022-01-10 16:59:04:295
-0.419641,0.175573,9.235398,-0.412669,2.220077,9.543131,-0.588565,-2.317791,-0.377329,-0.333152,-0.748992,-2.376269,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3174,2022-01-10 16:59:04:301
-0.419641,0.175573,9.235398,-0.412669,2.220077,9.543131,-0.588565,-2.317791,-0.377329,-0.333152,-0.748992,-2.376269,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3178,2022-01-10 16:59:04:305
-0.419641,0.175573,9.235398,-0.412669,2.220077,9.543131,-0.588565,-2.317791,-0.377329,-0.333152,-0.748992,-2.376269,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3184,2022-01-10 16:59:04:311
-0.419641,0.175573,9.235398,-0.412669,2.220077,9.543131,-0.588565,-2.317791,-0.377329,-0.333152,-0.748992,-2.376269,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3188,2022-01-10 16:59:04:315
-0.7334,1.537389,11.834601,-0.412669,2.220077,9.543131,-0.588565,-2.317791,-0.377329,-0.333152,-0.748992,-2.376269,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3194,2022-01-10 16:59:04:321
-0.7334,1.537389,11.834601,-0.412669,2.220077,9.543131,-0.588565,-2.317791,-0.377329,-0.333152,-0.748992,-2.376269,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3198,2022-01-10 16:59:04:325
-0.7334,1.537389,11.834601,-0.412669,2.220077,9.543131,-0.588565,-2.317791,-0.377329,-0.333152,-0.748992,-2.376269,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3204,2022-01-10 16:59:04:331
-0.7334,1.537389,11.834601,-0.281219,1.917532,9.613239,0.381711,-1.188936,0.913643,-0.333152,-0.748992,-2.376269,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,35.41202,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3208,2022-01-10 16:59:04:335
-0.7334,1.537389,11.834601,-0.281219,1.917532,9.613239,0.381711,-1.188936,0.913643,-0.333152,-0.748992,-2.376269,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,37.09236,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3213,2022-01-10 16:59:04:340
-0.7334,1.537389,11.834601,-0.281219,1.917532,9.613239,0.381711,-1.188936,0.913643,-0.333152,-0.748992,-2.376269,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,37.09236,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3219,2022-01-10 16:59:04:346
-0.7334,1.537389,11.834601,-0.281219,1.917532,9.613239,0.381711,-1.188936,0.913643,-0.333152,-0.748992,-2.376269,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,37.09236,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3224,2022-01-10 16:59:04:351
-0.7334,1.537389,11.834601,-0.281219,1.917532,9.613239,0.381711,-1.188936,0.913643,-0.333152,-0.748992,-2.376269,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,37.09236,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3228,2022-01-10 16:59:04:355
-0.7334,1.537389,11.834601,-0.281219,1.917532,9.613239,0.381711,-1.188936,0.913643,-0.333152,-0.748992,-2.376269,37.0,-8.25,3.3,-51.225,38.3041,-11.7289,2.7502,5.0,37.09236,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3234,2022-01-10 16:59:04:361
-0.7334,1.537389,11.834601,-0.281219,1.917532,9.613239,0.381711,-1.188936,0.913643,-0.333152,-0.748992,-2.376269,37.0,-13.875,-5.85,-49.05,76.8193,-11.2759,1.6756,5.0,37.09236,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3238,2022-01-10 16:59:04:365
-0.7334,1.537389,11.834601,-0.281219,1.917532,9.613239,0.381711,-1.188936,0.913643,-0.333152,-0.748992,-2.376269,37.0,-13.875,-5.85,-49.05,76.8193,-11.2759,1.6756,5.0,37.09236,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3244,2022-01-10 16:59:04:371
-0.7334,1.537389,11.834601,-0.281219,1.917532,9.613239,0.381711,-1.188936,0.913643,-0.333152,-0.748992,-2.376269,37.0,-13.875,-5.85,-49.05,76.8193,-11.2759,1.6756,5.0,37.09236,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3248,2022-01-10 16:59:04:375
-0.7334,1.537389,11.834601,-0.281219,1.917532,9.613239,0.381711,-1.188936,0.913643,-0.333152,-0.748992,-2.376269,37.0,-13.875,-5.85,-49.05,76.8193,-11.2759,1.6756,5.0,37.09236,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3253,2022-01-10 16:59:04:380
-0.7334,1.537389,11.834601,-0.281219,1.917532,9.613239,0.381711,-1.188936,0.913643,-0.333152,-0.748992,-2.376269,37.0,-13.875,-5.85,-49.05,76.8193,-11.2759,1.6756,5.0,37.09236,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3258,2022-01-10 16:59:04:385
-0.7334,1.537389,11.834601,-0.281219,1.917532,9.613239,0.381711,-1.188936,0.913643,-0.333152,-0.748992,-2.376269,37.0,-13.875,-5.85,-49.05,76.8193,-11.2759,1.6756,5.0,37.09236,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3263,2022-01-10 16:59:04:390
-0.7334,1.537389,11.834601,-0.281219,1.917532,9.613239,0.381711,-1.188936,0.913643,1.27828,-1.630605,-2.129667,46.0,-13.875,-5.85,-49.05,76.8193,-11.2759,1.6756,5.0,37.09236,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3268,2022-01-10 16:59:04:395
-0.7334,1.537389,11.834601,-0.281219,1.917532,9.613239,0.381711,-1.188936,0.913643,1.27828,-1.630605,-2.129667,46.0,-13.875,-5.85,-49.05,76.8193,-11.2759,1.6756,5.0,37.09236,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3274,2022-01-10 16:59:04:401
-0.7334,1.537389,11.834601,-0.281219,1.917532,9.613239,0.381711,-1.188936,0.913643,1.27828,-1.630605,-2.129667,46.0,-13.875,-5.85,-49.05,76.8193,-11.2759,1.6756,5.0,37.09236,48.84391,2.3533595,307.0968,NaN,,37.019352,,0 / 27,3279,2022-01-10 16:59:04:406
