ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.62333,0.64756,9.71935,-0.82297,0.49478,9.75952,0.16823,0.05369,-0.09135,0.00466,-0.04461,-0.01611,26.0,4.5,18.525,-38.625,355.776,-2.419,5.331,1.97,29.7614,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9023,2022-01-10 17:59:40:587
-0.62333,0.64756,9.71935,-0.82297,0.49478,9.75952,0.16823,0.05369,-0.09135,0.00466,-0.04461,-0.01611,26.0,4.5,18.525,-38.625,355.776,-2.419,5.331,1.97,29.7614,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9025,2022-01-10 17:59:40:589
-0.62333,0.64756,9.71935,-0.82297,0.49478,9.75952,0.16823,0.05369,-0.09135,0.00466,-0.04461,-0.01611,26.0,4.5,18.525,-38.625,355.776,-2.419,5.331,1.97,29.7614,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9030,2022-01-10 17:59:40:594
-0.62333,0.64756,9.71935,-0.82297,0.49478,9.75952,0.16823,0.05369,-0.09135,0.00466,-0.04461,-0.01611,26.0,4.5,18.525,-38.625,355.776,-2.419,5.331,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9036,2022-01-10 17:59:40:600
-0.66281,0.66311,9.43311,-0.82297,0.49478,9.75952,0.16823,0.05369,-0.09135,0.00466,-0.04461,-0.01611,26.0,4.5,18.525,-38.625,355.776,-2.419,5.331,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9040,2022-01-10 17:59:40:604
-0.66281,0.66311,9.43311,-0.82297,0.49478,9.75952,0.16823,0.05369,-0.09135,0.00466,-0.04461,-0.01611,26.0,4.5,18.525,-38.625,355.776,-2.419,5.331,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9044,2022-01-10 17:59:40:608
-0.66281,0.66311,9.43311,-0.82297,0.49478,9.75952,0.16823,0.05369,-0.09135,0.00466,-0.04461,-0.01611,26.0,4.5,18.525,-38.625,355.776,-2.419,5.331,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9051,2022-01-10 17:59:40:615
-0.66281,0.66311,9.43311,-0.82297,0.49478,9.75952,0.16823,0.05369,-0.09135,0.00466,-0.04461,-0.01611,26.0,4.5,18.525,-38.625,355.776,-2.419,5.331,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9055,2022-01-10 17:59:40:619
-0.66281,0.66311,9.43311,-0.82297,0.49478,9.75952,0.16823,0.05369,-0.09135,0.00466,-0.04461,-0.01611,26.0,4.5,18.525,-38.625,355.776,-2.419,5.331,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9060,2022-01-10 17:59:40:624
-0.66281,0.66311,9.43311,-0.82297,0.49478,9.75952,0.1641,0.08442,-0.07368,0.00466,-0.04461,-0.01611,26.0,4.5,18.525,-38.625,355.776,-2.419,5.331,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9065,2022-01-10 17:59:40:629
-0.66281,0.66311,9.43311,-0.82297,0.49478,9.75952,0.1641,0.08442,-0.07368,0.00466,-0.04461,-0.01611,26.0,4.5,18.525,-38.625,355.776,-2.419,5.331,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9069,2022-01-10 17:59:40:633
-0.66281,0.66311,9.43311,-0.82297,0.49478,9.75952,0.1641,0.08442,-0.07368,0.00466,-0.04461,-0.01611,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9075,2022-01-10 17:59:40:639
-0.66281,0.66311,9.43311,-0.82297,0.49478,9.75952,0.1641,0.08442,-0.07368,0.00466,-0.04461,-0.01611,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9080,2022-01-10 17:59:40:644
-0.66281,0.66311,9.43311,-0.82297,0.49478,9.75952,0.1641,0.08442,-0.07368,0.00466,-0.04461,-0.01611,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9085,2022-01-10 17:59:40:649
-0.66281,0.66311,9.43311,-0.82297,0.49478,9.75952,0.1641,0.08442,-0.07368,0.00466,-0.04461,-0.01611,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9090,2022-01-10 17:59:40:654
-0.66281,0.66311,9.43311,-0.82297,0.49478,9.75952,0.1641,0.08442,-0.07368,0.00466,-0.04461,-0.01611,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9094,2022-01-10 17:59:40:658
-0.66281,0.66311,9.43311,-0.82297,0.49478,9.75952,0.1641,0.08442,-0.07368,0.00466,-0.04461,-0.01611,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9100,2022-01-10 17:59:40:664
-0.66281,0.66311,9.43311,-0.82297,0.49478,9.75952,0.1641,0.08442,-0.07368,0.00466,-0.04461,-0.01611,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9104,2022-01-10 17:59:40:668
-0.66281,0.66311,9.43311,-0.82297,0.49478,9.75952,0.1641,0.08442,-0.07368,0.00466,-0.04461,-0.01611,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9110,2022-01-10 17:59:40:674
-0.66281,0.66311,9.43311,-0.82297,0.49478,9.75952,0.1641,0.08442,-0.07368,0.00466,-0.04461,-0.01611,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9115,2022-01-10 17:59:40:679
-0.66281,0.66311,9.43311,-0.82297,0.49478,9.75952,0.1641,0.08442,-0.07368,0.00466,-0.04461,-0.01611,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9120,2022-01-10 17:59:40:684
-0.66281,0.66311,9.43311,-0.68893,0.5326,9.76791,0.1641,0.08442,-0.07368,0.00466,-0.04461,-0.01611,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9125,2022-01-10 17:59:40:689
-0.66281,0.66311,9.43311,-0.68893,0.5326,9.76791,0.1641,0.08442,-0.07368,0.00466,-0.04461,-0.01611,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9129,2022-01-10 17:59:40:693
-0.66281,0.66311,9.43311,-0.68893,0.5326,9.76791,0.1641,0.08442,-0.07368,0.00466,-0.04461,-0.01611,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9135,2022-01-10 17:59:40:699
-0.66281,0.66311,9.43311,-0.68893,0.5326,9.76791,0.1641,0.08442,-0.07368,0.00466,-0.04461,-0.01611,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9140,2022-01-10 17:59:40:704
-0.66281,0.66311,9.43311,-0.68893,0.5326,9.76791,0.1641,0.08442,-0.07368,-0.04581,-0.02237,-0.00866,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9144,2022-01-10 17:59:40:708
-0.66281,0.66311,9.43311,-0.68893,0.5326,9.76791,0.1641,0.08442,-0.07368,-0.04581,-0.02237,-0.00866,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9150,2022-01-10 17:59:40:714
-0.66281,0.66311,9.43311,-0.68893,0.5326,9.76791,0.1641,0.08442,-0.07368,-0.04581,-0.02237,-0.00866,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9154,2022-01-10 17:59:40:718
-0.66281,0.66311,9.43311,-0.68893,0.5326,9.76791,0.1641,0.08442,-0.07368,-0.04581,-0.02237,-0.00866,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9159,2022-01-10 17:59:40:723
-0.66281,0.66311,9.43311,-0.68893,0.5326,9.76791,0.1641,0.08442,-0.07368,-0.04581,-0.02237,-0.00866,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9165,2022-01-10 17:59:40:729
-0.66281,0.66311,9.43311,-0.68893,0.5326,9.76791,0.1641,0.08442,-0.07368,-0.04581,-0.02237,-0.00866,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9169,2022-01-10 17:59:40:733
-0.41605,0.64397,9.82822,-0.68893,0.5326,9.76791,0.1641,0.08442,-0.07368,-0.04581,-0.02237,-0.00866,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9175,2022-01-10 17:59:40:739
-0.41605,0.64397,9.82822,-0.68893,0.5326,9.76791,0.1641,0.08442,-0.07368,-0.04581,-0.02237,-0.00866,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9179,2022-01-10 17:59:40:743
-0.41605,0.64397,9.82822,-0.68893,0.5326,9.76791,0.1641,0.08442,-0.07368,-0.04581,-0.02237,-0.00866,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9185,2022-01-10 17:59:40:749
-0.41605,0.64397,9.82822,-0.68893,0.5326,9.76791,0.1641,0.08442,-0.07368,-0.04581,-0.02237,-0.00866,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9190,2022-01-10 17:59:40:754
-0.41605,0.64397,9.82822,-0.68893,0.5326,9.76791,0.324,0.1911,-0.02244,-0.04581,-0.02237,-0.00866,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9195,2022-01-10 17:59:40:759
-0.41605,0.64397,9.82822,-0.68893,0.5326,9.76791,0.324,0.1911,-0.02244,-0.04581,-0.02237,-0.00866,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9200,2022-01-10 17:59:40:764
-0.41605,0.64397,9.82822,-0.68893,0.5326,9.76791,0.324,0.1911,-0.02244,-0.04581,-0.02237,-0.00866,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9205,2022-01-10 17:59:40:769
-0.41605,0.64397,9.82822,-0.68893,0.5326,9.76791,0.324,0.1911,-0.02244,-0.04581,-0.02237,-0.00866,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9209,2022-01-10 17:59:40:773
-0.41605,0.64397,9.82822,-0.68893,0.5326,9.76791,0.324,0.1911,-0.02244,-0.04581,-0.02237,-0.00866,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9215,2022-01-10 17:59:40:779
-0.41605,0.64397,9.82822,-0.68893,0.5326,9.76791,0.324,0.1911,-0.02244,-0.04581,-0.02237,-0.00866,26.0,4.5,18.45,-38.625,355.117,-2.892,4.82,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9220,2022-01-10 17:59:40:784
-0.41605,0.64397,9.82822,-0.68893,0.5326,9.76791,0.324,0.1911,-0.02244,-0.04581,-0.02237,-0.00866,26.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9225,2022-01-10 17:59:40:789
-0.41605,0.64397,9.82822,-0.68893,0.5326,9.76791,0.324,0.1911,-0.02244,-0.04581,-0.02237,-0.00866,26.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9229,2022-01-10 17:59:40:793
-0.41605,0.64397,9.82822,-0.68893,0.5326,9.76791,0.324,0.1911,-0.02244,-0.04581,-0.02237,-0.00866,26.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9235,2022-01-10 17:59:40:799
-0.41605,0.64397,9.82822,-0.68893,0.5326,9.76791,0.324,0.1911,-0.02244,-0.04581,-0.02237,-0.00866,26.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9240,2022-01-10 17:59:40:804
-0.41605,0.64397,9.82822,-0.72826,-0.02654,9.77954,0.324,0.1911,-0.02244,-0.04581,-0.02237,-0.00866,26.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9244,2022-01-10 17:59:40:808
-0.41605,0.64397,9.82822,-0.72826,-0.02654,9.77954,0.324,0.1911,-0.02244,-0.04581,-0.02237,-0.00866,26.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9250,2022-01-10 17:59:40:814
-0.41605,0.64397,9.82822,-0.72826,-0.02654,9.77954,0.324,0.1911,-0.02244,-0.04581,-0.02237,-0.00866,26.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9255,2022-01-10 17:59:40:819
-0.41605,0.64397,9.82822,-0.72826,-0.02654,9.77954,0.324,0.1911,-0.02244,-0.04581,-0.02237,-0.00866,26.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9259,2022-01-10 17:59:40:823
-0.41605,0.64397,9.82822,-0.72826,-0.02654,9.77954,0.324,0.1911,-0.02244,-0.04581,-0.02237,-0.00866,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9265,2022-01-10 17:59:40:829
-0.41605,0.64397,9.82822,-0.72826,-0.02654,9.77954,0.324,0.1911,-0.02244,-0.04581,-0.02237,-0.00866,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9270,2022-01-10 17:59:40:834
-0.45434,0.0317,10.56371,-0.72826,-0.02654,9.77954,0.324,0.1911,-0.02244,-0.04581,-0.02237,-0.00866,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9275,2022-01-10 17:59:40:839
-0.45434,0.0317,10.56371,-0.72826,-0.02654,9.77954,0.324,0.1911,-0.02244,-0.04581,-0.02237,-0.00866,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9280,2022-01-10 17:59:40:844
-0.45434,0.0317,10.56371,-0.72826,-0.02654,9.77954,0.324,0.1911,-0.02244,-0.04581,-0.02237,-0.00866,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9284,2022-01-10 17:59:40:848
-0.45434,0.0317,10.56371,-0.72826,-0.02654,9.77954,0.324,0.1911,-0.02244,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9291,2022-01-10 17:59:40:855
-0.45434,0.0317,10.56371,-0.72826,-0.02654,9.77954,0.324,0.1911,-0.02244,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9295,2022-01-10 17:59:40:859
-0.45434,0.0317,10.56371,-0.72826,-0.02654,9.77954,0.324,0.1911,-0.02244,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9300,2022-01-10 17:59:40:864
-0.45434,0.0317,10.56371,-0.72826,-0.02654,9.77954,0.54039,1.54252,0.37908,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9304,2022-01-10 17:59:40:868
-0.45434,0.0317,10.56371,-0.72826,-0.02654,9.77954,0.54039,1.54252,0.37908,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9310,2022-01-10 17:59:40:874
-0.45434,0.0317,10.56371,-0.72826,-0.02654,9.77954,0.54039,1.54252,0.37908,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9317,2022-01-10 17:59:40:881
-0.45434,0.0317,10.56371,-0.72826,-0.02654,9.77954,0.54039,1.54252,0.37908,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9319,2022-01-10 17:59:40:883
-0.45434,0.0317,10.56371,-0.72826,-0.02654,9.77954,0.54039,1.54252,0.37908,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9325,2022-01-10 17:59:40:889
-0.45434,0.0317,10.56371,-0.72826,-0.02654,9.77954,0.54039,1.54252,0.37908,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9329,2022-01-10 17:59:40:893
-0.45434,0.0317,10.56371,-0.72826,-0.02654,9.77954,0.54039,1.54252,0.37908,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9335,2022-01-10 17:59:40:899
-0.45434,0.0317,10.56371,-0.72826,-0.02654,9.77954,0.54039,1.54252,0.37908,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9340,2022-01-10 17:59:40:904
-0.45434,0.0317,10.56371,-0.72826,-0.02654,9.77954,0.54039,1.54252,0.37908,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9345,2022-01-10 17:59:40:909
-0.45434,0.0317,10.56371,-0.72826,-0.02654,9.77954,0.54039,1.54252,0.37908,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9350,2022-01-10 17:59:40:914
-0.45434,0.0317,10.56371,-0.72826,-0.02654,9.77954,0.54039,1.54252,0.37908,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9355,2022-01-10 17:59:40:919
-0.45434,0.0317,10.56371,-0.72826,-0.02654,9.77954,0.54039,1.54252,0.37908,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,36.8409,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9360,2022-01-10 17:59:40:924
-1.32024,-1.99591,9.83181,-1.24725,-2.54379,9.3885,0.54039,1.54252,0.37908,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,33.1595,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9365,2022-01-10 17:59:40:929
-1.32024,-1.99591,9.83181,-1.24725,-2.54379,9.3885,0.54039,1.54252,0.37908,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,33.1595,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9370,2022-01-10 17:59:40:934
-1.32024,-1.99591,9.83181,-1.24725,-2.54379,9.3885,0.54039,1.54252,0.37908,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,33.1595,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9375,2022-01-10 17:59:40:939
-1.32024,-1.99591,9.83181,-1.24725,-2.54379,9.3885,0.54039,1.54252,0.37908,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,33.1595,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9379,2022-01-10 17:59:40:943
-1.32024,-1.99591,9.83181,-1.24725,-2.54379,9.3885,0.54039,1.54252,0.37908,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,33.1595,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9385,2022-01-10 17:59:40:949
-1.32024,-1.99591,9.83181,-1.24725,-2.54379,9.3885,0.54039,1.54252,0.37908,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,33.1595,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9390,2022-01-10 17:59:40:954
-1.32024,-1.99591,9.83181,-1.24725,-2.54379,9.3885,0.54039,1.54252,0.37908,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,33.1595,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9395,2022-01-10 17:59:40:959
-1.32024,-1.99591,9.83181,-1.24725,-2.54379,9.3885,0.54039,1.54252,0.37908,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,33.1595,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9400,2022-01-10 17:59:40:964
-1.32024,-1.99591,9.83181,-1.24725,-2.54379,9.3885,0.54039,1.54252,0.37908,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,33.1595,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9404,2022-01-10 17:59:40:968
-1.32024,-1.99591,9.83181,-1.24725,-2.54379,9.3885,0.54039,1.54252,0.37908,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,33.1595,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9410,2022-01-10 17:59:40:974
-1.32024,-1.99591,9.83181,-1.24725,-2.54379,9.3885,0.54039,1.54252,0.37908,-1.58653,0.33994,-0.06059,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,33.1595,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9415,2022-01-10 17:59:40:979
-1.32024,-1.99591,9.83181,-1.24725,-2.54379,9.3885,0.54039,1.54252,0.37908,-3.02952,-0.10359,-0.27789,21.0,4.425,18.375,-38.55,356.452,-3.113,4.034,1.97,33.1595,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9420,2022-01-10 17:59:40:984
-1.32024,-1.99591,9.83181,-1.24725,-2.54379,9.3885,0.54039,1.54252,0.37908,-3.02952,-0.10359,-0.27789,21.0,4.35,20.7,-37.425,4.879,15.034,7.567,1.97,33.1595,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9425,2022-01-10 17:59:40:989
-1.32024,-1.99591,9.83181,-1.24725,-2.54379,9.3885,0.54039,1.54252,0.37908,-3.02952,-0.10359,-0.27789,21.0,4.35,20.7,-37.425,4.879,15.034,7.567,1.97,33.1595,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9430,2022-01-10 17:59:40:994
-1.32024,-1.99591,9.83181,-1.24725,-2.54379,9.3885,0.54039,1.54252,0.37908,-3.02952,-0.10359,-0.27789,21.0,4.35,20.7,-37.425,4.879,15.034,7.567,1.97,33.1595,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9434,2022-01-10 17:59:40:998
-1.32024,-1.99591,9.83181,-1.24725,-2.54379,9.3885,-0.15818,2.26078,1.04155,-3.02952,-0.10359,-0.27789,11.0,4.35,20.7,-37.425,4.879,15.034,7.567,1.97,33.1595,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9440,2022-01-10 17:59:41:004
-1.32024,-1.99591,9.83181,-1.24725,-2.54379,9.3885,-0.15818,2.26078,1.04155,-3.02952,-0.10359,-0.27789,11.0,4.35,20.7,-37.425,4.879,15.034,7.567,1.97,33.1595,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9445,2022-01-10 17:59:41:009
-1.32024,-1.99591,9.83181,-1.24725,-2.54379,9.3885,-0.15818,2.26078,1.04155,-3.02952,-0.10359,-0.27789,11.0,4.35,20.7,-37.425,4.879,15.034,7.567,1.97,33.1595,48.843857,2.3533845,307.0968,NaN,,37.648388,,0 / 18,9450,2022-01-10 17:59:41:014
