ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.5901,9.7995,1.0298,0.5823,9.786,0.2549,-0.4271,-0.0377,-0.0192,-0.0917,1.4566,-0.1156,-16.35,-37.73,7.65,39.74,-85.27,-83.36,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3175,2022-01-12 10:30:33:926
0.5901,9.7995,1.0298,0.5823,9.786,0.2549,-0.4271,-0.0377,-0.0192,-0.0917,1.4566,-0.1156,-16.35,-37.73,7.65,39.74,-85.27,-83.36,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3181,2022-01-12 10:30:33:932
0.5901,9.7995,1.0298,0.5823,9.786,0.2549,-0.4271,-0.0377,-0.0192,-0.0917,1.4566,-0.1156,-16.35,-37.73,7.65,39.74,-85.27,-83.36,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3186,2022-01-12 10:30:33:937
-0.1848,9.7705,0.3362,0.5823,9.786,0.2549,-0.4271,-0.0377,-0.0192,-0.0917,1.4566,-0.1156,-16.43,-38.1,5.48,47.26,-86.28,-66.36,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3190,2022-01-12 10:30:33:941
-0.1848,9.7705,0.3362,0.5823,9.786,0.2549,-0.4271,-0.0377,-0.0192,-0.0917,1.4566,-0.1156,-16.43,-38.1,5.48,47.26,-86.28,-66.36,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3196,2022-01-12 10:30:33:947
-0.1848,9.7705,0.3362,0.4823,9.7828,0.4844,-0.165,-0.069,0.3216,-0.0917,1.4566,-0.1156,-16.43,-38.1,5.48,47.26,-86.28,-66.36,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3201,2022-01-12 10:30:33:952
-0.1848,9.7705,0.3362,0.4823,9.7828,0.4844,-0.165,-0.069,0.3216,-0.0917,1.4566,-0.1156,-16.43,-38.1,5.48,47.26,-86.28,-66.36,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3206,2022-01-12 10:30:33:957
-0.1848,9.7705,0.3362,0.4823,9.7828,0.4844,-0.165,-0.069,0.3216,-0.0917,1.4566,-0.1156,-16.43,-38.1,5.48,47.26,-86.28,-66.36,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3212,2022-01-12 10:30:33:963
-0.1848,9.7705,0.3362,0.4823,9.7828,0.4844,-0.165,-0.069,0.3216,-0.0917,1.4566,-0.1156,-16.43,-38.1,5.48,47.26,-86.28,-66.36,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3216,2022-01-12 10:30:33:967
-0.1848,9.7705,0.3362,0.4823,9.7828,0.4844,-0.165,-0.069,0.3216,-0.0917,1.4566,-0.1156,-16.43,-38.1,5.48,47.26,-86.28,-66.36,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3223,2022-01-12 10:30:33:974
-0.1848,9.7705,0.3362,0.4823,9.7828,0.4844,-0.165,-0.069,0.3216,-0.0917,1.4566,-0.1156,-16.43,-38.1,5.48,47.26,-86.28,-66.36,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3226,2022-01-12 10:30:33:977
-0.1848,9.7705,0.3362,0.4823,9.7828,0.4844,-0.165,-0.069,0.3216,-0.0917,1.4566,-0.1156,-16.43,-38.1,5.48,47.26,-86.28,-66.36,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3231,2022-01-12 10:30:33:982
-0.1848,9.7705,0.3362,0.4823,9.7828,0.4844,-0.165,-0.069,0.3216,-0.0917,1.4566,-0.1156,-16.43,-38.1,5.48,47.26,-86.28,-66.36,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3235,2022-01-12 10:30:33:986
-0.1848,9.7705,0.3362,0.4823,9.7828,0.4844,-0.165,-0.069,0.3216,-0.0917,1.4566,-0.1156,-16.43,-38.1,5.48,47.26,-86.28,-66.36,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3240,2022-01-12 10:30:33:991
-0.1848,9.7705,0.3362,0.4823,9.7828,0.4844,-0.165,-0.069,0.3216,-0.0917,1.4566,-0.1156,-16.43,-38.1,5.48,47.26,-86.28,-66.36,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3246,2022-01-12 10:30:33:997
-0.1848,9.7705,0.3362,0.4823,9.7828,0.4844,-0.165,-0.069,0.3216,-0.0917,1.4566,-0.1156,-16.43,-38.1,5.48,47.26,-86.28,-66.36,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3251,2022-01-12 10:30:34:002
-0.1848,9.7705,0.3362,0.4823,9.7828,0.4844,-0.165,-0.069,0.3216,-0.0917,1.4566,-0.1156,-16.43,-38.1,5.48,47.26,-86.28,-66.36,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3255,2022-01-12 10:30:34:006
-0.0517,9.7167,0.0284,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.43,-38.1,5.48,47.26,-86.28,-66.36,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3261,2022-01-12 10:30:34:012
-0.0517,9.7167,0.0284,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.43,-38.1,5.48,47.26,-86.28,-66.36,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3265,2022-01-12 10:30:34:016
-0.0517,9.7167,0.0284,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.43,-38.1,5.48,47.26,-86.28,-66.36,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3270,2022-01-12 10:30:34:021
-0.0517,9.7167,0.0284,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.43,-38.1,5.48,47.26,-86.28,-66.36,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3276,2022-01-12 10:30:34:027
-0.0517,9.7167,0.0284,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.43,-38.1,5.48,47.26,-86.28,-66.36,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3280,2022-01-12 10:30:34:031
-0.0517,9.7167,0.0284,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.43,-38.1,5.48,47.26,-86.28,-66.36,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3288,2022-01-12 10:30:34:039
-0.0517,9.7167,0.0284,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.2,-39.3,0.45,66.65,-85.36,-33.87,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3291,2022-01-12 10:30:34:042
-0.0517,9.7167,0.0284,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.2,-39.3,0.45,66.65,-85.36,-33.87,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3295,2022-01-12 10:30:34:046
-0.0517,9.7167,0.0284,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.2,-39.3,0.45,66.65,-85.36,-33.87,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3300,2022-01-12 10:30:34:051
-0.0517,9.7167,0.0284,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.2,-39.3,0.45,66.65,-85.36,-33.87,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3306,2022-01-12 10:30:34:057
-0.0517,9.7167,0.0284,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.2,-39.3,0.45,66.65,-85.36,-33.87,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3311,2022-01-12 10:30:34:062
-0.0517,9.7167,0.0284,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.2,-39.3,0.45,66.65,-85.36,-33.87,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3315,2022-01-12 10:30:34:066
-0.0517,9.7167,0.0284,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.2,-39.3,0.45,66.65,-85.36,-33.87,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3320,2022-01-12 10:30:34:071
-0.0517,9.7167,0.0284,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.2,-39.3,0.45,66.65,-85.36,-33.87,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3325,2022-01-12 10:30:34:076
0.1648,10.1228,1.4584,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.2,-39.3,0.45,66.65,-85.36,-33.87,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3330,2022-01-12 10:30:34:081
0.1648,10.1228,1.4584,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.2,-39.3,0.45,66.65,-85.36,-33.87,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3335,2022-01-12 10:30:34:086
0.1648,10.1228,1.4584,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.2,-39.3,0.45,66.65,-85.36,-33.87,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3340,2022-01-12 10:30:34:091
0.1648,10.1228,1.4584,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.2,-39.3,0.45,66.65,-85.36,-33.87,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3345,2022-01-12 10:30:34:096
0.1648,10.1228,1.4584,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.2,-39.3,0.45,66.65,-85.36,-33.87,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3350,2022-01-12 10:30:34:101
0.1648,10.1228,1.4584,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.2,-39.3,0.45,66.65,-85.36,-33.87,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3355,2022-01-12 10:30:34:106
0.1648,10.1228,1.4584,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.2,-39.3,0.45,66.65,-85.36,-33.87,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3360,2022-01-12 10:30:34:111
0.1648,10.1228,1.4584,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.2,-39.3,0.45,66.65,-85.36,-33.87,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3365,2022-01-12 10:30:34:116
0.1648,10.1228,1.4584,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.2,-39.3,0.45,66.65,-85.36,-33.87,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3371,2022-01-12 10:30:34:122
0.1648,10.1228,1.4584,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.2,-39.3,0.45,66.65,-85.36,-33.87,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3376,2022-01-12 10:30:34:127
0.1648,10.1228,1.4584,0.4418,9.7746,0.6583,-0.6171,-0.0578,-0.318,-0.2149,1.0185,0.0087,-16.2,-39.3,0.45,66.65,-85.36,-33.87,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3380,2022-01-12 10:30:34:131
0.1648,10.1228,1.4584,0.1677,9.7711,0.8177,-0.0183,0.0252,0.6095,-0.2149,1.0185,0.0087,-16.2,-39.3,0.45,66.65,-85.36,-33.87,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3386,2022-01-12 10:30:34:137
0.1648,10.1228,1.4584,0.1677,9.7711,0.8177,-0.0183,0.0252,0.6095,-0.2149,1.0185,0.0087,-16.2,-39.3,0.45,66.65,-85.36,-33.87,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3392,2022-01-12 10:30:34:143
0.1648,10.1228,1.4584,0.1677,9.7711,0.8177,-0.0183,0.0252,0.6095,-0.2149,1.0185,0.0087,-15.52,-39.53,-1.12,87.14,-85.12,-11.59,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3397,2022-01-12 10:30:34:148
0.1648,10.1228,1.4584,0.1677,9.7711,0.8177,-0.0183,0.0252,0.6095,-0.2149,1.0185,0.0087,-15.52,-39.53,-1.12,87.14,-85.12,-11.59,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3400,2022-01-12 10:30:34:151
-0.7035,9.5034,0.7807,0.1677,9.7711,0.8177,-0.0183,0.0252,0.6095,-0.1987,1.8362,-0.2146,-15.52,-39.53,-1.12,87.14,-85.12,-11.59,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3405,2022-01-12 10:30:34:156
-0.7035,9.5034,0.7807,0.1677,9.7711,0.8177,-0.0183,0.0252,0.6095,-0.1987,1.8362,-0.2146,-15.52,-39.53,-1.12,87.14,-85.12,-11.59,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3410,2022-01-12 10:30:34:161
-0.7035,9.5034,0.7807,0.1677,9.7711,0.8177,-0.0183,0.0252,0.6095,-0.1987,1.8362,-0.2146,-15.52,-39.53,-1.12,87.14,-85.12,-11.59,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3415,2022-01-12 10:30:34:166
-0.7035,9.5034,0.7807,0.1677,9.7711,0.8177,-0.0183,0.0252,0.6095,-0.1987,1.8362,-0.2146,-15.52,-39.53,-1.12,87.14,-85.12,-11.59,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3421,2022-01-12 10:30:34:172
-0.7035,9.5034,0.7807,0.1677,9.7711,0.8177,-0.0183,0.0252,0.6095,-0.1987,1.8362,-0.2146,-15.52,-39.53,-1.12,87.14,-85.12,-11.59,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3425,2022-01-12 10:30:34:176
-0.7035,9.5034,0.7807,0.1677,9.7711,0.8177,-0.0183,0.0252,0.6095,-0.1987,1.8362,-0.2146,-15.52,-39.53,-1.12,87.14,-85.12,-11.59,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3431,2022-01-12 10:30:34:182
-0.7035,9.5034,0.7807,0.1677,9.7711,0.8177,-0.0183,0.0252,0.6095,-0.1987,1.8362,-0.2146,-15.52,-39.53,-1.12,87.14,-85.12,-11.59,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3435,2022-01-12 10:30:34:186
-0.7035,9.5034,0.7807,0.1677,9.7711,0.8177,-0.0183,0.0252,0.6095,-0.1987,1.8362,-0.2146,-15.52,-39.53,-1.12,87.14,-85.12,-11.59,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3440,2022-01-12 10:30:34:191
-0.7035,9.5034,0.7807,-0.0423,9.7602,0.9526,-0.1114,0.1596,0.2176,-0.1987,1.8362,-0.2146,-15.52,-39.53,-1.12,87.14,-85.12,-11.59,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3445,2022-01-12 10:30:34:196
-0.7035,9.5034,0.7807,-0.0423,9.7602,0.9526,-0.1114,0.1596,0.2176,-0.1987,1.8362,-0.2146,-15.52,-39.53,-1.12,87.14,-85.12,-11.59,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3450,2022-01-12 10:30:34:201
-0.7035,9.5034,0.7807,-0.0423,9.7602,0.9526,-0.1114,0.1596,0.2176,-0.1987,1.8362,-0.2146,-15.52,-39.53,-1.12,87.14,-85.12,-11.59,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3455,2022-01-12 10:30:34:206
-0.7035,9.5034,0.7807,-0.0423,9.7602,0.9526,-0.1114,0.1596,0.2176,-0.1987,1.8362,-0.2146,-15.52,-39.53,-1.12,87.14,-85.12,-11.59,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3460,2022-01-12 10:30:34:211
-0.7143,9.7514,1.0657,-0.0423,9.7602,0.9526,-0.1114,0.1596,0.2176,-0.1987,1.8362,-0.2146,-15.52,-39.53,-1.12,87.14,-85.12,-11.59,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3465,2022-01-12 10:30:34:216
-0.7143,9.7514,1.0657,-0.0423,9.7602,0.9526,-0.1114,0.1596,0.2176,-0.1987,1.8362,-0.2146,-15.52,-39.53,-1.12,87.14,-85.12,-11.59,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3470,2022-01-12 10:30:34:221
-0.7143,9.7514,1.0657,-0.0423,9.7602,0.9526,-0.1114,0.1596,0.2176,-0.1987,1.8362,-0.2146,-15.52,-39.53,-1.12,87.14,-85.12,-11.59,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3475,2022-01-12 10:30:34:226
-0.7143,9.7514,1.0657,-0.0423,9.7602,0.9526,-0.1114,0.1596,0.2176,-0.1987,1.8362,-0.2146,-15.52,-39.53,-1.12,87.14,-85.12,-11.59,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3480,2022-01-12 10:30:34:231
-0.7143,9.7514,1.0657,-0.0423,9.7602,0.9526,-0.1114,0.1596,0.2176,-0.1987,1.8362,-0.2146,-15.52,-39.53,-1.12,87.14,-85.12,-11.59,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3485,2022-01-12 10:30:34:236
-0.7143,9.7514,1.0657,-0.0423,9.7602,0.9526,-0.1114,0.1596,0.2176,-0.1987,1.8362,-0.2146,-13.72,-39.82,-5.1,88.13,-84.42,2.54,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3490,2022-01-12 10:30:34:241
-0.7143,9.7514,1.0657,-0.0423,9.7602,0.9526,-0.1114,0.1596,0.2176,-0.1987,1.8362,-0.2146,-13.72,-39.82,-5.1,88.13,-84.42,2.54,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3496,2022-01-12 10:30:34:247
-0.7143,9.7514,1.0657,-0.0423,9.7602,0.9526,-0.1114,0.1596,0.2176,-0.1987,1.8362,-0.2146,-13.72,-39.82,-5.1,88.13,-84.42,2.54,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3501,2022-01-12 10:30:34:252
-0.7143,9.7514,1.0657,-0.0423,9.7602,0.9526,-0.1114,0.1596,0.2176,-0.1987,1.8362,-0.2146,-13.72,-39.82,-5.1,88.13,-84.42,2.54,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3506,2022-01-12 10:30:34:257
-0.7143,9.7514,1.0657,-0.2481,9.7438,1.0803,-0.3612,-0.0952,-0.036,-0.1987,1.8362,-0.2146,-13.72,-39.82,-5.1,88.13,-84.42,2.54,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3510,2022-01-12 10:30:34:261
-0.7143,9.7514,1.0657,-0.2481,9.7438,1.0803,-0.3612,-0.0952,-0.036,-0.1987,1.8362,-0.2146,-13.72,-39.82,-5.1,88.13,-84.42,2.54,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3516,2022-01-12 10:30:34:267
-0.7143,9.7514,1.0657,-0.2481,9.7438,1.0803,-0.3612,-0.0952,-0.036,-0.1987,1.8362,-0.2146,-13.72,-39.82,-5.1,88.13,-84.42,2.54,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3521,2022-01-12 10:30:34:272
-0.7143,9.7514,1.0657,-0.2481,9.7438,1.0803,-0.3612,-0.0952,-0.036,-0.226,1.8733,-0.1442,-13.72,-39.82,-5.1,88.13,-84.42,2.54,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3526,2022-01-12 10:30:34:277
-0.7143,9.7514,1.0657,-0.2481,9.7438,1.0803,-0.3612,-0.0952,-0.036,-0.226,1.8733,-0.1442,-13.72,-39.82,-5.1,88.13,-84.42,2.54,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3530,2022-01-12 10:30:34:281
-1.1177,9.6377,1.6178,-0.2481,9.7438,1.0803,-0.3612,-0.0952,-0.036,-0.226,1.8733,-0.1442,-13.72,-39.82,-5.1,88.13,-84.42,2.54,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3536,2022-01-12 10:30:34:287
-1.1177,9.6377,1.6178,-0.2481,9.7438,1.0803,-0.3612,-0.0952,-0.036,-0.226,1.8733,-0.1442,-13.72,-39.82,-5.1,88.13,-84.42,2.54,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3541,2022-01-12 10:30:34:292
-1.1177,9.6377,1.6178,-0.2481,9.7438,1.0803,-0.3612,-0.0952,-0.036,-0.226,1.8733,-0.1442,-13.72,-39.82,-5.1,88.13,-84.42,2.54,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3546,2022-01-12 10:30:34:297
-1.1177,9.6377,1.6178,-0.2481,9.7438,1.0803,-0.3612,-0.0952,-0.036,-0.226,1.8733,-0.1442,-13.72,-39.82,-5.1,88.13,-84.42,2.54,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3551,2022-01-12 10:30:34:302
-1.1177,9.6377,1.6178,-0.2481,9.7438,1.0803,-0.3612,-0.0952,-0.036,-0.226,1.8733,-0.1442,-13.72,-39.82,-5.1,88.13,-84.42,2.54,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3556,2022-01-12 10:30:34:307
-1.1177,9.6377,1.6178,-0.2481,9.7438,1.0803,-0.3612,-0.0952,-0.036,-0.226,1.8733,-0.1442,-13.72,-39.82,-5.1,88.13,-84.42,2.54,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3560,2022-01-12 10:30:34:311
-1.1177,9.6377,1.6178,-0.2481,9.7438,1.0803,-0.3612,-0.0952,-0.036,-0.226,1.8733,-0.1442,-13.72,-39.82,-5.1,88.13,-84.42,2.54,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3565,2022-01-12 10:30:34:316
-1.1177,9.6377,1.6178,-0.2481,9.7438,1.0803,-0.3612,-0.0952,-0.036,-0.226,1.8733,-0.1442,-13.72,-39.82,-5.1,88.13,-84.42,2.54,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3571,2022-01-12 10:30:34:322
-1.1177,9.6377,1.6178,-0.2481,9.7438,1.0803,-0.3612,-0.0952,-0.036,-0.226,1.8733,-0.1442,-13.72,-39.82,-5.1,88.13,-84.42,2.54,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3575,2022-01-12 10:30:34:326
-1.1177,9.6377,1.6178,-0.2481,9.7438,1.0803,-0.3612,-0.0952,-0.036,-0.226,1.8733,-0.1442,-13.72,-39.82,-5.1,88.13,-84.42,2.54,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3581,2022-01-12 10:30:34:332
-1.1177,9.6377,1.6178,-0.2481,9.7438,1.0803,-0.3612,-0.0952,-0.036,-0.226,1.8733,-0.1442,-13.72,-39.82,-5.1,88.13,-84.42,2.54,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3586,2022-01-12 10:30:34:337
-0.8734,9.6317,0.7528,-0.2481,9.7438,1.0803,-0.3612,-0.0952,-0.036,-0.226,1.8733,-0.1442,-12.6,-39.98,-7.2,92.55,-83.51,12.93,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3591,2022-01-12 10:30:34:342
-0.8734,9.6317,0.7528,-0.2481,9.7438,1.0803,-0.3612,-0.0952,-0.036,-0.226,1.8733,-0.1442,-12.6,-39.98,-7.2,92.55,-83.51,12.93,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3595,2022-01-12 10:30:34:346
-0.8734,9.6317,0.7528,-0.2481,9.7438,1.0803,-0.3612,-0.0952,-0.036,-0.226,1.8733,-0.1442,-12.6,-39.98,-7.2,92.55,-83.51,12.93,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3600,2022-01-12 10:30:34:351
-0.8734,9.6317,0.7528,-0.2481,9.7438,1.0803,-0.3612,-0.0952,-0.036,-0.226,1.8733,-0.1442,-12.6,-39.98,-7.2,92.55,-83.51,12.93,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3605,2022-01-12 10:30:34:356
-0.8734,9.6317,0.7528,-0.2481,9.7438,1.0803,-0.3612,-0.0952,-0.036,-0.226,1.8733,-0.1442,-12.6,-39.98,-7.2,92.55,-83.51,12.93,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3611,2022-01-12 10:30:34:362
-0.8734,9.6317,0.7528,-0.7033,9.7002,1.2575,-0.309,-0.046,-0.089,-0.226,1.8733,-0.1442,-12.6,-39.98,-7.2,92.55,-83.51,12.93,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3615,2022-01-12 10:30:34:366
-0.8734,9.6317,0.7528,-0.7033,9.7002,1.2575,-0.309,-0.046,-0.089,-0.226,1.8733,-0.1442,-12.6,-39.98,-7.2,92.55,-83.51,12.93,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3620,2022-01-12 10:30:34:371
-0.8734,9.6317,0.7528,-0.7033,9.7002,1.2575,-0.309,-0.046,-0.089,-0.226,1.8733,-0.1442,-12.6,-39.98,-7.2,92.55,-83.51,12.93,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3626,2022-01-12 10:30:34:377
-0.8734,9.6317,0.7528,-0.7033,9.7002,1.2575,-0.309,-0.046,-0.089,-0.226,1.8733,-0.1442,-12.6,-39.98,-7.2,92.55,-83.51,12.93,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3630,2022-01-12 10:30:34:381
-0.8734,9.6317,0.7528,-0.7033,9.7002,1.2575,-0.309,-0.046,-0.089,-0.226,1.8733,-0.1442,-12.6,-39.98,-7.2,92.55,-83.51,12.93,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3636,2022-01-12 10:30:34:387
-0.8734,9.6317,0.7528,-0.7033,9.7002,1.2575,-0.309,-0.046,-0.089,-0.226,1.8733,-0.1442,-12.6,-39.98,-7.2,92.55,-83.51,12.93,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3640,2022-01-12 10:30:34:391
-0.8734,9.6317,0.7528,-0.7033,9.7002,1.2575,-0.309,-0.046,-0.089,-0.226,1.8733,-0.1442,-12.6,-39.98,-7.2,92.55,-83.51,12.93,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3645,2022-01-12 10:30:34:396
-0.8734,9.6317,0.7528,-0.7033,9.7002,1.2575,-0.309,-0.046,-0.089,-0.226,1.8733,-0.1442,-12.6,-39.98,-7.2,92.55,-83.51,12.93,48.84386,2.353353,91.6,NaN,,13.99,,0 / 19,,3651,2022-01-12 10:30:34:402
