ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.0096,-0.4953,6.2016,-8.8232,-0.3955,4.2621,-3.7366,-4.4668,-2.5749,-0.6579,-3.3538,6.2377,11.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5537,2022-01-10 18:03:56:147
-6.0096,-0.4953,6.2016,-8.8232,-0.3955,4.2621,-3.7366,-4.4668,-2.5749,-0.6579,-3.3538,6.2377,11.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5542,2022-01-10 18:03:56:152
-6.0096,-0.4953,6.2016,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-0.6579,-3.3538,6.2377,11.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5547,2022-01-10 18:03:56:157
-6.0096,-0.4953,6.2016,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-0.6579,-3.3538,6.2377,11.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5552,2022-01-10 18:03:56:162
-6.0096,-0.4953,6.2016,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-0.6579,-3.3538,6.2377,11.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5557,2022-01-10 18:03:56:167
-6.0096,-0.4953,6.2016,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-0.6579,-3.3538,6.2377,11.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5562,2022-01-10 18:03:56:172
-6.0096,-0.4953,6.2016,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-0.6579,-3.3538,6.2377,11.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5567,2022-01-10 18:03:56:177
-1.2652,1.177,5.4924,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-0.6579,-3.3538,6.2377,11.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5572,2022-01-10 18:03:56:182
-1.2652,1.177,5.4924,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-0.6579,-3.3538,6.2377,11.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5578,2022-01-10 18:03:56:188
-1.2652,1.177,5.4924,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-0.6579,-3.3538,6.2377,11.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5582,2022-01-10 18:03:56:192
-1.2652,1.177,5.4924,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-0.6579,-3.3538,6.2377,11.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5587,2022-01-10 18:03:56:197
-1.2652,1.177,5.4924,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-0.6579,-3.3538,6.2377,11.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5592,2022-01-10 18:03:56:202
-1.2652,1.177,5.4924,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-0.6579,-3.3538,6.2377,33.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5600,2022-01-10 18:03:56:210
-1.2652,1.177,5.4924,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-0.6579,-3.3538,6.2377,33.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5602,2022-01-10 18:03:56:212
-1.2652,1.177,5.4924,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-0.6579,-3.3538,6.2377,33.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5608,2022-01-10 18:03:56:218
-1.2652,1.177,5.4924,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-0.6579,-3.3538,6.2377,33.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5612,2022-01-10 18:03:56:222
-1.2652,1.177,5.4924,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-0.6579,-3.3538,6.2377,33.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5617,2022-01-10 18:03:56:227
-1.2652,1.177,5.4924,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-0.6579,-3.3538,6.2377,33.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5622,2022-01-10 18:03:56:232
-1.2652,1.177,5.4924,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-0.6579,-3.3538,6.2377,33.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5627,2022-01-10 18:03:56:237
-1.2652,1.177,5.4924,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-0.6579,-3.3538,6.2377,33.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5632,2022-01-10 18:03:56:242
-1.2652,1.177,5.4924,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-0.6579,-3.3538,6.2377,33.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5637,2022-01-10 18:03:56:247
-1.2652,1.177,5.4924,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-1.0503,-1.4827,5.7123,33.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5642,2022-01-10 18:03:56:252
-1.2652,1.177,5.4924,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-1.0503,-1.4827,5.7123,33.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5647,2022-01-10 18:03:56:257
-1.2652,1.177,5.4924,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-1.0503,-1.4827,5.7123,33.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5652,2022-01-10 18:03:56:262
-1.2652,1.177,5.4924,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-1.0503,-1.4827,5.7123,33.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5657,2022-01-10 18:03:56:267
-1.2652,1.177,5.4924,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-1.0503,-1.4827,5.7123,33.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5661,2022-01-10 18:03:56:271
3.0802,2.4248,10.5458,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-1.0503,-1.4827,5.7123,33.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5668,2022-01-10 18:03:56:278
3.0802,2.4248,10.5458,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-1.0503,-1.4827,5.7123,33.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5673,2022-01-10 18:03:56:283
3.0802,2.4248,10.5458,-4.7016,4.6214,7.26,-1.684,-4.9009,-1.1588,-1.0503,-1.4827,5.7123,33.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5677,2022-01-10 18:03:56:287
3.0802,2.4248,10.5458,0.4363,5.1717,8.3207,-1.1451,-2.6527,-0.8596,-1.0503,-1.4827,5.7123,33.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5682,2022-01-10 18:03:56:292
3.0802,2.4248,10.5458,0.4363,5.1717,8.3207,-1.1451,-2.6527,-0.8596,-1.0503,-1.4827,5.7123,33.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5687,2022-01-10 18:03:56:297
3.0802,2.4248,10.5458,0.4363,5.1717,8.3207,-1.1451,-2.6527,-0.8596,-1.0503,-1.4827,5.7123,33.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5692,2022-01-10 18:03:56:302
3.0802,2.4248,10.5458,0.4363,5.1717,8.3207,-1.1451,-2.6527,-0.8596,-1.0503,-1.4827,5.7123,33.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5697,2022-01-10 18:03:56:307
3.0802,2.4248,10.5458,0.4363,5.1717,8.3207,-1.1451,-2.6527,-0.8596,-1.0503,-1.4827,5.7123,33.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5703,2022-01-10 18:03:56:313
3.0802,2.4248,10.5458,0.4363,5.1717,8.3207,-1.1451,-2.6527,-0.8596,-1.0503,-1.4827,5.7123,33.0,17.63,25.5,9.75,326.57,2.31,64.22,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5708,2022-01-10 18:03:56:318
3.0802,2.4248,10.5458,0.4363,5.1717,8.3207,-1.1451,-2.6527,-0.8596,-1.0503,-1.4827,5.7123,33.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5712,2022-01-10 18:03:56:322
3.0802,2.4248,10.5458,0.4363,5.1717,8.3207,-1.1451,-2.6527,-0.8596,-1.0503,-1.4827,5.7123,33.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5717,2022-01-10 18:03:56:327
3.0802,2.4248,10.5458,0.4363,5.1717,8.3207,-1.1451,-2.6527,-0.8596,-1.0503,-1.4827,5.7123,33.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5722,2022-01-10 18:03:56:332
3.0802,2.4248,10.5458,0.4363,5.1717,8.3207,-1.1451,-2.6527,-0.8596,-1.0503,-1.4827,5.7123,33.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5728,2022-01-10 18:03:56:338
3.0802,2.4248,10.5458,0.4363,5.1717,8.3207,-1.1451,-2.6527,-0.8596,-1.0503,-1.4827,5.7123,33.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5733,2022-01-10 18:03:56:343
3.0802,2.4248,10.5458,0.4363,5.1717,8.3207,-1.1451,-2.6527,-0.8596,-1.0503,-1.4827,5.7123,33.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5737,2022-01-10 18:03:56:347
3.0802,2.4248,10.5458,0.4363,5.1717,8.3207,-1.1451,-2.6527,-0.8596,-1.0503,-1.4827,5.7123,33.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5742,2022-01-10 18:03:56:352
3.0802,2.4248,10.5458,0.4363,5.1717,8.3207,-1.1451,-2.6527,-0.8596,-1.0503,-1.4827,5.7123,33.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5748,2022-01-10 18:03:56:358
3.0802,2.4248,10.5458,0.4363,5.1717,8.3207,-1.1451,-2.6527,-0.8596,-1.0503,-1.4827,5.7123,33.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5752,2022-01-10 18:03:56:362
3.0802,2.4248,10.5458,0.4363,5.1717,8.3207,-1.1451,-2.6527,-0.8596,-1.0503,-1.4827,5.7123,33.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5758,2022-01-10 18:03:56:368
0.6093,4.8622,7.101,0.4363,5.1717,8.3207,-1.1451,-2.6527,-0.8596,-1.0503,-1.4827,5.7123,33.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5763,2022-01-10 18:03:56:373
0.6093,4.8622,7.101,0.4363,5.1717,8.3207,-1.1451,-2.6527,-0.8596,-1.0503,-1.4827,5.7123,33.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5768,2022-01-10 18:03:56:378
0.6093,4.8622,7.101,0.4363,5.1717,8.3207,-1.1451,-2.6527,-0.8596,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5773,2022-01-10 18:03:56:383
0.6093,4.8622,7.101,0.4363,5.1717,8.3207,-1.1451,-2.6527,-0.8596,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5778,2022-01-10 18:03:56:388
0.6093,4.8622,7.101,0.4363,5.1717,8.3207,-1.1451,-2.6527,-0.8596,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5782,2022-01-10 18:03:56:392
0.6093,4.8622,7.101,0.4363,5.1717,8.3207,-1.1451,-2.6527,-0.8596,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5787,2022-01-10 18:03:56:397
0.6093,4.8622,7.101,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5793,2022-01-10 18:03:56:403
0.6093,4.8622,7.101,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5797,2022-01-10 18:03:56:407
0.6093,4.8622,7.101,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5803,2022-01-10 18:03:56:413
0.6093,4.8622,7.101,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5807,2022-01-10 18:03:56:417
0.6093,4.8622,7.101,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5812,2022-01-10 18:03:56:422
0.6093,4.8622,7.101,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5817,2022-01-10 18:03:56:427
0.6093,4.8622,7.101,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,31.221,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5822,2022-01-10 18:03:56:432
0.6093,4.8622,7.101,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5827,2022-01-10 18:03:56:437
0.6093,4.8622,7.101,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5832,2022-01-10 18:03:56:442
0.6093,4.8622,7.101,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5837,2022-01-10 18:03:56:447
0.6093,4.8622,7.101,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5842,2022-01-10 18:03:56:452
0.6093,4.8622,7.101,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5847,2022-01-10 18:03:56:457
-1.3382,6.4887,6.8865,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5852,2022-01-10 18:03:56:462
-1.3382,6.4887,6.8865,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5857,2022-01-10 18:03:56:467
-1.3382,6.4887,6.8865,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5862,2022-01-10 18:03:56:472
-1.3382,6.4887,6.8865,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5867,2022-01-10 18:03:56:477
-1.3382,6.4887,6.8865,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5872,2022-01-10 18:03:56:482
-1.3382,6.4887,6.8865,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5877,2022-01-10 18:03:56:487
-1.3382,6.4887,6.8865,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5882,2022-01-10 18:03:56:492
-1.3382,6.4887,6.8865,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5887,2022-01-10 18:03:56:497
-1.3382,6.4887,6.8865,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5893,2022-01-10 18:03:56:503
-1.3382,6.4887,6.8865,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,3.3993,3.2834,1.915,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5897,2022-01-10 18:03:56:507
-1.3382,6.4887,6.8865,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,0.2317,-0.4011,-0.8995,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5902,2022-01-10 18:03:56:512
-1.3382,6.4887,6.8865,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,0.2317,-0.4011,-0.8995,47.0,25.05,11.48,-17.55,304.99,-31.83,-3.0,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5907,2022-01-10 18:03:56:517
-1.3382,6.4887,6.8865,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,0.2317,-0.4011,-0.8995,47.0,22.88,-15.0,-28.88,299.29,-47.25,3.11,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5912,2022-01-10 18:03:56:522
-1.3382,6.4887,6.8865,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,0.2317,-0.4011,-0.8995,47.0,22.88,-15.0,-28.88,299.29,-47.25,3.11,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5917,2022-01-10 18:03:56:527
-1.3382,6.4887,6.8865,-0.361,7.2013,6.6469,3.158,-3.1141,5.6299,0.2317,-0.4011,-0.8995,47.0,22.88,-15.0,-28.88,299.29,-47.25,3.11,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5922,2022-01-10 18:03:56:532
-1.3382,6.4887,6.8865,-1.059,8.0192,5.5445,2.2684,-1.4556,-1.2882,0.2317,-0.4011,-0.8995,47.0,22.88,-15.0,-28.88,299.29,-47.25,3.11,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5927,2022-01-10 18:03:56:537
-1.3382,6.4887,6.8865,-1.059,8.0192,5.5445,2.2684,-1.4556,-1.2882,0.2317,-0.4011,-0.8995,47.0,22.88,-15.0,-28.88,299.29,-47.25,3.11,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5932,2022-01-10 18:03:56:542
-1.3382,6.4887,6.8865,-1.059,8.0192,5.5445,2.2684,-1.4556,-1.2882,0.2317,-0.4011,-0.8995,47.0,22.88,-15.0,-28.88,299.29,-47.25,3.11,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5937,2022-01-10 18:03:56:547
-1.3382,6.4887,6.8865,-1.059,8.0192,5.5445,2.2684,-1.4556,-1.2882,0.2317,-0.4011,-0.8995,47.0,22.88,-15.0,-28.88,299.29,-47.25,3.11,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5942,2022-01-10 18:03:56:552
-1.3382,6.4887,6.8865,-1.059,8.0192,5.5445,2.2684,-1.4556,-1.2882,0.2317,-0.4011,-0.8995,47.0,22.88,-15.0,-28.88,299.29,-47.25,3.11,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5947,2022-01-10 18:03:56:557
-1.4234,7.605,6.7286,-1.059,8.0192,5.5445,2.2684,-1.4556,-1.2882,0.2317,-0.4011,-0.8995,47.0,22.88,-15.0,-28.88,299.29,-47.25,3.11,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5951,2022-01-10 18:03:56:561
-1.4234,7.605,6.7286,-1.059,8.0192,5.5445,2.2684,-1.4556,-1.2882,0.2317,-0.4011,-0.8995,47.0,22.88,-15.0,-28.88,299.29,-47.25,3.11,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5957,2022-01-10 18:03:56:567
-1.4234,7.605,6.7286,-1.059,8.0192,5.5445,2.2684,-1.4556,-1.2882,0.2317,-0.4011,-0.8995,47.0,22.88,-15.0,-28.88,299.29,-47.25,3.11,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5962,2022-01-10 18:03:56:572
-1.4234,7.605,6.7286,-1.059,8.0192,5.5445,2.2684,-1.4556,-1.2882,0.2317,-0.4011,-0.8995,47.0,22.88,-15.0,-28.88,299.29,-47.25,3.11,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5967,2022-01-10 18:03:56:577
-1.4234,7.605,6.7286,-1.059,8.0192,5.5445,2.2684,-1.4556,-1.2882,0.2317,-0.4011,-0.8995,47.0,22.88,-15.0,-28.88,299.29,-47.25,3.11,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5972,2022-01-10 18:03:56:582
-1.4234,7.605,6.7286,-1.059,8.0192,5.5445,2.2684,-1.4556,-1.2882,0.2317,-0.4011,-0.8995,47.0,22.88,-15.0,-28.88,299.29,-47.25,3.11,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5977,2022-01-10 18:03:56:587
-1.4234,7.605,6.7286,-1.059,8.0192,5.5445,2.2684,-1.4556,-1.2882,0.2317,-0.4011,-0.8995,47.0,22.88,-15.0,-28.88,299.29,-47.25,3.11,2.0,27.926,48.8439,2.353347,307.1,NaN,,45.01613,,0 / 19,5982,2022-01-10 18:03:56:592
