ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.6867,4.5221,7.7489,-0.8057,5.0677,8.357,-0.1424,-0.2409,-0.6231,-2.3109,-0.3549,-0.1395,20.03,-23.17,-35.32,262.9,-34.36,5.88,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7793,2022-01-10 18:49:22:228
-0.6867,4.5221,7.7489,-0.7496,4.5025,8.6797,-0.1424,-0.2409,-0.6231,-2.3109,-0.3549,-0.1395,20.03,-23.17,-35.32,262.9,-34.36,5.88,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7798,2022-01-10 18:49:22:233
-0.6867,4.5221,7.7489,-0.7496,4.5025,8.6797,-0.0743,0.0393,-0.7516,-2.3109,-0.3549,-0.1395,20.03,-23.17,-35.32,262.9,-34.36,5.88,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7803,2022-01-10 18:49:22:238
-0.6867,4.5221,7.7489,-0.7496,4.5025,8.6797,-0.0743,0.0393,-0.7516,-2.3109,-0.3549,-0.1395,20.03,-23.17,-35.32,262.9,-34.36,5.88,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7808,2022-01-10 18:49:22:243
-0.6867,4.5221,7.7489,-0.7496,4.5025,8.6797,-0.0743,0.0393,-0.7516,-2.3109,-0.3549,-0.1395,20.03,-23.17,-35.32,262.9,-34.36,5.88,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7812,2022-01-10 18:49:22:247
-0.8327,3.667,7.9908,-0.7496,4.5025,8.6797,-0.0743,0.0393,-0.7516,-2.3109,-0.3549,-0.1395,20.03,-23.17,-35.32,262.9,-34.36,5.88,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7818,2022-01-10 18:49:22:253
-0.8327,3.667,7.9908,-0.7496,4.5025,8.6797,-0.0743,0.0393,-0.7516,-2.655,-0.6467,-0.0767,20.1,-21.22,-37.2,266.78,-27.33,4.94,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7823,2022-01-10 18:49:22:258
-0.8327,3.667,7.9908,-0.6504,3.9415,8.9561,-0.0743,0.0393,-0.7516,-2.655,-0.6467,-0.0767,20.1,-21.22,-37.2,266.78,-27.33,4.94,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7827,2022-01-10 18:49:22:262
-0.8327,3.667,7.9908,-0.6504,3.9415,8.9561,-0.0379,-0.3957,-0.6291,-2.655,-0.6467,-0.0767,20.1,-21.22,-37.2,266.78,-27.33,4.94,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7832,2022-01-10 18:49:22:267
-0.8327,3.667,7.9908,-0.6504,3.9415,8.9561,-0.0379,-0.3957,-0.6291,-2.655,-0.6467,-0.0767,20.1,-21.22,-37.2,266.78,-27.33,4.94,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7838,2022-01-10 18:49:22:273
-0.428,2.9124,8.6402,-0.6504,3.9415,8.9561,-0.0379,-0.3957,-0.6291,-2.655,-0.6467,-0.0767,20.1,-21.22,-37.2,266.78,-27.33,4.94,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7842,2022-01-10 18:49:22:277
-0.428,2.9124,8.6402,-0.6504,3.9415,8.9561,-0.0379,-0.3957,-0.6291,-2.655,-0.6467,-0.0767,20.1,-21.22,-37.2,266.78,-27.33,4.94,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7848,2022-01-10 18:49:22:283
-0.428,2.9124,8.6402,-0.4548,3.1588,9.2728,-0.0379,-0.3957,-0.6291,-2.9181,-0.7224,-0.0052,20.1,-21.22,-37.2,266.78,-27.33,4.94,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7852,2022-01-10 18:49:22:287
-0.428,2.9124,8.6402,-0.4548,3.1588,9.2728,-0.0379,-0.3957,-0.6291,-2.9181,-0.7224,-0.0052,20.1,-21.22,-37.2,266.78,-27.33,4.94,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7857,2022-01-10 18:49:22:292
-0.428,2.9124,8.6402,-0.4548,3.1588,9.2728,0.1144,-0.4654,-0.1527,-2.9181,-0.7224,-0.0052,19.5,-17.4,-39.45,266.78,-27.33,4.94,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7863,2022-01-10 18:49:22:298
-0.428,2.9124,8.6402,-0.4548,3.1588,9.2728,0.1144,-0.4654,-0.1527,-2.9181,-0.7224,-0.0052,19.5,-17.4,-39.45,266.78,-27.33,4.94,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7867,2022-01-10 18:49:22:302
-0.1621,2.0094,9.7325,-0.4548,3.1588,9.2728,0.1144,-0.4654,-0.1527,-2.9181,-0.7224,-0.0052,19.5,-17.4,-39.45,266.78,-27.33,4.94,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7873,2022-01-10 18:49:22:308
-0.1621,2.0094,9.7325,-0.4548,3.1588,9.2728,0.1144,-0.4654,-0.1527,-2.9181,-0.7224,-0.0052,19.5,-17.4,-39.45,266.78,-27.33,4.94,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7878,2022-01-10 18:49:22:313
-0.1621,2.0094,9.7325,-0.2845,2.3158,9.525,0.1144,-0.4654,-0.1527,-2.8563,-0.4145,0.0811,19.5,-17.4,-39.45,266.78,-27.33,4.94,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7883,2022-01-10 18:49:22:318
-0.1621,2.0094,9.7325,-0.2845,2.3158,9.525,0.1144,-0.4654,-0.1527,-2.8563,-0.4145,0.0811,19.5,-17.4,-39.45,266.78,-27.33,4.94,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7888,2022-01-10 18:49:22:323
-0.1621,2.0094,9.7325,-0.2845,2.3158,9.525,0.1144,-0.4654,-0.1527,-2.8563,-0.4145,0.0811,18.23,-14.4,-40.43,256.49,-13.66,1.71,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7893,2022-01-10 18:49:22:328
-0.1621,2.0094,9.7325,-0.2845,2.3158,9.525,-0.043,-0.2675,0.9664,-2.8563,-0.4145,0.0811,18.23,-14.4,-40.43,256.49,-13.66,1.71,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7897,2022-01-10 18:49:22:332
-0.2913,1.5015,10.59,-0.2845,2.3158,9.525,-0.043,-0.2675,0.9664,-2.8563,-0.4145,0.0811,18.23,-14.4,-40.43,256.49,-13.66,1.71,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7903,2022-01-10 18:49:22:338
-0.2913,1.5015,10.59,-0.2845,2.3158,9.525,-0.043,-0.2675,0.9664,-2.8563,-0.4145,0.0811,18.23,-14.4,-40.43,256.49,-13.66,1.71,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7908,2022-01-10 18:49:22:343
-0.2913,1.5015,10.59,-0.2139,1.5577,9.6798,-0.043,-0.2675,0.9664,-2.2853,-0.0534,0.1525,18.23,-14.4,-40.43,256.49,-13.66,1.71,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7913,2022-01-10 18:49:22:348
-0.2913,1.5015,10.59,-0.2139,1.5577,9.6798,-0.043,-0.2675,0.9664,-2.2853,-0.0534,0.1525,18.23,-14.4,-40.43,256.49,-13.66,1.71,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7918,2022-01-10 18:49:22:353
-0.2913,1.5015,10.59,-0.2139,1.5577,9.6798,-0.043,-0.2675,0.9664,-2.2853,-0.0534,0.1525,18.23,-14.4,-40.43,256.49,-13.66,1.71,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7923,2022-01-10 18:49:22:358
-0.3296,1.0152,10.6546,-0.2139,1.5577,9.6798,-0.3259,-0.0937,1.1526,-2.2853,-0.0534,0.1525,18.23,-14.4,-40.43,256.49,-13.66,1.71,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7928,2022-01-10 18:49:22:363
-0.3296,1.0152,10.6546,-0.2139,1.5577,9.6798,-0.3259,-0.0937,1.1526,-2.2853,-0.0534,0.1525,17.33,-10.95,-42.3,256.49,-13.66,1.71,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7933,2022-01-10 18:49:22:368
-0.3296,1.0152,10.6546,-0.2139,1.5577,9.6798,-0.3259,-0.0937,1.1526,-2.2853,-0.0534,0.1525,17.33,-10.95,-42.3,256.49,-13.66,1.71,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7938,2022-01-10 18:49:22:373
-0.3296,1.0152,10.6546,-0.2139,1.5577,9.6798,-0.3259,-0.0937,1.1526,-2.2853,-0.0534,0.1525,17.33,-10.95,-42.3,256.49,-13.66,1.71,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7942,2022-01-10 18:49:22:377
-0.3296,1.0152,10.6546,-0.2254,1.0614,9.7464,-0.3259,-0.0937,1.1526,-1.7154,0.2097,0.1684,17.33,-10.95,-42.3,256.49,-13.66,1.71,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7948,2022-01-10 18:49:22:383
0.0344,0.6129,10.5565,-0.2254,1.0614,9.7464,-0.3259,-0.0937,1.1526,-1.7154,0.2097,0.1684,17.33,-10.95,-42.3,256.49,-13.66,1.71,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7952,2022-01-10 18:49:22:387
0.0344,0.6129,10.5565,-0.2254,1.0614,9.7464,0.2672,-0.1567,1.0615,-1.7154,0.2097,0.1684,17.33,-10.95,-42.3,256.49,-13.66,1.71,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7958,2022-01-10 18:49:22:393
0.0344,0.6129,10.5565,-0.2254,1.0614,9.7464,0.2672,-0.1567,1.0615,-1.7154,0.2097,0.1684,16.95,-7.73,-42.37,258.14,-6.21,1.32,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7963,2022-01-10 18:49:22:398
0.0344,0.6129,10.5565,-0.2254,1.0614,9.7464,0.2672,-0.1567,1.0615,-1.7154,0.2097,0.1684,16.95,-7.73,-42.37,258.14,-6.21,1.32,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7967,2022-01-10 18:49:22:402
0.0344,0.6129,10.5565,-0.2254,1.0614,9.7464,0.2672,-0.1567,1.0615,-1.7154,0.2097,0.1684,16.95,-7.73,-42.37,258.14,-6.21,1.32,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7973,2022-01-10 18:49:22:408
0.0344,0.6129,10.5565,-0.3143,0.5578,9.7857,0.2672,-0.1567,1.0615,-1.0965,0.312,0.0619,16.95,-7.73,-42.37,258.14,-6.21,1.32,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7978,2022-01-10 18:49:22:413
-0.3849,0.2844,10.3768,-0.3143,0.5578,9.7857,0.2672,-0.1567,1.0615,-1.0965,0.312,0.0619,16.95,-7.73,-42.37,258.14,-6.21,1.32,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7983,2022-01-10 18:49:22:418
-0.3849,0.2844,10.3768,-0.3143,0.5578,9.7857,-0.0482,-0.1444,0.7628,-1.0965,0.312,0.0619,16.95,-7.73,-42.37,258.14,-6.21,1.32,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7987,2022-01-10 18:49:22:422
-0.3849,0.2844,10.3768,-0.3143,0.5578,9.7857,-0.0482,-0.1444,0.7628,-1.0965,0.312,0.0619,17.03,-5.92,-42.15,258.14,-6.21,1.32,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7993,2022-01-10 18:49:22:428
-0.3849,0.2844,10.3768,-0.3143,0.5578,9.7857,-0.0482,-0.1444,0.7628,-1.0965,0.312,0.0619,17.03,-5.92,-42.15,258.14,-6.21,1.32,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,7997,2022-01-10 18:49:22:432
-0.3849,0.2844,10.3768,-0.3143,0.5578,9.7857,-0.0482,-0.1444,0.7628,-1.0965,0.312,0.0619,17.03,-5.92,-42.15,258.14,-6.21,1.32,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8002,2022-01-10 18:49:22:437
-0.3849,0.2844,10.3768,-0.3143,0.5578,9.7857,-0.0482,-0.1444,0.7628,-1.0965,0.312,0.0619,17.03,-5.92,-42.15,258.14,-6.21,1.32,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8008,2022-01-10 18:49:22:443
-0.4615,0.3012,9.9314,-0.4207,0.2844,9.7935,-0.0482,-0.1444,0.7628,-0.7652,0.3823,0.0257,17.03,-5.92,-42.15,258.14,-6.21,1.32,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8012,2022-01-10 18:49:22:447
-0.4615,0.3012,9.9314,-0.4207,0.2844,9.7935,-0.0117,0.0959,0.2358,-0.7652,0.3823,0.0257,17.03,-5.92,-42.15,258.14,-6.21,1.32,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8018,2022-01-10 18:49:22:453
-0.4615,0.3012,9.9314,-0.4207,0.2844,9.7935,-0.0117,0.0959,0.2358,-0.7652,0.3823,0.0257,17.03,-5.92,-42.15,258.14,-6.21,1.32,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8023,2022-01-10 18:49:22:458
-0.4615,0.3012,9.9314,-0.4207,0.2844,9.7935,-0.0117,0.0959,0.2358,-0.7652,0.3823,0.0257,17.48,-3.82,-42.37,259.7,-1.66,2.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8031,2022-01-10 18:49:22:466
-0.4615,0.3012,9.9314,-0.4207,0.2844,9.7935,-0.0117,0.0959,0.2358,-0.7652,0.3823,0.0257,17.48,-3.82,-42.37,259.7,-1.66,2.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8032,2022-01-10 18:49:22:467
-0.5046,0.0664,9.5934,-0.52,0.0591,9.7927,-0.0117,0.0959,0.2358,-0.7652,0.3823,0.0257,17.48,-3.82,-42.37,259.7,-1.66,2.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8037,2022-01-10 18:49:22:472
-0.5046,0.0664,9.5934,-0.52,0.0591,9.7927,-0.0117,0.0959,0.2358,-0.8164,0.2406,0.0736,17.48,-3.82,-42.37,259.7,-1.66,2.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8044,2022-01-10 18:49:22:479
-0.5046,0.0664,9.5934,-0.52,0.0591,9.7927,0.0424,0.0557,0.0319,-0.8164,0.2406,0.0736,17.48,-3.82,-42.37,259.7,-1.66,2.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8047,2022-01-10 18:49:22:482
-0.5046,0.0664,9.5934,-0.52,0.0591,9.7927,0.0424,0.0557,0.0319,-0.8164,0.2406,0.0736,17.48,-3.82,-42.37,259.7,-1.66,2.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8053,2022-01-10 18:49:22:488
-0.5046,0.0664,9.5934,-0.52,0.0591,9.7927,0.0424,0.0557,0.0319,-0.8164,0.2406,0.0736,17.48,-3.82,-42.37,259.7,-1.66,2.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8058,2022-01-10 18:49:22:493
-0.5046,0.0664,9.5934,-0.52,0.0591,9.7927,0.0424,0.0557,0.0319,-0.8164,0.2406,0.0736,18.38,-2.85,-42.22,259.7,-1.66,2.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8062,2022-01-10 18:49:22:497
-0.3467,-0.1298,9.9024,-0.5885,-0.1874,9.7872,0.0424,0.0557,0.0319,-0.8164,0.2406,0.0736,18.38,-2.85,-42.22,259.7,-1.66,2.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8067,2022-01-10 18:49:22:502
-0.3467,-0.1298,9.9024,-0.5885,-0.1874,9.7872,0.0424,0.0557,0.0319,-0.8164,0.2406,0.0736,18.38,-2.85,-42.22,259.7,-1.66,2.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8073,2022-01-10 18:49:22:508
-0.3467,-0.1298,9.9024,-0.5885,-0.1874,9.7872,0.1251,0.0412,0.3894,-0.8078,0.1447,-0.0414,18.38,-2.85,-42.22,259.7,-1.66,2.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8078,2022-01-10 18:49:22:513
-0.3467,-0.1298,9.9024,-0.5885,-0.1874,9.7872,0.1251,0.0412,0.3894,-0.8078,0.1447,-0.0414,18.38,-2.85,-42.22,259.7,-1.66,2.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8083,2022-01-10 18:49:22:518
-0.3467,-0.1298,9.9024,-0.5885,-0.1874,9.7872,0.1251,0.0412,0.3894,-0.8078,0.1447,-0.0414,18.38,-2.85,-42.22,259.7,-1.66,2.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8088,2022-01-10 18:49:22:523
-0.3467,-0.1298,9.9024,-0.5885,-0.1874,9.7872,0.1251,0.0412,0.3894,-0.8078,0.1447,-0.0414,18.38,-1.88,-42.52,259.54,1.1,3.44,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8093,2022-01-10 18:49:22:528
-0.67,-0.5611,10.3289,-0.6189,-0.3813,9.7797,0.1251,0.0412,0.3894,-0.8078,0.1447,-0.0414,18.38,-1.88,-42.52,259.54,1.1,3.44,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8097,2022-01-10 18:49:22:532
-0.67,-0.5611,10.3289,-0.6189,-0.3813,9.7797,0.1251,0.0412,0.3894,-0.8078,0.1447,-0.0414,18.38,-1.88,-42.52,259.54,1.1,3.44,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8103,2022-01-10 18:49:22:538
-0.67,-0.5611,10.3289,-0.6189,-0.3813,9.7797,0.1251,0.0412,0.3894,-0.8078,0.1447,-0.0414,18.38,-1.88,-42.52,259.54,1.1,3.44,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8107,2022-01-10 18:49:22:542
-0.67,-0.5611,10.3289,-0.6189,-0.3813,9.7797,-0.0867,-0.2119,0.7106,-0.4883,-0.0055,-0.0116,18.38,-1.88,-42.52,259.54,1.1,3.44,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8113,2022-01-10 18:49:22:548
-0.67,-0.5611,10.3289,-0.6189,-0.3813,9.7797,-0.0867,-0.2119,0.7106,-0.4883,-0.0055,-0.0116,18.38,-1.88,-42.52,259.54,1.1,3.44,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8118,2022-01-10 18:49:22:553
-0.67,-0.5611,10.3289,-0.6189,-0.3813,9.7797,-0.0867,-0.2119,0.7106,-0.4883,-0.0055,-0.0116,18.38,-1.88,-42.52,259.54,1.1,3.44,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8122,2022-01-10 18:49:22:557
-0.5859,-0.664,10.3193,-0.6186,-0.533,9.7726,-0.0867,-0.2119,0.7106,-0.4883,-0.0055,-0.0116,18.23,-1.2,-42.52,259.54,1.1,3.44,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8129,2022-01-10 18:49:22:564
-0.5859,-0.664,10.3193,-0.6186,-0.533,9.7726,-0.0867,-0.2119,0.7106,-0.4883,-0.0055,-0.0116,18.23,-1.2,-42.52,259.54,1.1,3.44,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8132,2022-01-10 18:49:22:567
-0.5859,-0.664,10.3193,-0.6186,-0.533,9.7726,-0.0867,-0.2119,0.7106,-0.4883,-0.0055,-0.0116,18.23,-1.2,-42.52,259.54,1.1,3.44,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8139,2022-01-10 18:49:22:574
-0.5859,-0.664,10.3193,-0.6186,-0.533,9.7726,-0.0867,-0.2119,0.7106,-0.4883,-0.0055,-0.0116,18.23,-1.2,-42.52,259.54,1.1,3.44,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8143,2022-01-10 18:49:22:578
-0.5859,-0.664,10.3193,-0.6186,-0.533,9.7726,0.0809,-0.0563,0.6488,-0.0899,-0.1003,0.0225,18.23,-1.2,-42.52,259.54,1.1,3.44,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8150,2022-01-10 18:49:22:585
-0.4759,-0.5683,10.1611,-0.5913,-0.58,9.7716,0.0809,-0.0563,0.6488,-0.0899,-0.1003,0.0225,18.23,-1.2,-42.52,259.54,1.1,3.44,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8153,2022-01-10 18:49:22:588
-0.4759,-0.5683,10.1611,-0.5913,-0.58,9.7716,0.0809,-0.0563,0.6488,-0.0899,-0.1003,0.0225,18.23,-1.2,-42.52,259.54,1.1,3.44,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8158,2022-01-10 18:49:22:593
-0.4759,-0.5683,10.1611,-0.5913,-0.58,9.7716,0.0809,-0.0563,0.6488,-0.0899,-0.1003,0.0225,18.38,-0.45,-42.45,260.64,3.39,3.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8163,2022-01-10 18:49:22:598
-0.4759,-0.5683,10.1611,-0.5913,-0.58,9.7716,0.0809,-0.0563,0.6488,-0.0899,-0.1003,0.0225,18.38,-0.45,-42.45,260.64,3.39,3.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8169,2022-01-10 18:49:22:604
-0.4759,-0.5683,10.1611,-0.5913,-0.58,9.7716,0.0809,-0.0563,0.6488,-0.0899,-0.1003,0.0225,18.38,-0.45,-42.45,260.64,3.39,3.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8172,2022-01-10 18:49:22:607
-0.4759,-0.5683,10.1611,-0.5913,-0.58,9.7716,0.0863,-0.072,0.4293,0.1051,-0.1194,1.0E-4,18.38,-0.45,-42.45,260.64,3.39,3.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8177,2022-01-10 18:49:22:612
-0.4735,-0.609,9.7756,-0.5586,-0.5593,9.7747,0.0863,-0.072,0.4293,0.1051,-0.1194,1.0E-4,18.38,-0.45,-42.45,260.64,3.39,3.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8183,2022-01-10 18:49:22:618
-0.4735,-0.609,9.7756,-0.5586,-0.5593,9.7747,0.0863,-0.072,0.4293,0.1051,-0.1194,1.0E-4,18.38,-0.45,-42.45,260.64,3.39,3.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8188,2022-01-10 18:49:22:623
-0.4735,-0.609,9.7756,-0.5586,-0.5593,9.7747,0.0863,-0.072,0.4293,0.1051,-0.1194,1.0E-4,18.6,-0.37,-42.37,260.64,3.39,3.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8193,2022-01-10 18:49:22:628
-0.4735,-0.609,9.7756,-0.5586,-0.5593,9.7747,0.0863,-0.072,0.4293,0.1051,-0.1194,1.0E-4,18.6,-0.37,-42.37,260.64,3.39,3.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8198,2022-01-10 18:49:22:633
-0.4735,-0.609,9.7756,-0.5586,-0.5593,9.7747,0.0863,-0.072,0.4293,0.1051,-0.1194,1.0E-4,18.6,-0.37,-42.37,260.64,3.39,3.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8202,2022-01-10 18:49:22:637
-0.4854,-0.5515,9.5958,-0.5586,-0.5593,9.7747,0.0863,-0.072,0.4293,0.1051,-0.1194,1.0E-4,18.6,-0.37,-42.37,260.64,3.39,3.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8208,2022-01-10 18:49:22:643
-0.4854,-0.5515,9.5958,-0.522,-0.5329,9.7782,0.091,-0.0086,-0.0536,0.0731,-0.1333,-0.019,18.6,-0.37,-42.37,260.64,3.39,3.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8213,2022-01-10 18:49:22:648
-0.4854,-0.5515,9.5958,-0.522,-0.5329,9.7782,0.091,-0.0086,-0.0536,0.0731,-0.1333,-0.019,18.6,-0.37,-42.37,260.64,3.39,3.46,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8217,2022-01-10 18:49:22:652
-0.4854,-0.5515,9.5958,-0.522,-0.5329,9.7782,0.091,-0.0086,-0.0536,0.0731,-0.1333,-0.019,18.3,0.0,-42.3,261.57,3.12,3.06,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8222,2022-01-10 18:49:22:657
-0.4854,-0.5515,9.5958,-0.522,-0.5329,9.7782,0.091,-0.0086,-0.0536,0.0731,-0.1333,-0.019,18.3,0.0,-42.3,261.57,3.12,3.06,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8227,2022-01-10 18:49:22:662
-0.4687,-0.5492,9.6942,-0.522,-0.5329,9.7782,0.091,-0.0086,-0.0536,0.0731,-0.1333,-0.019,18.3,0.0,-42.3,261.57,3.12,3.06,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8233,2022-01-10 18:49:22:668
-0.4687,-0.5492,9.6942,-0.522,-0.5329,9.7782,0.091,-0.0086,-0.0536,0.0731,-0.1333,-0.019,18.3,0.0,-42.3,261.57,3.12,3.06,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8237,2022-01-10 18:49:22:672
-0.4687,-0.5492,9.6942,-0.522,-0.5329,9.7782,0.091,-0.0086,-0.0536,0.0731,-0.1333,-0.019,18.3,0.0,-42.3,261.57,3.12,3.06,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8242,2022-01-10 18:49:22:677
-0.4687,-0.5492,9.6942,-0.4955,-0.5273,9.7799,0.0732,-0.0502,0.0558,-0.0281,-0.0108,0.0481,18.3,0.0,-42.3,261.57,3.12,3.06,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8248,2022-01-10 18:49:22:683
-0.4687,-0.5492,9.6942,-0.4955,-0.5273,9.7799,0.0732,-0.0502,0.0558,-0.0281,-0.0108,0.0481,18.38,-0.15,-42.37,261.57,3.12,3.06,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8252,2022-01-10 18:49:22:687
-0.3754,-0.6329,9.7493,-0.4955,-0.5273,9.7799,0.0732,-0.0502,0.0558,-0.0281,-0.0108,0.0481,18.38,-0.15,-42.37,261.57,3.12,3.06,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8258,2022-01-10 18:49:22:693
-0.3754,-0.6329,9.7493,-0.4955,-0.5273,9.7799,0.0732,-0.0502,0.0558,-0.0281,-0.0108,0.0481,18.38,-0.15,-42.37,261.57,3.12,3.06,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8263,2022-01-10 18:49:22:698
-0.3754,-0.6329,9.7493,-0.4922,-0.5328,9.7798,0.0732,-0.0502,0.0558,-0.0281,-0.0108,0.0481,18.38,-0.15,-42.37,261.57,3.12,3.06,48.843872,2.353375,94.3,NaN,,15.06,,0 / 26,,8268,2022-01-10 18:49:22:703
