ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.9265,6.2324,6.5369,-2.8752,8.5685,3.8059,-4.2013,-2.4015,2.3041,2.7097,3.2319,2.5695,24.15,-34.12,-11.7,296.5,-54.67,31.77,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9101,2022-01-10 19:18:52:864
-4.9265,6.2324,6.5369,-2.8752,8.5685,3.8059,-4.2013,-2.4015,2.3041,2.7097,3.2319,2.5695,24.15,-34.12,-11.7,296.5,-54.67,31.77,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9106,2022-01-10 19:18:52:869
-4.9265,6.2324,6.5369,-2.8752,8.5685,3.8059,-4.2013,-2.4015,2.3041,2.7097,3.2319,2.5695,24.15,-34.12,-11.7,296.5,-54.67,31.77,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9111,2022-01-10 19:18:52:874
-4.9265,6.2324,6.5369,-2.8752,8.5685,3.8059,-1.927,-3.0157,3.4885,2.7097,3.2319,2.5695,24.15,-34.12,-11.7,296.5,-54.67,31.77,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9116,2022-01-10 19:18:52:879
-4.9265,6.2324,6.5369,-2.8752,8.5685,3.8059,-1.927,-3.0157,3.4885,2.7097,3.2319,2.5695,24.15,-34.12,-11.7,296.5,-54.67,31.77,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9121,2022-01-10 19:18:52:884
-4.9265,6.2324,6.5369,-2.4912,9.1093,2.643,-1.927,-3.0157,3.4885,2.9366,4.0575,2.4193,24.15,-34.12,-11.7,296.5,-54.67,31.77,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9126,2022-01-10 19:18:52:889
-3.3577,6.3858,6.69,-2.4912,9.1093,2.643,-1.927,-3.0157,3.4885,2.9366,4.0575,2.4193,22.43,-37.65,-3.3,278.04,-68.26,43.31,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9131,2022-01-10 19:18:52:894
-3.3577,6.3858,6.69,-2.4912,9.1093,2.643,-1.927,-3.0157,3.4885,2.9366,4.0575,2.4193,22.43,-37.65,-3.3,278.04,-68.26,43.31,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9136,2022-01-10 19:18:52:899
-3.3577,6.3858,6.69,-2.4912,9.1093,2.643,-0.8174,-3.2308,4.161,2.9366,4.0575,2.4193,22.43,-37.65,-3.3,278.04,-68.26,43.31,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9141,2022-01-10 19:18:52:904
-3.3577,6.3858,6.69,-2.4912,9.1093,2.643,-0.8174,-3.2308,4.161,2.9366,4.0575,2.4193,22.43,-37.65,-3.3,278.04,-68.26,43.31,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9147,2022-01-10 19:18:52:910
-3.3577,6.3858,6.69,-2.1254,9.45,1.5331,-0.8174,-3.2308,4.161,2.9366,4.0575,2.4193,22.43,-37.65,-3.3,278.04,-68.26,43.31,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9151,2022-01-10 19:18:52:914
-3.3577,6.3858,6.69,-2.1254,9.45,1.5331,-0.8174,-3.2308,4.161,2.9366,4.2247,1.9634,22.43,-37.65,-3.3,278.04,-68.26,43.31,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9156,2022-01-10 19:18:52:919
-2.0809,6.1487,4.2179,-2.1254,9.45,1.5331,-0.8174,-3.2308,4.161,2.764,4.2247,1.9634,19.5,-39.6,3.75,278.04,-68.26,43.31,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9161,2022-01-10 19:18:52:924
-2.0809,6.1487,4.2179,-2.1254,9.45,1.5331,-0.8174,-3.2308,4.161,2.764,4.2247,1.9634,19.5,-39.6,3.75,278.04,-68.26,43.31,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9167,2022-01-10 19:18:52:930
-2.0809,6.1487,4.2179,-2.1254,9.45,1.5331,-0.2612,-3.7509,2.8998,2.764,4.2247,1.9634,19.5,-39.6,3.75,278.04,-68.26,43.31,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9170,2022-01-10 19:18:52:933
-2.0809,6.1487,4.2179,-2.1254,9.45,1.5331,-0.2612,-3.7509,2.8998,2.764,4.2247,1.9634,19.5,-39.6,3.75,278.04,-68.26,43.31,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9176,2022-01-10 19:18:52:939
-2.0809,6.1487,4.2179,-1.7959,9.6129,0.7337,-0.2612,-3.7509,2.8998,2.764,4.2247,1.9634,19.5,-39.6,3.75,278.04,-68.26,43.31,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9180,2022-01-10 19:18:52:943
-1.5634,6.0242,3.3485,-1.7959,9.6129,0.7337,-0.2612,-3.7509,2.8998,2.764,4.2247,1.9634,19.5,-39.6,3.75,278.04,-68.26,43.31,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9186,2022-01-10 19:18:52:949
-1.5634,6.0242,3.3485,-1.7959,9.6129,0.7337,-0.2612,-3.7509,2.8998,1.9385,3.478,1.6022,15.98,-41.25,10.13,280.01,-78.59,67.78,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9192,2022-01-10 19:18:52:955
-1.5634,6.0242,3.3485,-1.7959,9.6129,0.7337,-0.2612,-3.7509,2.8998,1.9385,3.478,1.6022,15.98,-41.25,10.13,280.01,-78.59,67.78,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9196,2022-01-10 19:18:52:959
-1.5634,6.0242,3.3485,-1.7959,9.6129,0.7337,0.7541,-3.8776,2.5691,1.9385,3.478,1.6022,15.98,-41.25,10.13,280.01,-78.59,67.78,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9201,2022-01-10 19:18:52:964
-1.5634,6.0242,3.3485,-1.7959,9.6129,0.7337,0.7541,-3.8776,2.5691,1.9385,3.478,1.6022,15.98,-41.25,10.13,280.01,-78.59,67.78,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9205,2022-01-10 19:18:52:968
0.6428,5.5187,2.3112,-1.4478,9.6981,0.1434,0.7541,-3.8776,2.5691,1.9385,3.478,1.6022,15.98,-41.25,10.13,280.01,-78.59,67.78,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9211,2022-01-10 19:18:52:974
0.6428,5.5187,2.3112,-1.4478,9.6981,0.1434,0.7541,-3.8776,2.5691,1.9385,3.478,1.6022,15.98,-41.25,10.13,280.01,-78.59,67.78,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9215,2022-01-10 19:18:52:978
0.6428,5.5187,2.3112,-1.4478,9.6981,0.1434,0.7541,-3.8776,2.5691,1.9385,3.478,1.6022,15.98,-41.25,10.13,280.01,-78.59,67.78,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9221,2022-01-10 19:18:52:984
0.6428,5.5187,2.3112,-1.4478,9.6981,0.1434,0.7541,-3.8776,2.5691,1.0756,2.8249,1.0174,15.98,-41.25,10.13,280.01,-78.59,67.78,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9226,2022-01-10 19:18:52:989
0.6428,5.5187,2.3112,-1.4478,9.6981,0.1434,3.0207,-4.6082,2.8802,1.0756,2.8249,1.0174,11.1,-42.3,18.08,280.01,-78.59,67.78,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9230,2022-01-10 19:18:52:993
2.0922,5.4275,3.7077,-1.1036,9.7397,-0.3013,3.0207,-4.6082,2.8802,1.0756,2.8249,1.0174,11.1,-42.3,18.08,280.01,-78.59,67.78,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9236,2022-01-10 19:18:52:999
2.0922,5.4275,3.7077,-1.1036,9.7397,-0.3013,3.0207,-4.6082,2.8802,1.0756,2.8249,1.0174,11.1,-42.3,18.08,280.01,-78.59,67.78,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9241,2022-01-10 19:18:53:004
2.0922,5.4275,3.7077,-1.1036,9.7397,-0.3013,3.0207,-4.6082,2.8802,1.0756,2.8249,1.0174,11.1,-42.3,18.08,280.01,-78.59,67.78,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9245,2022-01-10 19:18:53:008
2.0922,5.4275,3.7077,-1.1036,9.7397,-0.3013,3.0207,-4.6082,2.8802,1.0756,2.8249,1.0174,11.1,-42.3,18.08,280.01,-78.59,67.78,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9251,2022-01-10 19:18:53:014
2.0922,5.4275,3.7077,-1.1036,9.7397,-0.3013,3.0207,-4.6082,2.8802,1.0756,2.8249,1.0174,11.1,-42.3,18.08,280.01,-78.59,67.78,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9256,2022-01-10 19:18:53:019
2.0922,5.4275,3.7077,-1.1036,9.7397,-0.3013,2.3699,-4.0617,4.8617,1.3813,3.5366,0.4965,7.35,-41.7,21.83,291.32,-83.3,105.27,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9261,2022-01-10 19:18:53:024
-0.3849,5.933,3.1232,-0.8658,9.7403,-0.7399,2.3699,-4.0617,4.8617,1.3813,3.5366,0.4965,7.35,-41.7,21.83,291.32,-83.3,105.27,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9265,2022-01-10 19:18:53:028
-0.3849,5.933,3.1232,-0.8658,9.7403,-0.7399,2.3699,-4.0617,4.8617,1.3813,3.5366,0.4965,7.35,-41.7,21.83,291.32,-83.3,105.27,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9271,2022-01-10 19:18:53:034
-0.3849,5.933,3.1232,-0.8658,9.7403,-0.7399,2.3699,-4.0617,4.8617,1.3813,3.5366,0.4965,7.35,-41.7,21.83,291.32,-83.3,105.27,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9275,2022-01-10 19:18:53:038
-0.3849,5.933,3.1232,-0.8658,9.7403,-0.7399,2.3699,-4.0617,4.8617,1.3813,3.5366,0.4965,7.35,-41.7,21.83,291.32,-83.3,105.27,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9282,2022-01-10 19:18:53:045
-0.3849,5.933,3.1232,-0.8658,9.7403,-0.7399,2.3699,-4.0617,4.8617,1.3813,3.5366,0.4965,7.35,-41.7,21.83,291.32,-83.3,105.27,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9286,2022-01-10 19:18:53:049
1.7327,6.1702,1.8802,-0.8658,9.7403,-0.7399,1.7339,-3.7768,3.0313,1.2812,3.6154,1.1271,3.9,-40.2,24.15,291.32,-83.3,105.27,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9291,2022-01-10 19:18:53:054
1.7327,6.1702,1.8802,-0.4604,9.7217,-1.2029,1.7339,-3.7768,3.0313,1.2812,3.6154,1.1271,3.9,-40.2,24.15,291.32,-83.3,105.27,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9296,2022-01-10 19:18:53:059
1.7327,6.1702,1.8802,-0.4604,9.7217,-1.2029,1.7339,-3.7768,3.0313,1.2812,3.6154,1.1271,3.9,-40.2,24.15,291.32,-83.3,105.27,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9300,2022-01-10 19:18:53:063
1.7327,6.1702,1.8802,-0.4604,9.7217,-1.2029,1.7339,-3.7768,3.0313,1.2812,3.6154,1.1271,3.9,-40.2,24.15,291.32,-83.3,105.27,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9306,2022-01-10 19:18:53:069
1.7327,6.1702,1.8802,-0.4604,9.7217,-1.2029,1.7339,-3.7768,3.0313,1.2812,3.6154,1.1271,3.9,-40.2,24.15,291.32,-83.3,105.27,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9310,2022-01-10 19:18:53:073
1.7327,6.1702,1.8802,-0.4604,9.7217,-1.2029,1.7339,-3.7768,3.0313,1.2812,3.6154,1.1271,3.9,-40.2,24.15,291.32,-83.3,105.27,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9315,2022-01-10 19:18:53:078
4.5114,7.0229,1.9902,-0.4604,9.7217,-1.2029,1.7339,-3.7768,3.0313,1.2812,3.6154,1.1271,3.9,-40.2,24.15,291.32,-83.3,105.27,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9321,2022-01-10 19:18:53:084
4.5114,7.0229,1.9902,-0.0074,9.6808,-1.5658,4.5862,-2.8786,3.6511,1.2919,3.6356,0.6222,3.9,-40.2,24.15,291.32,-83.3,105.27,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9326,2022-01-10 19:18:53:089
4.5114,7.0229,1.9902,-0.0074,9.6808,-1.5658,4.5862,-2.8786,3.6511,1.2919,3.6356,0.6222,-1.05,-38.7,26.85,356.84,-80.81,179.73,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9331,2022-01-10 19:18:53:094
4.5114,7.0229,1.9902,-0.0074,9.6808,-1.5658,4.5862,-2.8786,3.6511,1.2919,3.6356,0.6222,-1.05,-38.7,26.85,356.84,-80.81,179.73,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9336,2022-01-10 19:18:53:099
4.5114,7.0229,1.9902,-0.0074,9.6808,-1.5658,4.5862,-2.8786,3.6511,1.2919,3.6356,0.6222,-1.05,-38.7,26.85,356.84,-80.81,179.73,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9340,2022-01-10 19:18:53:103
3.6586,7.6651,0.0619,-0.0074,9.6808,-1.5658,4.5862,-2.8786,3.6511,1.2919,3.6356,0.6222,-1.05,-38.7,26.85,356.84,-80.81,179.73,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9347,2022-01-10 19:18:53:110
3.6586,7.6651,0.0619,-0.0074,9.6808,-1.5658,3.3935,-1.9872,1.7378,1.2919,3.6356,0.6222,-1.05,-38.7,26.85,356.84,-80.81,179.73,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9352,2022-01-10 19:18:53:115
3.6586,7.6651,0.0619,0.2672,9.6221,-1.8745,3.3935,-1.9872,1.7378,0.7891,2.0302,0.1024,-1.05,-38.7,26.85,356.84,-80.81,179.73,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9355,2022-01-10 19:18:53:118
3.6586,7.6651,0.0619,0.2672,9.6221,-1.8745,3.3935,-1.9872,1.7378,0.7891,2.0302,0.1024,-1.05,-38.7,26.85,356.84,-80.81,179.73,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9361,2022-01-10 19:18:53:124
3.6586,7.6651,0.0619,0.2672,9.6221,-1.8745,3.3935,-1.9872,1.7378,0.7891,2.0302,0.1024,-1.05,-38.7,26.85,356.84,-80.81,179.73,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9365,2022-01-10 19:18:53:128
3.6586,7.6651,0.0619,0.2672,9.6221,-1.8745,3.3935,-1.9872,1.7378,0.7891,2.0302,0.1024,-5.92,-38.03,28.73,356.84,-80.81,179.73,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9371,2022-01-10 19:18:53:134
3.2946,8.1754,-1.5814,0.2672,9.6221,-1.8745,3.3935,-1.9872,1.7378,0.7891,2.0302,0.1024,-5.92,-38.03,28.73,356.84,-80.81,179.73,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9376,2022-01-10 19:18:53:139
3.2946,8.1754,-1.5814,0.2672,9.6221,-1.8745,2.7363,-1.456,0.7379,0.7891,2.0302,0.1024,-5.92,-38.03,28.73,356.84,-80.81,179.73,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9381,2022-01-10 19:18:53:144
3.2946,8.1754,-1.5814,0.3327,9.6174,-1.8883,2.7363,-1.456,0.7379,-0.3604,0.4249,-0.131,-5.92,-38.03,28.73,356.84,-80.81,179.73,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9386,2022-01-10 19:18:53:149
3.2946,8.1754,-1.5814,0.3327,9.6174,-1.8883,2.7363,-1.456,0.7379,-0.3604,0.4249,-0.131,-5.92,-38.03,28.73,356.84,-80.81,179.73,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9391,2022-01-10 19:18:53:154
3.2946,8.1754,-1.5814,0.3327,9.6174,-1.8883,2.7363,-1.456,0.7379,-0.3604,0.4249,-0.131,-5.92,-38.03,28.73,356.84,-80.81,179.73,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9396,2022-01-10 19:18:53:159
1.8766,8.8699,0.4283,0.3327,9.6174,-1.8883,2.7363,-1.456,0.7379,-0.3604,0.4249,-0.131,-8.4,-37.12,29.18,352.67,-78.72,-170.01,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9401,2022-01-10 19:18:53:164
1.8766,8.8699,0.4283,0.3327,9.6174,-1.8883,2.7363,-1.456,0.7379,-0.3604,0.4249,-0.131,-8.4,-37.12,29.18,352.67,-78.72,-170.01,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9405,2022-01-10 19:18:53:168
1.8766,8.8699,0.4283,0.3327,9.6174,-1.8883,1.409,-0.7069,2.3182,-0.3604,0.4249,-0.131,-8.4,-37.12,29.18,352.67,-78.72,-170.01,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9411,2022-01-10 19:18:53:174
1.8766,8.8699,0.4283,0.3416,9.637,-1.7838,1.409,-0.7069,2.3182,-0.2507,0.5634,0.0225,-8.4,-37.12,29.18,352.67,-78.72,-170.01,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9416,2022-01-10 19:18:53:179
1.8766,8.8699,0.4283,0.3416,9.637,-1.7838,1.409,-0.7069,2.3182,-0.2507,0.5634,0.0225,-8.4,-37.12,29.18,352.67,-78.72,-170.01,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9421,2022-01-10 19:18:53:184
1.8766,8.8699,0.4283,0.3416,9.637,-1.7838,1.409,-0.7069,2.3182,-0.2507,0.5634,0.0225,-8.4,-37.12,29.18,352.67,-78.72,-170.01,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9426,2022-01-10 19:18:53:189
1.3591,9.3251,0.4956,0.3416,9.637,-1.7838,1.409,-0.7069,2.3182,-0.2507,0.5634,0.0225,-8.4,-37.12,29.18,352.67,-78.72,-170.01,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9431,2022-01-10 19:18:53:194
1.3591,9.3251,0.4956,0.3416,9.637,-1.7838,1.409,-0.7069,2.3182,-0.2507,0.5634,0.0225,-8.4,-37.12,29.18,352.67,-78.72,-170.01,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9436,2022-01-10 19:18:53:199
1.3591,9.3251,0.4956,0.4146,9.6469,-1.7135,0.9944,-0.3339,2.1986,-0.2507,0.5634,0.0225,-9.6,-36.82,29.33,352.67,-78.72,-170.01,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9441,2022-01-10 19:18:53:204
1.3591,9.3251,0.4956,0.4146,9.6469,-1.7135,0.9944,-0.3339,2.1986,-0.0515,0.4611,0.1972,-9.6,-36.82,29.33,352.67,-78.72,-170.01,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9446,2022-01-10 19:18:53:209
1.3591,9.3251,0.4956,0.4146,9.6469,-1.7135,0.9944,-0.3339,2.1986,-0.0515,0.4611,0.1972,-9.6,-36.82,29.33,352.67,-78.72,-170.01,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9451,2022-01-10 19:18:53:214
1.9484,9.4256,0.1169,0.4146,9.6469,-1.7135,0.9944,-0.3339,2.1986,-0.0515,0.4611,0.1972,-9.6,-36.82,29.33,352.67,-78.72,-170.01,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9456,2022-01-10 19:18:53:219
1.9484,9.4256,0.1169,0.4146,9.6469,-1.7135,0.9944,-0.3339,2.1986,-0.0515,0.4611,0.1972,-9.6,-36.82,29.33,352.67,-78.72,-170.01,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9460,2022-01-10 19:18:53:223
1.9484,9.4256,0.1169,0.4146,9.6469,-1.7135,0.9944,-0.3339,2.1986,-0.0515,0.4611,0.1972,-9.6,-36.82,29.33,352.67,-78.72,-170.01,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9466,2022-01-10 19:18:53:229
1.9484,9.4256,0.1169,0.4146,9.6469,-1.7135,1.4115,-0.2539,1.6494,-0.0515,0.4611,0.1972,-9.6,-36.82,29.33,352.67,-78.72,-170.01,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9471,2022-01-10 19:18:53:234
1.9484,9.4256,0.1169,0.4798,9.6499,-1.6792,1.4115,-0.2539,1.6494,-0.0963,-0.015,0.0651,-9.6,-36.82,29.33,352.67,-78.72,-170.01,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9476,2022-01-10 19:18:53:239
1.9484,9.4256,0.1169,0.4798,9.6499,-1.6792,1.4115,-0.2539,1.6494,-0.0963,-0.015,0.0651,-10.58,-36.98,28.43,352.81,-79.74,-164.05,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9481,2022-01-10 19:18:53:244
1.1818,9.5384,-0.7406,0.4798,9.6499,-1.6792,1.4115,-0.2539,1.6494,-0.0963,-0.015,0.0651,-10.58,-36.98,28.43,352.81,-79.74,-164.05,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9486,2022-01-10 19:18:53:249
1.1818,9.5384,-0.7406,0.4798,9.6499,-1.6792,1.4115,-0.2539,1.6494,-0.0963,-0.015,0.0651,-10.58,-36.98,28.43,352.81,-79.74,-164.05,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9491,2022-01-10 19:18:53:254
1.1818,9.5384,-0.7406,0.4798,9.6499,-1.6792,1.4115,-0.2539,1.6494,-0.0963,-0.015,0.0651,-10.58,-36.98,28.43,352.81,-79.74,-164.05,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9497,2022-01-10 19:18:53:260
1.1818,9.5384,-0.7406,0.4798,9.6499,-1.6792,0.5887,-0.2338,0.7855,-0.0963,-0.015,0.0651,-10.58,-36.98,28.43,352.81,-79.74,-164.05,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9500,2022-01-10 19:18:53:263
1.1818,9.5384,-0.7406,0.4756,9.6633,-1.6013,0.5887,-0.2338,0.7855,-0.4457,-0.8544,0.0481,-10.58,-36.98,28.43,352.81,-79.74,-164.05,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9506,2022-01-10 19:18:53:269
0.8106,9.4687,-0.5465,0.4756,9.6633,-1.6013,0.5887,-0.2338,0.7855,-0.4457,-0.8544,0.0481,-11.62,-36.9,27.6,352.81,-79.74,-164.05,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9511,2022-01-10 19:18:53:274
0.8106,9.4687,-0.5465,0.4756,9.6633,-1.6013,0.5887,-0.2338,0.7855,-0.4457,-0.8544,0.0481,-11.62,-36.9,27.6,352.81,-79.74,-164.05,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9516,2022-01-10 19:18:53:279
0.8106,9.4687,-0.5465,0.4756,9.6633,-1.6013,0.5887,-0.2338,0.7855,-0.4457,-0.8544,0.0481,-11.62,-36.9,27.6,352.81,-79.74,-164.05,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9525,2022-01-10 19:18:53:288
0.8106,9.4687,-0.5465,0.4756,9.6633,-1.6013,0.5887,-0.2338,0.7855,-0.4457,-0.8544,0.0481,-11.62,-36.9,27.6,352.81,-79.74,-164.05,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9526,2022-01-10 19:18:53:289
0.8106,9.4687,-0.5465,0.4756,9.6633,-1.6013,0.198,-0.1278,1.1629,-0.4457,-0.8544,0.0481,-11.62,-36.9,27.6,352.81,-79.74,-164.05,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9531,2022-01-10 19:18:53:294
0.2692,9.6293,-0.3021,0.4484,9.6853,-1.4713,0.198,-0.1278,1.1629,-0.402,-0.9184,0.0481,-11.62,-36.9,27.6,352.81,-79.74,-164.05,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9536,2022-01-10 19:18:53:299
0.2692,9.6293,-0.3021,0.4484,9.6853,-1.4713,0.198,-0.1278,1.1629,-0.402,-0.9184,0.0481,-11.85,-36.68,27.53,352.16,-80.98,-163.05,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9540,2022-01-10 19:18:53:303
0.2692,9.6293,-0.3021,0.4484,9.6853,-1.4713,0.198,-0.1278,1.1629,-0.402,-0.9184,0.0481,-11.85,-36.68,27.53,352.16,-80.98,-163.05,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9547,2022-01-10 19:18:53:310
0.2692,9.6293,-0.3021,0.4484,9.6853,-1.4713,0.198,-0.1278,1.1629,-0.402,-0.9184,0.0481,-11.85,-36.68,27.53,352.16,-80.98,-163.05,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9552,2022-01-10 19:18:53:315
0.2692,9.6293,-0.3021,0.4484,9.6853,-1.4713,0.198,-0.1278,1.1629,-0.402,-0.9184,0.0481,-11.85,-36.68,27.53,352.16,-80.98,-163.05,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9555,2022-01-10 19:18:53:318
0.2692,9.6293,-0.3021,0.4484,9.6853,-1.4713,-0.6263,-0.0097,0.9012,-0.402,-0.9184,0.0481,-11.85,-36.68,27.53,352.16,-80.98,-163.05,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9561,2022-01-10 19:18:53:324
-0.2411,9.7298,-0.8411,0.4301,9.7005,-1.3729,-0.6263,-0.0097,0.9012,-0.3083,-0.913,0.1663,-11.85,-36.68,27.53,352.16,-80.98,-163.05,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9566,2022-01-10 19:18:53:329
-0.2411,9.7298,-0.8411,0.4301,9.7005,-1.3729,-0.6263,-0.0097,0.9012,-0.3083,-0.913,0.1663,-11.85,-36.68,27.53,352.16,-80.98,-163.05,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9570,2022-01-10 19:18:53:333
-0.2411,9.7298,-0.8411,0.4301,9.7005,-1.3729,-0.6263,-0.0097,0.9012,-0.3083,-0.913,0.1663,-11.85,-36.68,27.53,352.16,-80.98,-163.05,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9576,2022-01-10 19:18:53:339
-0.2411,9.7298,-0.8411,0.4301,9.7005,-1.3729,-0.6263,-0.0097,0.9012,-0.3083,-0.913,0.1663,-11.7,-37.43,27.6,352.16,-80.98,-163.05,48.8439,2.353333,95.7,NaN,,12.497,,0 / 19,,9581,2022-01-10 19:18:53:344
